This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
Station,Name,Longitude,Latitude,Elevation(m),Network
"FA45937A","HUNTER MOUNT",-117.4736,36.5625,2097,"RAWS"
"FA45C306","GRAND TETON",-110.7097,43.7200,1981,"RAWS"
"FA6065D0","LOST HORSE",-116.1878,34.0178,1280,"RAWS"
"242827","EUREKA RANGE",-115.0667,48.9000,772,"COOP"
"xx420909","MUSKRAT SPRI",-112.6836,40.6344,1341,"RAWS"
"06H20S","NORTH FRENCH",-106.3753,41.3306,3088,"SNOTEL"
"06H23S","SAND LAKE",-106.2808,41.4625,3063,"SNOTEL"
"06K24S","COPPER MOUNT",-106.1708,39.4894,3216,"SNOTEL"
"140693","BELOIT",-98.1000,39.4833,446,"COOP"
"07E18S","BONE SPRINGS",-107.5833,44.6833,2850,"SNOTEL"
"07M34S","STUMP LAKES",-107.6328,37.4761,3414,"SNOTEL"
"07S04S","LOOKOUT MOUN",-107.8311,33.3600,2591,"SNOTEL"
"08T01S","SIGNAL PEAK",-108.1453,32.9239,2548,"SNOTEL"
"09J16S","TROUT CREEK",-109.6731,40.7383,2865,"SNOTEL"
"10D07S","NORTHEAST EN",-110.0139,45.0064,2240,"SNOTEL"
"470516","BARABOO",-89.7333,43.4667,251,"COOP"
"051932","CRAIG 4 SW",-107.6000,40.4500,1963,"COOP"
"10E10S","COULTER CREE",-110.5667,44.1667,2140,"SNOTEL"
"11E30S","WHISKEY CREE",-111.1500,44.6108,2073,"SNOTEL"
"040449","BALCH POWER",-119.0833,36.9167,524,"COOP"
"145888","OAKLEY 4 W",-100.9167,39.1167,945,"COOP"
"042640","EAST PARK RE",-122.5167,39.3667,367,"COOP"
"12C13S","FROHNER MEAD",-112.1928,46.4356,1975,"SNOTEL"
"13A15S","BADGER PASS",-113.0239,48.1308,2103,"SNOTEL"
"14E04S","MORGAN CREEK",-114.2686,44.8431,2316,"SNOTEL"
"14F19S","CHOCOLATE GU",-114.4186,43.7681,1963,"SNOTEL"
"15B21S","HUMBOLDT GUL",-115.7769,47.5317,1295,"SNOTEL"
"205662","MT PLEASANT",-84.7667,43.5833,243,"COOP"
"15C10S","HOODOO BASIN",-115.0339,46.9753,1844,"SNOTEL"
"16B14S","MICA CREEK",-116.2669,47.1508,1448,"SNOTEL"
"16C01S","SHERWIN",-116.3397,46.9503,975,"SNOTEL"
"17A01S","BUNCHGRASS M",-117.1761,48.6869,1524,"SNOTEL"
"17B04S","QUARTZ PEAK",-117.0867,47.8833,1433,"SNOTEL"
"17D06S","MOSS SPRINGS",-117.6875,45.2717,1783,"SNOTEL"
"17D08S","SCHNEIDER ME",-117.1653,45.0011,1646,"SNOTEL"
"18D21S","WOLF CREEK",-118.1519,45.0672,1737,"SNOTEL"
"18E18S","LAKE CREEK R",-118.6378,44.2100,1585,"SNOTEL"
"19A13S","MOSES MTN",-119.0814,48.3614,1615,"SNOTEL"
"20B02S","BLEWETT PASS",-120.6797,47.3508,1301,"SNOTEL"
"20B24S","POPE RIDGE",-120.5664,47.9911,1079,"SNOTEL"
"20K13S","TRUCKEE #2",-120.1831,39.3008,1951,"SNOTEL"
"20K30S","SQUAW VALLEY",-120.2656,39.1900,2499,"SNOTEL"
"21D04S","RED HILL",-121.7044,45.4647,1341,"SNOTEL"
"21D12S","CLEAR LAKE",-121.6906,45.1881,1067,"SNOTEL"
"441322","CAMP PICKETT",-77.9500,37.0333,101,"COOP"
"22C10S","SHEEP CANYON",-122.2544,46.1931,1228,"SNOTEL"
"457015","RICHLAND",-119.2667,46.3167,114,"COOP"
"22F14S","SUMMIT LAKE",-122.1381,43.4489,1707,"SNOTEL"
"22F42S","HOLLAND MEAD",-122.5689,43.6692,1494,"SNOTEL"
"22G21S","BIG RED MOUN",-122.8547,42.0525,1905,"SNOTEL"
"03103","FLAGSTAFF PU",-111.6667,35.1333,2135,"WBAN"
"03104","PALM SPRINGS",-116.1667,33.6333,-34,"WBAN"
"03122","TORRANCE AP",-118.3333,33.8000,34,"WBAN"
"03125","YUMA PROVING",-114.4000,32.8333,99,"WBAN"
"03159","LANCASTER GE",-118.2167,34.7333,713,"WBAN"
"03160","MERCURY DESE",-116.0167,36.6167,1006,"WBAN"
"03164","CAMPO",-116.4667,32.6167,802,"WBAN"
"03804","PARKERSBURG",-81.4333,39.3500,253,"WBAN"
"03809","DYERSBURG MU",-89.4000,36.0167,103,"WBAN"
"03810","HICKORY REGI",-81.3833,35.7333,348,"WBAN"
"03811","JACKSON MCKE",-88.9167,35.6000,132,"WBAN"
"03812","ASHEVILLE RE",-82.5500,35.4333,652,"WBAN"
"136719","POCAHONTAS",-94.6667,42.7333,369,"COOP"
"03813","MACON LEWIS",-83.6500,32.7000,108,"WBAN"
"03816","PADUCAH BARK",-88.7667,37.0667,123,"WBAN"
"03820","AUGUSTA BUSH",-81.9667,33.3667,45,"WBAN"
"03822","SAVANNAH INT",-81.2000,32.1333,14,"WBAN"
"03841","OAK RIDGE",-84.2500,36.0000,276,"WBAN"
"03847","CROSSVILLE M",-85.0833,35.9500,573,"WBAN"
"03849","LONDON-CORBI",-84.0667,37.0833,362,"WBAN"
"03853","MAYPORT NS",-81.4167,30.4000,5,"WBAN"
"03856","HUNTSVILLE I",-86.7667,34.6500,190,"WBAN"
"03859","BLUEFIELD ME",-81.2167,37.3000,881,"WBAN"
"03860","HUNTINGTON T",-82.5500,38.3667,252,"WBAN"
"03870","GREER GREENV",-82.2167,34.9000,292,"WBAN"
"03872","BECKLEY RALE",-81.1167,37.7833,763,"WBAN"
"03881","CENTREVILLE",-87.2500,32.9000,139,"WBAN"
"03889","JACKSON JULI",-83.3167,37.6000,416,"WBAN"
"03904","COLLEGE STAT",-96.3667,30.5833,96,"WBAN"
"03919","SALINA MUNIC",-97.6500,38.8000,384,"WBAN"
"03927","DALLAS-FORT",-97.0333,32.9000,168,"WBAN"
"03928","WICHITA MID-",-97.4294,37.6472,402,"WBAN"
"243139","FORTINE 1 N",-114.9000,48.7833,914,"COOP"
"03935","CAPE GIRARDE",-89.5667,37.2333,103,"WBAN"
"03937","LAKE CHARLES",-93.2167,30.1167,3,"WBAN"
"03940","JACKSON INTE",-90.0775,32.3197,94,"WBAN"
"03945","COLUMBIA REG",-92.2167,38.8167,271,"WBAN"
"03947","KANSAS CITY",-94.7167,39.3167,297,"WBAN"
"03951","LONGVIEW WSM",-94.6500,32.3500,124,"WBAN"
"03952","NORTH LITTLE",-92.2667,34.8333,172,"WBAN"
"03959","BARTLESVILLE",-96.0000,36.7500,218,"WBAN"
"03962","HOT SPRINGS",-93.1000,34.4833,169,"WBAN"
"03969","STEPHENVILLE",-98.1833,32.2167,399,"WBAN"
"351682","CLOVERDALE",-123.9000,45.2000,55,"COOP"
"04725","BINGHAMTON E",-75.9833,42.2167,488,"WBAN"
"364992","LEWISTOWN",-77.5667,40.5833,140,"COOP"
"049073","TURLOCK #2",-120.8550,37.4842,35,"COOP"
"04751","BRADFORD REG",-78.6333,41.8000,645,"WBAN"
"04781","ISLIP LONG I",-73.1000,40.7833,26,"WBAN"
"04787","DUBOIS FAA A",-78.9000,41.1833,553,"WBAN"
"12815","ORLANDO INTL",-81.3167,28.4500,29,"WBAN"
"12816","GAINESVILLE",-82.2667,29.6833,42,"WBAN"
"12832","APALACHICOLA",-85.0333,29.7333,6,"WBAN"
"12834","DAYTONA BEAC",-81.0500,29.1833,9,"WBAN"
"12835","FORT MYERS P",-81.8667,26.6000,5,"WBAN"
"12836","KEY WEST INT",-81.7500,24.5500,1,"WBAN"
"12839","MIAMI INTL A",-80.3000,25.8000,4,"WBAN"
"12842","TAMPA INTERN",-82.5333,27.9667,6,"WBAN"
"12843","VERO BEACH M",-80.4167,27.6500,7,"WBAN"
"12844","WEST PALM BE",-80.0994,26.6847,5,"WBAN"
"241984","CONTENT 3 SS",-107.5500,47.9833,722,"COOP"
"12859","MIAMI WSO CI",-80.2833,25.7167,5,"WBAN"
"12883","LAKELAND LIN",-82.0500,28.0000,45,"WBAN"
"473654","HILLSBORO",-90.3333,43.6500,287,"COOP"
"12912","VICTORIA REG",-96.9167,28.8500,32,"WBAN"
"12916","NEW ORLEANS",-90.2500,29.9833,1,"WBAN"
"12917","PORT ARTHUR",-94.0167,29.9500,5,"WBAN"
"12918","HOUSTON WILL",-95.2833,29.6500,15,"WBAN"
"12919","BROWNSVILLE",-97.4333,25.9000,6,"WBAN"
"12921","SAN ANTONIO",-98.4667,29.5333,240,"WBAN"
"12924","CORPUS CHRIS",-97.5000,27.7667,12,"WBAN"
"12928","KINGSVILLE",-97.8167,27.5000,17,"WBAN"
"12930","NEW ORLEANS",-90.1333,29.9167,2,"WBAN"
"12935","PALACIOS MUN",-96.2500,28.7167,5,"WBAN"
"12944","GALVESTON",-94.8000,29.3000,2,"WBAN"
"12959","MCALLEN MILL",-98.2333,26.1833,30,"WBAN"
"12960","HOUSTON INTE",-95.3500,29.9667,29,"WBAN"
"416146","MUNDAY",-99.6333,33.4500,451,"COOP"
"12962","HONDO MUNICI",-99.1667,29.3500,279,"WBAN"
"13702","LANGLEY AFB",-76.3500,37.0833,3,"WBAN"
"344001","HEALDTON",-97.4667,34.2167,285,"COOP"
"13713","GOLDSBORO SE",-77.9667,35.3333,33,"WBAN"
"218227","THEILMAN",-92.2000,44.3000,225,"COOP"
"102892","ELK RIVER 1",-116.1833,46.7667,889,"COOP"
"13714","FAYETTEVILLE",-79.0167,35.1667,66,"WBAN"
"13722","RALEIGH RALE",-78.7833,35.8667,127,"WBAN"
"13723","GREENSBORO-H",-79.9500,36.0833,273,"WBAN"
"13724","ATLANTIC CIT",-74.4333,39.3833,3,"WBAN"
"13729","ELKINS ELKIN",-79.8500,38.8833,594,"WBAN"
"13733","LYNCHBURG MU",-79.2000,37.3333,287,"WBAN"
"13734","MARTINSBURG",-77.9833,39.4000,164,"WBAN"
"13735","MILLVILLE MU",-75.0667,39.3667,21,"WBAN"
"13736","MORGANTOWN H",-79.9167,39.6500,378,"WBAN"
"13737","NORFOLK INTE",-76.2000,36.9000,7,"WBAN"
"13739","PHILADELPHIA",-75.2500,39.8833,3,"WBAN"
"13740","RICHMOND R E",-77.3333,37.5167,50,"WBAN"
"13741","ROANOKE WOOD",-79.9667,37.3167,350,"WBAN"
"13743","WASHINGTON D",-77.0333,38.8500,3,"WBAN"
"13744","FLORENCE REG",-79.7167,34.1833,45,"WBAN"
"13745","HATTERAS",-75.7167,35.2167,5,"WBAN"
"13748","WILMINGTON N",-77.9000,34.2667,9,"WBAN"
"13754","CHERRY POINT",-76.8833,34.9000,11,"WBAN"
"13766","MANTEO NAAS",-75.7000,35.9167,4,"WBAN"
"13777","BALTIMORE CU",-76.6167,39.2833,4,"WBAN"
"041277","CALAVERAS BI",-120.3167,38.2833,1431,"COOP"
"13781","WILMINGTON N",-75.6000,39.6667,23,"WBAN"
"13782","CHARLESTON C",-79.9333,32.7833,3,"WBAN"
"13802","BELLEVILLE S",-89.8500,38.5500,135,"WBAN"
"041316","CALLAHAN",-122.8000,41.3167,971,"COOP"
"13861","WAYCROSS WAR",-82.4000,31.2500,43,"WBAN"
"13865","MERIDIAN KEY",-88.7500,32.3333,90,"WBAN"
"13866","CHARLESTON K",-81.6000,38.3667,310,"WBAN"
"13867","PARKERSBURG",-81.5667,39.2667,187,"WBAN"
"13870","ALMA BACON C",-82.5167,31.5333,60,"WBAN"
"13871","ANNISTON MET",-85.8500,33.5833,186,"WBAN"
"13872","ASHEVILLE",-82.5333,35.6000,683,"WBAN"
"13873","ATHENS BEN E",-83.3167,33.9500,244,"WBAN"
"13874","ATLANTA HART",-84.4333,33.6500,308,"WBAN"
"13876","BIRMINGHAM M",-86.7500,33.5667,189,"WBAN"
"13877","BRISTOL TRI",-82.4000,36.4833,465,"WBAN"
"13878","BRUNSWICK MA",-81.3833,31.1500,4,"WBAN"
"13880","CHARLESTON I",-80.0333,32.9000,12,"WBAN"
"13881","CHARLOTTE DO",-80.9333,35.2167,219,"WBAN"
"13882","CHATTANOOGA",-85.2000,35.0333,211,"WBAN"
"13883","COLUMBIA MET",-81.1167,33.9500,65,"WBAN"
"13884","CRESTVIEW BO",-86.5167,30.7833,58,"WBAN"
"13889","JACKSONVILLE",-81.7000,30.5000,9,"WBAN"
"106152","MOSCOW U OF",-116.9667,46.7167,811,"COOP"
"13891","KNOXVILLE MC",-83.9833,35.8167,268,"WBAN"
"13893","MEMPHIS INTE",-90.0000,35.0500,81,"WBAN"
"13894","MOBILE REGIO",-88.2500,30.6833,64,"WBAN"
"13895","MONTGOMERY D",-86.4000,32.3000,67,"WBAN"
"13896","MUSCLE SHOAL",-87.6167,34.7500,165,"WBAN"
"13897","NASHVILLE ME",-86.6833,36.1167,180,"WBAN"
"13899","PENSACOLA RE",-87.2000,30.4667,34,"WBAN"
"13935","ALEXANDRIA E",-92.3000,31.4000,36,"WBAN"
"13942","MONROE MUNIC",-92.0500,32.5167,24,"WBAN"
"041428","CAMP PARDEE",-120.8433,38.2486,201,"COOP"
"13957","SHREVEPORT R",-93.8167,32.4667,77,"WBAN"
"13958","AUSTIN MUELL",-97.7000,30.2833,179,"WBAN"
"13959","WACO REGIONA",-97.2286,31.6114,152,"WBAN"
"13960","DALLAS LOVE",-96.8500,32.8500,134,"WBAN"
"18E09S","TIPTON",-118.4261,44.6558,1570,"SNOTEL"
"13961","FORT WORTH M",-97.3500,32.8167,209,"WBAN"
"13962","ABILENE REGI",-99.6833,32.4167,544,"WBAN"
"13963","LITTLE ROCK",-92.2333,34.7333,78,"WBAN"
"13964","FORT SMITH M",-94.3667,35.3333,137,"WBAN"
"13966","WICHITA FALL",-98.4928,33.9786,314,"WBAN"
"13967","OKLAHOMA CIT",-97.6003,35.3886,392,"WBAN"
"13968","TULSA INTERN",-95.8864,36.1975,198,"WBAN"
"13969","PONCA CITY M",-97.1000,36.7333,304,"WBAN"
"13970","BATON ROUGE",-91.1469,30.5372,20,"WBAN"
"13971","HARRISON FAA",-93.1500,36.2667,419,"WBAN"
"13975","GAGE AIRPORT",-99.7667,36.3000,668,"WBAN"
"13976","LAFAYETTE RE",-91.9833,30.2000,12,"WBAN"
"321871","CROSBY",-103.3000,48.9000,595,"COOP"
"21C10S","GREEN LAKE",-121.1711,46.5478,1829,"SNOTEL"
"13978","GREENWOOD LE",-90.0833,33.5000,47,"WBAN"
"13980","ANTHONY",-98.0283,37.1550,408,"WBAN"
"419295","VAN HORN",-104.7833,31.0667,1205,"COOP"
"13981","CHANUTE MART",-95.4842,37.6703,300,"WBAN"
"244345","HUNTLEY EXPE",-108.2500,45.9333,911,"COOP"
"13984","CONCORDIA BL",-97.6519,39.5492,448,"WBAN"
"13985","DODGE CITY R",-99.9678,37.7686,787,"WBAN"
"455840","NEWHALEM",-121.2500,48.6833,160,"COOP"
"13987","JOPLIN MUNIC",-94.5000,37.1500,299,"WBAN"
"428668","THIOKOL PLAN",-112.4333,41.7167,1337,"COOP"
"13991","MARSHALL",-93.2167,39.1167,241,"WBAN"
"13994","ST LOUIS LAM",-90.3667,38.7500,173,"WBAN"
"13995","SPRINGFIELD",-93.3833,37.2333,386,"WBAN"
"13996","TOPEKA MUNIC",-95.6258,39.0725,269,"WBAN"
"13997","VICHY ROLLA",-91.7667,38.1333,351,"WBAN"
"14605","AUGUSTA AIRP",-69.8000,44.3167,107,"WBAN"
"14606","BANGOR INTER",-68.8167,44.8000,56,"WBAN"
"14607","CARIBOU MUNI",-68.0167,46.8667,190,"WBAN"
"14609","HOULTON INTL",-67.7833,46.1333,151,"WBAN"
"14711","MIDDLETOWN H",-76.7667,40.2000,92,"WBAN"
"14717","GRIFFISS AFB",-75.4000,43.2333,158,"WBAN"
"426357","OAK CITY",-112.3333,39.3833,1545,"COOP"
"05M08S","TRINCHERA",-105.2322,37.3531,3310,"SNOTEL"
"347327","PURCELL 5 SW",-97.4333,34.9667,318,"COOP"
"418583","STAMFORD 1",-99.7833,32.9500,500,"COOP"
"14732","NEW YORK LAG",-73.9000,40.7667,3,"WBAN"
"14733","BUFFALO GREA",-78.7333,42.9333,215,"WBAN"
"14734","NEWARK INTER",-74.1667,40.7000,3,"WBAN"
"14735","ALBANY COUNT",-73.8000,42.7500,84,"WBAN"
"396054","NEWELL",-103.4167,44.7167,872,"COOP"
"14736","ALTOONA BLAI",-78.3167,40.3000,450,"WBAN"
"14737","ALLENTOWN A-",-75.4333,40.6500,119,"WBAN"
"14739","BOSTON LOGAN",-71.0333,42.3667,6,"WBAN"
"14740","HARTFORD BRA",-72.6833,41.9333,49,"WBAN"
"14742","BURLINGTON I",-73.1500,44.4667,101,"WBAN"
"14743","CANTON 4 SE",-75.1167,44.5833,122,"WBAN"
"14745","CONCORD MUNI",-71.5000,43.2000,105,"WBAN"
"14750","GLENS FALLS",-73.6167,43.3500,98,"WBAN"
"14752","HARTFORD BRA",-72.6500,41.7333,6,"WBAN"
"14753","MILTON BLUE",-71.1167,42.2167,192,"WBAN"
"23110","LEMOORE REEV",-119.9500,36.3333,73,"WBAN"
"14755","MOUNT WASHIN",-71.3000,44.2667,1909,"WBAN"
"411250","BURNET",-98.2333,30.7333,389,"COOP"
"14761","PHILIPSBURG",-78.0833,40.9000,592,"WBAN"
"14764","PORTLAND INT",-70.3000,43.6500,14,"WBAN"
"14765","PROVIDENCE T",-71.4333,41.7333,16,"WBAN"
"14768","ROCHESTER GR",-77.6667,43.1333,183,"WBAN"
"14771","SYRACUSE HAN",-76.1033,43.1092,125,"WBAN"
"14777","WILKES-BARRE",-75.7333,41.3333,283,"WBAN"
"14778","WILLIAMSPORT",-76.9167,41.2500,158,"WBAN"
"14804","MOUNT CLEMEN",-82.8333,42.6167,177,"WBAN"
"14806","RANTOUL CHAN",-88.1500,40.3000,230,"WBAN"
"14814","ALPENA WASTE",-83.4333,45.0667,180,"WBAN"
"14815","BATTLE CREEK",-85.2333,42.3000,283,"WBAN"
"14817","CADILLAC WEX",-85.4167,44.2833,396,"WBAN"
"14819","CHICAGO MIDW",-87.7500,41.7833,187,"WBAN"
"14820","CLEVELAND HO",-81.8667,41.4167,235,"WBAN"
"14821","COLUMBUS POR",-82.8833,40.0000,248,"WBAN"
"14822","DETROIT CITY",-83.0167,42.4167,189,"WBAN"
"14824","ESCANABA",-87.0333,45.7500,180,"WBAN"
"14825","FINDLAY AIRP",-83.6667,41.0167,244,"WBAN"
"14826","FLINT BISHOP",-83.7500,42.9667,233,"WBAN"
"14827","FORT WAYNE B",-85.2000,41.0000,241,"WBAN"
"14828","GLADWIN",-84.5000,43.9833,238,"WBAN"
"14833","JACKSON REYN",-84.4667,42.2667,304,"WBAN"
"14835","LAFAYETTE PU",-86.9333,40.4167,183,"WBAN"
"470308","ARLINGTON UN",-89.3500,43.3000,329,"COOP"
"14836","LANSING CAPI",-84.6000,42.7667,256,"WBAN"
"14837","MADISON DANE",-89.3333,43.1333,262,"WBAN"
"14838","MARQUETTE WB",-87.4000,46.5667,206,"WBAN"
"14839","MILWAUKEE GE",-87.9000,42.9500,205,"WBAN"
"14840","MUSKEGON COU",-86.2500,43.1667,191,"WBAN"
"14841","PELLSTON EMM",-84.7833,45.5667,218,"WBAN"
"14842","PEORIA GREAT",-89.6833,40.6667,198,"WBAN"
"14845","SAGINAW MBS",-84.0797,43.5331,201,"WBAN"
"14847","SAULT STE MA",-84.3500,46.4667,219,"WBAN"
"14848","SOUTH BEND M",-86.3167,41.7000,236,"WBAN"
"265168","MINA",-118.1000,38.3833,1387,"COOP"
"052759","ESTES PARK",-105.5167,40.3833,2293,"COOP"
"14850","TRAVERSE CIT",-85.5833,44.7333,188,"WBAN"
"14852","YOUNGSTOWN M",-80.6667,41.2500,360,"WBAN"
"14858","HANCOCK HOUG",-88.5000,47.1667,327,"WBAN"
"14859","GRAND MARAIS",-85.9500,46.6667,190,"WBAN"
"14860","ERIE INTERNA",-80.1833,42.0833,223,"WBAN"
"14891","MANSFIELD LA",-82.5167,40.8167,395,"WBAN"
"14892","CHICAGO UNIV",-87.6000,41.7833,181,"WBAN"
"14895","AKRON-CANTON",-81.4333,40.9167,368,"WBAN"
"14897","WAUSAU MUNIC",-89.6167,44.9167,365,"WBAN"
"14898","GREEN BAY AU",-88.1333,44.4833,214,"WBAN"
"14910","ALEXANDRIA M",-95.3833,45.8667,432,"WBAN"
"14912","DEVILS LAKE",-98.8667,48.1167,446,"WBAN"
"391049","BRITTON",-97.7500,45.7833,408,"COOP"
"14913","DULUTH INTER",-92.1833,46.8333,435,"WBAN"
"14914","FARGO HECTOR",-96.8000,46.9000,274,"WBAN"
"14916","GRAND FORKS",-97.1667,47.9500,256,"WBAN"
"14918","INTERNATIONA",-93.3833,48.5667,359,"WBAN"
"250030","AGATE 3 E",-103.8333,42.4500,1364,"COOP"
"14919","JAMESTOWN MU",-98.6833,46.9167,455,"WBAN"
"14920","LA CROSSE MU",-91.2500,43.8667,207,"WBAN"
"14922","MINNEAPOLIS-",-93.2167,44.8833,254,"WBAN"
"14923","MOLINE QUAD",-90.5000,41.4333,177,"WBAN"
"14924","PEMBINA",-97.2333,48.9667,241,"WBAN"
"246635","POLSON",-114.1667,47.6833,911,"COOP"
"14925","ROCHESTER MU",-92.5000,43.9167,395,"WBAN"
"361004","BROOKVILLE S",-79.0833,41.1500,369,"COOP"
"14926","ST CLOUD MUN",-94.0667,45.5500,313,"WBAN"
"208920","WHITEFISH PO",-84.9833,46.7500,184,"COOP"
"14929","ABERDEEN REG",-98.4131,45.4433,395,"WBAN"
"14931","BURLINGTON M",-91.1167,40.7833,211,"WBAN"
"14933","DES MOINES I",-93.6500,41.5333,286,"WBAN"
"14935","GRAND ISLAND",-98.3167,40.9667,561,"WBAN"
"14936","HURON REGION",-98.2167,44.3833,390,"WBAN"
"14939","LINCOLN MUNI",-96.7644,40.8311,352,"WBAN"
"14940","MASON CITY M",-93.3333,43.1500,364,"WBAN"
"14941","NORFOLK KARL",-97.4333,41.9833,471,"WBAN"
"14942","OMAHA EPPLEY",-95.9000,41.3000,304,"WBAN"
"14943","SIOUX CITY M",-96.3833,42.4000,334,"WBAN"
"14944","SIOUX FALLS",-96.7333,43.5667,432,"WBAN"
"14946","WATERTOWN MU",-97.1500,44.9167,532,"WBAN"
"14950","OTTUMWA INDU",-92.4500,41.1000,257,"WBAN"
"15F01S","MORES CREEK",-115.6656,43.9319,1859,"SNOTEL"
"14971","LINCOLN",-96.6500,40.8000,372,"WBAN"
"14990","CEDAR RAPIDS",-91.7000,41.8833,256,"WBAN"
"14991","EAU CLAIRE C",-91.4833,44.8667,271,"WBAN"
"14992","REDWOOD FALL",-95.0833,44.5500,312,"WBAN"
"14995","GRANTSBURG",-92.6667,45.7667,275,"WBAN"
"041806","CLEARLAKE 4",-122.5667,38.9167,411,"COOP"
"22010","DEL RIO INTE",-100.9167,29.3667,313,"WBAN"
"23007","CHILDRESS MU",-100.2833,34.4333,595,"WBAN"
"23009","ROSWELL INDU",-104.5333,33.3000,1112,"WBAN"
"23023","MIDLAND REGI",-102.1833,31.9500,872,"WBAN"
"23034","SAN ANGELO M",-100.5000,31.3667,579,"WBAN"
"23040","WINK WINKLER",-103.2000,31.7833,856,"WBAN"
"23041","BIG SPRING",-101.5000,32.2333,784,"WBAN"
"23042","LUBBOCK REGI",-101.8167,33.6500,992,"WBAN"
"23044","EL PASO INTE",-106.4000,31.8000,1194,"WBAN"
"23047","AMARILLO INT",-101.7056,35.2194,1093,"WBAN"
"23050","ALBUQUERQUE",-106.6167,35.0500,1618,"WBAN"
"23054","LAS VEGAS MU",-105.1500,35.6500,2093,"WBAN"
"23058","COLUMBUS",-107.6333,31.8333,1239,"WBAN"
"23061","ALAMOSA SAN",-105.8656,37.4361,2296,"WBAN"
"23062","DENVER STAPL",-104.8667,39.7667,1611,"WBAN"
"22G14S","FISH LK.",-122.3494,42.3800,1422,"SNOTEL"
"23063","EAGLE COUNTY",-106.9167,39.6500,1980,"WBAN"
"23064","GARDEN CITY",-100.7167,37.9333,878,"WBAN"
"23065","GOODLAND REN",-101.6986,39.3706,1111,"WBAN"
"23066","GRAND JUNCTI",-108.5333,39.1167,1476,"WBAN"
"23067","LA JUNTA MUN",-103.5167,38.0500,1277,"WBAN"
"23070","TRINIDAD LAS",-104.3333,37.2500,1752,"WBAN"
"23072","CLARENDON MU",-100.9333,34.9500,875,"WBAN"
"23081","GALLUP SEN C",-108.7833,35.5167,1971,"WBAN"
"23129","LONG BEACH D",-118.1500,33.8167,8,"WBAN"
"23152","BURBANK-GLEN",-118.3667,34.2000,226,"WBAN"
"23153","TONOPAH AIRP",-117.0833,38.0667,1655,"WBAN"
"23154","ELY YELLAND",-114.8500,39.2833,1906,"WBAN"
"23155","BAKERSFIELD",-119.0500,35.4167,151,"WBAN"
"221111","BROOKSVILLE",-88.5667,33.2500,89,"COOP"
"23156","BEAUMONT 1 E",-116.9667,33.9333,792,"WBAN"
"236791","POPLAR BLUFF",-90.4000,36.7667,113,"COOP"
"23157","BISHOP AIRPO",-118.3667,37.3667,1252,"WBAN"
"23158","BLYTHE RIVER",-114.7167,33.6167,119,"WBAN"
"23160","TUCSON INTER",-110.9333,32.1333,788,"WBAN"
"23161","DAGGETT BARS",-116.7833,34.8500,586,"WBAN"
"23162","DELTA FAA AP",-112.5167,39.3833,1452,"WBAN"
"23169","LAS VEGAS MC",-115.1667,36.0833,659,"WBAN"
"23170","HANKSVILLE",-110.7167,38.3667,1313,"WBAN"
"23174","LOS ANGELES",-118.4000,33.9333,30,"WBAN"
"23177","MODENA",-113.9167,37.8000,1664,"WBAN"
"23179","NEEDLES AIRP",-114.6167,34.7667,279,"WBAN"
"23183","PHOENIX SKY",-112.0167,33.4333,337,"WBAN"
"23185","RENO CANNON",-119.7833,39.5000,1342,"WBAN"
"049043","TRUCKEE RANG",-120.1833,39.3333,1835,"COOP"
"23187","SANDBERG",-118.7333,34.7500,1377,"WBAN"
"23188","SAN DIEGO LI",-117.1667,32.7333,4,"WBAN"
"23190","SANTA BARBAR",-119.8333,34.4333,3,"WBAN"
"23194","WINSLOW MUNI",-110.7333,35.0167,1490,"WBAN"
"23195","YUMA INTL AR",-114.6000,32.6667,63,"WBAN"
"041948","COLUSA 2 SSW",-122.0167,39.2000,15,"COOP"
"23232","SACRAMENTO E",-121.5000,38.5167,5,"WBAN"
"23233","SALINAS MUNI",-121.6000,36.6667,21,"WBAN"
"23234","SAN FRANCISC",-122.3833,37.6167,2,"WBAN"
"23237","STOCKTON MET",-121.2500,37.9000,7,"WBAN"
"23244","MOUNTAIN VIE",-122.0500,37.4167,12,"WBAN"
"23258","MODESTO CITY",-120.9500,37.6333,30,"WBAN"
"23271","SACRAMENTO W",-121.5000,38.5833,8,"WBAN"
"23272","SAN FRANCISC",-122.4333,37.7667,23,"WBAN"
"23273","SANTA MARIA",-120.4500,34.9000,77,"WBAN"
"24011","BISMARCK MUN",-100.7500,46.7667,502,"WBAN"
"24012","DICKINSON MU",-102.8000,46.8000,788,"WBAN"
"24013","MINOT FAA AP",-101.2833,48.2667,523,"WBAN"
"404946","KNOXVILLE EX",-83.9500,35.8833,253,"COOP"
"24015","AKRON WASHIN",-103.2167,40.1667,1421,"WBAN"
"24017","CHADRON MUNI",-103.0833,42.8333,1011,"WBAN"
"24018","CHEYENNE MUN",-104.8167,41.1500,1867,"WBAN"
"24019","DOUGLAS",-105.3833,42.7500,1465,"WBAN"
"24020","HAYES CENTER",-101.0167,40.5167,927,"WBAN"
"24021","LANDER HUNT",-108.7333,42.8167,1694,"WBAN"
"24022","LARAMIE GENE",-105.6833,41.3167,2215,"WBAN"
"24023","NORTH PLATTE",-100.6833,41.1333,846,"WBAN"
"24024","PHILIP 1 S",-101.6500,44.0667,683,"WBAN"
