This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
ID,NAME,LON,LAT,ELEV(m),Network,stnid
"TX-KN-103","BOERNE 8.1 N",-98.7694,29.9069,467,"COCORAHS","TX-KN-103"
"FAWN260","ALACHUA",-82.4108,29.8027,49,"FAWN","FAWN260"
"FAWN320","APOPKA",-81.5468,28.6377,33,"FAWN","FAWN320"
"FAWN490","ARCADIA",-81.8384,27.2262,20,"FAWN","FAWN490"
"FAWN304","AVALON",-81.6530,28.4749,60,"FAWN","FAWN304"
"FAWN350","BALM",-82.2241,27.7600,39,"FAWN","FAWN350"
"FAWN410","BELLE GLADE",-80.6300,26.6568,3,"FAWN","FAWN410"
"FAWN230","BRONSON",-82.5861,29.4004,35,"FAWN","FAWN230"
"FAWN150","CARRABELLE",-84.6951,29.8424,6,"FAWN","FAWN150"
"FAWN250","CITRA",-82.1732,29.4101,18,"FAWN","FAWN250"
"FAWN405","CLEWISTON",-81.0528,26.7391,6,"FAWN","FAWN405"
"FAWN311","DADE CITY",-82.2048,28.3492,37,"FAWN","FAWN311"
"FAWN120","DEFUNIAK SPR",-86.2139,30.8766,80,"FAWN","FAWN120"
"FAWN360","DOVER",-82.2325,28.0151,21,"FAWN","FAWN360"
"FAWN420","FORT LAUDERD",-80.2405,26.0853,2,"FAWN","FAWN420"
"FAWN390","FROSTPROOF",-81.5374,27.7655,50,"FAWN","FAWN390"
"FAWN270","HASTINGS",-81.4459,29.6933,8,"FAWN","FAWN270"
"FAWN440","HOMESTEAD",-80.5031,25.5126,2,"FAWN","FAWN440"
"FAWN450","IMMOKALEE",-81.4405,26.4621,11,"FAWN","FAWN450"
"FAWN371","INDIAN RIVER",-80.5723,27.6191,7,"FAWN","FAWN371"
"FAWN110","JAY",-87.1402,30.7752,64,"FAWN","FAWN110"
"FAWN340","KENANSVILLE",-81.0512,27.9622,21,"FAWN","FAWN340"
"FAWN330","LAKE ALFRED",-81.7113,28.1019,47,"FAWN","FAWN330"
"FAWN275","LECANTO",-82.4989,28.8291,16,"FAWN","FAWN275"
"FAWN170","LIVE OAK",-82.8988,30.3050,50,"FAWN","FAWN170"
"FAWN180","MACCLENNY",-82.1380,30.2815,38,"FAWN","FAWN180"
"FAWN130","MARIANNA",-85.1652,30.8500,35,"FAWN","FAWN130"
"FAWN121","MAYO",-83.2346,30.0797,23,"FAWN","FAWN121"
"FAWN160","MONTICELLO",-83.9203,30.5319,50,"FAWN","FAWN160"
"FAWN480","NORTH PORT",-82.3374,27.1434,5,"FAWN","FAWN480"
"FAWN280","OCKLAWAHA",-81.9690,29.0203,24,"FAWN","FAWN280"
"FAWN303","OKAHUMPKA",-81.8857,28.6817,27,"FAWN","FAWN303"
"FAWN455","OKEECHOBEE",-80.8514,27.3306,9,"FAWN","FAWN455"
"FAWN380","ONA",-81.9397,27.3975,23,"FAWN","FAWN380"
"FAWN460","PALMDALE",-81.3146,26.9248,12,"FAWN","FAWN460"
"FAWN290","PIERSON",-81.4607,29.2172,16,"FAWN","FAWN290"
"FAWN240","PUTNAM HALL",-81.9868,29.6977,45,"FAWN","FAWN240"
"FAWN140","QUINCY",-84.5990,30.5458,72,"FAWN","FAWN140"
"FAWN470","SEBRING",-81.4010,27.4211,36,"FAWN","FAWN470"
"FAWN435","ST. LUCIE WE",-80.6192,27.3378,7,"FAWN","FAWN435"
"FAWN302","UMATILLA",-81.6530,28.9266,32,"FAWN","FAWN302"
"FAWN425","WELLINGTON",-80.3006,26.6808,7,"FAWN","FAWN425"
"TX-DA-75","CARROLLTON 2",-96.8763,32.9520,164,"COCORAHS","TX-DA-75"
"CA-SN-117","SEBASTOPOL 1",-122.8501,38.3918,54,"COCORAHS","CA-SN-117"
"421240","CASTLE VALLE",-109.3917,38.6225,1495,"COOP","421240"
"471790","COLUMBUS",-89.0081,43.3261,253,"COOP","471790"
"DLTT2","DELL CITY 1",-105.2000,31.9500,-9999,"HYD","DLTT2"
"AZ-MR-432","TEMPE 2.1 WS",-111.9318,33.3949,359,"COCORAHS","AZ-MR-432"
"ND-CS-49","FARGO 4.4 NN",-96.7948,46.9381,274,"COCORAHS","ND-CS-49"
"CO-PU-118","PUEBLO 5.0 S",-104.6225,38.2254,1467,"COCORAHS","CO-PU-118"
"09S16S","HAWLEY LAKE",-109.7653,33.9712,2537,"SNOTEL","09S16S"
"MS-MS-4","BYHALIA 6.3",-89.6725,34.9549,111,"COCORAHS","MS-MS-4"
"MD-FR-21","URBANA 1.6 W",-77.3806,39.3286,133,"COCORAHS","MD-FR-21"
"NM-SF-90","ESPANOLA 3.8",-106.0026,35.9909,1771,"COCORAHS","NM-SF-90"
"CAN-ON-333","TECUMSEH 1.0",-82.8730,42.3193,178,"COCORAHS","CAN-ON-333"
"MI-ME-10","MECOSTA 4.6",-85.2806,43.5627,297,"COCORAHS","MI-ME-10"
"SC-DC-42","SUMMERVILLE",-80.2583,32.9827,20,"COCORAHS","SC-DC-42"
"CA-HM-63","ARCATA 0.9 W",-124.0973,40.8724,5,"COCORAHS","CA-HM-63"
"IN-EL-59","GOSHEN 1.2 S",-85.8536,41.5690,246,"COCORAHS","IN-EL-59"
"MO-CE-17","EUGENE 4.8 N",-92.3478,38.4077,252,"COCORAHS","MO-CE-17"
"CA-KN-22","BAKERSFIELD",-119.1078,35.3311,113,"COCORAHS","CA-KN-22"
"WTXT2","SNYDER WESTE",-100.9300,32.6800,-9999,"HYD","WTXT2"
"CT-NL-6","NEW LONDON 1",-72.1032,41.3430,13,"COCORAHS","CT-NL-6"
"SC-BK-46","SUMMERVILLE",-80.2177,33.0775,19,"COCORAHS","SC-BK-46"
"AZ-PM-269","GREEN VALLEY",-111.0098,31.8683,903,"COCORAHS","AZ-PM-269"
"CO-DL-45","CEDAREDGE 10",-108.0030,39.0392,3170,"COCORAHS","CO-DL-45"
"OK-MN-5","IDABEL 2.3 S",-94.7901,33.8790,0,"COCORAHS","OK-MN-5"
"VALL","VALLIANT",-95.1149,33.9386,120,"OKMESONET","VALL"
"MI-MQ-18","MARQUETTE 0.",-87.4019,46.5410,222,"COCORAHS","MI-MQ-18"
"NY-ER-122","CHEEKTOWAGA",-78.7830,42.9346,205,"COCORAHS","NY-ER-122"
"MO-GR-105","REPUBLIC 0.8",-93.4661,37.1091,387,"COCORAHS","MO-GR-105"
"TVLT2","GUADALUPE RI",-96.8600,28.4800,-9999,"HYD","TVLT2"
"MA-BA-47","MASHPEE 2.4",-70.5244,41.6351,16,"COCORAHS","MA-BA-47"
"SC-PC-35","CLEMSON 1.3",-82.7926,34.6917,251,"COCORAHS","SC-PC-35"
"NC-BK-13","JONAS RIDGE",-81.8918,35.9520,1108,"COCORAHS","NC-BK-13"
"AZ-YV-61","CHINO VALLEY",-112.5278,34.7741,1503,"COCORAHS","AZ-YV-61"
"HFXT2","KYLE 5 W BLA",-97.9500,30.0100,-9999,"HYD","HFXT2"
"ZACT2","LAREDO ZACAT",-99.5000,27.5400,-9999,"HYD","ZACT2"
"MA-PL-19","ROCHESTER 1.",-70.8279,41.7482,18,"COCORAHS","MA-PL-19"
"KY-WH-5","CORBIN 7.3 S",-84.2072,36.8681,379,"COCORAHS","KY-WH-5"
"MA-ES-20","HAVERHILL 0.",-71.0861,42.7945,29,"COCORAHS","MA-ES-20"
"WA-KP-53","POULSBO 4.8",-122.6517,47.8061,63,"COCORAHS","WA-KP-53"
"MA-FR-12","SUNDERLAND 1",-72.5661,42.4522,49,"COCORAHS","MA-FR-12"
"OR-CY-16","BROOKINGS 3.",-124.3036,42.1087,268,"COCORAHS","OR-CY-16"
"WA-LW-25","ONALASKA 6.2",-122.6160,46.6308,247,"COCORAHS","WA-LW-25"
"MD-MG-106","SILVER SPRIN",-77.0081,39.0807,125,"COCORAHS","MD-MG-106"
"LA-EB-56","JACKSON 10.1",-91.2565,30.6943,33,"COCORAHS","LA-EB-56"
"WA-KG-219","CARNATION 3.",-121.9160,47.6976,100,"COCORAHS","WA-KG-219"
"PA-BR-29","READING 4.7",-76.0098,40.3112,139,"COCORAHS","PA-BR-29"
"RI-NW-11","TIVERTON 0.8",-71.2068,41.6432,33,"COCORAHS","RI-NW-11"
"NM-SF-91","SANTA FE 4.5",-105.9397,35.7431,2162,"COCORAHS","NM-SF-91"
"BSGT2","GRAND PRAIRI",-97.0100,32.8000,-9999,"HYD","BSGT2"
"DGCT2","PINE SPRINGS",-104.8300,32.0000,-9999,"HYD","DGCT2"
"LMJT2","APPLEBY 4 NW",-94.6600,31.7600,-9999,"HYD","LMJT2"
"EMNT2","MARATHON 19",-103.4700,30.0300,-9999,"HYD","EMNT2"
"AZ-PN-63","CASA GRANDE",-111.7024,32.8865,432,"COCORAHS","AZ-PN-63"
"AVLT2","AVALON 3 SE",-96.7600,32.1600,-9999,"HYD","AVLT2"
"CA-SN-121","SANTA ROSA 2",-122.6900,38.4777,196,"COCORAHS","CA-SN-121"
"OR-CC-88","WEST LINN 0.",-122.6491,45.3749,206,"COCORAHS","OR-CC-88"
"NJ-BT-58","EVESHAM TWP",-74.9000,39.7999,44,"COCORAHS","NJ-BT-58"
"TX-MCL-40","AXTELL 1.9 S",-96.9920,31.6378,143,"COCORAHS","TX-MCL-40"
"CA-SM-32","SAN MATEO 0.",-122.3012,37.5684,2,"COCORAHS","CA-SM-32"
"CO-EP-356","COLORADO SPR",-104.7267,38.9100,2088,"COCORAHS","CO-EP-356"
"CA-SR-55","SAN BERNARDI",-117.3502,34.1950,529,"COCORAHS","CA-SR-55"
"ACMT2","MALONE 1 SE",-96.8800,31.9100,-9999,"HYD","ACMT2"
"CA-RV-43","MURRIETA 3.6",-117.1878,33.6081,525,"COCORAHS","CA-RV-43"
"RCKT2","MERTENS 1 WS",-96.9100,32.0500,-9999,"HYD","RCKT2"
"GLTT2","FTW W FORK T",-97.1400,32.7900,-9999,"HYD","GLTT2"
"TN-LN-11","LOUDON 5.3 E",-84.2650,35.7490,261,"COCORAHS","TN-LN-11"
"TX-HYS-138","DRIPPING SPR",-98.0836,30.1810,350,"COCORAHS","TX-HYS-138"
"TX-BEL-47","BELTON 1.4 W",-97.4847,31.0598,190,"COCORAHS","TX-BEL-47"
"CA-SB-11","SANTA BARBAR",-119.7995,34.4526,39,"COCORAHS","CA-SB-11"
"CA-SD-123","FALLBROOK 4.",-117.1648,33.3422,125,"COCORAHS","CA-SD-123"
"BFXT2","BERTRAM 7 SS",-98.0800,30.6300,-9999,"HYD","BFXT2"
"TX-BND-55","MEDINA 1.1 S",-99.2453,29.7811,473,"COCORAHS","TX-BND-55"
"GA-CM-14","KINGSLAND 3.",-81.6204,30.8182,3,"COCORAHS","GA-CM-14"
"WY-CR-24","RIVERSIDE 0.",-106.7667,41.2085,2211,"COCORAHS","WY-CR-24"
"ID-AD-30","BOISE 3.4 SE",-116.1794,43.5719,839,"COCORAHS","ID-AD-30"
"LA-OC-23","MONROE 5.5 E",-91.9982,32.5447,25,"COCORAHS","LA-OC-23"
"IA-JH-14","SWISHER 0.4",-91.6921,41.8483,250,"COCORAHS","IA-JH-14"
"WA-WC-61","DEMING 4.2 N",-122.1408,48.8612,124,"COCORAHS","WA-WC-61"
"IA-KS-4","ALGONA 0.7 S",-94.2221,43.0663,372,"COCORAHS","IA-KS-4"
"CA-SZ-41","SANTA CRUZ 5",-122.0334,37.0556,108,"COCORAHS","CA-SZ-41"
"WI-IW-3","MINERAL POIN",-90.0570,42.9140,304,"COCORAHS","WI-IW-3"
"AURO","PAMLICO AQUA",-76.7163,35.3623,1,"NCECONET","AURO"
"BEAR","BEARWALLOW M",-82.3582,35.4614,1286,"NCECONET","BEAR"
"BUCK","BUCKLAND ELE",-76.7609,36.4696,8,"NCECONET","BUCK"
"BURN","BURNSVILLE T",-82.2805,35.9190,824,"NCECONET","BURN"
"CAST","HORTICULTURA",-77.9161,34.3211,13,"NCECONET","CAST"
"CLA2","DAQ CLAYTON",-78.4589,35.5916,76,"NCECONET","CLA2"
"CLAY","CENTRAL CROP",-78.4926,35.6698,107,"NCECONET","CLAY"
"CLIN","HORTICULTURA",-78.2820,35.0222,51,"NCECONET","CLIN"
"DURH","NORTH DURHAM",-78.8585,36.0290,101,"NCECONET","DURH"
"FLET","MTN HORTICUL",-82.5589,35.4272,630,"NCECONET","FLET"
"FRYI","FRYING PAN M",-82.7743,35.3936,1622,"NCECONET","FRYI"
"GOLD","CHERRY RESEA",-78.0448,35.3794,24,"NCECONET","GOLD"
"HAML","HAMLET TOWER",-79.7384,34.8421,102,"NCECONET","HAML"
"JACK","SANDHILLS RE",-79.6844,35.1878,191,"NCECONET","JACK"
"KINS","CUNNINGHAM R",-77.5731,35.3029,29,"NCECONET","KINS"
"LAUR","UPPER MOUNTA",-81.2971,36.4023,917,"NCECONET","LAUR"
"LEWS","PEANUT BELT",-77.1755,36.1324,19,"NCECONET","LEWS"
"LILE","NC ELECTRIC",-79.9177,34.9704,139,"NCECONET","LILE"
"MITC","MOUNT MITCHE",-82.2712,35.7585,1890,"NCECONET","MITC"
"NCAT","NC A&T SU RE",-79.7345,36.0673,241,"NCECONET","NCAT"
"NEWL","NORTH STANLY",-80.2375,35.4098,178,"NCECONET","NEWL"
"OXFO","OXFORD TOBAC",-78.6166,36.3034,152,"NCECONET","OXFO"
"PLYM","TIDEWATER RE",-76.6506,35.8489,6,"NCECONET","PLYM"
"REED","REEDY CREEK",-78.7441,35.8071,128,"NCECONET","REED"
"ROCK","UPPER COASTA",-77.6800,35.8930,27,"NCECONET","ROCK"
"SILR","SILER CITY A",-79.5042,35.7043,187,"NCECONET","SILR"
"SPRU","SPRUCE PINE",-82.0582,35.8996,853,"NCECONET","SPRU"
"WILD","WILLIAMSDALE",-78.1012,34.7658,17,"NCECONET","WILD"
"WILL","HIGHWAY PATR",-77.0935,35.8390,22,"NCECONET","WILL"
"WINE","WAYAH BALD M",-83.5810,35.1731,1667,"NCECONET","WINE"
"AZ-PM-272","GREEN VALLEY",-110.9840,31.8921,867,"COCORAHS","AZ-PM-272"
"NC-BR-73","BOLIVIA 8.0",-78.2437,33.9879,9,"COCORAHS","NC-BR-73"
"CA-BT-32","BANGOR 0.4 N",-121.4047,39.3946,250,"COCORAHS","CA-BT-32"
"TX-DW-15","YORKTOWN 10.",-97.5804,29.1234,134,"COCORAHS","TX-DW-15"
"MI-WS-39","DEXTER 0.9 N",-83.8916,42.3404,262,"COCORAHS","MI-WS-39"
"CA-SZ-42","WATSONVILLE",-121.7656,36.9340,32,"COCORAHS","CA-SZ-42"
"CA-KN-26","WALKER BASIN",-118.5071,35.4088,1047,"COCORAHS","CA-KN-26"
"WA-SN-90","MUKILTEO 1.1",-122.3111,47.9114,113,"COCORAHS","WA-SN-90"
"AR-PL-6","MENA 1.2 NNE",-94.2296,34.5966,357,"COCORAHS","AR-PL-6"
"OR-DS-47","BEND 2.5 NW",-121.3508,44.0878,1121,"COCORAHS","OR-DS-47"
"OR-YM-21","YAMHILL 2.2",-123.1768,45.3726,100,"COCORAHS","OR-YM-21"
"TX-CMR-101","SAN BENITO 0",-97.6306,26.1244,10,"COCORAHS","TX-CMR-101"
"JJYT2","JAYTON 1 SSE",-100.5700,33.2300,-9999,"HYD","JJYT2"
"WA-IS-35","COUPEVILLE 2",-122.7291,48.2359,24,"COCORAHS","WA-IS-35"
"TX-CLL-72","PLANO 4.1 ES",-96.6789,33.0286,187,"COCORAHS","TX-CLL-72"
"OK-TL-53","TULSA 1.4 S",-95.9143,36.1074,230,"COCORAHS","OK-TL-53"
"PHLT2","PANHANDLE 1",-101.3858,35.3294,-9999,"HYD","PHLT2"
"NC-FK-20","LOUISBURG 10",-78.1968,35.9705,58,"COCORAHS","NC-FK-20"
"MI-MB-54","UTICA 2.9 E",-82.9653,42.6352,183,"COCORAHS","MI-MB-54"
"TX-FN-5","DODD CITY 3.",-96.0978,33.6142,174,"COCORAHS","TX-FN-5"
"MT-CB-13","JOLIET 2.2 W",-109.0107,45.5004,1264,"COCORAHS","MT-CB-13"
"VA-CS-31","RICHMOND 6.4",-77.5893,37.5158,109,"COCORAHS","VA-CS-31"
"KS-CN-10","ST. FRANCIS",-101.8934,39.7167,1037,"COCORAHS","KS-CN-10"
"TN-HW-4","STANTON 8.8",-89.2457,35.4518,114,"COCORAHS","TN-HW-4"
"CA-AL-30","OAKLAND 1.2",-122.2032,37.7778,35,"COCORAHS","CA-AL-30"
"CA-PC-35","ROCKLIN 2.5",-121.2860,38.8088,40,"COCORAHS","CA-PC-35"
"ID-CY-21","GREENLEAF 0.",-116.8131,43.6718,728,"COCORAHS","ID-CY-21"
"CT-NL-10","NORWICH 2.5",-72.0767,41.5849,93,"COCORAHS","CT-NL-10"
"WA-WC-63","DEMING 7.0 S",-122.1128,48.7510,213,"COCORAHS","WA-WC-63"
"IN-RS-9","RUSHVILLE 0.",-85.4339,39.6183,298,"COCORAHS","IN-RS-9"
"ME-WS-31","EASTPORT 1.4",-66.9857,44.9104,19,"COCORAHS","ME-WS-31"
"WA-SN-91","LAKE STEVENS",-122.0575,48.0637,103,"COCORAHS","WA-SN-91"
"IL-WL-131","HOMER GLEN 0",-87.9327,41.6084,231,"COCORAHS","IL-WL-131"
"RI-WS-26","CHARLESTOWN",-71.6216,41.3872,13,"COCORAHS","RI-WS-26"
"MI-MB-55","FRASER 1.2 N",-82.9494,42.5570,186,"COCORAHS","MI-MB-55"
"FL-SM-20","OVIEDO 1.6 S",-81.1652,28.6387,15,"COCORAHS","FL-SM-20"
"NC-WK-203","RALEIGH 3.6",-78.6387,35.8713,122,"COCORAHS","NC-WK-203"
"MN-DK-73","LAKEVILLE 2.",-93.2304,44.7125,317,"COCORAHS","MN-DK-73"
"AR-PS-73","NORTH LITTLE",-92.2232,34.8016,87,"COCORAHS","AR-PS-73"
"WA-KL-7","TROUT LAKE 0",-121.5371,45.9873,595,"COCORAHS","WA-KL-7"
"FL-BV-59","PALM BAY 2.7",-80.6421,27.9501,8,"COCORAHS","FL-BV-59"
"WI-SW-5","PULASKI 3.7",-88.3116,44.6678,278,"COCORAHS","WI-SW-5"
"WI-SB-14","SHEBOYGAN 2.",-87.7230,43.7842,195,"COCORAHS","WI-SB-14"
"TX-EL-41","WAXAHACHIE 1",-96.8279,32.4199,188,"COCORAHS","TX-EL-41"
"OR-BN-104","MONROE 2.5 W",-123.3449,44.3308,89,"COCORAHS","OR-BN-104"
"TX-TV-273","PFLUGERVILLE",-97.5738,30.4536,201,"COCORAHS","TX-TV-273"
"TX-NU-68","ROBSTOWN 6.2",-97.5743,27.8454,21,"COCORAHS","TX-NU-68"
"NC-GS-52","GASTONIA 8.4",-81.2744,35.1653,230,"COCORAHS","NC-GS-52"
"WA-WC-64","BELLINGHAM 3",-122.4350,48.7055,177,"COCORAHS","WA-WC-64"
"NJ-MD-70","NEW BRUNSWIC",-74.4103,40.4847,19,"COCORAHS","NJ-MD-70"
"NH-RC-60","AUBURN 1.8 E",-71.3133,43.0069,98,"COCORAHS","NH-RC-60"
"NM-DA-321","LAS CRUCES 1",-106.9010,32.4673,1206,"COCORAHS","NM-DA-321"
"FL-VL-42","DAYTONA BEAC",-80.9696,29.1494,2,"COCORAHS","FL-VL-42"
"OH-LC-16","REYNOLDSBURG",-82.7790,39.9598,299,"COCORAHS","OH-LC-16"
"KY-LG-4","AUBURN 0.3 S",-86.7158,36.8610,199,"COCORAHS","KY-LG-4"
"AL-SC-12","ODENVILLE 3.",-86.4478,33.7216,232,"COCORAHS","AL-SC-12"
"AZ-YV-63","PRESCOTT VAL",-112.3309,34.6648,1493,"COCORAHS","AZ-YV-63"
"AR-GL-17","HOT SPRINGS",-93.1005,34.4649,134,"COCORAHS","AR-GL-17"
"AZ-NV-18","SHOW LOW 2.3",-110.0594,34.2457,1962,"COCORAHS","AZ-NV-18"
"MO-PU-25","WAYNESVILLE",-92.2776,37.8112,321,"COCORAHS","MO-PU-25"
"TN-RD-107","MURFREESBORO",-86.3585,35.8063,194,"COCORAHS","TN-RD-107"
"NV-CC-14","CARSON CITY",-119.7400,39.2113,1482,"COCORAHS","NV-CC-14"
"TN-CF-32","MANCHESTER 6",-85.9842,35.5194,334,"COCORAHS","TN-CF-32"
"AL-RN-4","ROANOKE 4.4",-85.3042,33.1786,258,"COCORAHS","AL-RN-4"
"IL-JF-8","WALNUT HILL",-89.0695,38.4681,191,"COCORAHS","IL-JF-8"
"CA-SH-69","SHINGLETOWN",-121.8433,40.4988,1110,"COCORAHS","CA-SH-69"
"OR-PK-33","MONMOUTH 0.9",-123.2153,44.8419,57,"COCORAHS","OR-PK-33"
"GA-FS-20","CUMMING 3.1",-84.1164,34.1659,362,"COCORAHS","GA-FS-20"
"CA-SD-130","BORREGO SPRI",-116.2786,33.1934,175,"COCORAHS","CA-SD-130"
"RNST2","PORT ARANSAS",-96.8200,28.3000,-9999,"HYD","RNST2"
"MT-MS-23","BONNER-WEST",-113.8279,46.8371,1014,"COCORAHS","MT-MS-23"
"FL-VL-44","PORT ORANGE",-81.0528,29.1000,7,"COCORAHS","FL-VL-44"
"OR-LA-180","SPRINGFIELD",-123.0227,44.0283,137,"COCORAHS","OR-LA-180"
"CA-HM-66","WHITETHORN 1",-123.9590,40.0447,295,"COCORAHS","CA-HM-66"
"CT-HR-28","NORTH CANTON",-72.8973,41.8851,197,"COCORAHS","CT-HR-28"
"AZ-MR-437","WICKENBURG 2",-112.7627,33.9478,719,"COCORAHS","AZ-MR-437"
"NY-OT-25","LAURENS 5.5",-75.1960,42.5217,519,"COCORAHS","NY-OT-25"
"TX-LO-21","GEORGE WEST",-98.1320,28.3074,60,"COCORAHS","TX-LO-21"
"CA-LS-6","MCARTHUR 16.",-121.1781,40.8896,1273,"COCORAHS","CA-LS-6"
"FCAN5","RIO RANCHO",-106.7000,35.2400,-9999,"HYD","FCAN5"
"CA-LA-64","LOS ANGELES",-118.2729,34.0809,123,"COCORAHS","CA-LA-64"
"NV-CK-64","LAUGHLIN 1.2",-114.6317,35.1345,208,"COCORAHS","NV-CK-64"
"CA-SS-6","MODESTO 4.1",-121.0565,37.6931,24,"COCORAHS","CA-SS-6"
"NJ-SM-64","FRANKLIN TWP",-74.5750,40.5289,24,"COCORAHS","NJ-SM-64"
"034625","MARCHE",-92.3486,34.8808,83,"COOP","034625"
"150290","AUGUSTA 2",-84.0128,38.7700,155,"COOP","150290"
"162673","DULAC 3N",-90.7011,29.4336,1,"COOP","162673"
"305236","MEDINA",-78.3758,43.2217,165,"COOP","305236"
"153025","FRANKFORT 3N",-84.8336,38.2197,233,"COOP","153025"
"196989","ROWE 3NE",-72.8692,42.7350,529,"COOP","196989"
"371875","COVENTRY 2",-71.5572,41.6683,85,"COOP","371875"
"WI-WN-12","OSHKOSH 1.5",-88.5389,43.9983,229,"COCORAHS","WI-WN-12"
"CA-SD-131","MID-CITY SAN",-117.0689,32.7646,141,"COCORAHS","CA-SD-131"
"CO-PU-121","RYE 7.5 E",-104.7942,37.9119,1862,"COCORAHS","CO-PU-121"
"CO-AR-337","CENTENNIAL 3",-104.9320,39.6045,1684,"COCORAHS","CO-AR-337"
"NE-AN-1","ELGIN 0.3 E",-98.0776,41.9840,591,"COCORAHS","NE-AN-1"
"CO-ME-133","COLLBRAN 4.6",-107.9210,39.1795,2141,"COCORAHS","CO-ME-133"
"WY-SW-32","GREEN RIVER",-109.4503,41.4942,1893,"COCORAHS","WY-SW-32"
"VA-RH-11","MASSANUTTEN",-78.7200,38.3980,432,"COCORAHS","VA-RH-11"
"TX-HYS-141","WIMBERLEY 1.",-98.1114,29.9726,286,"COCORAHS","TX-HYS-141"
"AZ-PN-65","QUEEN CREEK",-111.5743,33.1788,459,"COCORAHS","AZ-PN-65"
"CT-FR-29","RIDGEFIELD 1",-73.4874,41.2476,183,"COCORAHS","CT-FR-29"
"ID-GD-3","GOODING 0.2",-114.7112,42.9401,1091,"COCORAHS","ID-GD-3"
"NY-OG-61","SKANEATELES",-76.4336,42.9554,286,"COCORAHS","NY-OG-61"
"IL-JK-14","DE SOTO 0.3",-89.2231,37.8141,123,"COCORAHS","IL-JK-14"
"ECKT2","KENEDY ESCON",-97.8600,28.8200,-9999,"HYD","ECKT2"
"SC-AK-69","AIKEN 2.2 NW",-81.7590,33.5603,132,"COCORAHS","SC-AK-69"
"LBST2","LUBBOCK AIRP",-101.4900,33.6500,-9999,"HYD","LBST2"
"MYPT2","MAYPEARL",-97.0200,32.3100,-9999,"HYD","MYPT2"
"SVBT2","LOSOYA 3 E S",-98.4000,29.2400,-9999,"HYD","SVBT2"
"SC-BK-48","DANIEL ISLAN",-79.9032,32.8473,4,"COCORAHS","SC-BK-48"
"WV-PR-8","KINGWOOD 0.6",-79.6716,39.4720,536,"COCORAHS","WV-PR-8"
"BHS-NP-1","NASSAU 14.4",-77.4499,24.9975,6,"COCORAHS","BHS-NP-1"
"NJ-BG-39","RIVER EDGE 0",-74.0354,40.9321,23,"COCORAHS","NJ-BG-39"
"TX-BXR-331","HOLLYWOOD PA",-98.4925,29.6061,296,"COCORAHS","TX-BXR-331"
"TX-KR-82","INGRAM 1.1 N",-99.2444,30.0933,542,"COCORAHS","TX-KR-82"
"SAFT2","SAN ANTONIO",-98.5100,29.4100,-9999,"HYD","SAFT2"
"FL-MA-21","SARASOTA 6.4",-82.4923,27.4237,3,"COCORAHS","FL-MA-21"
"KY-DV-6","WHITESVILLE",-86.9087,37.6572,161,"COCORAHS","KY-DV-6"
"TX-AT-42","CHARLOTTE 0.",-98.7072,28.8541,165,"COCORAHS","TX-AT-42"
"CA-SR-58","LAKE ARROWHE",-117.1713,34.2468,1682,"COCORAHS","CA-SR-58"
"WA-KP-56","WINSLOW 3.8",-122.5331,47.6834,69,"COCORAHS","WA-KP-56"
"ME-SG-16","TOPSHAM 3.7",-69.8856,43.9655,2,"COCORAHS","ME-SG-16"
"KY-PR-4","VIPER 0.5 N",-83.1494,37.1877,286,"COCORAHS","KY-PR-4"
"TX-BRT-100","BURNET 1.3 N",-98.2125,30.7724,426,"COCORAHS","TX-BRT-100"
"OR-BN-108","MONROE 1.4 W",-123.3262,44.3148,159,"COCORAHS","OR-BN-108"
"OR-UN-5","LA GRANDE 1.",-118.0849,45.3104,858,"COCORAHS","OR-UN-5"
"MI-OW-44","HOLLAND 3.0",-86.1621,42.7707,190,"COCORAHS","MI-OW-44"
"NC-ON-86","SWANSBORO 1.",-77.1290,34.7109,9,"COCORAHS","NC-ON-86"
"NC-CR-98","SWANSBORO 3.",-77.0981,34.7254,9,"COCORAHS","NC-CR-98"
"TASO2","TALALA 4NW (",-95.7450,36.5742,-9999,"HYD","TASO2"
"CA-ME-4","MERCED 1.2 N",-120.4968,37.3102,51,"COCORAHS","CA-ME-4"
"TX-BXR-334","UNIVERSAL CI",-98.3036,29.5604,247,"COCORAHS","TX-BXR-334"
"NY-MR-50","WEBSTER 3.0",-77.4810,43.2127,120,"COCORAHS","NY-MR-50"
"TX-BWE-5","WAKE VILLAGE",-94.1255,33.4273,107,"COCORAHS","TX-BWE-5"
"CO-LR-1091","LOVELAND 5.3",-105.1004,40.3452,1578,"COCORAHS","CO-LR-1091"
"CA-OR-50","LAGUNA BEACH",-117.7570,33.5289,235,"COCORAHS","CA-OR-50"
"WA-PC-6","OCEAN PARK 2",-124.0510,46.5265,7,"COCORAHS","WA-PC-6"
"WA-IS-38","FREELAND 2.5",-122.4874,48.0268,138,"COCORAHS","WA-IS-38"
"CT-WN-10","SOUTH WINDHA",-72.1765,41.7018,63,"COCORAHS","CT-WN-10"
"MA-MD-62","CHELMSFORD 1",-71.3449,42.5972,40,"COCORAHS","MA-MD-62"
"WI-PC-19","PRESCOTT 0.7",-92.7996,44.7585,245,"COCORAHS","WI-PC-19"
