This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
Station,Name,Longitude,Latitude,Elevation(m),Network
"325D5242","SAGE HEN",-119.2925,43.5153,1341,"RAWS"
"325D74AE","FORT ROCK",-120.8417,43.4250,1350,"RAWS"
"325D842A","FISH FIN RIM",-119.1783,42.4722,1494,"RAWS"
"325D975C","LEADORE CREE",-113.3497,44.7000,1829,"RAWS"
"325DA2C6","BLUE CANYON",-117.9336,44.6700,1280,"RAWS"
"325DB1B0","RED BUTTE",-117.8347,43.5361,1359,"RAWS"
"325DD456","BRIMSTONE RE",-113.3897,38.2997,1713,"RAWS"
"325DE1CC","TELEGRAPH FL",-112.3000,37.2000,1664,"RAWS"
"325E0530","BIG INDIAN V",-109.2697,38.2200,2121,"RAWS"
"325E30AA","CROWN KING",-112.3333,34.2083,1798,"RAWS"
"325EA5C8","HORTON PEAK",-114.7697,43.9500,2560,"RAWS"
"106586","OLA",-116.2833,44.1833,937,"COOP"
"325EC02E","TRAIL GULCH",-114.3197,42.2997,1829,"RAWS"
"325F2126","SNIDER BASIN",-110.5297,42.4797,2499,"RAWS"
"325F3250","BURRO HILL",-110.3686,43.8392,2210,"RAWS"
"325F57B6","FLATTOP MOUN",-110.5997,39.3400,1865,"RAWS"
"325F622C","BRYSON CANYO",-109.2200,39.2700,1622,"RAWS"
"325F81DE","SEVIER RESER",-112.0000,39.3497,1625,"RAWS"
"479335","WISCONSIN RA",-89.8000,44.3833,317,"COOP"
"325FB444","YELLOW JOHN",-113.5500,36.1500,1878,"RAWS"
"325FC2D4","GUNSIGHT",-106.3197,40.2097,2566,"RAWS"
"325FD1A2","STINKWATER C",-113.3797,46.8497,1649,"RAWS"
"325FE438","RED ROCK",-111.8300,44.6800,2039,"RAWS"
"32600728","COLGATE",-121.6056,44.3158,1000,"RAWS"
"326021C4","ALLISON",-119.5964,43.9214,1622,"RAWS"
"32604422","SLIDE MOUNTA",-120.2944,44.4622,1732,"RAWS"
"32605754","BADGER CREEK",-120.4083,44.0311,1731,"RAWS"
"326071B8","HAYSTACK",-121.1297,44.4497,966,"RAWS"
"3260E4DA","GOODWIN PEAK",-123.8903,43.9281,549,"RAWS"
"280734","BELVIDERE BR",-75.0833,40.8333,80,"COOP"
"3260F7AC","PAYSON",-111.3028,34.2431,1516,"RAWS"
"052790","EVERGREEN",-105.3156,39.6378,2134,"COOP"
"350699","BEND 7 NE",-121.2167,44.1167,1024,"COOP"
"326105D2","BUCKEYE",-122.6553,43.0361,998,"RAWS"
"06G02S","RENO HILL",-106.0889,42.5711,2560,"SNOTEL"
"415477","MADISONVILLE",-95.9167,30.9500,77,"COOP"
"326116A4","GRANDAD",-122.5772,43.4158,884,"RAWS"
"3261233E","TOKETEE",-122.4000,43.2397,1024,"RAWS"
"32613048","COFFEE POT F",-120.6225,42.5486,1600,"RAWS"
"326146D8","TIMOTHY",-121.3531,43.2428,1859,"RAWS"
"326155AE","HOYT CREEK",-121.4219,42.9764,1660,"RAWS"
"22F18S","DIAMOND LAKE",-122.1400,43.1878,1620,"SNOTEL"
"3261A52A","TROUT CREEK",-121.6833,46.1167,1102,"RAWS"
"095882","MILLEN 4 N",-81.9667,32.8667,59,"COOP"
"326202DC","AGNESS",-124.0578,42.5522,46,"RAWS"
"326211AA","POWERS R.S.",-124.0394,42.8781,91,"RAWS"
"32622430","CRANE PRAIRI",-118.4714,44.1572,1676,"RAWS"
"3262673A","J RIDGE",-118.4039,45.1139,1579,"RAWS"
"3262744C","83 MONUMENT",-120.6500,48.9939,1981,"RAWS"
"351926","COVE 1 E",-117.8000,45.3000,963,"COOP"
"3262E12E","EMIGRANT",-122.2303,43.4831,1170,"RAWS"
"3262F258","FALL MOUNTAI",-119.0419,44.2939,1813,"RAWS"
"32649770","DOUGLAS",-119.8994,47.6200,771,"RAWS"
"3264A2EA","JUNIPER DUNE",-118.8683,46.3575,290,"RAWS"
"3264B19C","CASPER MOUNT",-106.3461,42.7131,2359,"RAWS"
"293775","HACHITA",-108.3167,31.9333,1374,"COOP"
"10J25S","LAKEFORK BAS",-110.6208,40.7378,3322,"SNOTEL"
"236302","OLDFIELD",-93.0167,36.9667,378,"COOP"
"3264C70C","GRASS CREEK",-108.8556,43.8936,2164,"RAWS"
"175675","NEWCASTLE",-69.5333,44.0500,58,"COOP"
"3264D47A","HYATT HIGH",-107.5069,44.3011,1743,"RAWS"
"324102","HEBRON",-102.0500,46.9000,658,"COOP"
"3264E1E0","POKER CREEK",-106.9669,43.5614,1963,"RAWS"
"3264F296","ROCK CREEK",-119.6564,42.5475,1719,"RAWS"
"3265139E","FALES ROCK",-107.2722,42.8564,1945,"RAWS"
"32653572","FOSTER FLAT",-119.2461,42.9736,1524,"RAWS"
"3265650E","OAK CREEK",-118.2594,36.8425,1480,"RAWS"
"32657678","COUNTY LINE",-122.4119,39.0189,636,"RAWS"
"32675560","KEENWILD",-116.7667,33.6667,1500,"RAWS"
"135837","MUSCATINE",-91.0667,41.4000,167,"COOP"
"040983","BORREGO DESE",-116.4144,33.2314,245,"COOP"
"32678308","CALVERT PEAK",-123.7347,42.7792,1165,"RAWS"
"201780","COPPER HARBO",-87.8667,47.4667,191,"COOP"
"010505","BANKHEAD LOC",-87.3500,33.4500,85,"COOP"
"446712","PIEDMONT RES",-78.1167,38.2167,158,"COOP"
"326B54FC","CHEMULT",-121.7872,43.2217,1411,"RAWS"
"326B8294","EVANS CREEK",-123.1050,42.5978,975,"RAWS"
"326B91E2","COLUMBINE",-109.9097,32.7058,2902,"RAWS"
"326BA478","ROOSEVELT",-111.1333,33.6550,664,"RAWS"
"326BC19E","GREER",-109.4500,34.0583,2499,"RAWS"
"326BD2E8","PROMONTORY",-111.0250,34.3694,2377,"RAWS"
"326BE772","LITTLE ANDER",-115.8806,44.0911,1390,"RAWS"
"326C2058","VERDE",-111.8492,34.5539,945,"RAWS"
"326C332E","CAMERON FIRE",-116.4631,32.7214,1049,"RAWS"
"326C45BE","CANBY",-120.8678,41.4342,1314,"RAWS"
"326C56C8","ORR CREEK",-121.5967,46.3583,777,"RAWS"
"327676E8","BLUFF CREEK",-106.9400,48.8697,777,"RAWS"
"3276866C","KING COULEE",-107.0400,47.7900,841,"RAWS"
"3276C566","CANNONBALL C",-104.0697,46.4797,893,"RAWS"
"3276E38A","DODGE CREEK",-105.5197,41.9597,2164,"RAWS"
"32778496","PINE RIDGE",-108.3897,39.2297,2012,"RAWS"
"327797E0","KETTLEMAN HI",-120.0500,36.0297,247,"RAWS"
"3277D4EA","PANAMINT",-117.0897,36.1100,2097,"RAWS"
"3277F206","RICE VALLEY",-114.6997,34.0600,250,"RAWS"
"32780410","JUNIPER CREE",-120.4725,41.3322,1333,"RAWS"
"32781766","LYONS VALLEY",-123.0697,39.1197,975,"RAWS"
"3278318A","ECHETA",-105.8397,44.4700,1317,"RAWS"
"3278471A","COW CREEK",-107.5697,41.2700,2205,"RAWS"
"3278546C","CAMP CREEK",-107.5500,42.3400,2249,"RAWS"
"327861F6","MUDDY CREEK",-110.5400,41.4000,2124,"RAWS"
"32787280","ANDERSON RID",-108.9497,42.4397,2475,"RAWS"
"32789172","SNOW SPRINGS",-109.0400,41.4197,2301,"RAWS"
"3278A4E8","RATTLESNAKE",-110.9903,44.9275,2073,"RAWS"
"3278B79E","SPLIT ROCK C",-107.4000,43.5600,1829,"RAWS"
"327BE0EC","KINGS POINT",-109.0997,40.8497,1728,"RAWS"
"327C125C","POOR JUG - I",-120.1100,42.9269,1402,"RAWS"
"327C4220","NIXON FLATS",-113.1522,36.3900,1981,"RAWS"
"327CA1D2","EIGHT MILE D",-104.3197,33.6500,1127,"RAWS"
"327D40DA","BLACK HILLS",-109.9497,33.0900,1006,"RAWS"
"327D7540","SMITH PEAK",-113.3472,34.1147,762,"RAWS"
"327D85C4","SALT CREEK-P",-120.6694,44.0467,1259,"RAWS"
"32806744","CHESTER",-121.2353,40.2844,1379,"RAWS"
"3280A25A","HURRICANE",-123.4986,47.9706,1604,"RAWS"
"3283B622","GRANTS",-107.6700,35.2417,2575,"RAWS"
"037712","WEST MEMPHIS",-90.1833,35.1167,66,"COOP"
"52102606","FORT BELKNAP",-108.7189,48.3042,812,"RAWS"
"52103570","POPLAR",-105.0731,48.1269,739,"RAWS"
"521043E0","JETTE",-114.2347,47.7669,1097,"RAWS"
"52105096","TEPEE CREEK",-121.0308,46.1550,908,"RAWS"
"5210767A","HEHE 1",-121.4994,44.9558,805,"RAWS"
"5210A012","MESA MTN",-107.7069,37.0550,2249,"RAWS"
"5210C5F4","NORTH WHITE",-109.9642,33.8367,1597,"RAWS"
"5210D682","BRUSHY MOUNT",-107.8475,34.7194,2671,"RAWS"
"5210F06E","BADGER PEAK",-106.5008,45.6481,1323,"RAWS"
"323376","GARRISON 1 N",-101.4167,47.6500,590,"COOP"
"52110210","BIGHORN MOUN",-107.8978,45.0958,2219,"RAWS"
"145039","MARION LAKE",-97.0833,38.3833,411,"COOP"
"485830","LUSK 2 SW",-104.4833,42.7500,1551,"COOP"
"521124FC","PRYOR MOUNTA",-108.5019,45.3453,1885,"RAWS"
"049035","TRONA",-117.3833,35.7667,516,"COOP"
"5211378A","ST. MARY",-113.4306,48.7375,1390,"RAWS"
"5211411A","WOLF MOUNTAI",-107.1719,45.3131,1590,"RAWS"
"5211526C","HOT SPRINGS",-114.6694,47.6156,902,"RAWS"
"52117480","WIND RIVER",-109.1167,42.9783,2815,"RAWS"
"52118404","GOLD MOUNTAI",-118.4636,48.1806,1428,"RAWS"
"52119772","NESPELEM",-118.9631,48.1356,579,"RAWS"
"346670","OKMULGEE WAT",-96.0167,35.6167,197,"COOP"
"5211A2E8","METOLIUS ARM",-121.6147,44.6275,1049,"RAWS"
"401587","CENTERVILLE",-87.4333,35.7500,201,"COOP"
"5211B19E","MUTTON MOUNT",-121.1978,44.9256,1250,"RAWS"
"5211C70E","MT. WILSON",-121.6736,45.0397,1152,"RAWS"
"5211D478","LIMESTONE CA",-110.2744,34.1786,2073,"RAWS"
"837035B8","PITTSBURG LA",-116.4697,45.6381,351,"RAWS"
"83712434","SASABE",-111.4500,31.6908,1067,"RAWS"
"FA44220E","AGUA CANYON",-112.2500,37.5000,2438,"RAWS"
"FA455664","MARIPOSA GRO",-119.6047,37.5128,1951,"RAWS"
"FA45937A","HUNTER MOUNT",-117.4736,36.5625,2097,"RAWS"
"FA45C306","GRAND TETON",-110.7097,43.7200,1981,"RAWS"
"FA45F69C","SANTA CRUZ I",-119.7222,33.9958,76,"RAWS"
"FA500646","SPRING CANYO",-118.9347,47.9347,408,"RAWS"
"255362","MEAD 6 S",-96.4833,41.1333,352,"COOP"
"307405","SALEM",-73.3167,43.1667,149,"COOP"
"FA6065D0","LOST HORSE",-116.1878,34.0178,1280,"RAWS"
"FA60C528","CRANE FLAT L",-119.8206,37.7594,2108,"RAWS"
"FA60D65E","RINCON",-110.5481,32.2056,2512,"RAWS"
"FA61A234","HEADQUARTERS",-109.3569,32.0061,1646,"RAWS"
"260438","ARTHUR 4 NW",-115.1833,40.7833,1920,"COOP"
"329430","WILLISTON EX",-103.7500,48.1333,642,"COOP"
"06J15S","ELK RIVER",-106.9686,40.8478,2652,"SNOTEL"
"xx420909","MUSKRAT SPRI",-112.6836,40.6344,1341,"RAWS"
"xx481901","ROCK SPRINGS",-109.2306,41.6286,1966,"RAWS"
"152775","FALMOUTH",-84.3167,38.6833,168,"COOP"
"05J04S","PHANTOM VALL",-105.8475,40.3992,2752,"SNOTEL"
"05J18S","COPELAND LAK",-105.5686,40.2078,2621,"SNOTEL"
"05J42S","NIWOT",-105.5500,40.0333,3021,"SNOTEL"
"05K09S","GRIZZLY PEAK",-105.8697,39.6461,3383,"SNOTEL"
"207515","SENEY WILDLI",-85.9500,46.2833,216,"COOP"
"06K01S","HOOSIER PASS",-106.0597,39.3611,3475,"SNOTEL"
"06K08S","FREMONT PASS",-106.1967,39.3797,3475,"SNOTEL"
"06K39S","VAIL MOUNTAI",-106.3800,39.6167,3139,"SNOTEL"
"07E12S","SUCKER CREEK",-107.4000,44.7167,2707,"SNOTEL"
"07E18S","BONE SPRINGS",-107.5833,44.6833,2850,"SNOTEL"
"07E34S","DOME LAKE",-107.3000,44.5667,2707,"SNOTEL"
"07M21S","MIDDLE CREEK",-107.0347,37.6197,3429,"SNOTEL"
"08T01S","SIGNAL PEAK",-108.1453,32.9239,2548,"SNOTEL"
"330264","ASHTABULA",-80.8000,41.8500,210,"COOP"
"417170","PORT ARANSAS",-97.0500,27.8333,4,"COOP"
"336781","PORTSMOUTH S",-82.8872,38.7569,165,"COOP"
"09E10S","BEARTOOTH LA",-109.5833,44.9417,2829,"SNOTEL"
"441614","CHATHAM",-79.4000,36.8167,195,"COOP"
"028468","TEEC NOS POS",-109.0833,36.9167,1612,"COOP"
"104670","JEROME",-114.5167,42.7333,1140,"COOP"
"270681","BENTON 5 SW",-71.9333,44.0333,366,"COOP"
"10C03S","PORCUPINE",-110.4689,46.1114,1981,"SNOTEL"
"10C06S","SPUR PARK",-110.6222,46.7464,2469,"SNOTEL"
"10D07S","NORTHEAST EN",-110.0139,45.0064,2240,"SNOTEL"
"10D16S","SHOWER FALLS",-110.9578,45.4011,2469,"SNOTEL"
"10D35S","BRACKETT CRE",-110.9383,45.8917,2231,"SNOTEL"
"10E10S","COULTER CREE",-110.5667,44.1667,2140,"SNOTEL"
"10E17S","TWO OCEAN PL",-110.2214,44.1519,2816,"SNOTEL"
"10E20S","SYLVAN ROAD",-110.0333,44.4667,2170,"SNOTEL"
"10F16S","LOOMIS PARK",-110.1394,43.1736,2512,"SNOTEL"
"10F17S","EAST RIM DIV",-110.1958,43.1308,2417,"SNOTEL"
"10G20S","SPRING CREEK",-110.6608,42.5250,2743,"SNOTEL"
"11C02S","PICKFOOT CRE",-111.2686,46.5803,2027,"SNOTEL"
"11C04S","TIZER BASIN",-111.8531,46.3492,2097,"SNOTEL"
"115768","MONMOUTH",-90.6333,40.9167,235,"COOP"
"11D26S","TABLE MOUNTA",-111.5864,45.8028,1353,"SNOTEL"
"11E10S","ISLAND PARK",-111.3850,44.4200,1917,"SNOTEL"
"11E31S","MADISON PLAT",-111.1161,44.5869,2362,"SNOTEL"
"11E35S","BLACK BEAR",-111.1286,44.5081,2490,"SNOTEL"
"058995","WHEAT RIDGE",-105.0833,39.7500,1666,"COOP"
"03154","CAMP PENDLET",-117.3500,33.3000,23,"WBAN"
"11F11S","SHEEP MTN.",-111.6878,43.2094,2003,"SNOTEL"
"11G05S","SLUG CREEK D",-111.2983,42.5622,2202,"SNOTEL"
"11J46S","BEAVER DIVID",-111.0978,40.6125,2524,"SNOTEL"
"11K09S","SEELEY CREEK",-111.4331,39.3103,3048,"SNOTEL"
"11K21S","CLEAR CREEK",-111.2831,39.8664,2804,"SNOTEL"
"12A02S","DUPUYER CREE",-112.7586,48.0625,1753,"SNOTEL"
"428828","TRENTON",-111.9000,41.9167,1358,"COOP"
"12B13S","WALDRON",-112.7906,47.9203,1707,"SNOTEL"
"12C11S","ROCKER PEAK",-112.2622,46.3572,2438,"SNOTEL"
"12C13S","FROHNER MEAD",-112.1928,46.4356,1975,"SNOTEL"
"12D09S","BASIN CREEK",-112.5208,45.7978,2188,"SNOTEL"
"12L15S","PINE CREEK",-112.2489,38.8825,2682,"SNOTEL"
"12M06S","LONG VALLEY",-112.5142,37.4875,2243,"SNOTEL"
"13A26S","PIKE CREEK",-113.3281,48.3031,1807,"SNOTEL"
"13A27S","MANY GLACIER",-113.6714,48.7969,1494,"SNOTEL"
"391739","CLARK",-97.7333,44.8833,543,"COOP"
"13B22S","KRAFT CREEK",-113.7753,47.4275,1448,"SNOTEL"
"456295","PALMER 3 ESE",-121.8500,47.3000,280,"COOP"
"13C03S","SKALKAHO SUM",-113.7725,46.2428,2210,"SNOTEL"
"431580","CORNWALL",-73.2167,43.9500,149,"COOP"
"13C13S","BLACK PINE",-113.4303,46.4144,2198,"SNOTEL"
"13C33S","COMBINATION",-113.3933,46.4661,1707,"SNOTEL"
"13C38S","LUBRECHT FLU",-113.3228,46.8822,1426,"SNOTEL"
"13C44S","BARKER LAKES",-113.1306,46.0972,2515,"SNOTEL"
"13D19S","DARKHORSE LA",-113.5850,45.1744,2621,"SNOTEL"
"14A14S","HAND CREEK",-114.8403,48.3078,1535,"SNOTEL"
"14C05S","LOLO PASS",-114.5811,46.6347,1597,"SNOTEL"
"14E04S","MORGAN CREEK",-114.2686,44.8431,2316,"SNOTEL"
"14F02S","STICKNEY MIL",-114.2089,43.8611,2265,"SNOTEL"
"454572","LEAVENWORTH",-120.6833,47.5667,344,"COOP"
"427606","SALT LAKE TR",-111.9000,40.7667,1305,"COOP"
"14F12S","GALENA SUMMI",-114.7136,43.8747,2676,"SNOTEL"
"14F19S","CHOCOLATE GU",-114.4186,43.7681,1963,"SNOTEL"
"14G01S","BOSTETTER R.",-114.1925,42.1639,2286,"SNOTEL"
"14G02S","MAGIC MOUNTA",-114.2856,42.1822,2097,"SNOTEL"
"14K02S","BERRY CREEK",-114.6231,39.3194,2774,"SNOTEL"
"15C10S","HOODOO BASIN",-115.0339,46.9753,1844,"SNOTEL"
"208043","TAHQUAMENON",-85.2333,46.6000,227,"COOP"
"415611","MARLIN 3 NE",-96.8500,31.3333,118,"COOP"
"15E08S","COZY COVE",-115.6550,44.2883,1640,"SNOTEL"
"15E11S","BANNER SUMMI",-115.2344,44.3033,2146,"SNOTEL"
"15F05S","TRINITY MTN.",-115.4378,43.6286,2368,"SNOTEL"
"15F14S","GRAHAM GUARD",-115.2739,43.9539,1734,"SNOTEL"
"15H03S","SEVENTYSIX C",-115.4722,41.7369,2164,"SNOTEL"
"15J06S","LAMOILLE #3",-115.3817,40.6444,2347,"SNOTEL"
"15K03S","DIAMOND PEAK",-115.8442,39.5631,2438,"SNOTEL"
"16A08S","BEAR MOUNTAI",-116.0731,48.3050,1646,"SNOTEL"
"478589","TREMPEALEAU",-91.4333,44.0000,201,"COOP"
"17B04S","QUARTZ PEAK",-117.0867,47.8833,1433,"SNOTEL"
"18E16S","BLUE MOUNTAI",-118.5175,44.2478,1798,"SNOTEL"
"19K04S","MARLETTE LAK",-119.8964,39.1642,2438,"SNOTEL"
"19K07S","MT ROSE SKI",-119.8944,39.3156,2697,"SNOTEL"
"19L17S","LOBDELL LAKE",-119.3664,38.4375,2804,"SNOTEL"
"19L19S","EBBETTS PASS",-119.8047,38.5497,2652,"SNOTEL"
"20K13S","TRUCKEE #2",-120.1831,39.3008,1951,"SNOTEL"
"21B20S","TINKHAM CREE",-121.4697,47.3322,936,"SNOTEL"
"21D35S","MUD RIDGE",-121.7367,45.2536,1158,"SNOTEL"
"21E04S","MARION FORKS",-121.9739,44.5936,792,"SNOTEL"
"21E05S","SANTIAM JCT.",-121.9450,44.4350,1143,"SNOTEL"
"050945","BRIGGSDALE",-104.3167,40.6333,1473,"COOP"
"22C09S","JUNE LAKE",-122.1547,46.1481,1018,"SNOTEL"
"22F04S","SALT CREEK F",-122.1175,43.6119,1219,"SNOTEL"
"22F42S","HOLLAND MEAD",-122.5689,43.6692,1494,"SNOTEL"
"040741","BIG BEAR LAK",-116.8833,34.2500,2070,"COOP"
"23D01S","SADDLE MOUNT",-123.3731,45.5447,991,"SNOTEL"
"03017","DENVER INTL",-104.6575,39.8328,1650,"WBAN"
"03103","FLAGSTAFF PU",-111.6667,35.1333,2135,"WBAN"
"03104","PALM SPRINGS",-116.1667,33.6333,-34,"WBAN"
"03122","TORRANCE AP",-118.3333,33.8000,34,"WBAN"
"021282","CAREFREE",-111.9000,33.8167,771,"COOP"
"03125","YUMA PROVING",-114.4000,32.8333,99,"WBAN"
"03159","LANCASTER GE",-118.2167,34.7333,713,"WBAN"
"03160","MERCURY DESE",-116.0167,36.6167,1006,"WBAN"
"03164","CAMPO",-116.4667,32.6167,802,"WBAN"
"03804","PARKERSBURG",-81.4333,39.3500,253,"WBAN"
"03811","JACKSON MCKE",-88.9167,35.6000,132,"WBAN"
"03812","ASHEVILLE RE",-82.5500,35.4333,652,"WBAN"
"03813","MACON MIDDLE",-83.6544,32.6878,108,"WBAN"
"03816","PADUCAH BARK",-88.7667,37.0667,119,"WBAN"
"03820","AUGUSTA BUSH",-81.9647,33.3697,40,"WBAN"
"107706","RIGGINS",-116.3167,45.4167,549,"COOP"
"347254","POTEAU WATER",-94.6167,35.0500,134,"COOP"
"03822","SAVANNAH INT",-81.2000,32.1333,14,"WBAN"
"231674","CLEARWATER D",-90.7833,37.1167,201,"COOP"
"237452","ST LOUIS SCI",-90.2667,38.6333,150,"COOP"
"475335","MENOMONIE",-91.9333,44.8833,238,"COOP"
"11G01S","SOMSEN RANCH",-111.3589,42.9525,2073,"SNOTEL"
"03841","OAK RIDGE",-84.2500,36.0000,276,"WBAN"
"11J21S","TIMPANOGOS D",-111.6164,40.4281,2481,"SNOTEL"
"03847","CROSSVILLE M",-85.0833,35.9500,573,"WBAN"
"03849","LONDON-CORBI",-84.0667,37.0833,362,"WBAN"
"03853","MAYPORT NS",-81.4167,30.4000,5,"WBAN"
"03856","HUNTSVILLE I",-86.7858,34.6439,190,"WBAN"
"03859","BLUEFIELD ME",-81.2167,37.3000,881,"WBAN"
"03860","HUNTINGTON T",-82.5500,38.3667,252,"WBAN"
"03870","GREER GREENV",-82.2167,34.9000,292,"WBAN"
"03872","BECKLEY RALE",-81.1167,37.7833,763,"WBAN"
"03881","CENTREVILLE",-87.2500,32.9000,-9999,"WBAN"
"03889","JACKSON JULI",-83.3167,37.6000,416,"WBAN"
"353445","GRANTS PASS",-123.3500,42.4333,282,"COOP"
"03904","COLLEGE STAT",-96.3667,30.5833,96,"WBAN"
"03919","SALINA MUNIC",-97.6500,38.8000,384,"WBAN"
"03927","DALLAS-FORT",-97.0333,32.9000,168,"WBAN"
"03928","WICHITA MID-",-97.4294,37.6472,402,"WBAN"
"03935","CAPE GIRARDE",-89.5667,37.2333,103,"WBAN"
"03937","LAKE CHARLES",-93.2167,30.1167,3,"WBAN"
"03940","JACKSON INTE",-90.0775,32.3197,94,"WBAN"
"03945","COLUMBIA REG",-92.2167,38.8167,271,"WBAN"
"10D24S","PLACER BASIN",-110.0886,45.4189,2691,"SNOTEL"
"03947","KANSAS CITY",-94.7167,39.3167,297,"WBAN"
"03951","LONGVIEW WSM",-94.6500,32.3500,124,"WBAN"
"03952","NORTH LITTLE",-92.2667,34.8333,172,"WBAN"
"03959","BARTLESVILLE",-96.0000,36.7500,218,"WBAN"
"03962","HOT SPRINGS",-93.1000,34.4833,169,"WBAN"
"03969","STEPHENVILLE",-98.1833,32.2167,399,"WBAN"
"04725","BINGHAMTON E",-75.9833,42.2167,488,"WBAN"
"04781","ISLIP LONG I",-73.1000,40.7833,26,"WBAN"
"04787","DUBOIS FAA A",-78.9000,41.1833,553,"WBAN"
"12815","ORLANDO INTL",-81.3167,28.4500,29,"WBAN"
"12816","GAINESVILLE",-82.2667,29.6833,42,"WBAN"
"12832","APALACHICOLA",-85.0333,29.7333,6,"WBAN"
"12834","DAYTONA BEAC",-81.0500,29.1833,9,"WBAN"
"12835","FORT MYERS P",-81.8667,26.6000,5,"WBAN"
"12836","KEY WEST INT",-81.7500,24.5500,1,"WBAN"
"12839","MIAMI INTL A",-80.2833,25.7833,11,"WBAN"
"12842","TAMPA INTERN",-82.5333,27.9667,6,"WBAN"
"12843","VERO BEACH M",-80.4167,27.6500,7,"WBAN"
"12844","WEST PALM BE",-80.0994,26.6847,5,"WBAN"
"12859","MIAMI WSO CI",-80.2833,25.7167,5,"WBAN"
"12883","LAKELAND LIN",-82.0500,28.0000,45,"WBAN"
"12912","VICTORIA REG",-96.9167,28.8500,32,"WBAN"
"368073","SHIPPENSBURG",-77.5167,40.0500,207,"COOP"
"12916","NEW ORLEANS",-90.2500,29.9833,1,"WBAN"
"168108","ST BERNARD",-89.8333,29.8667,2,"COOP"
"12917","PORT ARTHUR",-94.0167,29.9500,5,"WBAN"
"12918","HOUSTON WILL",-95.2833,29.6500,15,"WBAN"
"12919","BROWNSVILLE",-97.4231,25.9142,7,"WBAN"
"12921","SAN ANTONIO",-98.4667,29.5333,240,"WBAN"
"12924","CORPUS CHRIS",-97.5000,27.7667,12,"WBAN"
"141383","CEDAR BLUFF",-99.7167,38.8000,649,"COOP"
"12930","NEW ORLEANS",-90.1333,29.9167,2,"WBAN"
"12935","PALACIOS MUN",-96.2500,28.7167,5,"WBAN"
"12944","GALVESTON",-94.8000,29.3000,2,"WBAN"
"12959","MCALLEN MILL",-98.2333,26.1833,30,"WBAN"
"12960","HOUSTON INTE",-95.3500,29.9667,29,"WBAN"
"13702","LANGLEY AFB",-76.3500,37.0833,3,"WBAN"
"13713","GOLDSBORO SE",-77.9667,35.3333,33,"WBAN"
"13714","FAYETTEVILLE",-79.0167,35.1667,66,"WBAN"
"13722","RALEIGH RALE",-78.7833,35.8667,127,"WBAN"
"13723","GREENSBORO-H",-79.9500,36.0833,273,"WBAN"
"13724","ATLANTIC CIT",-74.4333,39.3833,3,"WBAN"
"13729","ELKINS ELKIN",-79.8500,38.8833,594,"WBAN"
"13733","LYNCHBURG MU",-79.2000,37.3333,287,"WBAN"
"13734","MARTINSBURG",-77.9833,39.4000,164,"WBAN"
"13735","MILLVILLE MU",-75.0667,39.3667,21,"WBAN"
"13736","MORGANTOWN H",-79.9167,39.6500,378,"WBAN"
"13737","NORFOLK INTE",-76.2000,36.9000,7,"WBAN"
"13739","PHILADELPHIA",-75.2500,39.8833,3,"WBAN"
"13740","RICHMOND R E",-77.3333,37.5167,50,"WBAN"
"13741","ROANOKE WOOD",-79.9667,37.3167,350,"WBAN"
"13743","WASHINGTON D",-77.0333,38.8500,3,"WBAN"
"297008","PORTALES",-103.3500,34.1833,1222,"COOP"
"13744","FLORENCE REG",-79.7167,34.1833,45,"WBAN"
"13745","HATTERAS",-75.7167,35.2167,5,"WBAN"
"13748","WILMINGTON N",-77.9000,34.2667,9,"WBAN"
"13750","NORFOLK NAS",-76.2875,36.9375,10,"WBAN"
"13754","CHERRY POINT",-76.8833,34.9000,11,"WBAN"
"13766","MANTEO NAAS",-75.7000,35.9167,4,"WBAN"
"13777","BALTIMORE CU",-76.6167,39.2833,4,"WBAN"
"13781","WILMINGTON N",-75.6008,39.6728,23,"WBAN"
"13782","CHARLESTON C",-79.9333,32.7833,3,"WBAN"
"13802","BELLEVILLE S",-89.8500,38.5500,135,"WBAN"
"13865","MERIDIAN KEY",-88.7500,32.3333,90,"WBAN"
"13866","CHARLESTON Y",-81.5914,38.3794,277,"WBAN"
"13867","PARKERSBURG",-81.5667,39.2667,187,"WBAN"
"13870","ALMA BACON C",-82.5167,31.5333,60,"WBAN"
"13871","ANNISTON MET",-85.8500,33.5833,186,"WBAN"
"13872","ASHEVILLE",-82.5333,35.6000,683,"WBAN"
"13873","ATHENS BEN E",-83.3167,33.9500,244,"WBAN"
"13874","ATLANTA HART",-84.4333,33.6500,308,"WBAN"
"13876","BIRMINGHAM M",-86.7500,33.5667,189,"WBAN"
"158714","WILLIAMSTOWN",-84.6167,38.6500,286,"COOP"
"13877","BRISTOL TRI",-82.4000,36.4833,465,"WBAN"
"13878","BRUNSWICK MA",-81.3833,31.1500,4,"WBAN"
"13880","CHARLESTON I",-80.0333,32.9000,12,"WBAN"
"13881","CHARLOTTE DO",-80.9333,35.2167,219,"WBAN"
"13882","CHATTANOOGA",-85.2033,35.0247,211,"WBAN"
"13883","COLUMBIA MET",-81.1167,33.9500,65,"WBAN"
"13884","CRESTVIEW BO",-86.5167,30.7833,58,"WBAN"
"13889","JACKSONVILLE",-81.7000,30.4833,9,"WBAN"
