This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
ID,NAME,LON,LAT,ELEV(m),Network,stnid
"IA-UN-3","MURRAY 5.7 S",-94.0312,40.9879,347,"COCORAHS","IA-UN-3"
"NC-RW-17","SALISBURY 3.",-80.5322,35.6961,234,"COCORAHS","NC-RW-17"
"TX-DA-70","MESQUITE 2.3",-96.6065,32.8025,153,"COCORAHS","TX-DA-70"
"NM-LU-73","DEMING 11.6",-107.7689,32.0945,1290,"COCORAHS","NM-LU-73"
"SBT01","SEIBERT",-102.9250,39.1187,1479,"COAGMET","SBT01"
"WRY02","WRAY 2",-102.2650,40.2187,1139,"COAGMET","WRY02"
"OR-PK-32","SALEM 2.9 NW",-123.0695,44.9485,103,"COCORAHS","OR-PK-32"
"TX-CLN-7","CLYDE 3.2 W",-99.5539,32.4030,612,"COCORAHS","TX-CLN-7"
"CAN-ON-208","PAKENHAM 7.8",-76.3411,45.3917,97,"COCORAHS","CAN-ON-208"
"OR-CB-36","RAINIER 7.2",-122.9633,45.9891,180,"COCORAHS","OR-CB-36"
"VA-CSC-5","CHESAPEAKE 3",-76.2610,36.7201,1,"COCORAHS","VA-CSC-5"
"TX-CMR-100","HARLINGEN 6.",-97.7806,26.1635,16,"COCORAHS","TX-CMR-100"
"CAN-ON-209","PETERBOROUGH",-78.3230,44.3166,217,"COCORAHS","CAN-ON-209"
"CAN-ON-210","BROWNSVILLE",-80.8473,42.8912,255,"COCORAHS","CAN-ON-210"
"MI-KN-77","COMSTOCK PAR",-85.6803,43.0580,228,"COCORAHS","MI-KN-77"
"SD-TP-24","WINNER 1.4 E",-99.8300,43.3735,616,"COCORAHS","SD-TP-24"
"WA-JF-27","PORT LUDLOW",-122.6972,47.9508,88,"COCORAHS","WA-JF-27"
"WA-CM-25","PORT ANGELES",-123.4388,48.0693,376,"COCORAHS","WA-CM-25"
"WA-CM-26","PORT ANGELES",-123.4200,48.0980,117,"COCORAHS","WA-CM-26"
"WA-JF-28","QUILCENE 5.8",-122.8237,47.8983,54,"COCORAHS","WA-JF-28"
"MT-GR-6","CUT BANK 0.3",-112.3304,48.6392,1145,"COCORAHS","MT-GR-6"
"MD-MG-103","DICKERSON 6.",-77.5101,39.1522,69,"COCORAHS","MD-MG-103"
"NY-MR-47","ROCHESTER 5.",-77.7137,43.1769,164,"COCORAHS","NY-MR-47"
"SD-SL-19","HARROLD 5.2",-99.7326,44.5981,522,"COCORAHS","SD-SL-19"
"NC-BC-105","BLACK MOUNTA",-82.3221,35.6319,791,"COCORAHS","NC-BC-105"
"MN-DK-67","ROSEMOUNT 4.",-93.1502,44.7504,287,"COCORAHS","MN-DK-67"
"KS-MS-8","HERKIMER 0.5",-96.7119,39.8819,383,"COCORAHS","KS-MS-8"
"WA-CM-36","PORT ANGELES",-123.3119,48.0758,194,"COCORAHS","WA-CM-36"
"TX-HRD-2","QUANAH 0.1 N",-99.7442,34.2967,479,"COCORAHS","TX-HRD-2"
"NY-YT-8","MIDDLESEX 3.",-77.2660,42.6539,287,"COCORAHS","NY-YT-8"
"NE-WS-4","BLAIR 0.9 NN",-96.1461,41.5559,330,"COCORAHS","NE-WS-4"
"MA-WR-31","GRAFTON 1.3",-71.7089,42.2003,110,"COCORAHS","MA-WR-31"
"NY-YT-9","NAPLES 5.2 E",-77.3007,42.6042,347,"COCORAHS","NY-YT-9"
"MO-HL-41","WEST PLAINS",-91.8807,36.7582,313,"COCORAHS","MO-HL-41"
"IL-CK-260","MIDLOTHIAN 1",-87.7097,41.6130,187,"COCORAHS","IL-CK-260"
"MN-HN-150","MAPLE GROVE",-93.4344,45.1250,279,"COCORAHS","MN-HN-150"
"MN-WG-46","STILLWATER 5",-92.8186,44.9741,315,"COCORAHS","MN-WG-46"
"OK-PY-16","YALE 0.4 E",-96.6936,36.1143,270,"COCORAHS","OK-PY-16"
"NM-GR-61","MIMBRES 7.2",-108.0236,32.9543,1930,"COCORAHS","NM-GR-61"
"KS-FO-46","DODGE CITY 2",-100.0336,37.7867,798,"COCORAHS","KS-FO-46"
"WA-CM-40","PORT ANGELES",-123.2401,48.1163,40,"COCORAHS","WA-CM-40"
"WY-LM-176","CHEYENNE 1.9",-104.7768,41.1703,1856,"COCORAHS","WY-LM-176"
"NE-CH-3","VALENTINE 1.",-100.5267,42.8826,784,"COCORAHS","NE-CH-3"
"CAN-MB-247","DUFROST 1.7",-97.0515,49.3594,152,"COCORAHS","CAN-MB-247"
"TX-UV-30","SABINAL 0.5",-99.4653,29.3282,292,"COCORAHS","TX-UV-30"
"IN-HM-59","FISHERS 2.5",-86.0128,39.9886,246,"COCORAHS","IN-HM-59"
"CA-SD-117","JACUMBA 0.3",-116.1902,32.6212,860,"COCORAHS","CA-SD-117"
"NM-SM-24","MOSQUERO 19.",-103.8032,35.5173,1333,"COCORAHS","NM-SM-24"
"CAN-ON-214","MILFORD 2.7",-77.0648,43.9186,91,"COCORAHS","CAN-ON-214"
"KS-RN-55","PLEVNA 3.1 N",-98.3270,38.0130,530,"COCORAHS","KS-RN-55"
"SD-CD-26","WATERTOWN 6.",-97.2058,44.8192,550,"COCORAHS","SD-CD-26"
"TX-CMN-6","GUSTINE 9.8",-98.2371,31.8274,323,"COCORAHS","TX-CMN-6"
"NM-SM-25","ILFELD 0.7 N",-105.5495,35.4268,2008,"COCORAHS","NM-SM-25"
"AZ-PM-261","TUCSON 5.0 E",-110.8449,32.2555,767,"COCORAHS","AZ-PM-261"
"NM-BR-211","ALBUQUERQUE",-106.5054,35.0930,1744,"COCORAHS","NM-BR-211"
"MD-WR-19","BERLIN 6.5 S",-75.1817,38.2361,1,"COCORAHS","MD-WR-19"
"FLET2","FORT LANCAST",-101.6900,30.6600,-9999,"HYD","FLET2"
"NY-OD-52","ROME 3.7 SW",-75.5509,43.1952,144,"COCORAHS","NY-OD-52"
"NC-SW-6","WESSER 1.7 S",-83.5645,35.3183,768,"COCORAHS","NC-SW-6"
"AR-FK-28","CONWAY 2.3 W",-92.4902,35.1032,95,"COCORAHS","AR-FK-28"
"MN-WR-29","BUFFALO 0.5",-93.8718,45.1841,307,"COCORAHS","MN-WR-29"
"KS-DC-5","DRESDEN 1.2",-100.4427,39.6183,836,"COCORAHS","KS-DC-5"
"SC-GV-78","PIEDMONT 1.4",-82.4549,34.7292,272,"COCORAHS","SC-GV-78"
"OR-HR-7","HOOD RIVER 0",-121.5321,45.7003,161,"COCORAHS","OR-HR-7"
"WV-ML-3","KEYSER 2.0 S",-79.0028,39.4142,274,"COCORAHS","WV-ML-3"
"ID-BD-6","BONNERS FERR",-116.3313,48.7310,0,"COCORAHS","ID-BD-6"
"WA-TH-40","OLYMPIA 8.5",-123.0473,46.9785,187,"COCORAHS","WA-TH-40"
"CO-DN-235","DENVER 1.3 W",-104.9857,39.7330,1608,"COCORAHS","CO-DN-235"
"SC-OC-57","WEST UNION 1",-83.0126,34.7488,262,"COCORAHS","SC-OC-57"
"TX-BXR-319","SAN ANTONIO",-98.5275,29.4504,212,"COCORAHS","TX-BXR-319"
"CA-IN-9","BIG PINE 0.5",-118.2878,37.1688,1211,"COCORAHS","CA-IN-9"
"AZ-MR-416","ANTHEM 1.7 N",-112.1386,33.8765,594,"COCORAHS","AZ-MR-416"
"CAN-MB-249","LETELLIER 3.",-97.3475,49.1222,148,"COCORAHS","CAN-MB-249"
"CAN-ON-216","WHEATLEY 9.3",-82.4262,42.1735,184,"COCORAHS","CAN-ON-216"
"IL-CW-3","HUTSONVILLE",-87.6655,39.1103,144,"COCORAHS","IL-CW-3"
"NM-DA-307","LAS CRUCES 1",-106.7312,32.3545,1300,"COCORAHS","NM-DA-307"
"MS-HC-18","WAVELAND 1.0",-89.3961,30.2976,5,"COCORAHS","MS-HC-18"
"NM-SM-26","LAS VEGAS 8.",-105.3401,35.5211,2014,"COCORAHS","NM-SM-26"
"MN-HN-152","SAINT LOUIS",-93.3549,44.9502,282,"COCORAHS","MN-HN-152"
"NM-OT-81","ALAMOGORDO 3",-105.9511,32.9335,1367,"COCORAHS","NM-OT-81"
"MN-CV-25","CHASKA 1.7 E",-93.5752,44.8147,275,"COCORAHS","MN-CV-25"
"IL-DG-12","CAMARGO 4.5",-88.0854,39.7821,196,"COCORAHS","IL-DG-12"
"IL-MD-33","TROY 1.5 SSE",-89.8842,38.7111,172,"COCORAHS","IL-MD-33"
"FL-LK-22","LADY LAKE 2.",-81.9391,28.9548,27,"COCORAHS","FL-LK-22"
"IA-SX-7","SIOUX CENTER",-96.1795,43.1131,449,"COCORAHS","IA-SX-7"
"FL-LN-59","TALLAHASSEE",-84.1335,30.4129,21,"COCORAHS","FL-LN-59"
"MO-BN-68","COLUMBIA 6.6",-92.4106,38.8837,207,"COCORAHS","MO-BN-68"
"TX-ZV-19","CRYSTAL CITY",-99.8357,28.6943,171,"COCORAHS","TX-ZV-19"
"NE-SY-11","LA VISTA 2.0",-96.0757,41.1770,332,"COCORAHS","NE-SY-11"
"TX-MNG-55","MONTGOMERY 8",-95.7408,30.2724,90,"COCORAHS","TX-MNG-55"
"OR-DS-43","REDMOND 1.8",-121.2066,44.2516,948,"COCORAHS","OR-DS-43"
"TX-FB-43","MISSOURI CIT",-95.5087,29.4883,18,"COCORAHS","TX-FB-43"
"NM-TR-12","MOUNTAINAIR",-106.3046,34.4869,1947,"COCORAHS","NM-TR-12"
"EKT01","ECKERT",-107.9730,38.8398,1683,"COAGMET","EKT01"
"SLT01","SILT",-107.6930,39.5667,1713,"COAGMET","SLT01"
"TX-KR-79","KERRVILLE 6.",-99.2011,29.9706,556,"COCORAHS","TX-KR-79"
"AR-NW-12","PINDALL 11.3",-92.9880,35.9286,311,"COCORAHS","AR-NW-12"
"MD-FR-20","MIDDLETOWN 1",-77.5262,39.4642,238,"COCORAHS","MD-FR-20"
"NM-BR-215","ALBUQUERQUE",-106.7185,35.1212,1564,"COCORAHS","NM-BR-215"
"VA-LD-24","LEESBURG 1.7",-77.5237,39.1044,115,"COCORAHS","VA-LD-24"
"SD-SL-23","AGAR 15.1 WN",-100.3694,44.8967,565,"COCORAHS","SD-SL-23"
"TX-EP-111","EL PASO 6.9",-106.5503,31.8770,1271,"COCORAHS","TX-EP-111"
"ND-KD-2","STEELE 0.6 W",-99.9275,46.8594,568,"COCORAHS","ND-KD-2"
"OH-WR-19","MAINEVILLE 0",-84.2182,39.3272,244,"COCORAHS","OH-WR-19"
"MN-PG-3","GOODRIDGE 7.",-95.9197,48.0700,351,"COCORAHS","MN-PG-3"
"OK-OK-65","OKLAHOMA CIT",-97.4439,35.5904,353,"COCORAHS","OK-OK-65"
"MA-PL-17","PLYMPTON 0.9",-70.8120,41.9631,21,"COCORAHS","MA-PL-17"
"VA-FX-72","OAK HILL 0.3",-77.4141,38.9118,109,"COCORAHS","VA-FX-72"
"WY-SH-44","STORY 2.1 W",-106.9294,44.5765,1657,"COCORAHS","WY-SH-44"
"AZ-MR-419","CAVE CREEK 4",-111.9771,33.7731,592,"COCORAHS","AZ-MR-419"
"AZ-MR-420","PHOENIX 13.0",-112.1381,33.6195,392,"COCORAHS","AZ-MR-420"
"TX-LR-13","CLEVELAND 3.",-95.0820,30.2928,42,"COCORAHS","TX-LR-13"
"NC-CB-23","CONCORD 1.8",-80.5640,35.4135,206,"COCORAHS","NC-CB-23"
"FL-PN-59","SEMINOLE 1.2",-82.8043,27.8353,11,"COCORAHS","FL-PN-59"
"KS-NT-14","NORTON 1.3 S",-99.8978,39.8163,691,"COCORAHS","KS-NT-14"
"FL-PN-60","ST. PETERSBU",-82.6967,27.8019,16,"COCORAHS","FL-PN-60"
"ID-BK-11","POCATELLO 1.",-112.4130,42.8781,1500,"COCORAHS","ID-BK-11"
"AR-GL-16","HOT SPRINGS",-93.0496,34.4601,159,"COCORAHS","AR-GL-16"
"KS-EL-83","ELLIS 5.6 E",-99.4561,38.9445,648,"COCORAHS","KS-EL-83"
"PA-VN-14","KENNERDELL 8",-79.7139,41.3339,417,"COCORAHS","PA-VN-14"
"UT-BV-1","BEAVER 0.8 E",-112.6244,38.2779,1823,"COCORAHS","UT-BV-1"
"TX-BRZ-32","LAKE JACKSON",-95.4202,29.0430,5,"COCORAHS","TX-BRZ-32"
"TX-HYS-133","WIMBERLEY 3.",-98.0485,30.0175,290,"COCORAHS","TX-HYS-133"
"WY-NT-77","MIDWEST 0.1",-106.2752,43.4114,1484,"COCORAHS","WY-NT-77"
"SD-TP-25","IDEAL 1.4 NE",-99.9012,43.5574,569,"COCORAHS","SD-TP-25"
"CAN-AB-15","HIGH RIVER 0",-113.8681,50.5778,1036,"COCORAHS","CAN-AB-15"
"KS-SN-25","TOPEKA 3.2 W",-95.7458,39.0202,292,"COCORAHS","KS-SN-25"
"LA-SB-2","ST. BERNARD",-89.8140,29.8691,1,"COCORAHS","LA-SB-2"
"TX-WS-15","RUNAWAY BAY",-97.8727,33.1657,259,"COCORAHS","TX-WS-15"
"NY-SF-39","SAYVILLE 0.0",-73.0839,40.7369,6,"COCORAHS","NY-SF-39"
"TX-CML-147","GARDEN RIDGE",-98.3287,29.6780,297,"COCORAHS","TX-CML-147"
"VA-JC-40","WILLIAMSBURG",-76.7271,37.2485,23,"COCORAHS","VA-JC-40"
"PA-CH-35","PHOENIXVILLE",-75.5746,40.1395,52,"COCORAHS","PA-CH-35"
"LA-BG-2","RAGLEY 5.0 S",-93.1591,30.4713,23,"COCORAHS","LA-BG-2"
"NDAWN088","PEKIN",-98.3106,47.8076,459,"NDAWN","NDAWN088"
"NDAWN087","CAMPBELL",-96.3700,46.0650,306,"NDAWN","NDAWN087"
"NM-DA-309","LA UNION 2.2",-106.6443,31.9232,1152,"COCORAHS","NM-DA-309"
"MA-MD-51","MAYNARD 0.7",-71.4448,42.4203,64,"COCORAHS","MA-MD-51"
"OH-DL-13","GALENA 3.0 W",-82.9362,40.2337,290,"COCORAHS","OH-DL-13"
"MA-SF-10","CHELSEA 0.8",-71.0357,42.4073,32,"COCORAHS","MA-SF-10"
"MO-DK-7","MAYSVILLE 4.",-94.2808,39.8768,287,"COCORAHS","MO-DK-7"
"WY-LM-179","PINE BLUFFS",-104.0728,41.1870,1536,"COCORAHS","WY-LM-179"
"IL-DK-24","SOMONAUK 1.9",-88.6566,41.6506,205,"COCORAHS","IL-DK-24"
"IN-LK-85","HEBRON 6.0 S",-87.2372,41.2397,200,"COCORAHS","IN-LK-85"
"OK-CV-118","NORMAN 3.7 W",-97.5050,35.2226,356,"COCORAHS","OK-CV-118"
"MA-BA-45","SANDWICH 0.9",-70.4941,41.7701,7,"COCORAHS","MA-BA-45"
"ELKC","ELK CITY",-99.3940,35.3335,584,"OKMESONET","ELKC"
"WY-AB-138","LARAMIE 1.8",-105.5531,41.3239,0,"COCORAHS","WY-AB-138"
"CAN-ON-224","NAKINA 3.8 N",-86.7010,50.2127,317,"COCORAHS","CAN-ON-224"
"MA-MD-53","ACTON 4.0 EN",-71.3912,42.4973,70,"COCORAHS","MA-MD-53"
"NC-CV-21","SHELBY 4.7 E",-81.4593,35.2882,239,"COCORAHS","NC-CV-21"
"NM-SR-46","HILLSBORO 0.",-107.5711,32.9192,1607,"COCORAHS","NM-SR-46"
"WA-OK-24","OKANOGAN 1.2",-119.5562,48.3808,255,"COCORAHS","WA-OK-24"
"MN-OL-29","ROCHESTER 5.",-92.3783,44.0019,324,"COCORAHS","MN-OL-29"
"TX-HLE-9","ABERNATHY 0.",-101.8434,33.8340,1027,"COCORAHS","TX-HLE-9"
"IA-DL-22","WAUKEE 1.2 E",-93.8400,41.6130,315,"COCORAHS","IA-DL-22"
"NM-SF-87","SANTA FE 15.",-106.0464,35.4646,1869,"COCORAHS","NM-SF-87"
"CAN-ON-225","GREEN VALLEY",-74.5965,45.2283,79,"COCORAHS","CAN-ON-225"
"CO-DN-236","DENVER 4.6 E",-104.8824,39.7527,1622,"COCORAHS","CO-DN-236"
"IA-PK-83","ALTOONA 1.5",-93.4658,41.6313,295,"COCORAHS","IA-PK-83"
"NC-CV-22","LAWNDALE 2.2",-81.5445,35.4431,283,"COCORAHS","NC-CV-22"
"NC-ED-11","TARBORO 5.9",-77.4950,35.8391,13,"COCORAHS","NC-ED-11"
"CAN-ON-226","MITCHELL 1.1",-81.1862,43.4664,345,"COCORAHS","CAN-ON-226"
"ID-BK-12","CHUBBUCK 0.6",-112.4571,42.9161,1365,"COCORAHS","ID-BK-12"
"CAN-ON-228","RIDGETOWN 4.",-81.8335,42.4248,213,"COCORAHS","CAN-ON-228"
"NY-ER-120","DERBY 1.7 NN",-78.9621,42.7043,198,"COCORAHS","NY-ER-120"
"NJ-CN-24","MOUNT EPHRAI",-75.0902,39.8839,8,"COCORAHS","NJ-CN-24"
"CAN-AB-22","BROOKS 29.9",-111.5535,50.4084,751,"COCORAHS","CAN-AB-22"
"CO-EP-348","BLACK FOREST",-104.6500,39.0939,2283,"COCORAHS","CO-EP-348"
"CO-AR-328","AURORA 2.5 S",-104.8128,39.6624,1725,"COCORAHS","CO-AR-328"
"WI-BR-13","CUMBERLAND 3",-92.0742,45.5600,390,"COCORAHS","WI-BR-13"
"MN-WC-5","WASECA 0.9 N",-93.4929,44.0945,348,"COCORAHS","MN-WC-5"
"WY-LM-180","BURNS 2.2 W",-104.4002,41.1855,1691,"COCORAHS","WY-LM-180"
"NC-HN-38","ETOWAH 1.1 W",-82.6126,35.3217,676,"COCORAHS","NC-HN-38"
"FL-AL-50","GAINESVILLE",-82.3618,29.6478,35,"COCORAHS","FL-AL-50"
"NE-LA-32","LINCOLN 3.8",-96.6300,40.8500,359,"COCORAHS","NE-LA-32"
"NC-WT-51","VILAS 2.0 SS",-81.7826,36.2241,849,"COCORAHS","NC-WT-51"
"MN-LS-12","LE CENTER 5.",-93.7734,44.4655,304,"COCORAHS","MN-LS-12"
"TX-BEL-43","BELTON 4.4 W",-97.5319,31.0947,195,"COCORAHS","TX-BEL-43"
"MN-DK-70","EAGAN 2.0 NN",-93.1790,44.8432,267,"COCORAHS","MN-DK-70"
"WA-CM-43","PORT ANGELES",-123.3549,48.0461,280,"COCORAHS","WA-CM-43"
"TX-CML-149","GARDEN RIDGE",-98.3078,29.6450,295,"COCORAHS","TX-CML-149"
"WA-CM-44","PORT ANGELES",-123.3309,48.0375,410,"COCORAHS","WA-CM-44"
"TX-EL-37","MIDLOTHIAN 6",-97.0130,32.4046,234,"COCORAHS","TX-EL-37"
"ND-BH-41","BISMARCK 2.1",-100.8104,46.8129,523,"COCORAHS","ND-BH-41"
"CAN-ON-230","MORPETH 0.5",-81.8404,42.3947,201,"COCORAHS","CAN-ON-230"
"CAN-AB-24","BROOKS 0.5 S",-111.8985,50.5638,760,"COCORAHS","CAN-AB-24"
"KS-FI-30","HOLCOMB 0.5",-100.9845,37.9838,881,"COCORAHS","KS-FI-30"
"GA-FY-24","PEACHTREE CI",-84.5626,33.4192,290,"COCORAHS","GA-FY-24"
"LA-TG-12","PONCHATOULA",-90.4518,30.4311,4,"COCORAHS","LA-TG-12"
"TX-HYS-135","SAN MARCOS 6",-97.9693,29.7890,213,"COCORAHS","TX-HYS-135"
"MD-HW-36","COLUMBIA 1.9",-76.8598,39.2308,112,"COCORAHS","MD-HW-36"
"NC-SN-10","OAKBORO 1.7",-80.3537,35.2303,170,"COCORAHS","NC-SN-10"
"00076040","EJIDO NUEVO",-115.1830,32.4000,11,"MEXICO","00076040"
"00076243","PIEDRAS NEGR",-100.5350,28.6270,275,"MEXICO","00076243"
"IL-DP-132","WHEATON 2.0",-88.0863,41.8798,241,"COCORAHS","IL-DP-132"
"CAN-MB-263","HAMIOTA 12.4",-100.4531,50.1226,513,"COCORAHS","CAN-MB-263"
"WI-GL-2","PRINCETON 3.",-89.0766,43.8207,291,"COCORAHS","WI-GL-2"
"CAN-ON-235","GODFREY 17.3",-76.7709,44.5422,153,"COCORAHS","CAN-ON-235"
"OR-LA-176","NIMROD 0.3 S",-122.4248,44.1099,297,"COCORAHS","OR-LA-176"
"CA-MD-29","FORT BRAGG 4",-123.7854,39.4985,26,"COCORAHS","CA-MD-29"
"IL-HN-7","LA HARPE 0.7",-90.9571,40.5849,215,"COCORAHS","IL-HN-7"
"NM-GR-63","SILVER CITY",-108.2413,32.7682,1820,"COCORAHS","NM-GR-63"
"ME-CM-110","HARRISON 0.3",-70.6842,44.1132,86,"COCORAHS","ME-CM-110"
"IL-KN-113","SLEEPY HOLLO",-88.3063,42.0880,245,"COCORAHS","IL-KN-113"
"PA-MT-89","WYNCOTE 0.3",-75.1432,40.0941,84,"COCORAHS","PA-MT-89"
"TX-BXR-323","HELOTES 1.9",-98.6998,29.5414,299,"COCORAHS","TX-BXR-323"
"VA-FL-9","FLOYD 5.2 NW",-80.3932,36.9581,696,"COCORAHS","VA-FL-9"
"ID-KT-22","COEUR D'ALEN",-116.7150,47.6630,880,"COCORAHS","ID-KT-22"
"RI-WS-25","ROCKVILLE 0.",-71.7532,41.5202,84,"COCORAHS","RI-WS-25"
"FL-OR-30","ORLANDO 12.0",-81.4146,28.3645,27,"COCORAHS","FL-OR-30"
"FL-BW-99","WESTON 2.8 S",-80.3679,26.0720,0,"COCORAHS","FL-BW-99"
"MN-MC-7","SILVER LAKE",-94.2041,44.9279,323,"COCORAHS","MN-MC-7"
"CO-GR-68","TABERNASH 2.",-105.8862,40.0071,2678,"COCORAHS","CO-GR-68"
"TX-TV-267","PFLUGERVILLE",-97.5859,30.4539,210,"COCORAHS","TX-TV-267"
"NC-RT-10","RUTHERFORDTO",-82.0052,35.3528,311,"COCORAHS","NC-RT-10"
"FL-DX-2","CROSS CITY 4",-83.0473,29.6440,11,"COCORAHS","FL-DX-2"
"MA-HD-16","WALES 0.4 SS",-72.2190,42.0607,280,"COCORAHS","MA-HD-16"
"IN-MM-8","MACY 2.7 SSE",-86.1159,40.9200,255,"COCORAHS","IN-MM-8"
"IN-WK-21","TENNYSON 0.1",-87.1185,38.0835,130,"COCORAHS","IN-WK-21"
"UT-BE-14","BRIGHAM CITY",-112.0208,41.5090,1347,"COCORAHS","UT-BE-14"
"TN-SH-27","BARTLETT 1.3",-89.8148,35.2239,95,"COCORAHS","TN-SH-27"
"MT-FH-27","EVERGREEN 13",-114.0822,48.0754,949,"COCORAHS","MT-FH-27"
"CAN-MB-264","VIRDEN 0.8 W",-100.9302,49.8566,156,"COCORAHS","CAN-MB-264"
"NV-CK-62","LAS VEGAS 11",-115.0246,36.1977,595,"COCORAHS","NV-CK-62"
"NC-BF-24","AURORA 1.6 S",-76.7674,35.2872,2,"COCORAHS","NC-BF-24"
"OH-MY-39","CENTERVILLE",-84.1493,39.5853,305,"COCORAHS","OH-MY-39"
"NM-MR-3","OCATE 3.7 WN",-105.1097,36.1980,2314,"COCORAHS","NM-MR-3"
"CAN-MB-266","LA SALLE 4.3",-97.2053,49.6968,836,"COCORAHS","CAN-MB-266"
"CAN-MB-265","CAMP MORTON",-96.9972,50.7131,487,"COCORAHS","CAN-MB-265"
"AZ-YV-60","SPRING VALLE",-112.1640,34.3400,1189,"COCORAHS","AZ-YV-60"
"TX-EP-114","EL PASO 8.9",-106.3112,31.7791,1218,"COCORAHS","TX-EP-114"
"NC-AS-22","FLEETWOOD 3.",-81.4889,36.2650,1013,"COCORAHS","NC-AS-22"
"MN-HN-156","MINNETONKA 1",-93.4886,44.9153,296,"COCORAHS","MN-HN-156"
"NM-DA-312","MESQUITE 3.1",-106.7272,32.2008,1179,"COCORAHS","NM-DA-312"
"WY-LM-181","CHEYENNE 5.4",-104.7220,41.2037,1836,"COCORAHS","WY-LM-181"
"PDFT2","CANYON 16ESE",-101.6372,34.9361,-9999,"HYD","PDFT2"
"SC-BF-52","HILTON HEAD",-80.7007,32.1897,2,"COCORAHS","SC-BF-52"
"NM-SR-47","KINGSTON",-107.7087,32.9163,1918,"COCORAHS","NM-SR-47"
"TX-WM-212","GEORGETOWN 6",-97.7589,30.7239,272,"COCORAHS","TX-WM-212"
"SC-DC-41","SUMMERVILLE",-80.1740,33.0313,24,"COCORAHS","SC-DC-41"
"AZ-PM-263","TUCSON 10.7",-111.0163,32.3513,730,"COCORAHS","AZ-PM-263"
"WA-SJ-44","LOPEZ ISLAND",-122.9023,48.4845,56,"COCORAHS","WA-SJ-44"
"KS-OB-7","HUNTER 7.6 W",-98.5273,39.1949,536,"COCORAHS","KS-OB-7"
"FL-NS-14","FERNANDINA B",-81.5284,30.5979,6,"COCORAHS","FL-NS-14"
"MD-DR-10","EAST NEW MAR",-75.9241,38.5992,13,"COCORAHS","MD-DR-10"
"CO-HF-41","WALSENBURG 1",-104.9905,37.6034,2165,"COCORAHS","CO-HF-41"
"CAN-BC-16","LADYSMITH 1.",-123.8146,48.9836,62,"COCORAHS","CAN-BC-16"
"CAN-BC-18","PORT MOODY 2",-122.8464,49.2979,168,"COCORAHS","CAN-BC-18"
"SD-FR-30","HOT SPRINGS",-103.5622,43.4435,1237,"COCORAHS","SD-FR-30"
"CAN-BC-19","POWELL RIVER",-124.5213,49.8355,52,"COCORAHS","CAN-BC-19"
"CO-ME-125","GRAND JUNCTI",-108.5092,39.0880,1426,"COCORAHS","CO-ME-125"
"CA-IN-10","BISHOP 1.8 N",-118.4228,37.3844,1282,"COCORAHS","CA-IN-10"
"CAN-NB-55","FREDERICTON",-66.6425,45.9955,12,"COCORAHS","CAN-NB-55"
"CA-SD-120","N CLAIREMONT",-117.1993,32.8257,104,"COCORAHS","CA-SD-120"
"CO-EP-354","CALHAN 5.6 S",-104.3117,38.9534,2053,"COCORAHS","CO-EP-354"
"OH-HY-9","NAPOLEON 4.5",-84.1496,41.4570,215,"COCORAHS","OH-HY-9"
"FL-CY-38","KEYSTONE HEI",-81.8979,29.8642,41,"COCORAHS","FL-CY-38"
"VA-PW-15","HAYMARKET 5.",-77.6193,38.8899,105,"COCORAHS","VA-PW-15"
"ME-AN-30","AUBURN 0.9 N",-70.2628,44.0923,76,"COCORAHS","ME-AN-30"
"NM-CR-29","GRADY 0.1 WS",-103.3173,34.8213,1404,"COCORAHS","NM-CR-29"
"NC-BC-110","ASHEVILLE 1.",-82.5428,35.5890,713,"COCORAHS","NC-BC-110"
"NJ-HN-42","LAMBERTVILLE",-74.9386,40.3601,86,"COCORAHS","NJ-HN-42"
"NC-OR-41","HILLSBOROUGH",-79.0815,36.0850,177,"COCORAHS","NC-OR-41"
"OH-LC-14","GRANVILLE 5.",-82.5101,40.1542,362,"COCORAHS","OH-LC-14"
"CAN-BC-24","CASTLEGAR 0.",-117.6570,49.3232,436,"COCORAHS","CAN-BC-24"
"MI-KN-81","ROCKFORD 0.9",-85.5513,43.1394,230,"COCORAHS","MI-KN-81"
"NC-BC-113","ARDEN 1.6 E",-82.4876,35.4655,685,"COCORAHS","NC-BC-113"
"CO-GN-62","SOMERSET 12.",-107.3935,39.0979,2148,"COCORAHS","CO-GN-62"
"NM-BR-220","ALBUQUERQUE",-106.5089,35.1036,1739,"COCORAHS","NM-BR-220"
"TX-RD-25","AMARILLO 4.8",-101.8962,35.1748,1126,"COCORAHS","TX-RD-25"
"AZ-PM-265","TUCSON 13.8",-111.1015,32.3473,661,"COCORAHS","AZ-PM-265"
"TX-BST-107","CEDAR CREEK",-97.4206,30.0455,137,"COCORAHS","TX-BST-107"
"MN-HN-157","MAPLE GROVE",-93.4158,45.1286,275,"COCORAHS","MN-HN-157"
"FL-HB-114","RIVERVIEW 0.",-82.3029,27.8735,7,"COCORAHS","FL-HB-114"
"TN-WS-18","JOHNSON CITY",-82.4306,36.4012,467,"COCORAHS","TN-WS-18"
"MO-SE-30","CRANE 0.7 SS",-93.5771,36.8940,386,"COCORAHS","MO-SE-30"
