This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
Station,Name,Longitude,Latitude,Elevation(m),Network
"448323","TANGIER ISLA",-76.0000,37.8333,3,"COOP"
"448800","WAKEFIELD 1",-77.0078,36.9839,30,"COOP"
"449181","WINCHESTER W",-78.1500,39.1833,219,"COOP"
"KEKN","ELKINS/RANDO",-79.8528,38.8853,605,"ASOS"
"450176","ANACORTES",-122.6136,48.5128,6,"COOP"
"KELD","EL DORADO/GO",-92.8133,33.2208,84,"ASOS"
"KELM","ELMIRA/CORNI",-76.9028,42.1564,291,"ASOS"
"487810","ROCHELLE 3 E",-104.9042,43.6056,1335,"COOP"
"450945","BUCKLEY 1 NE",-122.0000,47.1667,209,"COOP"
"KELO","ELY MUNI (AW",-91.8300,47.8200,443,"ASOS"
"KELP","EL PASO INTL",-106.3758,31.8111,1206,"ASOS"
"451395","CHEWELAH",-117.7167,48.2833,518,"COOP"
"451630","COLVILLE",-117.9028,48.5556,505,"COOP"
"KEND","VANCE AFB/EN",-97.9200,36.3300,398,"ASOS"
"452007","DAVENPORT",-118.1333,47.6500,744,"COOP"
"452030","DAYTON 1 WSW",-118.0008,46.3156,475,"COOP"
"452542","ELTOPIA 8 WS",-119.1500,46.4000,213,"COOP"
"453177","GLENOMA",-122.1350,46.5242,256,"COOP"
"KERI","ERIE INTL AI",-80.1825,42.0800,223,"ASOS"
"453546","HATTON 9 SE",-118.6500,46.7167,426,"COOP"
"KESC","ESCANABA (AW",-87.0300,45.7500,187,"ASOS"
"KESF","ALEXANDRIA/E",-92.2903,31.3950,34,"ASOS"
"454679","LIND 3 NE",-118.5667,47.0000,497,"COOP"
"KETH","WHEATON NDB",-96.5000,45.7000,313,"ASOS"
"455133","MAZAMA",-120.4500,48.6167,661,"COOP"
"455326","METHOW 2 S",-120.0167,48.1000,357,"COOP"
"455525","MONROE",-121.9833,47.8500,53,"COOP"
"KEVM","EVELETH MUNI",-92.5000,47.4000,421,"ASOS"
"KEVV","EVANSVILLE R",-87.5203,38.0431,127,"ASOS"
"301799","CORTLAND",-76.1833,42.6000,366,"COOP"
"KCKN","CROOKSTON MU",-96.6200,47.8500,273,"ASOS"
"KHEI","HETTINGER",-102.6497,46.0106,824,"ASOS"
"455946","NORTHPORT",-117.7872,48.9119,411,"COOP"
"456011","OAKVILLE",-123.2333,46.8333,61,"COOP"
"456096","OLGA 2 SE",-122.8067,48.6117,24,"COOP"
"456262","PACKWOOD",-121.6667,46.6167,323,"COOP"
"456295","PALMER 3 ESE",-121.8500,47.3000,280,"COOP"
"456534","PLAIN",-120.6500,47.7833,591,"COOP"
"456610","POMEROY",-117.5833,46.4667,579,"COOP"
"456624","PORT ANGELES",-123.4333,48.1167,27,"COOP"
"456747","PRIEST RAPID",-119.9000,46.6500,140,"COOP"
"456768","PROSSER",-119.7500,46.2000,253,"COOP"
"456880","QUINCY 1 S",-119.8500,47.2167,388,"COOP"
"KEYW","KEY WEST INT",-81.7536,24.5536,1,"ASOS"
"457015","RICHLAND",-119.2667,46.3167,114,"COOP"
"457584","SHELTON AIRP",-123.1408,47.2381,83,"COOP"
"458034","STARTUP 1 E",-121.7167,47.8667,52,"COOP"
"459058","WELLPINIT",-118.0000,47.9000,759,"COOP"
"459074","WENATCHEE",-120.3167,47.4333,195,"COOP"
"459079","WENATCHEE EX",-120.3500,47.4333,244,"COOP"
"459376","WINTHROP 1 W",-120.1833,48.4500,535,"COOP"
"KFAR","FARGO/HECTOR",-96.8111,46.9253,274,"ASOS"
"KFAT","FRESNO AIR T",-119.7194,36.7800,101,"ASOS"
"KFAY","FAYETTEVILLE",-78.8800,34.9894,57,"ASOS"
"460939","BLUESTONE LA",-80.8833,37.6500,424,"COOP"
"KFBG","FORT BRAGG/S",-78.9300,35.1300,74,"ASOS"
"461231","BUFFALO",-81.9847,38.6083,177,"COOP"
"461330","CAIRO",-81.1567,39.2072,244,"COOP"
"KFCA","KALISPELL/GL",-114.2636,48.3042,906,"ASOS"
"461900","COOPERS ROCK",-79.7833,39.6833,695,"COOP"
"463215","FRANKLIN 2 N",-79.3167,38.6667,579,"COOP"
"463361","GASSAWAY",-80.7678,38.6650,256,"COOP"
"463846","HAMLIN",-82.1000,38.2833,196,"COOP"
"464200","HOGSETT GALL",-82.1861,38.6831,174,"COOP"
"KFDY","FINDLAY(AWOS",-83.6686,41.0136,248,"ASOS"
"KFET","FREMONT MUNI",-96.5200,41.4500,367,"ASOS"
"464971","KUMBRABOW",-80.0856,38.6311,981,"COOP"
"465353","LOGAN",-81.9961,37.8611,195,"COOP"
"465365","LONDON LOCKS",-81.3667,38.2000,189,"COOP"
"KFFM","FERGUS FALLS",-96.1500,46.2800,361,"ASOS"
"465672","MARLINTON",-80.0914,38.2175,655,"COOP"
"KFFO","WRIGHT-PATER",-84.0500,39.8300,251,"ASOS"
"468051","SENECA STATE",-79.9250,38.3333,747,"COOP"
"KFKL","FRANKLIN(AWO",-79.8700,41.3800,469,"ASOS"
"468589","SUGAR GROVE",-79.2833,38.5333,533,"COOP"
"468662","SUTTON LAKE",-80.6961,38.6558,255,"COOP"
"KFLG","FLAGSTAFF (A",-111.6722,35.1403,2137,"ASOS"
"253175","GENEVA",-97.5964,40.5317,497,"COOP"
"131277","CASTANA EXPE",-95.8364,42.0636,442,"COOP"
"KFLP","FLIPPIN (AWO",-92.4700,36.3000,350,"ASOS"
"470124","ALMA DAM 4",-91.9333,44.3333,204,"COOP"
"470239","ANTIGO",-89.1167,45.1500,464,"COOP"
"KFMH","OTIS ANGB",-70.5200,41.6500,40,"ASOS"
"KFMN","FARMINGTON R",-108.2292,36.7436,1677,"ASOS"
"KFNT","FLINT/BISHOP",-83.7494,42.9667,238,"ASOS"
"471970","DALTON",-89.2000,43.6500,262,"COOP"
"472001","DARLINGTON",-90.1058,42.6783,283,"COOP"
"472839","FOND DU LAC",-88.4500,43.8000,232,"COOP"
"472889","FOXBORO",-92.2875,46.4856,284,"COOP"
"244558","KALISPELL WS",-114.2667,48.3000,904,"COOP"
"473038","GENOA DAM 8",-91.2333,43.5667,195,"COOP"
"473174","GOODMAN",-88.3333,45.6167,436,"COOP"
"473405","HANCOCK EXP",-89.5333,44.1167,328,"COOP"
"473453","HARTFORD 2 W",-88.4000,43.3167,299,"COOP"
"KFRM","FAIRMONT MUN",-94.4200,43.6500,354,"ASOS"
"474174","KENOSHA",-87.8167,42.5500,183,"COOP"
"KFSD","SIOUX FALLS/",-96.7536,43.5769,435,"ASOS"
"474195","KEWAUNEE 3 N",-87.5331,44.4778,214,"COOP"
"KFSE","FOSSTON(AWOS",-95.7700,47.5900,389,"ASOS"
"474457","LAKE GENEVA",-88.4333,42.6000,268,"COOP"
"474482","LAKE MILLS",-88.9122,43.0761,260,"COOP"
"475017","MANITOWOC",-87.6833,44.1000,201,"COOP"
"KFSM","FORT SMITH M",-94.3650,35.3336,142,"ASOS"
"475178","MAUSTON 1 SE",-90.0667,43.7833,264,"COOP"
"475286","MELLEN 4 NE",-90.6500,46.3667,396,"COOP"
"475516","MINOCQUA DAM",-89.7333,45.8833,482,"COOP"
"475525","MINONG 5 WSW",-91.8667,46.0667,328,"COOP"
"475563","MONDOVI",-91.6833,44.5667,253,"COOP"
"475786","NECEDAH",-90.0833,44.0333,282,"COOP"
"475808","NEILLSVILLE",-90.6333,44.5333,319,"COOP"
"477092","REST LAKE",-89.8667,46.1167,491,"COOP"
"477113","RHINELANDER",-89.4167,45.6333,482,"COOP"
"477464","ST CROIX FAL",-92.6500,45.4167,235,"COOP"
"477725","SHEBOYGAN",-87.7167,43.7500,198,"COOP"
"KFWA","FORT WAYNE/B",-85.1953,40.9783,248,"ASOS"
"477997","SPARTA",-90.8167,43.9333,238,"COOP"
"478316","SULLIVAN 3 S",-88.5500,42.9667,287,"COOP"
"478349","SUPERIOR",-92.0167,46.7000,192,"COOP"
"478589","TREMPEALEAU",-91.4333,44.0000,201,"COOP"
"478723","UNION GROVE",-88.0333,42.7000,223,"COOP"
"KFYV","FAYETTEVILLE",-94.1678,36.0103,381,"ASOS"
"479335","WISCONSIN RA",-89.8000,44.3833,317,"COOP"
"480080","ALBIN",-104.1000,41.4167,1629,"COOP"
"480540","BASIN",-108.0333,44.3833,1169,"COOP"
"480552","BATES CREEK",-106.3833,42.6333,1832,"COOP"
"480603","BEDFORD 3 SE",-110.9167,42.8667,1958,"COOP"
"481284","BURRIS",-109.2833,43.3667,1865,"COOP"
"KGCC","GILLETTE (AM",-105.5419,44.3394,1330,"ASOS"
"481816","CLEARMONT 5",-106.4472,44.5781,1218,"COOP"
"481840","CODY",-109.0667,44.5167,1539,"COOP"
"481855","CODY 21 SW",-109.3833,44.3333,1780,"COOP"
"474080","JUMP RIVER 3",-90.7667,45.3667,386,"COOP"
"482375","DARWIN RANCH",-110.1667,43.4167,2487,"COOP"
"482595","DIVERSION DA",-108.9333,43.2333,1699,"COOP"
"482680","DOUBLE FOUR",-105.4000,42.1833,1889,"COOP"
"482685","DOUGLAS 1 SE",-105.3603,42.7467,1484,"COOP"
"483045","ENCAMPMENT 1",-106.6167,41.1833,2251,"COOP"
"483100","EVANSTON 1 E",-110.9500,41.2667,2080,"COOP"
"127370","RICHMOND WTR",-84.8833,39.8833,309,"COOP"
"KGDP","GUADALUPE PA",-104.8089,31.8311,1661,"ASOS"
"483396","FONTENELLE D",-110.0667,41.9833,1975,"COOP"
"483582","FOSSIL BUTTE",-110.7667,41.8333,2067,"COOP"
"KGEG","SPOKANE INTL",-117.5278,47.6214,723,"ASOS"
"483950","GLENROCK 5 E",-105.7833,42.8333,1508,"COOP"
"484442","HECLA 1 E",-105.1667,41.1500,2039,"COOP"
"484910","JACKSON",-110.7594,43.4836,1899,"COOP"
"485055","KAYCEE",-106.6333,43.7167,1420,"COOP"
"KGFK","GRAND FORKS",-97.1825,47.9481,257,"ASOS"
"486120","MEDICINE BOW",-106.2000,41.9000,2010,"COOP"
"486440","MORAN 5 WNW",-110.5833,43.8500,2072,"COOP"
"KGJT","GRAND JUNCTI",-108.5386,39.1339,1481,"ASOS"
"486660","NEWCASTLE",-104.2303,43.8578,1315,"COOP"
"486845","OLD FAITHFUL",-110.8333,44.4500,2243,"COOP"
"487115","PAVILLION",-108.6997,43.2458,1658,"COOP"
"KGLD","GOODLAND/REN",-101.6931,39.3675,1114,"ASOS"
"487200","PHILLIPS",-104.4936,41.6319,1519,"COOP"
"487760","RIVERTON",-108.3833,43.0333,1510,"COOP"
"487955","SAGE 4 NNW",-111.0000,41.8667,1893,"COOP"
"488852","TEN SLEEP 4",-107.4167,44.0667,1463,"COOP"
"488995","TORRINGTON E",-104.2236,42.0803,1249,"COOP"
"KGNV","GAINESVILLE",-82.2756,29.6919,46,"ASOS"
"489205","UPTON",-104.6083,44.0928,1317,"COOP"
"489580","WESTON 1 E",-105.3053,44.6406,1158,"COOP"
"489770","WORLAND",-107.9667,44.0167,1237,"COOP"
"489925","YODER 2 WSW",-104.3333,41.9000,1307,"COOP"
"KGRB","GREEN BAY/ST",-88.1367,44.4794,211,"ASOS"
"KGRI","GRAND ISLAND",-98.3125,40.9583,562,"ASOS"
"KGRR","GRAND RAPIDS",-85.5228,42.8808,242,"ASOS"
"429717","ZION NATIONA",-112.9833,37.2167,1234,"COOP"
"046685","PARADISE",-121.6167,39.7500,533,"COOP"
"KGSO","GREENSBORO/P",-79.9436,36.0975,282,"ASOS"
"KGSP","GREENVILLE/S",-82.2208,34.8839,296,"ASOS"
"KGTB","FORT DRUM/WH",-75.7300,44.0500,207,"ASOS"
"KGTF","GREAT FALLS",-111.3822,47.4733,1120,"ASOS"
"KGTR","GOLDEN TRI(A",-88.5800,33.4500,80,"ASOS"
"KGUC","GUNNISON CO.",-106.9300,38.5300,2339,"ASOS"
"KGUP","GALLUP MUNI/",-108.7894,35.5111,1973,"ASOS"
"KGWO","GREENWOOD/LE",-90.0836,33.4925,47,"ASOS"
"KHCD","HUTCHINSON (",-94.3800,44.8700,323,"ASOS"
"KHCO","HALLOCK",-96.9431,48.7528,250,"ASOS"
"KHDE","BREWSTER FIE",-99.3300,40.4500,705,"ASOS"
"KHDO","HONDO MUNICI",-99.1742,29.3594,283,"ASOS"
"KHEZ","NATCHEZ/HARD",-91.3000,31.6200,83,"ASOS"
"KHIB","HIBBING-CHIS",-92.8389,47.3867,412,"ASOS"
"028865","TUMACACORI N",-111.0500,31.5667,995,"COOP"
"054726","LA JUNTA 20",-103.4833,37.7167,1292,"COOP"
"KHIF","HILL AFB/OGD",-111.9700,41.1200,1459,"ASOS"
"KHIO","PORTLAND/HIL",-122.9544,45.5481,62,"ASOS"
"KHLN","HELENA REGIO",-111.9636,46.6056,1180,"ASOS"
"KHNB","HUNTINGBURG",-86.9500,38.2500,161,"ASOS"
"KHON","HURON REGION",-98.2283,44.3881,392,"ASOS"
"KHOP","FORT CAMPBEL",-87.5000,36.6700,174,"ASOS"
"KHOU","HOUSTON/WILL",-95.2825,29.6375,14,"ASOS"
"KHPN","WHITE PLAINS",-73.7075,41.0669,134,"ASOS"
"KHRO","HARRISON/BOO",-93.1547,36.2617,416,"ASOS"
"KHRT","HURLBURT FIE",-86.6800,30.4300,12,"ASOS"
"150402","BARDWELL 2 E",-88.9667,36.8833,125,"COOP"
"KHSE","HATTERAS (AS",-75.6225,35.2322,5,"ASOS"
"022790","EHRENBERG 2",-114.4167,33.5833,142,"COOP"
"214809","LITTLEFORK 1",-93.7214,48.3681,351,"COOP"
"KHSP","HOT SPRINGS/",-79.8300,37.9500,1156,"ASOS"
"478672","TWO RIVERS",-87.5667,44.1500,183,"COOP"
"KHSV","HUNTSVILLE/M",-86.7856,34.6436,192,"ASOS"
"214793","LITTLE FALLS",-94.3500,45.9833,341,"COOP"
"KART","WATERTOWN IN",-76.0217,43.9919,99,"ASOS"
"237720","SHELBINA",-92.0675,39.6239,237,"COOP"
"KHTS","HUNTINGTON/T",-82.5550,38.3650,252,"ASOS"
"KHUF","TERRE HAUTE/",-87.3253,39.4417,178,"ASOS"
"KHUL","HOULTON INTL",-67.7919,46.1231,149,"ASOS"
"094949","LA GRANGE",-85.0167,33.0500,218,"COOP"
"KHYS","HAYS MUNI (A",-99.2700,38.8500,609,"ASOS"
"KIAD","WASHINGTON/D",-77.4475,38.9347,95,"ASOS"
"KIAG","NIAGARA FALL",-78.9453,43.1072,180,"ASOS"
"KIAH","HOUSTON/INTE",-95.3639,29.9925,29,"ASOS"
"KICT","WICHITA/CONT",-97.4294,37.6472,406,"ASOS"
"KIGM","KINGMAN (AMO",-113.9331,35.2578,1050,"ASOS"
"AIRCEN14","CENMET #1-4",-122.1411,44.2435,1030,"HJA"
"489025","TOWER FALLS",-110.4167,44.9167,1909,"COOP"
"AIRH1512","H15MET #1-2",-122.1738,44.2642,922,"HJA"
"AIRPRI16","PRIMET #1-6",-122.2559,44.2118,430,"HJA"
"KIJD","WILLIMANTIC",-72.1836,41.7419,75,"ASOS"
"AIRUPL14","UPLMET #1-4",-122.1198,44.2071,1297,"HJA"
"AIRVAN15","VANMET #1-5",-122.1494,44.2716,1272,"HJA"
"KILM","WILMINGTON/N",-77.9061,34.2683,9,"ASOS"
"KIMT","IRON MOUNTAI",-88.1089,45.8142,360,"ASOS"
"KIND","INDIANAPOLIS",-86.2819,39.7250,243,"ASOS"
"KINL","INTERNATIONA",-93.3978,48.5619,361,"ASOS"
"KINW","WINSLOW (AUT",-110.7208,35.0281,1505,"ASOS"
"KIPL","IMPERIAL",-115.5786,32.8342,-17,"ASOS"
"KIPT","WILLIAMSPORT",-76.9217,41.2433,161,"ASOS"
"364019","HOLTWOOD",-76.3333,39.8333,58,"COOP"
"KISP","ISLIP/MACART",-73.1017,40.7939,30,"ASOS"
"KIZG","FRYEBERG",-70.9503,43.9892,137,"ASOS"
"KJAC","JACKSON HOLE",-110.7300,43.6000,1964,"ASOS"
"KJAN","JACKSON/THOM",-90.0775,32.3197,105,"ASOS"
"KJAX","JACKSONVILLE",-81.6933,30.4944,9,"ASOS"
"KJBR","JONESBORO MU",-90.6431,35.8372,79,"ASOS"
"KJDN","JORDAN (RAMO",-106.9475,47.3258,811,"ASOS"
"KJFK","NEW YORK/JF",-73.7622,40.6386,3,"ASOS"
"KJKL","JACKSON/J. C",-83.3144,37.5914,421,"ASOS"
"KJLN","JOPLIN REGIO",-94.5006,37.1561,299,"ASOS"
"KJMR","MORA",-93.2717,45.8861,309,"ASOS"
"478937","WAUKESHA",-88.2167,43.0000,253,"COOP"
"KJMS","JAMESTOWN MU",-98.6783,46.9297,457,"ASOS"
"KJST","JOHNSTOWN/CA",-78.8339,40.3161,696,"ASOS"
"KJXN","JACKSON/REYN",-84.4594,42.2597,305,"ASOS"
"KLAF","LAFAYETTE/PU",-86.9475,40.4125,184,"ASOS"
"KLAN","LANSING/CAPI",-84.5789,42.7803,262,"ASOS"
"KLAR","LARAMIE/GEN.",-105.6750,41.3119,2218,"ASOS"
"KLAS","LAS VEGAS/MC",-115.1553,36.0789,663,"ASOS"
"KLBB","LUBBOCK INTL",-101.8214,33.6675,1000,"ASOS"
"KLBF","N. PLATTE/LE",-100.6683,41.1219,846,"ASOS"
"KLCH","LAKE CHARLES",-93.2233,30.1261,5,"ASOS"
"KLCK","RICKENBACKER",-82.9300,39.8200,227,"ASOS"
"KLEW","AUBURN-LEWIS",-70.2800,44.0500,88,"ASOS"
"KLEX","LEXINGTON/BL",-84.6058,38.0408,298,"ASOS"
"KLFI","LANGLEY AFB/",-76.3700,37.0800,3,"ASOS"
"KLFT","LAFAYETTE RE",-91.9931,30.2022,12,"ASOS"
"KLGA","NEW YORK/LA",-73.8800,40.7792,6,"ASOS"
"KLGB","LONG BEACH A",-118.1464,33.8117,17,"ASOS"
"KLGD","LA GRANDE (A",-118.0000,45.2800,827,"ASOS"
"KLHQ","LANCASTER",-82.6633,39.7572,264,"ASOS"
"KLIC","LIMON MUNICI",-103.6667,39.2733,1635,"ASOS"
"KLIT","LITTLE ROCK/",-92.2361,34.7267,79,"ASOS"
"KLNK","LINCOLN MUNI",-96.7644,40.8311,370,"ASOS"
"KLOU","LOUISVILLE/B",-85.6636,38.2278,166,"ASOS"
"KLPC","LOMPOC (AWOS",-120.4700,34.6700,27,"ASOS"
"KLRD","LAREDO INTL",-99.4700,27.5500,155,"ASOS"
"CWLY","LYTTON (READ",-121.5800,50.2300,229,"ASOS"
"KLTS","ALTUS AFB",-99.2700,34.6700,420,"ASOS"
"KLUF","LUKE AFB/PHO",-112.3800,33.5300,332,"ASOS"
"KLUK","CINCINNATI/L",-84.4158,39.1058,147,"ASOS"
"244241","HOLTER DAM",-112.0122,46.9914,1063,"COOP"
"KLVN","MINNEAPOLIS",-93.2281,44.6278,293,"ASOS"
"246672","PORT OF MORG",-107.8322,48.9997,863,"COOP"
"12J05S","DESERET PEAK",-112.6167,40.4667,2819,"SNOTEL"
"215665","MOUND",-93.6500,44.9500,285,"COOP"
"KLWS","LEWISTON (AM",-117.0144,46.3747,438,"ASOS"
"343353","FREDERICK",-99.0167,34.4000,396,"COOP"
"331550","CINCINNATI F",-84.7000,39.1167,152,"COOP"
"KLXL","LITTLE FALLS",-94.3500,45.9500,342,"ASOS"
"KMBL","MANISTEE (AW",-86.2500,44.2700,189,"ASOS"
"KMBS","SAGINAW/TRI",-84.0806,43.5367,203,"ASOS"
"KMCB","MCCOMB/LEWIS",-90.4719,31.1783,126,"ASOS"
"KMCC","MCCLELLAN AF",-121.4000,38.6700,23,"ASOS"
"KMCI","KANSAS CITY",-94.7306,39.2972,312,"ASOS"
"KMCN","MACON/LEWIS",-83.6544,32.6878,107,"ASOS"
"KMCW","MASON CITY M",-93.3314,43.1578,370,"ASOS"
"KMDT","MIDDLETOWN/O",-76.7633,40.1936,95,"ASOS"
"KMDW","CHICAGO/MIDW",-87.7553,41.7842,188,"ASOS"
"KMEH","MEACHAM (AMO",-118.4247,45.5114,1135,"ASOS"
"KMEI","MERIDIAN/KEY",-88.7478,32.3381,90,"ASOS"
"KMEM","MEMPHIS INTL",-89.9850,35.0611,101,"ASOS"
"KMFD","MANSFIELD/LA",-82.5178,40.8203,395,"ASOS"
"KMFR","MEDFORD/JACK",-122.8722,42.3811,405,"ASOS"
"KMGW","MORGANTOWN/H",-79.9211,39.6494,380,"ASOS"
"KMHS","MOUNT SHASTA",-122.3161,41.3158,1077,"ASOS"
"KMIA","MIAMI INTL A",-80.3164,25.7906,3,"ASOS"
"KMIV","MILLVILLE MU",-75.0783,39.3661,26,"ASOS"
"KMKE","MILWAUKEE/MI",-87.9044,42.9550,220,"ASOS"
"KMKG","MUSKEGON",-86.2367,43.1711,191,"ASOS"
"KMKL","JACKSON/MCKE",-88.9167,35.5931,132,"ASOS"
"KMKT","MANKATO(AWOS",-93.9200,44.2200,311,"ASOS"
"471078","BRODHEAD",-89.3833,42.6167,241,"COOP"
"KMLB","MELBOURNE RE",-80.6458,28.1028,10,"ASOS"
"KMLI","MOLINE/QUAD",-90.5147,41.4514,179,"ASOS"
"KMLS","MILES CITY",-105.8864,46.4281,801,"ASOS"
"KMLU","MONROE REGIO",-92.0314,32.5117,24,"ASOS"
"KMML","MARSHALL/RYA",-95.8200,44.4500,359,"ASOS"
"KMOB","MOBILE/BATES",-88.2456,30.6883,66,"ASOS"
"KMPV","BARRE-MONTPE",-72.5661,44.2047,355,"ASOS"
"KMSN","MADISON/DANE",-89.3453,43.1406,262,"ASOS"
"KMSO","MISSOULA/BEL",-114.0925,46.9208,975,"ASOS"
"KMSP","MINNEAPOLIS-",-93.2289,44.8831,256,"ASOS"
"KMSS","MASSENA/RICH",-74.8456,44.9358,66,"ASOS"
"KMSV","MONTICELLO(A",-74.8000,41.7000,428,"ASOS"
"KMTC","SELFRIDGE AN",-82.8300,42.6200,177,"ASOS"
"KMVE","MONTEVIDEO(A",-95.7200,44.9700,315,"ASOS"
"KMVL","MORRISVILLE",-72.6161,44.5361,223,"ASOS"
"089219","VERO BEACH 4",-80.4500,27.6333,6,"COOP"
"KMWM","WINDOM MUNI",-95.1094,43.9133,430,"ASOS"
"KCMX","HOUGHTON CO.",-88.4889,47.1683,334,"ASOS"
"11J37S","HARDSCRABBLE",-111.7192,40.8686,2210,"SNOTEL"
"KMWN","MOUNT WASHIN",-71.3000,44.2700,1910,"ASOS"
"KN00","FULTON, OSWE",-76.3847,43.3497,144,"ASOS"
"KN60","GARRISON (AM",-101.4394,47.6458,582,"ASOS"
"KNBC","BEAUFORT MCA",-80.7031,32.4936,11,"ASOS"
"KNBG","NEW ORLEANS",-90.0244,29.8372,0,"ASOS"
"KNCA","NEW RIVER MC",-77.4408,34.7058,7,"ASOS"
"KNEW","NEW ORLEANS/",-90.0289,30.0494,2,"ASOS"
"KNFG","CAMP PENDLET",-117.3539,33.3047,23,"ASOS"
"KNFW","FORT WORTH N",-97.4333,32.7658,198,"ASOS"
"KNGP","CORPUS CHRIS",-97.2917,27.6886,5,"ASOS"
"KNGU","NORFOLK NAS/",-76.2958,36.9336,4,"ASOS"
"KNKT","CHERRY POINT",-76.8808,34.8978,8,"ASOS"
"KNKX","MIRAMAR NAS",-117.1425,32.8683,146,"ASOS"
"KNLC","LEMOORE NAS/",-119.9381,36.3036,71,"ASOS"
"422385","ECHO DAM",-111.4333,40.9667,1667,"COOP"
"KNRB","MAYPORT NS",-81.4225,30.3958,5,"ASOS"
"KNSE","WHITING FLD",-87.0167,30.7333,60,"ASOS"
"KNTU","OCEANA NAS/S",-76.0283,36.8211,6,"ASOS"
"KNUQ","MOFFETT NAS/",-122.0481,37.4058,10,"ASOS"
"KNUW","WHIDBEY ISLA",-122.6506,48.3492,14,"ASOS"
"KNYL","YUMA MCAS",-114.6061,32.6567,66,"ASOS"
"KNZC","CECIL FIELD",-81.8703,30.2122,24,"ASOS"
"KNZJ","EL TORO MCAS",-117.7300,33.6700,117,"ASOS"
"KOAJ","JACKSONVILLE",-77.6200,34.8300,29,"ASOS"
"KOAK","OAKLAND",-122.2353,37.7194,1,"ASOS"
"KOCF","OCALA MUNI (",-82.2200,29.1700,27,"ASOS"
"KOFF","OFFUTT AFB/B",-95.9200,41.1200,319,"ASOS"
"KOFK","NORFOLK/STEF",-97.4369,41.9806,479,"ASOS"
"KOFP","RICHMOND (AS",-77.4344,37.7081,62,"ASOS"
"KOGA","OGALLALA",-101.7689,41.1197,999,"ASOS"
"KOJC","OLATHE/JOHNS",-94.7392,38.8500,334,"ASOS"
"KOKC","OKLAHOMA CIT",-97.6003,35.3886,394,"ASOS"
"KOKV","WINCHESTER R",-78.1500,39.1500,222,"ASOS"
"KOLM","OLYMPIA",-122.9033,46.9733,62,"ASOS"
"KONL","O'NEILL/BAKE",-98.6800,42.4700,619,"ASOS"
"KONT","ONTARIO INTL",-117.5758,34.0533,287,"ASOS"
"278612","TAMWORTH 3",-71.3000,43.9000,241,"COOP"
"302627","ENDICOTT",-76.0833,42.0833,253,"COOP"
"KORB","ORR",-92.8700,48.0200,397,"ASOS"
"KORD","CHICAGO/O'HA",-87.9044,41.9797,203,"ASOS"
"KORF","NORFOLK INTL",-76.1919,36.9036,8,"ASOS"
"KORH","WORCESTER (A",-71.8731,42.2706,307,"ASOS"
"419088","TORNILLO 2 S",-106.0581,31.4028,1092,"COOP"
"KOSC","WURTSMITH AF",-83.4000,44.4500,193,"ASOS"
"KOTM","OTTUMWA INDU",-92.4481,41.1067,258,"ASOS"
"KOWA","OWATONNA (AW",-93.2500,44.1200,350,"ASOS"
"KOZR","CAIRNS AAF/O",-85.7200,31.2800,91,"ASOS"
"KP07","SANDERSON",-102.4167,30.1667,865,"ASOS"
"KP35","SPICKARD",-93.7167,40.2500,271,"ASOS"
"KP58","HARBOR BEACH",-82.7931,44.0219,179,"ASOS"
"KP59","COPPER HARBO",-87.8750,47.4669,190,"ASOS"
"KP60","YELLOWSTONE",-110.4211,44.5444,2388,"ASOS"
"KP75","SEUL CHOIX P",-86.2297,45.9500,178,"ASOS"
"KP92","SALT POINT (",-91.5256,29.5622,0,"ASOS"
"KPAM","TYNDALL AFB",-85.5800,30.0700,5,"ASOS"
"KPBF","PINE BLUFF/G",-91.9347,34.1750,63,"ASOS"
"KLSE","LA CROSSE MU",-91.2567,43.8794,199,"ASOS"
"KPBI","WEST PALM BE",-80.0994,26.6847,5,"ASOS"
"KPDT","PENDLETON MU",-118.8342,45.6983,455,"ASOS"
"KPDX","PORTLAND INT",-122.6003,45.5908,8,"ASOS"
"KPGV","PITT-GREENVI",-77.4000,35.6300,8,"ASOS"
"KPHF","NEWPORT NEWS",-76.4931,37.1319,13,"ASOS"
"KPHX","PHOENIX/SKY",-112.0511,33.4342,345,"ASOS"
"KPIA","PEORIA REGIO",-89.6839,40.6675,201,"ASOS"
"KPIB","PINE BELT RG",-89.3300,31.4700,91,"ASOS"
"KPIE","SAINT PETERS",-82.6856,27.9122,3,"ASOS"
"KPIH","POCATELLO MU",-112.5711,42.9203,1356,"ASOS"
"KPIT","PITTSBURGH I",-80.2664,40.5039,366,"ASOS"
"KPKB","PARKERSBURG/",-81.4392,39.3450,262,"ASOS"
"KPLN","PELLSTON/EMM",-84.7967,45.5708,220,"ASOS"
"KPNC","PONCA CITY M",-97.0997,36.7306,307,"ASOS"
"KPOU","POUGHKEEPSIE",-73.8842,41.6267,50,"ASOS"
"KPQN","PIPESTONE (A",-96.3200,43.9800,529,"ASOS"
"KPRB","PASO ROBLES",-120.6269,35.6728,255,"ASOS"
"KPRC","PRESCOTT/LOV",-112.4222,34.6492,1537,"ASOS"
"KPRX","PARIS/COX FI",-95.4500,33.6300,167,"ASOS"
"KPTV","PORTERVILLE",-119.0700,36.0300,135,"ASOS"
