This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
Station,Name,Longitude,Latitude,Elevation(m),Network
"010655","BELLE MINA 2",-86.8825,34.6908,183,"COOP"
"011080","BREWTON 3 EN",-87.0492,31.1414,49,"COOP"
"011084","BREWTON 3 SS",-87.0542,31.0578,26,"COOP"
"011620","CHILDERSBURG",-86.3436,33.2822,127,"COOP"
"011725","CLAYTON",-85.4789,31.8844,152,"COOP"
"012172","DAUPHIN ISLA",-88.0833,30.2500,2,"COOP"
"013154","GADSDEN",-85.9878,34.0219,172,"COOP"
"013160","GAINESVILLE",-88.1342,32.8347,38,"COOP"
"013761","HEADLAND",-85.3397,31.3625,113,"COOP"
"014193","JACKSON",-87.9278,31.5250,67,"COOP"
"014798","LIVINGSTON",-88.1897,32.5811,39,"COOP"
"015121","MARION JUNCT",-87.2306,32.4714,61,"COOP"
"015439","MILSTEAD",-85.8889,32.4419,66,"COOP"
"015553","MONTGOMERY 6",-86.2181,32.2600,69,"COOP"
"017020","ROCKFORD 3 E",-86.1758,32.8711,228,"COOP"
"017025","ROCK MILLS",-85.2892,33.1592,227,"COOP"
"017131","RUSSELLVILLE",-87.7319,34.5100,253,"COOP"
"017157","SAINT BERNAR",-86.8133,34.1736,244,"COOP"
"017207","SAND MT SUBS",-85.9692,34.2872,335,"COOP"
"018178","THOMASVILLE",-87.8833,31.5411,123,"COOP"
"018209","THORSBY EXP",-86.6708,32.9206,207,"COOP"
"018323","TROY",-85.9722,31.8075,152,"COOP"
"018867","WHATLEY",-87.7097,31.6508,52,"COOP"
"020100","ALAMO DAM",-113.5778,34.2281,393,"COOP"
"020586","BAGDAD",-113.1739,34.5972,1205,"COOP"
"020678","BELLEMONT NW",-111.8214,35.2300,2180,"COOP"
"020808","BLACK RIVER",-109.7517,33.4783,1849,"COOP"
"021248","CANYON DE CH",-109.5394,36.1533,1710,"COOP"
"021306","CASA GRANDE",-111.7147,32.8889,428,"COOP"
"021314","CASA GRANDE",-111.5367,32.9947,433,"COOP"
"021514","CHANDLER HEI",-111.6819,33.2058,434,"COOP"
"021664","CHIRICAHUA N",-109.3572,32.0061,1615,"COOP"
"021849","CLIFTON",-109.3072,33.0561,1073,"COOP"
"022109","CORDES",-112.1678,34.3053,1149,"COOP"
"022659","DOUGLAS",-109.5394,31.3450,1231,"COOP"
"023009","FLAGSTAFF 4",-111.7311,35.1611,2172,"COOP"
"023596","GRAND CANYON",-112.1503,36.0528,2068,"COOP"
"023683","GREER",-109.4625,34.0019,2588,"COOP"
"024453","JEROME",-112.1114,34.7522,1509,"COOP"
"025270","MARICOPA 4 N",-112.0303,33.1139,354,"COOP"
"025412","MC NARY 2 N",-109.8589,34.1142,2237,"COOP"
"025512","MIAMI",-110.8700,33.4044,1085,"COOP"
"026190","PAINTED DESE",-109.7814,35.0653,1756,"COOP"
"026353","PEARCE SUNSI",-109.8378,31.9356,1326,"COOP"
"026601","PINETOP 2 E",-109.9219,34.1242,2195,"COOP"
"026840","PUNKIN CENTE",-111.3064,33.8556,709,"COOP"
"027488","SANDERS",-109.3222,35.2239,1784,"COOP"
"027708","SEDONA",-111.7644,34.8956,1286,"COOP"
"027716","SELIGMAN",-112.8797,35.3322,1600,"COOP"
"027855","SHOW LOW AIR",-110.0075,34.2639,1954,"COOP"
"028162","SPRINGERVILL",-109.2897,34.1289,2152,"COOP"
"028396","TACNA 3 NE",-113.9192,32.7225,99,"COOP"
"028619","TOMBSTONE",-110.0569,31.7056,1405,"COOP"
"028796","TUCSON CAMP",-110.9436,32.2817,727,"COOP"
"028904","TUZIGOOT",-112.0264,34.7706,1058,"COOP"
"029156","WALNUT CANYO",-111.5067,35.1706,2038,"COOP"
"029464","WITTMANN 4 S",-112.5983,33.7478,533,"COOP"
"029542","WUPATKI NM",-111.3703,35.5247,1496,"COOP"
"029634","YOUNGTOWN",-112.3014,33.5950,346,"COOP"
"029656","YUMA QUARTER",-114.6217,32.7278,49,"COOP"
"030064","ALICIA 2 NNE",-91.0583,35.9289,77,"COOP"
"030458","BATESVILLE L",-91.7944,35.8306,174,"COOP"
"030764","BLAKELY MOUN",-93.1947,34.5697,130,"COOP"
"030798","BLUE MOUNTAI",-93.6506,35.1161,130,"COOP"
"031442","CLARENDON",-91.2983,34.6928,55,"COOP"
"031457","CLARKSVILLE",-93.4036,35.5328,259,"COOP"
"031596","CONWAY",-92.4289,35.0842,96,"COOP"
"031948","DEQUEEN",-94.3428,34.0322,121,"COOP"
"032356","EUREKA SPRIN",-93.7917,36.4164,433,"COOP"
"032366","EVENING SHAD",-91.6142,36.0811,152,"COOP"
"032540","FORDYCE",-92.4322,33.8228,70,"COOP"
"032930","GRAVETTE",-94.4481,36.4261,384,"COOP"
"033428","HOPE 3 NE",-93.5561,33.7089,114,"COOP"
"033466","HOT SPRINGS",-93.0522,34.5144,207,"COOP"
"033821","KEISER",-90.0964,35.6872,71,"COOP"
"034185","LEWISVILLE",-93.5678,33.3614,104,"COOP"
"035046","MOUNTAIN VIE",-92.1042,35.9147,238,"COOP"
"15C19352","YUROK",-123.8575,41.2897,151,"RAWS"
"3230036A","PINE HILLS",-116.6339,33.0164,1097,"RAWS"
"32302586","BIG HORN",-106.2006,37.0203,2540,"RAWS"
"323036F0","ROCHELLE HIL",-105.0917,43.5506,1563,"RAWS"
"32304060","BURGESS",-107.5347,44.7853,2360,"RAWS"
"3230668C","NEMO",-103.5097,44.1917,1415,"RAWS"
"323075FA","RED CANYON",-103.7589,43.4258,1415,"RAWS"
"32309608","OAK GROVE",-116.7950,33.3933,839,"RAWS"
"3230A392","EL CARISO",-117.4067,33.6517,926,"RAWS"
"3230B0E4","MILL CREEK (",-117.0347,34.0836,899,"RAWS"
"3230D502","HIGH GLADE L",-122.8083,39.2083,1475,"RAWS"
"3230F3EE","FAWNSKIN",-116.8989,34.2661,2103,"RAWS"
"32310190","MORMON ROCK",-117.5022,34.3167,1006,"RAWS"
"3231277C","PLEASANT GRO",-111.7500,40.4311,1585,"RAWS"
"323151EC","CHALLIS",-114.2228,44.5042,1600,"RAWS"
"32316476","RUSH CREEK",-120.8639,41.2944,1463,"RAWS"
"32317700","HALF MOON",-109.7472,42.9147,2600,"RAWS"
"3231C48E","BLACKROCK",-118.2614,36.0931,2499,"RAWS"
"3232D0F6","COYOTE",-106.6472,36.0667,2682,"RAWS"
"3233476E","PARDEE",-114.9161,47.2697,1414,"RAWS"
"32335418","GALENA",-112.2292,46.2222,2091,"RAWS"
"32336182","MAGDALENA",-107.5431,33.8511,2591,"RAWS"
"3233D20C","SLAUGHTER",-108.4167,34.0583,2646,"RAWS"
"035200","NIMROD DAM",-93.1594,34.9553,146,"COOP"
"3234455A","INDIANOLA",-114.1697,45.4000,1067,"RAWS"
"323470C0","MANZANITA LA",-121.5633,40.5433,1725,"RAWS"
"3234B5DE","STAMPEDE",-120.0567,39.4833,2093,"RAWS"
"3234D038","ROBERTS BUTT",-117.2064,45.6817,1299,"RAWS"
"3234E5A2","SPARTA BUTTE",-117.3750,44.9083,1304,"RAWS"
"3234F6D4","BLUE PARK",-106.7697,37.7900,3139,"RAWS"
"323504AA","SAWMILL PARK",-106.1397,41.0600,2760,"RAWS"
"323517DC","BLACK CEDAR",-112.2397,38.9797,1975,"RAWS"
"32353130","CRANDALL",-109.6114,44.8503,2015,"RAWS"
"323547A0","TAYLOR PARK",-106.6017,38.9078,3173,"RAWS"
"323554D6","STONYFORD",-122.5500,39.3833,366,"RAWS"
"3235614C","CHUCHUPATE",-119.0136,34.8064,1609,"RAWS"
"323582BE","LAVA BUTTE",-121.3553,43.9083,1419,"RAWS"
"323591C8","SODA CREEK",-105.9897,39.5600,2926,"RAWS"
"3235A452","SANBORN PARK",-108.2200,38.1897,2417,"RAWS"
"3235B724","MCCLURE PASS",-107.2900,39.1197,2749,"RAWS"
"3235C1B4","SALTER",-108.5364,37.6511,2484,"RAWS"
"3235D2C2","PORCUPINE CR",-106.6464,40.0978,2713,"RAWS"
"3235E758","DRY LAKE",-106.7500,40.5297,2536,"RAWS"
"3235F42E","WILLOW CREEK",-106.1997,40.3497,2963,"RAWS"
"323603A4","DEAD HORSE",-107.3600,40.0697,2731,"RAWS"
"32362548","BEAR LODGE",-104.4275,44.5972,1609,"RAWS"
"323696C6","HOBACK",-110.4231,43.2203,2050,"RAWS"
"3236B02A","DESCANSO",-116.6222,32.8569,1061,"RAWS"
"3236E056","BOULDER CREE",-122.0000,44.9833,1088,"RAWS"
"3237A1A6","BOGARD R.S.",-121.0831,40.5981,1722,"RAWS"
"3237D736","CONVERSE",-116.9131,34.1942,1712,"RAWS"
"3237E2AC","MONTECITO",-119.6481,34.4614,457,"RAWS"
"323814BA","DRY CREEK",-120.5333,47.7333,1061,"RAWS"
"32383256","ISLAND PARK",-111.3833,44.4167,1915,"RAWS"
"323857B0","CALLAHAN",-122.8000,41.3153,956,"RAWS"
"323881D8","COLLINS BALD",-122.9483,41.7775,1674,"RAWS"
"3238D1A4","SAWYERS BAR",-123.1292,41.3000,668,"RAWS"
"3238E43E","LADDER BUTTE",-121.3008,40.8014,1753,"RAWS"
"32390536","DRY PARK",-112.2400,36.4500,2654,"RAWS"
"323973A6","BEAVER CAMP",-120.3250,38.4883,1524,"RAWS"
"32398322","BALD MTN LOC",-120.6972,38.9056,1426,"RAWS"
"32399054","OWENS CAMP",-120.2450,38.7333,1597,"RAWS"
"3239C028","GASQUET",-123.9792,41.8458,152,"RAWS"
"3239D35E","HELL HOLE",-120.2333,38.7333,1597,"RAWS"
"3239F5B2","SCHOOL HOUSE",-106.9700,44.2997,2463,"RAWS"
"323A0238","MILL CREEK",-107.4497,44.4500,2722,"RAWS"
"323A114E","ELKHORN",-109.5997,43.6897,2537,"RAWS"
"323A37A2","DEVIL MTN.",-107.3000,37.2200,2243,"RAWS"
"323AB1B6","BIG BAR",-123.2333,40.7333,457,"RAWS"
"323AC726","ASH CREEK",-121.9794,41.2769,975,"RAWS"
"323AE1CA","SIMS",-122.3667,41.0667,732,"RAWS"
"323C241A","CARPENTER RI",-109.0469,38.4594,2465,"RAWS"
"323C376C","JOES VALLLEY",-111.3228,39.3094,2652,"RAWS"
"323EB48C","ELK CREEK",-117.9711,44.7578,2004,"RAWS"
"323ED16A","SUGARLOAF",-105.3614,40.0181,2052,"RAWS"
"323EE4F0","ESTES PARK",-105.5500,40.3667,2384,"RAWS"
"323EF786","PSF2 SALIDA",-105.9569,38.7856,2932,"RAWS"
"323F168E","TIMBERCREST",-109.3606,45.1569,1951,"RAWS"
"323F3062","THOMPSON FAL",-115.2850,47.5806,750,"RAWS"
"323F46F2","PLAINS",-114.8667,47.4500,732,"RAWS"
"323F5584","SEELEY LAKE",-113.4472,47.1828,1291,"RAWS"
"323F7368","SMITH CREEK",-114.2272,46.4394,1722,"RAWS"
"323FA500","PHILLIPSBURG",-113.3000,46.3167,1609,"RAWS"
"323FF57C","YELLOW MULE",-111.3508,45.1672,2804,"RAWS"
"324006C6","JOHNSONDALE",-118.5450,35.9717,1433,"RAWS"
"32401B62","WARM SPRINGS",-112.2300,36.7000,2441,"RAWS"
"3240202A","CABIN LAKE",-121.0597,43.4956,1385,"RAWS"
"32402EF8","MOUNT STELLA",-122.4347,42.9361,1433,"RAWS"
"3240335C","RED BOX",-121.9211,45.0275,991,"RAWS"
"32404B1E","CHILOQUIN",-121.8936,42.5769,1347,"RAWS"
"324093A4","PATTYMOCUS",-122.8717,40.2883,1067,"RAWS"
"3240A63E","ESTERBROOK",-105.5800,42.6697,1990,"RAWS"
"3240B548","WILLIS CREEK",-105.0500,38.0000,2804,"RAWS"
"3240C3D8","LAKE GEORGE",-105.3553,38.9772,2281,"RAWS"
"3240D0AE","LUJAN",-106.5678,38.2544,3400,"RAWS"
"3240F642","BUCK FLAT",-111.6900,37.9000,2438,"RAWS"
"3241043C","CART CREEK",-109.4100,40.8897,2103,"RAWS"
"3241174A","NORTH LONG P",-109.8389,37.8547,2646,"RAWS"
"32411998","ASSAY",-112.5500,37.5400,2469,"RAWS"
"324122D0","RAY'S VALLEY",-111.2747,40.1178,2225,"RAWS"
"32412C02","SIGNAL PEAK",-112.0597,38.6100,2667,"RAWS"
"32413F74","HEWINTA",-110.4806,40.9528,2800,"RAWS"
"32415440","LITTLE CREEK",-114.9964,44.7228,1408,"RAWS"
"32415A92","YELLOWSTONE",-110.3097,40.5497,2377,"RAWS"
"32417C7E","ENTIAT",-120.2108,47.6744,243,"RAWS"
"3241B960","DOWD JUNCTIO",-106.4519,39.6275,2743,"RAWS"
"3241C122","RED DEER",-106.2200,38.8497,2682,"RAWS"
"3241CFF0","TOWN CREEK",-115.9197,43.9300,1372,"RAWS"
"3241D254","BEARSKIN CRE",-115.5000,44.3800,2042,"RAWS"
"3241DC86","PINE CREEK",-116.1800,44.2500,1341,"RAWS"
"3241E7CE","PINION CANYO",-104.0556,37.9056,1634,"RAWS"
"3241F4B8","BONANZA",-114.7278,44.3722,1954,"RAWS"
"3241FA6A","COPPER BASIN",-113.8197,43.7997,2384,"RAWS"
"324236A8","HAYFORK",-123.1650,40.5500,708,"RAWS"
"324266D4","CRESTVIEW",-118.9833,37.7450,2316,"RAWS"
"324275A2","VAN BREMMER",-121.7867,41.6367,1502,"RAWS"
"32429650","DEVILS POST",-119.0933,37.6300,2304,"RAWS"
"3242A3CA","ROSE VALLEY",-119.1842,34.5431,1015,"RAWS"
"3242B0BC","MAD RIVER",-123.5239,40.4633,846,"RAWS"
"3242C62C","EAGLE PEAK",-122.6569,39.9278,1132,"RAWS"
"3242D55A","BEAR RIVER",-110.8292,40.8844,2602,"RAWS"
"3242E0C0","TEMESCAL (CN",-117.4828,33.7625,343,"RAWS"
"3242F3B6","RUCKER",-109.3486,31.7611,1737,"RAWS"
"324312BE","MOUNTAIN RES",-119.3711,37.0544,1250,"RAWS"
"3243D7A0","HACHITA VALL",-108.3497,31.7000,1308,"RAWS"
"3243E23A","YAMPA PLATEA",-109.2900,40.2831,1597,"RAWS"
"3245349C","BALD KNOB LO",-124.0394,42.6936,1106,"RAWS"
"324564E0","ILLINOIS VAL",-123.6853,42.1039,423,"RAWS"
"3245A1FE","CAMP 4",-120.8667,48.1806,1097,"RAWS"
"3245B288","SWAUK",-121.8333,46.9833,1067,"RAWS"
"3245C418","SAWMILL FLAT",-121.0686,46.9686,1067,"RAWS"
"3245D76E","TUPPER",-119.4911,45.0664,1298,"RAWS"
"3245E2F4","ALDER RIDGE",-117.4950,46.2733,1372,"RAWS"
"3245F182","CASE",-118.9297,44.9711,1158,"RAWS"
"324620E4","COUGAR MOUNT",-123.1172,47.9167,914,"RAWS"
"32465674","HUMPTULLIPS",-123.4672,47.3672,732,"RAWS"
"32467098","DEAD INDIAN",-122.3264,42.2997,1494,"RAWS"
"3246801C","SQUAW PEAK",-123.0117,42.0697,1513,"RAWS"
"3246936A","DOUGLAS INGR",-120.1000,48.1167,1085,"RAWS"
"3246E5FA","PECOS",-105.4833,35.5583,2621,"RAWS"
"324747F8","TRAIL CABIN",-109.3683,33.2667,1914,"RAWS"
"324782E6","ROUND MOUNTA",-121.7167,43.7639,1798,"RAWS"
"32479190","STRAWBERRY",-120.8472,42.1892,1704,"RAWS"
"3247A40A","SUMMIT",-120.2469,42.1989,1863,"RAWS"
"32480260","PIKE COUNTY",-121.2025,39.4750,1132,"RAWS"
"324837FA","TANBARK",-117.7667,34.1667,792,"RAWS"
"3248521C","WARM SPRINGS",-118.5500,34.5833,1225,"RAWS"
"3249868E","FISH HOOK",-115.8700,47.1300,1433,"RAWS"
"3249A062","FIRST BUTTE",-120.1064,48.6189,1676,"RAWS"
"3249B314","WASHINGTON P",-120.6500,48.5250,1664,"RAWS"
"3249D6F2","LOST LAKE",-119.0625,48.8686,1146,"RAWS"
"324A6272","HUNTER CREEK",-108.3097,39.7597,2231,"RAWS"
"324A7104","RIFLE",-107.7300,39.5000,1865,"RAWS"
"324A8180","DRAGON ROAD",-108.8875,39.9153,1920,"RAWS"
"324A92F6","ERNIE GULCH",-108.1997,40.0400,2134,"RAWS"
"324AC28A","JAY",-107.7397,38.8400,1890,"RAWS"
"324AD1FC","WILKINSON RI",-123.7164,44.3325,457,"RAWS"
"324AE466","ZORTMAN MINE",-108.5528,47.9225,1420,"RAWS"
"324B5512","HIGH POINT",-123.3794,43.9064,590,"RAWS"
"324B73FE","RYE MOUNTAIN",-123.5356,45.2172,610,"RAWS"
"324B837A","MALPIAS LAVA",-108.0897,34.9000,2274,"RAWS"
"324B900C","DRIPPING SPR",-106.5867,32.3233,1881,"RAWS"
"324BA596","FIVE MILE",-117.9183,35.8717,1265,"RAWS"
"324BB6E0","FISHTAIL",-109.5714,45.4581,1387,"RAWS"
"324BE69C","PELONA MOUNT",-108.1100,33.6300,2463,"RAWS"
"324BF5EA","ALBINO CANYO",-107.6500,36.9500,2012,"RAWS"
"324C21B6","KNOXVILLE CR",-122.4172,38.8622,671,"RAWS"
"324CB4D4","UPPER P.R. C",-109.2797,39.4797,2499,"RAWS"
"324CD132","MCCOOK RIDGE",-109.2500,39.6397,2134,"RAWS"
"324CE4A8","UPPER SAND W",-109.4497,39.7097,1920,"RAWS"
"324D16D6","RED MOUND",-124.3006,42.1233,534,"RAWS"
"035754","PINE BLUFF",-92.0189,34.2256,66,"COOP"
"324F26B8","MIDNITE MINE",-118.0936,47.9383,821,"RAWS"
"324FA0AC","LUCKY PEAK",-115.9925,43.5875,966,"RAWS"
"324FF0D0","FOUR SPRINGS",-112.0422,36.7939,1999,"RAWS"
"32500158","PARIA POINT",-111.8250,36.7250,2205,"RAWS"
"325034C2","BRACE FLAT",-116.6900,42.3497,1494,"RAWS"
"32505124","BROWNS WELL",-120.2361,43.5628,1390,"RAWS"
"3250874C","BEACON LIGHT",-116.7500,40.5497,1463,"RAWS"
"3250A1A0","BASQUE HILLS",-118.9678,42.2547,1548,"RAWS"
"3250C446","ASH VALLEY",-120.6861,41.0519,1554,"RAWS"
"3250D730","GRASSY MOUNT",-117.3950,42.6261,1390,"RAWS"
"3250E2AA","DEER HAVEN",-115.1600,43.1800,1692,"RAWS"
"3250F1DC","GERBER RESER",-121.1381,42.2058,1500,"RAWS"
"325103A2","EZRA CREEK",-114.0197,44.8800,2030,"RAWS"
"325110D4","GOOSE CREEK",-113.9197,42.0900,1725,"RAWS"
"3251254E","FIVE MILE",-110.3197,39.8800,2438,"RAWS"
"32513638","HORSE BUTTE",-115.2300,42.4197,1524,"RAWS"
"325140A8","CRYSTAL",-113.1600,42.9900,1544,"RAWS"
"32516644","RED ROCK",-115.4300,36.1347,1146,"RAWS"
"035820","POCAHONTAS 1",-90.9681,36.2639,96,"COOP"
"325185B6","HORSE THIEF",-115.9092,35.7706,1524,"RAWS"
"325196C0","CHAIN BUTTES",-108.0333,47.5167,892,"RAWS"
"3251B02C","POLE CREEK",-115.7797,42.0600,1725,"RAWS"
"3251C6BC","GAS CAVES",-111.7697,44.1800,1750,"RAWS"
"3251D5CA","NUCLA",-108.5583,38.2297,1786,"RAWS"
"3251F326","KRILEY CREEK",-113.8897,45.3497,1585,"RAWS"
"325204AC","BULL CANYON",-112.7064,42.3669,1951,"RAWS"
"325217DA","ROCK SPRING",-114.4400,41.6397,1646,"RAWS"
"32523136","TRIANGLE",-116.5997,42.8100,1606,"RAWS"
"325247A6","MULKEY BAR",-113.3808,44.1600,1975,"RAWS"
"3252614A","OHIO GULCH",-114.3097,43.5997,1896,"RAWS"
"3252723C","COILS CREEK",-116.4897,39.8300,2073,"RAWS"
"325282B8","BALD MTN",-118.4069,43.5572,1670,"RAWS"
"3252A454","OWYHEE RIDGE",-117.2397,43.5178,1341,"RAWS"
"3252D2C4","SPRING GULCH",-114.1997,40.5900,1667,"RAWS"
"3252E75E","ROAD CREEK",-114.0100,44.1697,2499,"RAWS"
"32530656","RED BUTTE",-117.3197,39.9797,1539,"RAWS"
"32531520","MUD SPRING",-112.2722,39.7986,1756,"RAWS"
"325320BA","POTTER BUTTE",-113.5697,43.2200,1503,"RAWS"
"325333CC","MEANS LAKE",-116.5169,34.3906,884,"RAWS"
"3253455C","POLE CANYON",-111.8397,42.8897,2042,"RAWS"
"325363B0","ANTELOPE",-112.5417,44.6867,2071,"RAWS"
"325370C6","SALMON",-113.9300,45.1500,1512,"RAWS"
"32539334","ANTELOPE LAK",-116.7600,41.6800,1664,"RAWS"
"3253B5D8","WALKER PASS",-118.0569,35.6647,1698,"RAWS"
"3253C348","RIDDLE MTN.",-118.4981,43.1006,1936,"RAWS"
"3253D03E","ROCK LAKE",-114.0597,42.9700,1298,"RAWS"
"3253E5A4","BULL SPRING",-114.4897,42.0800,1737,"RAWS"
"3253F6D2","GINGER",-111.5867,46.3292,1332,"RAWS"
"32540462","HORSE HOLLOW",-112.6800,38.6597,1832,"RAWS"
"32541714","FISH SPRINGS",-119.6500,38.9397,1561,"RAWS"
"325431F8","BADGER SPRIN",-113.9497,37.1697,1216,"RAWS"
"32544768","ARMELLS CREE",-108.8694,47.5867,867,"RAWS"
"3254541E","COOSKIE MOUN",-124.2500,40.2583,899,"RAWS"
"32546184","BRUIN POINT",-110.3497,39.6500,3109,"RAWS"
"325472F2","CARRIZO",-119.7728,35.0964,759,"RAWS"
"32548276","ALLIGATOR RI",-115.5197,39.7400,1999,"RAWS"
"3254A49A","BUFFALO CREE",-119.7900,40.5819,1188,"RAWS"
"3254B7EC","BENTON",-118.4778,37.8431,1661,"RAWS"
"3254C17C","MID HILLS",-115.4114,35.1231,1650,"RAWS"
"3254E790","CEDAR MOUNTA",-112.7764,40.3008,1469,"RAWS"
"3254F4E6","LOST CREEK",-111.8600,38.7700,2283,"RAWS"
"32550698","P HILL",-118.9353,42.8233,1481,"RAWS"
"325556E4","DESERT SPRIN",-119.7678,39.6739,1609,"RAWS"
"3255637E","DIAMOND RIM",-109.2428,40.6172,2356,"RAWS"
"32557008","KELSAY BUTTE",-117.9869,43.9011,1581,"RAWS"
"3255808C","BULL FLAT",-120.1139,40.4808,1340,"RAWS"
"3255A660","KANE GULCH",-109.8897,37.5297,2012,"RAWS"
"3255B516","IMMIGRATION",-114.1500,37.9197,1899,"RAWS"
"3255C386","CEDAR PASS",-114.1500,39.7500,2190,"RAWS"
"3255E56A","BRADSHAW CRE",-105.9483,45.0553,1198,"RAWS"
"3255F61C","BLUE DOOR",-120.3375,41.0547,1711,"RAWS"
"32560196","TEXAS SPRING",-118.4497,41.8100,1756,"RAWS"
"3256429C","SQUAW SPRING",-117.5683,35.3700,1103,"RAWS"
"325694F4","DOYLE",-120.1056,40.0222,1292,"RAWS"
"3256A16E","SANTA RITA",-120.5978,36.3478,1524,"RAWS"
"3256B218","BIG SHEEP MO",-105.8167,47.0167,975,"RAWS"
"3256C488","LITTLE BULLW",-109.0167,47.8139,945,"RAWS"
"3256E264","WAGONTIRE",-119.8814,43.3400,1957,"RAWS"
"3256F112","FOX MOUNTAIN",-119.5597,41.0097,2100,"RAWS"
"3257036C","CURRANT CREE",-115.4100,38.7597,1701,"RAWS"
"3257101A","JENSEN SPRIN",-113.5197,38.0400,1751,"RAWS"
"32572580","VERNON",-112.4300,40.0997,1676,"RAWS"
"325736F6","JUNIPER SPRI",-119.7764,41.0808,1630,"RAWS"
"32575310","HORSE LAKE",-120.5028,40.6306,1554,"RAWS"
"325775FC","BURNS CANYON",-116.6339,34.2103,1829,"RAWS"
"32578578","BARREL SPRIN",-119.9389,41.9111,1779,"RAWS"
"3257960E","OPAL MOUNTAI",-117.1756,35.1542,988,"RAWS"
"3257A394","CATTLE CAMP",-114.8142,38.9036,2225,"RAWS"
"3257E09E","BLACK ROCK",-113.7567,36.7944,2158,"RAWS"
"3257F3E8","RAVENDALE",-120.3164,40.7308,1615,"RAWS"
"325805FE","EMPIRE",-110.6347,31.7806,1417,"RAWS"
"32581688","GOODWIN MESA",-113.2969,34.7575,1280,"RAWS"
"32582312","GUNSIGHT",-112.5833,36.7044,1609,"RAWS"
"325846F4","HAVASU",-114.5617,34.7872,145,"RAWS"
"32585582","HORSE CAMP C",-110.4961,32.9375,1231,"RAWS"
"32586018","HOUSEROCK",-111.9781,36.5644,1646,"RAWS"
"3258736E","HUMBUG CREEK",-112.3000,34.1028,1600,"RAWS"
"325883EA","HURRICANE",-113.2072,36.6992,1660,"RAWS"
"3258B670","MOSS BASIN",-113.8925,35.0336,1804,"RAWS"
"3258C0E0","MOUNT LOGAN",-113.1989,36.3472,2195,"RAWS"
"3258D396","MULESHOE RAN",-110.2708,32.4000,1273,"RAWS"
"3258F57A","OLAF KNOLLS",-113.8161,36.5072,884,"RAWS"
"32590704","BUCKSKIN MTN",-112.1997,36.9306,1951,"RAWS"
"32591472","ROBINSON TAN",-112.8414,36.4706,1695,"RAWS"
"3259329E","STANTON",-112.7353,34.1647,1097,"RAWS"
"3259440E","SUNSET POINT",-112.1417,34.1953,902,"RAWS"
"32595778","TWEEDS POINT",-113.7319,36.5819,1585,"RAWS"
"325962E2","UNION PASS",-114.3747,35.2247,1073,"RAWS"
"32598110","SQUAW LAKE",-114.4944,32.9083,91,"RAWS"
"32599266","COPPER GULCH",-105.4844,38.3139,2365,"RAWS"
"3259A7FC","COTTONWOOD B",-108.2778,38.5731,2201,"RAWS"
"3259C21A","GREAT DIVIDE",-107.8533,40.7578,2195,"RAWS"
"3259D16C","GYPSUM",-106.9731,39.6953,2237,"RAWS"
"3259E4F6","EL MIRAGE",-117.5503,34.6344,878,"RAWS"
"325A137C","JACKS CANYON",-108.5056,38.8089,2335,"RAWS"
"325A5076","BLACK CANYON",-107.6869,38.5428,2609,"RAWS"
"325A65EC","PINTO",-108.4597,40.0097,2115,"RAWS"
"325A6B3E","ROCK CREEK",-118.6672,37.5514,2146,"RAWS"
"325A9568","THE CROWN",-107.0931,39.3528,2531,"RAWS"
"325AA0F2","BRENNER",-113.2167,44.9667,1935,"RAWS"
"325AC514","FORT HOWES",-106.1614,45.2969,1030,"RAWS"
"325AE3F8","KNOWLTON",-105.0222,46.3117,1012,"RAWS"
"325AF08E","SOUTH SAWMIL",-107.5286,47.5619,1003,"RAWS"
"325B241C","CAPROCK",-103.8567,32.9278,1283,"RAWS"
"325B376A","CHUPADERA",-106.0983,33.7728,1987,"RAWS"
"325B41FA","DUNKEN",-105.1806,32.8256,1676,"RAWS"
"325B6716","PADUCA",-103.7217,32.1797,1070,"RAWS"
"325B9792","SPRUCE MOUNT",-114.8097,40.4397,1859,"RAWS"
"325BA208","LONG HOLLOW",-116.2200,41.5497,1774,"RAWS"
"325BD498","SIARD",-117.6900,40.4000,1402,"RAWS"
"325BE102","DRY CANYON",-119.1200,41.4900,1494,"RAWS"
"325BF274","BLUEWING MOU",-119.0897,40.3300,1393,"RAWS"
"325C00C4","MOREY CREEK",-117.6297,41.4500,1676,"RAWS"
"325C13B2","BRAWLEY PEAK",-118.8897,38.2597,2463,"RAWS"
"325C2628","DEAD CAMEL M",-118.9497,39.2500,1369,"RAWS"
"325C43CE","COYOTE WASH",-114.7500,38.2900,1743,"RAWS"
"325C50B8","COMBS CANYON",-116.1800,39.3800,2009,"RAWS"
"325C6522","DESATOYA MOU",-117.5897,39.2997,1890,"RAWS"
"325C86D0","PANCAKE",-116.1900,38.2997,1585,"RAWS"
"325C95A6","ORIENTAL WAS",-117.4964,37.2353,1250,"RAWS"
"325CC5DA","KANE SPRINGS",-114.7097,37.2500,1399,"RAWS"
"325CD6AC","ARCO",-113.3897,43.6697,1640,"RAWS"
"325CE336","RAFT RIVER",-113.3497,42.5497,1341,"RAWS"
"325D023E","GRACE",-111.8497,42.5400,1893,"RAWS"
"325D5242","SAGE HEN",-119.2925,43.5153,1341,"RAWS"
