This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
ID,NAME,LON,LAT,ELEV(m),Network,stnid
"RGBI","RIGBY",-111.8792,43.6772,1488,"AGRIMET","RGBI"
"RRII","RIRIE",-111.7006,43.6103,1547,"AGRIMET","RRII"
"SHLI","SHELLEY",-112.1427,43.4345,1417,"AGRIMET","SHLI"
"NC-CR-75","PINE KNOLL S",-76.8149,34.6982,2,"COCORAHS","NC-CR-75"
"CA-LA-46","LA CRESCENTA",-118.2611,34.2406,571,"COCORAHS","CA-LA-46"
"KS-FI-27","GARDEN CITY",-100.8296,38.1619,896,"COCORAHS","KS-FI-27"
"GA-CT-67","BLOOMINGDALE",-81.3561,32.0639,8,"COCORAHS","GA-CT-67"
"NC-PD-19","SURF CITY 0.",-77.5447,34.4255,3,"COCORAHS","NC-PD-19"
"TX-BRT-87","MARBLE FALLS",-98.2195,30.5697,218,"COCORAHS","TX-BRT-87"
"TX-BXR-293","SCENIC OAKS",-98.6527,29.6874,384,"COCORAHS","TX-BXR-293"
"AR-ML-12","TEXARKANA 2.",-94.0211,33.4867,100,"COCORAHS","AR-ML-12"
"NC-PT-62","GREENVILLE 2",-77.4183,35.5810,23,"COCORAHS","NC-PT-62"
"TERI","TERRETON",-112.4183,43.8417,1461,"AGRIMET","TERI"
"SUGI","SUGAR CITY",-111.7376,43.8966,1492,"AGRIMET","SUGI"
"IFAI","IDAHO FALLS",-112.0501,43.5041,1435,"AGRIMET","IFAI"
"ICHI","RICHFIELD",-114.1346,43.0606,1328,"AGRIMET","ICHI"
"OWEI","HOWE",-112.9773,43.7841,1468,"AGRIMET","OWEI"
"HAMI","HAMER",-112.2388,44.0074,1476,"AGRIMET","HAMI"
"MDKI","MINIDOKA",-113.5897,42.8044,1306,"AGRIMET","MDKI"
"TABI","TABER",-112.6918,43.3187,1442,"AGRIMET","TABI"
"ROBI","ROBERTS",-112.1211,43.7435,1451,"AGRIMET","ROBI"
"RRCI","ARCO",-113.2971,43.6246,1627,"AGRIMET","RRCI"
"ACKI","BLACKFOOT",-112.3332,43.1899,1378,"AGRIMET","ACKI"
"IL-HN-5","NAUVOO 0.7 S",-91.3808,40.5371,168,"COCORAHS","IL-HN-5"
"MO-JH-6","KINGSVILLE 2",-94.1071,38.7312,278,"COCORAHS","MO-JH-6"
"MO-FR-22","NEW HAVEN 8.",-91.1376,38.5059,189,"COCORAHS","MO-FR-22"
"CO-EP-333","COLORADO SPR",-104.7307,38.8504,1911,"COCORAHS","CO-EP-333"
"ID-CY-15","NAMPA 4.8 NN",-116.5940,43.6453,745,"COCORAHS","ID-CY-15"
"NE-SY-8","OMAHA 10.5 W",-96.1855,41.1856,363,"COCORAHS","NE-SY-8"
"LA-SN-3","PLEASANT HIL",-93.4070,31.7014,80,"COCORAHS","LA-SN-3"
"NY-CQ-22","FREDONIA 0.8",-79.3461,42.4441,207,"COCORAHS","NY-CQ-22"
"NC-HN-33","HENDERSONVIL",-82.5421,35.2881,666,"COCORAHS","NC-HN-33"
"CAN-MB-144","PORTAGE LA P",-98.2381,49.9566,624,"COCORAHS","CAN-MB-144"
"NJ-ES-24","CEDAR GROVE",-74.2356,40.8557,109,"COCORAHS","NJ-ES-24"
"TX-SO-3","GLEN ROSE 5.",-97.7812,32.1662,293,"COCORAHS","TX-SO-3"
"BRG01","BRIGGSDALE",-104.3190,40.5947,1481,"COAGMET","BRG01"
"BRK01","BEDROCK",-108.8550,38.3279,1516,"COAGMET","BRK01"
"BRL02","BURLINGTON S",-102.1090,39.2651,1271,"COAGMET","BRL02"
"CNN01","CANON CITY",-105.1780,38.4319,1607,"COAGMET","CNN01"
"COW01","COWDREY",-106.3360,40.8659,2406,"COAGMET","COW01"
"CTR02","CENTER #2",-106.0380,37.8288,2319,"COAGMET","CTR02"
"FRT02","CSU FRUITA E",-108.7000,39.1803,1377,"COAGMET","FRT02"
"FTC03","CSU - ARDEC",-105.0000,40.6525,1558,"COAGMET","FTC03"
"FTL01","FORT LUPTON",-104.8490,40.0011,1541,"COAGMET","FTL01"
"FWL01","FOWLER",-104.0320,38.1351,1321,"COAGMET","FWL01"
"GLY04","GREELEY 4",-104.6380,40.4487,1427,"COAGMET","GLY04"
"HEB01","HEBRON",-106.3880,40.5455,2490,"COAGMET","HEB01"
"HLY01","HOLLY",-102.0900,38.0700,1108,"COAGMET","HLY01"
"HLY02","HOLLY #2",-102.2410,38.1361,1088,"COAGMET","HLY02"
"HNE01","HOEHNE",-104.3130,37.2893,1715,"COAGMET","HNE01"
"HOT01","CSU ROGERS M",-107.7920,38.7917,1691,"COAGMET","HOT01"
"HYD01","HAYDEN",-107.1810,40.4990,1967,"COAGMET","HYD01"
"IDL01","IDALIA",-102.3020,39.7312,1212,"COAGMET","IDL01"
"ILF01","ILIFF",-103.0450,40.7678,1165,"COAGMET","ILF01"
"JFN01","JEFFERSON",-105.8110,39.3542,2883,"COAGMET","JFN01"
"KSY01","KERSEY 1",-104.5320,40.3768,1410,"COAGMET","KSY01"
"LAM01","LAMAR #1",-102.5960,37.9807,1151,"COAGMET","LAM01"
"LAM03","LAMAR #3",-102.7130,37.9798,1194,"COAGMET","LAM03"
"LAM04","LAMAR #4",-102.5990,38.1539,1129,"COAGMET","LAM04"
"LAR01","LARAND",-106.3000,40.6126,2515,"COAGMET","LAR01"
"LCN01","LUCERNE",-104.7070,40.4756,1448,"COAGMET","LCN01"
"LJT01","LAJUNTA",-103.3660,38.0778,1207,"COAGMET","LJT01"
"LSL01","LA SALLE",-104.6300,40.3349,1425,"COAGMET","LSL01"
"MNC01","MANCOS",-108.3380,37.3220,2051,"COAGMET","MNC01"
"ORM01","ORCHARD MESA",-108.4600,39.0420,1402,"COAGMET","ORM01"
"OTH01","OLATHE",-108.0500,38.6351,1623,"COAGMET","OTH01"
"OTH02","OLATHE 2",-108.0690,38.6135,1661,"COAGMET","OTH02"
"PKH01","PECKHAM",-104.7270,40.3125,1433,"COAGMET","PKH01"
"PNR01","PENROSE",-104.9980,38.4119,1625,"COAGMET","PNR01"
"SAN01","SAN ACACIO",-105.6110,37.1417,2363,"COAGMET","SAN01"
"SLD01","SALIDA",-106.0430,38.5715,2203,"COAGMET","SLD01"
"STN01","STRATTON",-102.5220,39.2987,1317,"COAGMET","STN01"
"TWC01","TOWAOC",-108.9350,37.1891,1621,"COAGMET","TWC01"
"WCF01","WESTCLIFFE",-105.4990,38.1503,2357,"COAGMET","WCF01"
"YJK01","YELLOW JACKE",-108.7240,37.5289,2103,"COAGMET","YJK01"
"YUM02","YUMA",-102.7240,40.1504,1251,"COAGMET","YUM02"
"308132","SPRINGVILLE",-78.5767,42.5497,515,"COOP","308132"
"CAN-ON-46","WROXETER 0.3",-81.1523,43.8637,336,"COCORAHS","CAN-ON-46"
"TX-GR-2","JUSTICEBURG",-101.1519,33.0533,718,"COCORAHS","TX-GR-2"
"MA-WR-28","BERLIN 1.3 W",-71.6583,42.3775,123,"COCORAHS","MA-WR-28"
"TX-BLC-23","BLANCO 7.2 S",-98.3350,30.0276,379,"COCORAHS","TX-BLC-23"
"MO-AW-7","REA 5.5 E",-94.6600,40.0590,324,"COCORAHS","MO-AW-7"
"MI-WY-52","LIVONIA 2.0",-83.3436,42.4170,196,"COCORAHS","MI-WY-52"
"IL-GY-21","COAL CITY 2.",-88.2701,41.3289,171,"COCORAHS","IL-GY-21"
"IL-WL-118","ELWOOD 4.6 N",-88.0389,41.4520,198,"COCORAHS","IL-WL-118"
"IA-DW-6","HOPKINTON 5.",-91.3410,42.3042,290,"COCORAHS","IA-DW-6"
"CO-BO-378","PINECLIFFE 2",-105.4749,39.9389,2594,"COCORAHS","CO-BO-378"
"AZ-MR-387","SCOTTSDALE 8",-111.8861,33.6159,444,"COCORAHS","AZ-MR-387"
"NV-WP-4","ELY 25.0 SSW",-115.0619,38.9169,1724,"COCORAHS","NV-WP-4"
"IA-JN-10","CENTER JUNCT",-91.1405,42.1130,297,"COCORAHS","IA-JN-10"
"TRTI","TERRITON",-112.2639,43.8704,1478,"AGRIMET","TRTI"
"BLCU","BLUE CREEK",-112.4910,41.9622,1576,"AGRIMET","BLCU"
"BUCU","BUCKHORN",-112.7115,38.0399,1774,"AGRIMET","BUCU"
"CRNU","CORINNE",-112.1740,41.5192,1292,"AGRIMET","CRNU"
"DRFU","DRAINAGE FAR",-111.8790,41.7631,1352,"AGRIMET","DRFU"
"EVFU","EVANS FARM",-111.8332,41.6945,1382,"AGRIMET","EVFU"
"FLOU","FLOWELL",-112.0004,38.9571,1443,"AGRIMET","FLOU"
"LAKU","LAKETOWN",-111.3344,41.8379,1816,"AGRIMET","LAKU"
"LEWU","LEWISTON",-111.8690,41.9521,1376,"AGRIMET","LEWU"
"MURU","MURRAY",-111.9198,40.6313,1308,"AGRIMET","MURU"
"PANU","PANGUITCH",-112.4218,37.8686,1996,"AGRIMET","PANU"
"PARU","PAROWAN",-112.8811,37.8623,1758,"AGRIMET","PARU"
"SNSU","SNOWVILLE SO",-112.7247,41.8663,1467,"AGRIMET","SNSU"
"SNWU","SNOWVILLE WE",-112.9120,41.9838,1354,"AGRIMET","SNWU"
"SPFU","SPANISH FORK",-111.6291,40.0672,1439,"AGRIMET","SPFU"
"VECU","VENICE",-112.0004,38.8235,1598,"AGRIMET","VECU"
"WV-DD-1","CENTER POINT",-80.6561,39.4195,252,"COCORAHS","WV-DD-1"
"CA-SR-46","JOSHUA TREE",-116.3175,34.1269,879,"COCORAHS","CA-SR-46"
"FL-CB-12","LAKE CITY 7.",-82.6710,30.0812,25,"COCORAHS","FL-CB-12"
"AZ-CH-57","SIERRA VISTA",-110.2804,31.5300,1410,"COCORAHS","AZ-CH-57"
"SC-GW-19","GREENWOOD 4.",-82.2188,34.1675,158,"COCORAHS","SC-GW-19"
"IL-WL-119","HOMER GLEN 1",-87.9553,41.6241,218,"COCORAHS","IL-WL-119"
"TX-MDN-45","HONDO 14.1 E",-98.9413,29.4327,297,"COCORAHS","TX-MDN-45"
"WAL2","WALTERS",-98.3457,34.3996,323,"OKMESONET","WAL2"
"WI-WK-38","NEW BERLIN 1",-88.1013,42.9617,271,"COCORAHS","WI-WK-38"
"ND-GF-9","LARIMORE 4.9",-97.5812,47.8444,343,"COCORAHS","ND-GF-9"
"GA-JN-6","MACON 6.8 EN",-83.5492,32.8766,154,"COCORAHS","GA-JN-6"
"SC-CF-5","PAGELAND 9.0",-80.5400,34.8151,163,"COCORAHS","SC-CF-5"
"KS-KE-17","DEERFIELD 0.",-101.1249,37.9885,910,"COCORAHS","KS-KE-17"
"NM-SN-91","SANDIA PARK",-106.3301,35.2219,2009,"COCORAHS","NM-SN-91"
"NC-HW-48","WAYNESVILLE",-83.0303,35.5374,825,"COCORAHS","NC-HW-48"
"WI-SB-12","SHEBOYGAN 3.",-87.7664,43.7847,207,"COCORAHS","WI-SB-12"
"KS-RL-33","MANHATTAN 0.",-96.5852,39.1834,328,"COCORAHS","KS-RL-33"
"IN-MR-132","INDIANAPOLIS",-86.1192,39.8907,223,"COCORAHS","IN-MR-132"
"IL-SG-44","SHERMAN 4.1",-89.6198,39.9448,176,"COCORAHS","IL-SG-44"
"IL-SG-45","CHATHAM 1.5",-89.6693,39.6742,179,"COCORAHS","IL-SG-45"
"OH-HD-11","KENTON 6.9 N",-83.5028,40.7019,283,"COCORAHS","OH-HD-11"
"CO-LP-78","HESPERUS 6.9",-108.0363,37.1804,2218,"COCORAHS","CO-LP-78"
"OK-PT-15","SHAWNEE 3.0",-96.9163,35.3568,333,"COCORAHS","OK-PT-15"
"FL-BV-51","MELBOURNE 7.",-80.6841,28.2158,10,"COCORAHS","FL-BV-51"
"CA-CC-28","EL CERRITO 1",-122.3157,37.9363,79,"COCORAHS","CA-CC-28"
"IL-EF-24","ALTAMONT 5.8",-88.6909,39.1284,191,"COCORAHS","IL-EF-24"
"FL-VL-36","DE LAND 1.4",-81.3182,29.0264,24,"COCORAHS","FL-VL-36"
"CAN-ON-49","DRESDEN 4.1",-82.2262,42.5743,182,"COCORAHS","CAN-ON-49"
"OH-HD-14","ADA 5.4 NE",-83.7383,40.8131,293,"COCORAHS","OH-HD-14"
"OR-JC-85","ROGUE RIVER",-123.1868,42.4926,353,"COCORAHS","OR-JC-85"
"SC-LX-93","GILBERT 1.0",-81.3813,33.9150,150,"COCORAHS","SC-LX-93"
"128437","S BEND",-86.2486,41.7006,216,"COOP","128437"
"NE-LC-9","NORTH PLATTE",-100.7807,41.1411,857,"COCORAHS","NE-LC-9"
"IL-ME-9","ATHENS 1.0 N",-89.7253,39.9759,185,"COCORAHS","IL-ME-9"
"MI-PI-1","ROGERS CITY",-83.8106,45.4174,183,"COCORAHS","MI-PI-1"
"VA-PW-13","MANASSAS 5.3",-77.4299,38.6844,86,"COCORAHS","VA-PW-13"
"TX-NC-7","NACOGDOCHES",-94.6817,31.5678,101,"COCORAHS","TX-NC-7"
"CAN-ON-53","CHATHAM 1.7",-82.2097,42.4030,180,"COCORAHS","CAN-ON-53"
"WV-HY-2","RIG 0.4 NW",-79.0496,39.0432,340,"COCORAHS","WV-HY-2"
"CO-LR-1028","LYONS 6.2 NW",-105.3547,40.2831,1974,"COCORAHS","CO-LR-1028"
"OR-CC-66","HAPPY VALLEY",-122.5036,45.4340,180,"COCORAHS","OR-CC-66"
"CAN-ON-55","ABINGDON 5.4",-79.6371,43.0505,185,"COCORAHS","CAN-ON-55"
"NM-BR-183","SANDIA PARK",-106.3032,35.1596,2076,"COCORAHS","NM-BR-183"
"TX-GA-19","SHERMAN 3.6",-96.6551,33.6544,237,"COCORAHS","TX-GA-19"
"OR-YM-13","MCMINNVILLE",-123.1913,45.2123,48,"COCORAHS","OR-YM-13"
"CO-JF-430","ARVADA 1.4 N",-105.1178,39.8391,1719,"COCORAHS","CO-JF-430"
"CA-YL-14","DAVIS 2.3 W",-121.7780,38.5586,17,"COCORAHS","CA-YL-14"
"MN-BW-006","MN-BW-006",-94.7852,44.1511,-9999,"MN","MN-BW-006"
"CAN-ON-56","RIDGETOWN 6.",-81.8783,42.4963,198,"COCORAHS","CAN-ON-56"
"KS-SV-18","HUGOTON 0.6",-101.3521,37.1840,947,"COCORAHS","KS-SV-18"
"PA-JF-2","TIMBLIN 0.1",-79.1989,40.9645,381,"COCORAHS","PA-JF-2"
"NC-BC-83","ARDEN 2.4 WN",-82.5583,35.4743,632,"COCORAHS","NC-BC-83"
"WA-PC-5","OCEAN PARK 0",-124.0403,46.4901,0,"COCORAHS","WA-PC-5"
"GA-WL-12","LOGANVILLE 4",-83.8255,33.8355,276,"COCORAHS","GA-WL-12"
"PA-JF-3","BROOKVILLE 5",-79.1032,41.0872,461,"COCORAHS","PA-JF-3"
"GA-CT-70","POOLER 0.4 E",-81.2511,32.1078,6,"COCORAHS","GA-CT-70"
"AR-ST-26","MOUNTAIN VIE",-92.2271,35.8593,298,"COCORAHS","AR-ST-26"
"CA-MD-26","CASPAR 1.4 E",-123.7890,39.3610,98,"COCORAHS","CA-MD-26"
"NY-CM-20","HORSEHEADS 2",-76.8159,42.1325,265,"COCORAHS","NY-CM-20"
"GA-DD-3","TRENTON 4.2",-85.4859,34.9318,229,"COCORAHS","GA-DD-3"
"CAN-ON-59","PALMERSTON 6",-80.7749,43.8529,413,"COCORAHS","CAN-ON-59"
"TX-EC-2","ODESSA 8.3 W",-102.4858,31.8449,901,"COCORAHS","TX-EC-2"
"NM-DA-285","LAS CRUCES 1",-106.7309,32.3437,1305,"COCORAHS","NM-DA-285"
"KS-EL-77","HAYS 0.9 ENE",-99.3031,38.8824,621,"COCORAHS","KS-EL-77"
"MI-CT-11","DEWITT 1.0 N",-84.5844,42.8492,258,"COCORAHS","MI-CT-11"
"OR-BN-89","KINGS VALLEY",-123.4298,44.7021,94,"COCORAHS","OR-BN-89"
"CAN-MB-152","WOODLANDS 0.",-97.6600,50.2077,267,"COCORAHS","CAN-MB-152"
"TX-MCL-14","WACO 1.9 SW",-97.2071,31.5513,182,"COCORAHS","TX-MCL-14"
"TX-HMP-1","BRISCOE 8.1",-100.2350,35.6928,786,"COCORAHS","TX-HMP-1"
"MI-OK-85","TROY 1.8 S",-83.1392,42.5543,203,"COCORAHS","MI-OK-85"
"NY-CM-21","ELMIRA 1.2 W",-76.8304,42.1021,284,"COCORAHS","NY-CM-21"
"NE-LA-19","LINCOLN 6.8",-96.5928,40.7494,422,"COCORAHS","NE-LA-19"
"CAN-ON-62","PALMERSTON 5",-80.8059,43.8761,408,"COCORAHS","CAN-ON-62"
"NY-NG-22","NIAGARA FALL",-78.9046,43.0830,176,"COCORAHS","NY-NG-22"
"MT-SW-12","PARK CITY 6.",-109.0339,45.6036,1052,"COCORAHS","MT-SW-12"
"KS-RN-49","PRETTY PRAIR",-97.9718,37.8043,470,"COCORAHS","KS-RN-49"
"CAN-ON-64","BURLINGTON 3",-79.7970,43.3420,93,"COCORAHS","CAN-ON-64"
"CAN-MB-155","BRANDON 6.1",-100.0405,49.8680,625,"COCORAHS","CAN-MB-155"
"ANXT2","AMARILLO 15N",-101.9322,35.4164,-9999,"HYD","ANXT2"
"CT-HR-22","EAST HARTFOR",-72.5916,41.7572,25,"COCORAHS","CT-HR-22"
"CO-LR-1033","FORT COLLINS",-105.0849,40.5359,1543,"COCORAHS","CO-LR-1033"
"GA-DK-36","DUNWOODY 1.2",-84.3295,33.9306,292,"COCORAHS","GA-DK-36"
"IN-LP-57","WANATAH 2 WN",-86.9291,41.4428,226,"COCORAHS","IN-LP-57"
"IN-WY-18","COLUMBIA CIT",-85.4003,41.1074,264,"COCORAHS","IN-WY-18"
"IN-RN-10","FARMLAND 5 N",-85.1478,40.2530,293,"COCORAHS","IN-RN-10"
"IN-TP-72","WEST LAFAYET",-86.9912,40.4679,213,"COCORAHS","IN-TP-72"
"IN-TP-73","LAFAYETTE 8",-86.9037,40.2959,224,"COCORAHS","IN-TP-73"
"IN-KN-9","VINCENNES 5",-87.4878,38.7392,139,"COCORAHS","IN-KN-9"
"GA-GY-3","CAIRO 3.7 ES",-84.1474,30.8598,64,"COCORAHS","GA-GY-3"
"PA-MT-85","SKIPPACK 2.6",-75.3577,40.2042,64,"COCORAHS","PA-MT-85"
"MO-CP-5","BOONVILLE 0.",-92.7410,38.9599,235,"COCORAHS","MO-CP-5"
"KS-SU-19","MAYFIELD 6.0",-97.6204,37.1989,355,"COCORAHS","KS-SU-19"
"AR-SL-23","BENTON 10.9",-92.7651,34.5360,130,"COCORAHS","AR-SL-23"
"CO-WE-447","KERSEY 1.3 W",-104.5842,40.3802,1415,"COCORAHS","CO-WE-447"
"CO-CF-41","SALIDA 9.2 N",-106.1198,38.6264,2500,"COCORAHS","CO-CF-41"
"CO-CF-42","NATHROP 3.9",-106.1178,38.6815,2507,"COCORAHS","CO-CF-42"
"ME-YK-57","NORTH WATERB",-70.7142,43.6306,138,"COCORAHS","ME-YK-57"
"CO-PK-100","PINE 6.8 NNW",-105.3993,39.5024,2544,"COCORAHS","CO-PK-100"
"IN-BW-16","COLUMBUS 1.9",-85.8992,39.2352,196,"COCORAHS","IN-BW-16"
"TX-KF-10","TERRELL 8.2",-96.3586,32.6276,131,"COCORAHS","TX-KF-10"
"12M07S","PANGUITCH LA",-112.6504,37.7046,2545,"SNOTEL","12M07S"
"SC-GV-60","TAYLORS 6.1",-82.3541,34.9966,309,"COCORAHS","SC-GV-60"
"SC-GV-61","GREENVILLE 1",-82.3919,34.8570,297,"COCORAHS","SC-GV-61"
"SC-BF-44","HILTON HEAD",-80.7491,32.1753,8,"COCORAHS","SC-BF-44"
"SC-DC-40","RIDGEVILLE 7",-80.2971,32.9878,12,"COCORAHS","SC-DC-40"
"SC-SP-53","CHESNEE 4.5",-81.9390,35.1682,278,"COCORAHS","SC-SP-53"
"KY-OL-12","WESTPORT 0.7",-85.4709,38.4884,143,"COCORAHS","KY-OL-12"
"MO-SL-49","BALLWIN 1.6",-90.5235,38.5914,173,"COCORAHS","MO-SL-49"
"SC-CR-94","MOUNT PLEASA",-79.8588,32.7924,7,"COCORAHS","SC-CR-94"
"PA-FY-9","UNIONTOWN 1.",-79.7140,39.9226,327,"COCORAHS","PA-FY-9"
"WI-MN-6","TOMAH 5.0 N",-90.5048,44.0614,299,"COCORAHS","WI-MN-6"
"NM-VL-30","RIO COMMUNIT",-106.7194,34.6509,1503,"COCORAHS","NM-VL-30"
"NE-WS-2","FORT CALHOUN",-96.0703,41.4686,381,"COCORAHS","NE-WS-2"
"TX-GZ-25","GONZALES 0.6",-97.4479,29.5006,91,"COCORAHS","TX-GZ-25"
"MT-PR-14","VOLBORG 15.1",-105.7660,45.6333,996,"COCORAHS","MT-PR-14"
"MN-CV-22","VICTORIA 1.6",-93.6864,44.8567,302,"COCORAHS","MN-CV-22"
"CA-SM-22","WOODSIDE 3.4",-122.2637,37.3754,485,"COCORAHS","CA-SM-22"
"FL-MD-59","SOUTH MIAMI",-80.4880,25.5828,2,"COCORAHS","FL-MD-59"
"TX-MCL-17","CHINA SPRING",-97.3282,31.6913,183,"COCORAHS","TX-MCL-17"
"PA-LH-16","BETHLEHEM 1.",-75.3923,40.6182,105,"COCORAHS","PA-LH-16"
"TX-MCL-18","LORENA 5.2 N",-97.2726,31.4383,199,"COCORAHS","TX-MCL-18"
"SC-OR-25","COPE 4.1 NE",-80.9662,33.4277,84,"COCORAHS","SC-OR-25"
"KS-OB-6","OSBORNE 0.4",-98.6906,39.4405,474,"COCORAHS","KS-OB-6"
"NM-DA-286","LAS CRUCES 9",-106.6356,32.4245,1430,"COCORAHS","NM-DA-286"
"CO-JF-433","EVERGREEN 1.",-105.3440,39.6176,2276,"COCORAHS","CO-JF-433"
"TN-WS-16","GRAY 1.3 S",-82.4781,36.3925,476,"COCORAHS","TN-WS-16"
"TX-BXR-298","CASTROVILLE",-98.8045,29.4303,303,"COCORAHS","TX-BXR-298"
"NC-PR-10","HERTFORD 6.9",-76.4178,36.0950,2,"COCORAHS","NC-PR-10"
"IA-PT-13","COUNCIL BLUF",-95.8480,41.2116,297,"COCORAHS","IA-PT-13"
"FL-ES-26","PENSACOLA 1.",-87.1685,30.4650,25,"COCORAHS","FL-ES-26"
"SC-RC-61","LITTLE MOUNT",-81.2718,34.2095,125,"COCORAHS","SC-RC-61"
"WA-SP-43","SPOKANE 14.6",-117.6565,47.8069,727,"COCORAHS","WA-SP-43"
"TN-CT-9","ROAN MOUNTAI",-82.1804,36.2077,803,"COCORAHS","TN-CT-9"
"CAN-ON-71","ST. MARYS 4.",-81.1915,43.2574,330,"COCORAHS","CAN-ON-71"
"WI-KN-11","PLEASANT PRA",-87.9384,42.5601,213,"COCORAHS","WI-KN-11"
"NM-CR-16","CLOVIS 4.6 W",-103.2830,34.4054,1321,"COCORAHS","NM-CR-16"
"WA-YK-24","YAKIMA 0.9 W",-120.5452,46.5989,370,"COCORAHS","WA-YK-24"
"NC-CA-4","SOUTH MILLS",-76.3289,36.4436,3,"COCORAHS","NC-CA-4"
"OH-MC-7","MARIA STEIN",-84.5214,40.3699,292,"COCORAHS","OH-MC-7"
"KS-SG-105","WICHITA 1.2",-97.3478,37.7038,398,"COCORAHS","KS-SG-105"
"NC-GL-41","GREENSBORO 7",-79.8367,35.9761,255,"COCORAHS","NC-GL-41"
"MO-SS-26","O'FALLON 6.0",-90.8113,38.7520,180,"COCORAHS","MO-SS-26"
"PA-AD-55","BIGLERVILLE",-77.2479,39.9261,190,"COCORAHS","PA-AD-55"
"TX-HRR-209","HOUSTON 2.1",-95.3741,29.7973,16,"COCORAHS","TX-HRR-209"
"KS-RN-52","ARLINGTON 0.",-98.1773,37.8892,480,"COCORAHS","KS-RN-52"
"TX-KR-74","KERRVILLE 1.",-99.1290,30.0202,491,"COCORAHS","TX-KR-74"
"SD-LK-6","RUTLAND 3.6",-97.0340,44.1090,532,"COCORAHS","SD-LK-6"
"FL-CY-37","FLEMING ISLA",-81.7134,30.0616,5,"COCORAHS","FL-CY-37"
"GA-HY-18","MCDONOUGH 7.",-84.0708,33.5404,0,"COCORAHS","GA-HY-18"
"IL-BU-9","LA MOILLE 0.",-89.2788,41.5327,242,"COCORAHS","IL-BU-9"
"NE-SN-4","MEAD 5.4 N",-96.4728,41.3069,403,"COCORAHS","NE-SN-4"
"TX-GP-91","CIBOLO 0.5 N",-98.2390,29.5788,226,"COCORAHS","TX-GP-91"
"OK-OS-12","SAND SPRINGS",-96.1984,36.1758,283,"COCORAHS","OK-OS-12"
"NC-AG-5","SPARTA 2.8 N",-81.0866,36.5326,837,"COCORAHS","NC-AG-5"
"FL-PB-69","WEST PALM BE",-80.2166,26.7803,9,"COCORAHS","FL-PB-69"
"FL-PB-70","BOYNTON BEAC",-80.0998,26.5357,5,"COCORAHS","FL-PB-70"
"NC-CW-20","EDENTON 4.3",-76.5484,36.0114,3,"COCORAHS","NC-CW-20"
"MN-OT-18","RICHVILLE 1.",-95.6443,46.5190,415,"COCORAHS","MN-OT-18"
"CAN-ON-75","DASHWOOD 7.4",-81.7262,43.3551,187,"COCORAHS","CAN-ON-75"
"CAN-ON-76","EMO 14.7 N",-93.8036,48.7628,376,"COCORAHS","CAN-ON-76"
"IA-CG-7","SWALEDALE 0.",-93.3159,42.9771,351,"COCORAHS","IA-CG-7"
"NY-CY-26","AURORA 2.4 N",-76.7034,42.7864,153,"COCORAHS","NY-CY-26"
"DOZT2","DOZIER 3W",-100.3905,35.0803,-9999,"HYD","DOZT2"
"AL-LE-12","AUBURN 3.0 N",-85.4605,32.6327,204,"COCORAHS","AL-LE-12"
"MXST2","MENARD 2 NW",-99.8100,30.9300,-9999,"HYD","MXST2"
"CAN-ON-80","WALTON 1.1 E",-81.2871,43.6783,366,"COCORAHS","CAN-ON-80"
"MO-BN-63","COLUMBIA 6.8",-92.4507,38.9761,217,"COCORAHS","MO-BN-63"
"NC-WK-182","CARY 2.8 ESE",-78.7573,35.7615,132,"COCORAHS","NC-WK-182"
"CAN-SK-98","REGINA 7.6 N",-104.6605,50.5018,581,"COCORAHS","CAN-SK-98"
"WI-OG-12","KAUKAUNA 1.5",-88.2859,44.2606,219,"COCORAHS","WI-OG-12"
"TX-BXR-300","WINDCREST 1.",-98.3512,29.5209,251,"COCORAHS","TX-BXR-300"
"AZ-PM-252","MARANA 8.4 S",-111.1013,32.3606,652,"COCORAHS","AZ-PM-252"
"FL-LK-21","LADY LAKE 1.",-81.9116,28.9200,27,"COCORAHS","FL-LK-21"
"MA-MD-42","HOLLISTON 0.",-71.4339,42.1882,81,"COCORAHS","MA-MD-42"
"05N24S","RIO SANTA BA",-105.6295,36.0719,3250,"SNOTEL","05N24S"
"20H01S","STATE LINE",-120.7160,41.9860,1731,"SNOTEL","20H01S"
"19A09S","MUCKAMUCK",-119.8662,48.5853,1372,"SNOTEL","19A09S"
"CO-WE-450","DACONO 0.4 N",-104.9459,40.0815,1537,"COCORAHS","CO-WE-450"
"CAN-ON-84","SCHOMBERG 1.",-79.6778,43.9917,243,"COCORAHS","CAN-ON-84"
"OH-DL-8","DUBLIN 3.7 N",-83.1687,40.1642,294,"COCORAHS","OH-DL-8"
"ND-WR-12","BURLINGTON 0",-101.4262,48.2798,481,"COCORAHS","ND-WR-12"
"CO-LR-1038","FORT COLLINS",-105.1424,40.6140,1558,"COCORAHS","CO-LR-1038"
"CO-AR-313","AURORA 2.1 E",-104.7757,39.6896,1708,"COCORAHS","CO-AR-313"
"TX-CMR-93","HARLINGEN 4.",-97.7565,26.2010,13,"COCORAHS","TX-CMR-93"
"MD-GR-9","MOUNTAIN LAK",-79.3722,39.4041,747,"COCORAHS","MD-GR-9"
"TN-BR-19","CLEVELAND 1.",-84.8971,35.1833,235,"COCORAHS","TN-BR-19"
