This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
ID,NAME,LON,LAT,ELEV(m),Network,stnid
"PA-AD-58","GETTYSBURG 2",-77.1894,39.8122,152,"COCORAHS","PA-AD-58"
"AZ-NV-24","OVERGAARD 1.",-110.5290,34.3970,2026,"COCORAHS","AZ-NV-24"
"DE-NC-54","WILMINGTON 3",-75.5411,39.7904,105,"COCORAHS","DE-NC-54"
"MN-MC-12","HUTCHINSON 5",-94.3645,44.9660,337,"COCORAHS","MN-MC-12"
"MN-CK-7","HOVLAND 0.1",-89.9712,47.8392,188,"COCORAHS","MN-CK-7"
"MA-BA-50","FALMOUTH 5.4",-70.5827,41.6226,25,"COCORAHS","MA-BA-50"
"CT-TL-15","CENTRAL SOME",-72.4413,41.9955,79,"COCORAHS","CT-TL-15"
"MA-MD-69","NORTH READIN",-71.0841,42.5841,29,"COCORAHS","MA-MD-69"
"SC-LX-105","GILBERT 6.2",-81.4303,34.0078,113,"COCORAHS","SC-LX-105"
"CT-NL-18","STONINGTON 0",-71.8996,41.3401,12,"COCORAHS","CT-NL-18"
"NJ-SM-65","HILLSBOROUGH",-74.6218,40.4677,35,"COCORAHS","NJ-SM-65"
"MA-PL-23","PEMBROKE 2.8",-70.8394,42.0384,24,"COCORAHS","MA-PL-23"
"AR-BT-45","BENTONVILLE",-94.2437,36.2788,376,"COCORAHS","AR-BT-45"
"KS-WS-13","PALMER 0.6 S",-97.1442,39.6251,410,"COCORAHS","KS-WS-13"
"NC-PD-28","TOPSAIL BEAC",-77.6699,34.3788,8,"COCORAHS","NC-PD-28"
"NJ-MS-82","MENDHAM 1.5",-74.6291,40.7727,125,"COCORAHS","NJ-MS-82"
"MN-LS-13","NEW PRAGUE 1",-93.5725,44.5328,323,"COCORAHS","MN-LS-13"
"CA-SD-133","CLAIREMONT 3",-117.1867,32.7813,94,"COCORAHS","CA-SD-133"
"NV-PR-4","LOVELOCK 0.6",-118.4763,40.1890,1217,"COCORAHS","NV-PR-4"
"TX-TG-53","SAN ANGELO 2",-100.4874,31.4254,579,"COCORAHS","TX-TG-53"
"CT-NL-19","MYSTIC 0.9 W",-71.9693,41.3585,4,"COCORAHS","CT-NL-19"
"IL-WL-132","JOLIET 1.3 W",-88.1475,41.5280,195,"COCORAHS","IL-WL-132"
"MA-BR-30","TAUNTON 3.9",-71.0821,41.9581,27,"COCORAHS","MA-BR-30"
"AZ-YV-81","PRESCOTT VAL",-112.3523,34.6043,1558,"COCORAHS","AZ-YV-81"
"AZ-YV-84","PRESCOTT 4.3",-112.5161,34.5820,1662,"COCORAHS","AZ-YV-84"
"AZ-YV-87","DEWEY-HUMBOL",-112.2241,34.5140,1391,"COCORAHS","AZ-YV-87"
"LA-ST-17","SLIDELL 4.4",-89.7041,30.2750,4,"COCORAHS","LA-ST-17"
"WI-BR-17","CLAYTON 3.1",-92.1116,45.3407,361,"COCORAHS","WI-BR-17"
"AZ-YV-92","PRESCOTT 8.5",-112.5122,34.6546,1590,"COCORAHS","AZ-YV-92"
"AZ-YV-96","PRESCOTT 10.",-112.5313,34.6786,1563,"COCORAHS","AZ-YV-96"
"AZ-YV-98","PRESCOTT 3.2",-112.5123,34.5245,1770,"COCORAHS","AZ-YV-98"
"AZ-YV-100","COTTONWOOD 2",-112.0121,34.6998,1075,"COCORAHS","AZ-YV-100"
"CO-LR-1100","FORT COLLINS",-105.0721,40.4756,1536,"COCORAHS","CO-LR-1100"
"CT-NL-21","GRISWOLD 0.9",-71.9309,41.6088,48,"COCORAHS","CT-NL-21"
"CT-NL-22","CENTRAL WATE",-72.1462,41.3085,5,"COCORAHS","CT-NL-22"
"MN-CW-19","BAXTER 1.3 N",-94.2838,46.3608,367,"COCORAHS","MN-CW-19"
"FL-AL-55","GAINESVILLE",-82.4636,29.6572,26,"COCORAHS","FL-AL-55"
"FL-SJ-23","ST. AUGUSTIN",-81.3517,29.9269,9,"COCORAHS","FL-SJ-23"
"MA-WR-40","GARDNER 1.4",-71.9936,42.5642,306,"COCORAHS","MA-WR-40"
"AZ-YV-113","PRESCOTT 6.4",-112.5708,34.5556,1978,"COCORAHS","AZ-YV-113"
"WI-DG-14","POPLAR 7.8 S",-91.8601,46.4806,362,"COCORAHS","WI-DG-14"
"NC-MT-14","WILLIAMSTON",-77.0273,35.7254,11,"COCORAHS","NC-MT-14"
"MN-FT-5","BLUE EARTH 0",-94.0891,43.6370,333,"COCORAHS","MN-FT-5"
"WA300254","RED MOUNTAIN",-119.4209,46.2783,229,"AGWXNET","WA300254"
"AZ-AP-7","NUTRIOSO 1.9",-109.2412,33.9418,2432,"COCORAHS","AZ-AP-7"
"AZ-NV-20","PINETOP-LAKE",-109.9693,34.1589,2051,"COCORAHS","AZ-NV-20"
"MI-MM-8","MENOMINEE 4.",-87.6862,45.1613,199,"COCORAHS","MI-MM-8"
"PA-CH-39","POTTSTOWN 5.",-75.6664,40.1667,88,"COCORAHS","PA-CH-39"
"MA-NF-19","FOXBOROUGH 1",-71.2646,42.0421,65,"COCORAHS","MA-NF-19"
"IA-BU-3","CLARKSVILLE",-92.6713,42.7826,285,"COCORAHS","IA-BU-3"
"NC-GN-7","SNOW HILL 3.",-77.6604,35.4954,29,"COCORAHS","NC-GN-7"
"CO-AR-338","AURORA 10.5",-104.7129,39.5686,1838,"COCORAHS","CO-AR-338"
"MN-HN-175","BLOOMINGTON",-93.2859,44.8114,249,"COCORAHS","MN-HN-175"
"MN-SL-108","IRON JUNCTIO",-92.6313,47.4615,429,"COCORAHS","MN-SL-108"
"SC-CL-17","COTTAGEVILLE",-80.4947,32.9799,22,"COCORAHS","SC-CL-17"
"AZ-CN-66","FLAGSTAFF 2.",-111.6187,35.2044,2094,"COCORAHS","AZ-CN-66"
"AZ-CN-69","PAGE 0.2 N",-111.4501,36.9125,1331,"COCORAHS","AZ-CN-69"
"AZ-MR-448","WADDELL 0.2",-112.4536,33.5763,382,"COCORAHS","AZ-MR-448"
"LA-AS-19","PRAIRIEVILLE",-90.9791,30.2769,6,"COCORAHS","LA-AS-19"
"PA-YR-27","HANOVER 1.3",-76.9713,39.7954,190,"COCORAHS","PA-YR-27"
"AZ-CN-79","FLAGSTAFF 4.",-111.7078,35.2402,2270,"COCORAHS","AZ-CN-79"
"AZ-YV-125","PRESCOTT 6.0",-112.4435,34.6261,1565,"COCORAHS","AZ-YV-125"
"NC-CR-104","MOREHEAD CIT",-76.8315,34.7374,7,"COCORAHS","NC-CR-104"
"MN-IT-11","NASHWAUK 11.",-93.1942,47.5450,419,"COCORAHS","MN-IT-11"
"MN-SL-109","DULUTH 7.9 S",-92.2267,46.7050,346,"COCORAHS","MN-SL-109"
"IN-HM-61","SHERIDAN 2.0",-86.2416,40.1115,289,"COCORAHS","IN-HM-61"
"MA-WR-41","AUBURN 2.6 S",-71.8687,42.1734,237,"COCORAHS","MA-WR-41"
"MA-BA-51","ORLEANS 3.0",-69.9908,41.7487,20,"COCORAHS","MA-BA-51"
"IL-JD-6","HANOVER 0.2",-90.2811,42.2564,194,"COCORAHS","IL-JD-6"
"TX-HYS-150","DRIPPING SPR",-98.0945,30.2979,402,"COCORAHS","TX-HYS-150"
"CRUT2","UTLEY COLORA",-97.4000,30.1700,-9999,"HYD","CRUT2"
"CRWT2","WEBBERVILLE",-97.5200,30.2200,-9999,"HYD","CRWT2"
"DYCT2","ELROY DRY CR",-97.6100,30.1700,-9999,"HYD","DYCT2"
"WURT2","ROCKNE WALNU",-97.4300,30.0300,-9999,"HYD","WURT2"
"AZ-CN-88","FLAGSTAFF 4.",-111.5791,35.1836,2115,"COCORAHS","AZ-CN-88"
"MD-MG-109","SILVER SPRIN",-77.0041,39.0399,103,"COCORAHS","MD-MG-109"
"TX-WM-222","HUTTO 0.8 WN",-97.5544,30.5495,208,"COCORAHS","TX-WM-222"
"MA-WR-42","NORTHBOROUGH",-71.6439,42.3454,102,"COCORAHS","MA-WR-42"
"VA-HV-8","MONTPELIER 4",-77.5948,37.8197,87,"COCORAHS","VA-HV-8"
"AZ-CN-92","FLAGSTAFF 8.",-111.5414,35.2680,2042,"COCORAHS","AZ-CN-92"
"15H25S","ONEIL CREEK",-115.0832,41.8642,1987,"SNOTEL","15H25S"
"WA-WC-65","BELLINGHAM 4",-122.5005,48.8072,46,"COCORAHS","WA-WC-65"
"KY-KN-15","COVINGTON 1.",-84.5017,39.0658,162,"COCORAHS","KY-KN-15"
"TX-HND-8","GUN BARREL C",-96.1591,32.3480,103,"COCORAHS","TX-HND-8"
"MA-WR-43","LEICESTER 2.",-71.8608,42.2308,198,"COCORAHS","MA-WR-43"
"IA-LN-31","CEDAR RAPIDS",-91.6326,42.0007,257,"COCORAHS","IA-LN-31"
"AZ-CN-107","FLAGSTAFF 1.",-111.6293,35.1952,2101,"COCORAHS","AZ-CN-107"
"MA-FR-17","BUCKLAND 1.8",-72.7511,42.5890,283,"COCORAHS","MA-FR-17"
"MA-WR-44","WESTMINSTER",-71.9103,42.5451,324,"COCORAHS","MA-WR-44"
"AZ-CN-113","FLAGSTAFF 2.",-111.6833,35.1639,2113,"COCORAHS","AZ-CN-113"
"AZ-CN-122","FLAGSTAFF 1.",-111.6336,35.2028,2140,"COCORAHS","AZ-CN-122"
"AZ-CN-127","MUNDS PARK 0",-111.6302,34.9480,2037,"COCORAHS","AZ-CN-127"
"AZ-CN-126","MORMON LAKE",-111.4479,34.9092,2188,"COCORAHS","AZ-CN-126"
"AZ-CN-132","MUNDS PARK 0",-111.6479,34.9425,1972,"COCORAHS","AZ-CN-132"
"RI-WS-32","KINGSTON 6.9",-71.5841,41.5605,101,"COCORAHS","RI-WS-32"
"MT-YS-33","BILLINGS 4.1",-108.6123,45.7615,994,"COCORAHS","MT-YS-33"
"NM-LN-18","CAPITAN 1.3",-105.5994,33.5424,1980,"COCORAHS","NM-LN-18"
"TX-TN-134","BLUE MOUND 1",-97.3131,32.8659,197,"COCORAHS","TX-TN-134"
"WI-WS-16","GERMANTOWN 1",-88.1023,43.2313,270,"COCORAHS","WI-WS-16"
"TX-HYS-151","DRIPPING SPR",-97.9829,30.1808,338,"COCORAHS","TX-HYS-151"
"IL-PR-14","PRINCEVILLE",-89.7986,40.8652,211,"COCORAHS","IL-PR-14"
"OR-LN-62","SCIO 7.3 SSE",-122.7710,44.6160,152,"COCORAHS","OR-LN-62"
"WI-OZ-12","PORT WASHING",-87.8790,43.3861,201,"COCORAHS","WI-OZ-12"
"IL-MCL-38","NORMAL 3.6 N",-88.9494,40.5529,246,"COCORAHS","IL-MCL-38"
"CA-SH-71","PAYNES CREEK",-121.9959,40.4319,297,"COCORAHS","CA-SH-71"
"WEHT2","WELCH",-102.1300,32.9300,-9999,"HYD","WEHT2"
"NC-GS-53","GASTONIA 1.6",-81.1977,35.2428,244,"COCORAHS","NC-GS-53"
"KY-BE-5","JACKSON 8.4",-83.2802,37.4653,235,"COCORAHS","KY-BE-5"
"SC-OC-64","SENECA 2.9 N",-82.9998,34.7096,271,"COCORAHS","SC-OC-64"
"OR-MN-60","KEIZER 1.4 S",-123.0340,44.9867,43,"COCORAHS","OR-MN-60"
"CA-LA-68","ARTESIA 0.5",-118.0890,33.8675,18,"COCORAHS","CA-LA-68"
"MD-MG-111","OLNEY 1.0 SE",-77.0667,39.1402,163,"COCORAHS","MD-MG-111"
"CT-TL-18","HEBRON 5.3 N",-72.4312,41.7196,198,"COCORAHS","CT-TL-18"
"XTHT2","THROCKMORTON",-99.1900,33.1700,-9999,"HYD","XTHT2"
"AZ-CN-140","FLAGSTAFF 9.",-111.5541,35.3091,2088,"COCORAHS","AZ-CN-140"
"TX-LL-46","BUCHANAN DAM",-98.4561,30.7717,313,"COCORAHS","TX-LL-46"
"DE-KN-24","FELTON 0.4 E",-75.5712,39.0098,17,"COCORAHS","DE-KN-24"
"WI-OG-16","GRAND CHUTE",-88.4139,44.3069,255,"COCORAHS","WI-OG-16"
"PA-MT-93","PENNSBURG 0.",-75.4859,40.3933,104,"COCORAHS","PA-MT-93"
"IL-CK-278","HOFFMAN ESTA",-88.1162,42.0481,242,"COCORAHS","IL-CK-278"
"IN-HM-62","NOBLESVILLE",-86.0114,40.0034,244,"COCORAHS","IN-HM-62"
"MT-LN-6","TROY 26.9 NN",-115.7145,48.8319,916,"COCORAHS","MT-LN-6"
"TX-HRR-228","KATY 5.2 E",-95.7370,29.7948,39,"COCORAHS","TX-HRR-228"
"PA-MT-94","LANSDALE 2.9",-75.3211,40.2126,99,"COCORAHS","PA-MT-94"
"IN-LK-89","HAMMOND 0.6",-87.4941,41.6121,180,"COCORAHS","IN-LK-89"
"WI-DG-15","SUPERIOR 14.",-92.0701,46.4826,369,"COCORAHS","WI-DG-15"
"CA-SN-125","BODEGA BAY 1",-123.0473,38.3351,27,"COCORAHS","CA-SN-125"
"LA-LN-8","RUSTON 5.4 E",-92.5517,32.5574,80,"COCORAHS","LA-LN-8"
"NM-RV-26","CAUSEY 13.4",-103.2849,33.7314,1275,"COCORAHS","NM-RV-26"
"NY-GN-11","BATAVIA 1.2",-78.2057,42.9985,276,"COCORAHS","NY-GN-11"
"NM-CL-11","RATON 1.5 SS",-104.4467,36.8650,2015,"COCORAHS","NM-CL-11"
"MO-BT-8","WARSAW 8.3 N",-93.4636,38.3390,264,"COCORAHS","MO-BT-8"
"NM-BR-226","ALBUQUERQUE",-106.6117,35.0864,1581,"COCORAHS","NM-BR-226"
"ND-RS-2","LISBON 0.5 E",-97.6736,46.4410,334,"COCORAHS","ND-RS-2"
"TX-LL-47","LLANO 7.2 W",-98.7945,30.7659,351,"COCORAHS","TX-LL-47"
"CUPT2","UPTON 1 NW C",-97.2800,30.0200,-9999,"HYD","CUPT2"
"BFST2","WIMBERLEY 6",-98.2000,30.0000,-9999,"HYD","BFST2"
"TX-CLL-74","PLANO 4.5 ES",-96.6724,33.0250,186,"COCORAHS","TX-CLL-74"
"TX-WA-22","BURTON 4.4 E",-96.5348,30.2127,118,"COCORAHS","TX-WA-22"
"SD-GY-27","GREGORY 10.4",-99.4341,43.0816,671,"COCORAHS","SD-GY-27"
"CO-BO-409","BOULDER 1.4",-105.2354,40.0102,1605,"COCORAHS","CO-BO-409"
"VA-TZ-4","TAZEWELL 2.9",-81.5600,37.1456,754,"COCORAHS","VA-TZ-4"
"ND-DC-9","OAKES 1.6 W",-98.1203,46.1389,405,"COCORAHS","ND-DC-9"
"TX-HPK-5","SULPHUR SPRI",-95.5362,33.1342,147,"COCORAHS","TX-HPK-5"
"NM-DA-322","LAS CRUCES 2",-106.7526,32.3003,1216,"COCORAHS","NM-DA-322"
"GA-CB-45","POWDER SPRIN",-84.7005,33.8988,294,"COCORAHS","GA-CB-45"
"WY-GS-38","LA GRANGE 5.",-104.1696,41.7251,1373,"COCORAHS","WY-GS-38"
"KY-NC-1","CARLISLE 7.6",-84.0700,38.4200,258,"COCORAHS","KY-NC-1"
"WY-CM-29","GILLETTE 2.8",-105.5562,44.2523,1422,"COCORAHS","WY-CM-29"
"KS-JA-5","SOLDIER 8.1",-95.9245,39.4246,340,"COCORAHS","KS-JA-5"
"AZ-YV-129","PRESCOTT 2.3",-112.4980,34.5520,1698,"COCORAHS","AZ-YV-129"
"TX-TV-281","BUDA 8.6 E",-97.6992,30.0619,198,"COCORAHS","TX-TV-281"
"WY-GS-40","TORRINGTON 3",-104.1248,42.5126,1459,"COCORAHS","WY-GS-40"
"NC-GL-49","GREENSBORO 5",-79.9128,36.0598,276,"COCORAHS","NC-GL-49"
"VA-AM-2","JETERSVILLE",-78.1610,37.3009,118,"COCORAHS","VA-AM-2"
"PA-CH-41","WICKERTON 0.",-75.8295,39.7996,121,"COCORAHS","PA-CH-41"
"NC-HN-39","MOUNTAIN HOM",-82.5191,35.3751,668,"COCORAHS","NC-HN-39"
"TX-CRL-6","MOODY 7.1 W",-97.4788,31.3211,190,"COCORAHS","TX-CRL-6"
"IN-HY-25","NEW CASTLE 3",-85.4194,39.9395,322,"COCORAHS","IN-HY-25"
"NY-RN-13","TROY 6.9 NE",-73.5623,42.7904,210,"COCORAHS","NY-RN-13"
"MS-JC-23","VANCLEAVE 9.",-88.8171,30.4959,14,"COCORAHS","MS-JC-23"
"ME-SM-37","NEW PORTLAND",-70.0554,44.8976,130,"COCORAHS","ME-SM-37"
"NJ-OC-71","MANCHESTER T",-74.3007,40.0247,24,"COCORAHS","NJ-OC-71"
"MI-GR-5","ST. LOUIS 0.",-84.6099,43.4018,227,"COCORAHS","MI-GR-5"
"NC-WK-214","HOLLY SPRING",-78.7778,35.6558,95,"COCORAHS","NC-WK-214"
"TN-WL-77","FRANKLIN 4.4",-86.9200,35.9262,200,"COCORAHS","TN-WL-77"
"TX-LT-8","KOSSE 4.0 E",-96.5623,31.3174,146,"COCORAHS","TX-LT-8"
"MA-HD-23","SPRINGFIELD",-72.5861,42.1243,61,"COCORAHS","MA-HD-23"
"KHSG","HOT SPRINGS",-108.3897,43.7136,1494,"ASOS","KHSG"
"NV-CK-65","LAS VEGAS 5.",-115.2367,36.1222,712,"COCORAHS","NV-CK-65"
"NE-KM-1","KIMBALL 0.8",-103.6734,41.2336,1453,"COCORAHS","NE-KM-1"
"IL-FL-11","CUBA 3.6 NE",-90.1473,40.5321,201,"COCORAHS","IL-FL-11"
"CO-ME-136","DE BEQUE 7.1",-108.1538,39.2408,1709,"COCORAHS","CO-ME-136"
"VA-AG-12","CRAIGSVILLE",-79.3208,38.2502,601,"COCORAHS","VA-AG-12"
"WA330046","WATERVILLE",-120.0719,47.7214,945,"AGWXNET","WA330046"
"WA330047","MANSFIELD NW",-119.7814,47.9170,844,"AGWXNET","WA330047"
"FL-LK-23","LEESBURG 9.9",-81.7576,28.9017,25,"COCORAHS","FL-LK-23"
"TX-DS-4","HEREFORD 2.4",-102.3582,34.8351,1160,"COCORAHS","TX-DS-4"
"VA-FR-32","UNION HALL 2",-79.6375,37.0406,250,"COCORAHS","VA-FR-32"
"NC-DH-48","DURHAM 4.5 N",-78.9222,36.0448,107,"COCORAHS","NC-DH-48"
"AZ-CN-143","FLAGSTAFF 1.",-111.6763,35.1848,2133,"COCORAHS","AZ-CN-143"
"MO-SN-3","NELSON 1.0 S",-93.0424,38.9821,228,"COCORAHS","MO-SN-3"
"NE-BF-6","KEARNEY 1.6",-99.0551,40.7091,654,"COCORAHS","NE-BF-6"
"AL-JF-62","TRUSSVILLE 5",-86.5930,33.7205,322,"COCORAHS","AL-JF-62"
"NY-SF-44","SHIRLEY 2.9",-72.8668,40.8374,29,"COCORAHS","NY-SF-44"
"CT-FR-41","BETHEL 3.5 N",-73.3982,41.4215,137,"COCORAHS","CT-FR-41"
"CO-ME-137","GRAND JUNCTI",-108.6192,39.0809,1418,"COCORAHS","CO-ME-137"
"LA-AC-2","CHURCH POINT",-92.2249,30.4010,15,"COCORAHS","LA-AC-2"
"TX-NL-10","ROSCOE 3.5 W",-100.5947,32.4678,725,"COCORAHS","TX-NL-10"
"OR-DS-48","SISTERS 2.6",-121.5920,44.3116,995,"COCORAHS","OR-DS-48"
"FL-MA-22","PALMETTO 6.4",-82.4830,27.5622,9,"COCORAHS","FL-MA-22"
"TX-CML-165","NEW BRAUNFEL",-98.0753,29.6950,200,"COCORAHS","TX-CML-165"
"IL-DP-139","WESTMONT 1.1",-87.9850,41.7825,230,"COCORAHS","IL-DP-139"
"LA-NT-5","GOLDONNA 1.5",-92.9108,32.0420,60,"COCORAHS","LA-NT-5"
"OH-HD-22","MCGUFFEY 0.2",-83.7903,40.6933,297,"COCORAHS","OH-HD-22"
"PA-FY-12","PERRYOPOLIS",-79.7538,40.0922,292,"COCORAHS","PA-FY-12"
"WY-WS-20","NEWCASTLE 1.",-104.2309,43.8499,1286,"COCORAHS","WY-WS-20"
"NC-HN-40","HENDERSONVIL",-82.5266,35.3567,677,"COCORAHS","NC-HN-40"
"TX-MND-2","FORT MCKAVET",-100.1112,30.9309,670,"COCORAHS","TX-MND-2"
"MN-HN-178","MINNEAPOLIS",-93.2199,44.9065,259,"COCORAHS","MN-HN-178"
"MO-VR-5","BRONAUGH 2.1",-94.4588,37.7233,258,"COCORAHS","MO-VR-5"
"UT-IR-5","CEDAR CITY 4",-113.1284,37.6431,1739,"COCORAHS","UT-IR-5"
"MN-DK-83","BURNSVILLE 3",-93.2929,44.7213,336,"COCORAHS","MN-DK-83"
"AL-MB-72","MOBILE 11.2",-88.2717,30.6362,47,"COCORAHS","AL-MB-72"
"CO-LR-1109","LOVELAND 2.8",-105.1241,40.4277,1572,"COCORAHS","CO-LR-1109"
"CO-AU-30","PAGOSA SPRIN",-107.1069,37.2587,2286,"COCORAHS","CO-AU-30"
"IN-CR-9","BURLINGTON 0",-86.3961,40.4835,231,"COCORAHS","IN-CR-9"
"142620","EUDORA 1S",-95.0931,38.9336,264,"COOP","142620"
"148720","WESTPHALIA 5",-95.4978,38.2583,315,"COOP","148720"
"WY-JN-31","BUFFALO 1.8",-106.6912,44.3614,0,"COCORAHS","WY-JN-31"
"CAN-ON-434","SARNIA 2.6 N",-82.3826,43.0143,180,"COCORAHS","CAN-ON-434"
"SD-GT-8","BIG STONE CI",-96.5644,45.3114,348,"COCORAHS","SD-GT-8"
"TX-BXR-341","LIVE OAK 1.8",-98.3697,29.5504,265,"COCORAHS","TX-BXR-341"
"TX-CLD-43","LULING 7.8 E",-97.5214,29.7068,155,"COCORAHS","TX-CLD-43"
"NJ-MC-42","TRENTON 2.8",-74.8129,40.2415,13,"COCORAHS","NJ-MC-42"
"TX-BRS-25","TERLINGUA 9.",-103.7575,29.2695,728,"COCORAHS","TX-BRS-25"
"TX-RK-11","ROCKWALL 2.0",-96.4795,32.9448,156,"COCORAHS","TX-RK-11"
"PA-BT-15","FOX RUN 1.6",-80.0706,40.7238,335,"COCORAHS","PA-BT-15"
"EVAX","EVA",-101.7816,36.9219,1065,"OKMESONET","EVAX"
"MI-WS-42","ANN ARBOR 4.",-83.8188,42.2781,279,"COCORAHS","MI-WS-42"
"PA-LH-19","BETHLEHEM 2.",-75.4149,40.6311,105,"COCORAHS","PA-LH-19"
"CO-MF-30","CRAIG 0.2 WS",-107.5572,40.5152,1889,"COCORAHS","CO-MF-30"
"TX-LR-15","DAYTON 1.1 S",-94.8815,30.0403,26,"COCORAHS","TX-LR-15"
"K46U","ALPINE AIRPO",-111.0424,43.1846,1717,"ASOS","K46U"
"IL-IR-16","CISSNA PARK",-87.8910,40.5580,202,"COCORAHS","IL-IR-16"
"EVSO2","EVA 12 NE (M",-101.4653,36.9219,-9999,"HYD","EVSO2"
"AZ-MH-27","DOLAN SPRING",-114.2662,35.6126,1063,"COCORAHS","AZ-MH-27"
"CO-LR-1110","WINDSOR 2.9",-104.9458,40.4549,1509,"COCORAHS","CO-LR-1110"
"OR-LN-67","SHEDD 1.9 NW",-123.1429,44.4766,78,"COCORAHS","OR-LN-67"
"KS-ED-15","OFFERLE 9.8",-99.5595,37.7496,692,"COCORAHS","KS-ED-15"
"PA-BR-31","READING 2.3",-75.9615,40.3591,87,"COCORAHS","PA-BR-31"
"BALD","BALD HEAD IS",-77.9658,33.8458,9,"NCECONET","BALD"
"MO-DD-6","GREENFIELD 3",-93.7870,37.4260,311,"COCORAHS","MO-DD-6"
"KY-BT-11","MOUNT WASHIN",-85.4886,38.0916,206,"COCORAHS","KY-BT-11"
"NY-MG-3","HESSVILLE 1.",-74.7214,42.8643,320,"COCORAHS","NY-MG-3"
"KY-WR-26","BOWLING GREE",-86.4613,36.9777,146,"COCORAHS","KY-WR-26"
"FL-PK-50","AUBURNDALE 1",-81.8159,28.0714,45,"COCORAHS","FL-PK-50"
"JEFF","MT. JEFFERSO",-81.4635,36.4033,1405,"NCECONET","JEFF"
"SD-BK-41","BROOKINGS 5.",-96.7883,44.3823,512,"COCORAHS","SD-BK-41"
"AL-MY-11","MONTGOMERY 1",-86.2933,32.1678,89,"COCORAHS","AL-MY-11"
"NY-CT-25","ISCHUA 0.4 S",-78.3964,42.2430,466,"COCORAHS","NY-CT-25"
"IA-DL-24","WAUKEE 0.3 W",-93.8683,41.6096,316,"COCORAHS","IA-DL-24"
"TX-BXR-343","SAN ANTONIO",-98.4601,29.3474,171,"COCORAHS","TX-BXR-343"
"TN-SR-76","PORTLAND 1.2",-86.5077,36.6010,243,"COCORAHS","TN-SR-76"
"IL-CK-282","BERWYN 0.9 N",-87.8020,41.8531,188,"COCORAHS","IL-CK-282"
"NM-LN-20","RUIDOSO 2.9",-105.6793,33.3384,2091,"COCORAHS","NM-LN-20"
"TX-MNG-61","CONROE 2.1 S",-95.4842,30.2947,45,"COCORAHS","TX-MNG-61"
"TX-WM-225","LIBERTY HILL",-97.8698,30.7056,274,"COCORAHS","TX-WM-225"
"NM-OT-85","ALAMOGORDO 1",-106.1434,32.7471,1232,"COCORAHS","NM-OT-85"
"TN-DV-157","BELLE MEADE",-86.8345,36.1207,160,"COCORAHS","TN-DV-157"
"MO-BY-30","PURDY 2.2 NE",-93.8969,36.8438,440,"COCORAHS","MO-BY-30"
"OH-MH-10","SALEM 4.5 NE",-80.7992,40.9532,378,"COCORAHS","OH-MH-10"
"KS-OB-8","OSBORNE 0.8",-98.6930,39.4501,482,"COCORAHS","KS-OB-8"
"NC-OR-44","HILLSBOROUGH",-79.1330,36.1492,206,"COCORAHS","NC-OR-44"
"AZ-PM-281","TUCSON 13.2",-111.1075,32.3273,704,"COCORAHS","AZ-PM-281"
"MN-PN-12","HINCKLEY 3.0",-92.9730,46.0419,321,"COCORAHS","MN-PN-12"
"CO-OT-42","LA JUNTA 17.",-103.4963,37.7307,1291,"COCORAHS","CO-OT-42"
"FL-LK-25","ASTATULA 1.0",-81.7188,28.7109,27,"COCORAHS","FL-LK-25"
"ID-BR-27","SANDPOINT 13",-116.3153,48.3995,840,"COCORAHS","ID-BR-27"
"KS-JO-53","OVERLAND PAR",-94.6923,38.8669,300,"COCORAHS","KS-JO-53"
"ND-DN-19","DICKINSON 7.",-102.7929,46.9886,766,"COCORAHS","ND-DN-19"
"TX-LL-49","LLANO 0.4 ES",-98.6671,30.7477,317,"COCORAHS","TX-LL-49"
"UT-UN-14","VERNAL 0.8 S",-109.5355,40.4402,1631,"COCORAHS","UT-UN-14"
"CO-MZ-58","DOLORES 4.0",-108.5268,37.4217,2036,"COCORAHS","CO-MZ-58"
"AL-HS-13","REHOBETH 2.1",-85.4640,31.0950,73,"COCORAHS","AL-HS-13"
"CO-EP-359","COLORADO SPR",-104.7080,38.8901,1992,"COCORAHS","CO-EP-359"
"AZ-MR-456","MORRISTOWN 1",-112.6027,33.8724,642,"COCORAHS","AZ-MR-456"
"NC-CH-29","PITTSBORO 3.",-79.2261,35.7488,151,"COCORAHS","NC-CH-29"
"WI-PC-22","ELLSWORTH 1.",-92.4768,44.7166,371,"COCORAHS","WI-PC-22"
"AZ-PM-285","ORO VALLEY 5",-110.9679,32.4620,917,"COCORAHS","AZ-PM-285"
"KS-BU-31","LATHAM 0.2 W",-96.6443,37.5351,448,"COCORAHS","KS-BU-31"
"VA-RK-3","LEXINGTON 11",-79.6398,37.7213,552,"COCORAHS","VA-RK-3"
"MO-BN-70","CENTRALIA 1.",-92.1326,39.2339,266,"COCORAHS","MO-BN-70"
"SC-CK-17","GAFFNEY 4.9",-81.7372,35.0958,224,"COCORAHS","SC-CK-17"
"IA-PG-3","COLLEGE SPRI",-95.1235,40.6249,350,"COCORAHS","IA-PG-3"
"MS-HR-37","PASS CHRISTI",-89.2835,30.4558,31,"COCORAHS","MS-HR-37"
"SC-LX-106","LEXINGTON 2.",-81.1851,33.9836,113,"COCORAHS","SC-LX-106"
"TX-PS-2","SHAFTER 0.8",-104.3099,29.8106,1178,"COCORAHS","TX-PS-2"
