This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
Station,Name,Longitude,Latitude,Elevation(m),Network,stnid
"MA-NF-1","NORWOOD 1.3",-71.2137,42.1976,66,"COCORAHS","MA-NF-1"
"MA-BR-3","NORTON 1.8 N",-71.1666,41.9927,29,"COCORAHS","MA-BR-3"
"SC-GV-28","FOUNTAIN INN",-82.2637,34.6357,249,"COCORAHS","SC-GV-28"
"SC-LR-7","MOUNTVILLE 1",-81.9464,34.3494,191,"COCORAHS","SC-LR-7"
"TX-CLL-37","WYLIE 2.9 SW",-96.5530,32.9887,152,"COCORAHS","TX-CLL-37"
"CA-RV-19","RIVERSIDE 3.",-117.4541,33.9793,256,"COCORAHS","CA-RV-19"
"SC-LX-39","GILBERT 1.2",-81.4009,33.9071,148,"COCORAHS","SC-LX-39"
"NY-MR-7","HAMLIN 1.1 W",-77.9432,43.3020,100,"COCORAHS","NY-MR-7"
"IN-DR-7","MOORES HILL",-85.0363,39.0419,215,"COCORAHS","IN-DR-7"
"ID-CR-1","SODA SPRINGS",-111.5923,42.6590,1770,"COCORAHS","ID-CR-1"
"OR-LN-20","LYONS 2.1 S",-122.6069,44.7475,508,"COCORAHS","OR-LN-20"
"GA-CB-16","MARIETTA 8.3",-84.4025,33.9993,283,"COCORAHS","GA-CB-16"
"SC-YR-9","TEGA CAY 1.1",-81.0220,35.0499,187,"COCORAHS","SC-YR-9"
"SC-BK-20","HUGER 5.5 SE",-79.7600,33.0261,9,"COCORAHS","SC-BK-20"
"UT-WB-7","EDEN 0.3 W",-111.8253,41.3002,1508,"COCORAHS","UT-WB-7"
"NM-LU-41","DEMING 7.8 S",-107.7740,32.1500,1302,"COCORAHS","NM-LU-41"
"WA-YK-8","FRUITVALE 6.",-120.6867,46.6118,519,"COCORAHS","WA-YK-8"
"MA-BA-3","FALMOUTH 3.0",-70.5504,41.5531,2,"COCORAHS","MA-BA-3"
"CA-CC-10","LAFAYETTE 1.",-122.1526,37.8883,158,"COCORAHS","CA-CC-10"
"SC-JS-4","HARDEEVILLE",-81.0288,32.1903,3,"COCORAHS","SC-JS-4"
"CA-SH-21","REDDING 0.6",-122.3727,40.5796,145,"COCORAHS","CA-SH-21"
"MI-IN-1","SARANAC 2.6",-85.1738,42.9576,203,"COCORAHS","MI-IN-1"
"NC-CM-11","FAYETTEVILLE",-78.9951,35.0108,56,"COCORAHS","NC-CM-11"
"TX-BLC-7","BLANCO 6.8 S",-98.3701,30.0109,381,"COCORAHS","TX-BLC-7"
"TX-CML-49","CANYON LAKE",-98.3358,29.8318,386,"COCORAHS","TX-CML-49"
"PA-LH-7","ALLENTOWN 4.",-75.5569,40.6068,143,"COCORAHS","PA-LH-7"
"OR-DG-33","ROSEBURG 1.2",-123.3813,43.2250,129,"COCORAHS","OR-DG-33"
"OH-MY-5","FARMERSVILLE",-84.3954,39.6807,252,"COCORAHS","OH-MY-5"
"OH-SN-2","BASCOM 0.3 E",-83.2808,41.1314,237,"COCORAHS","OH-SN-2"
"ND-DN-2","KILLDEER 0.6",-102.7631,47.3695,711,"COCORAHS","ND-DN-2"
"TX-TV-83","MANOR 5.1 SS",-97.5130,30.2816,172,"COCORAHS","TX-TV-83"
"CA-ST-4","HOLLISTER 5.",-121.3704,36.9306,75,"COCORAHS","CA-ST-4"
"TX-WM-70","ROUND ROCK 1",-97.6952,30.5010,225,"COCORAHS","TX-WM-70"
"NJ-MS-18","JEFFERSON TW",-74.5103,41.0127,238,"COCORAHS","NJ-MS-18"
"WA-CK-29","CAMAS 2.4 E",-122.3740,45.5845,18,"COCORAHS","WA-CK-29"
"KS-CL-8","WINFIELD 7.9",-97.1112,37.2596,360,"COCORAHS","KS-CL-8"
"WI-PR-2","BUTTERNUT 5.",-90.5975,45.9650,481,"COCORAHS","WI-PR-2"
"OH-RC-3","LEXINGTON 0.",-82.5994,40.6864,373,"COCORAHS","OH-RC-3"
"MT-YS-15","BILLINGS 9.5",-108.3459,45.8190,1082,"COCORAHS","MT-YS-15"
"TN-PM-19","COOKEVILLE 6",-85.5973,36.2143,321,"COCORAHS","TN-PM-19"
"OH-MM-2","PIQUA 3.4 SE",-84.1991,40.1181,286,"COCORAHS","OH-MM-2"
"TN-SQ-4","DUNLAP 6.8 N",-85.4349,35.4632,631,"COCORAHS","TN-SQ-4"
"MI-OT-1","GAYLORD 2.2",-84.6531,44.9978,402,"COCORAHS","MI-OT-1"
"IN-CK-23","JEFFERSONVIL",-85.7198,38.2973,142,"COCORAHS","IN-CK-23"
"OH-FR-8","NEW ALBANY 2",-82.7980,40.0403,315,"COCORAHS","OH-FR-8"
"SC-PC-9","CENTRAL 2.7",-82.7964,34.7602,266,"COCORAHS","SC-PC-9"
"CA-KG-4","HANFORD 3.6",-119.6527,36.3769,79,"COCORAHS","CA-KG-4"
"TX-SM-4","TYLER 4.1 SS",-95.3232,32.2720,144,"COCORAHS","TX-SM-4"
"TX-GS-16","FREDERICKSBU",-99.0807,30.3389,619,"COCORAHS","TX-GS-16"
"NY-OT-11","HARTWICK",-75.0500,42.6599,407,"COCORAHS","NY-OT-11"
"RI-PR-15","MANVILLE 0.2",-71.4717,41.9705,46,"COCORAHS","RI-PR-15"
"IN-MR-57","CARMEL 3.7 S",-86.0885,39.9190,223,"COCORAHS","IN-MR-57"
"IN-JH-12","GREENWOOD 4.",-86.1947,39.5858,212,"COCORAHS","IN-JH-12"
"ID-AD-11","BOISE 6.1 SW",-116.3248,43.5695,824,"COCORAHS","ID-AD-11"
"OH-SH-4","ANNA 3.1 NNW",-84.1847,40.4400,301,"COCORAHS","OH-SH-4"
"TX-BXR-133","WINDCREST 0.",-98.3768,29.5215,248,"COCORAHS","TX-BXR-133"
"TX-BXR-134","MARION 6.3 S",-98.1911,29.4921,197,"COCORAHS","TX-BXR-134"
"CA-SH-24","REDDING 4.1",-122.3584,40.6312,188,"COCORAHS","CA-SH-24"
"CA-KG-5","HANFORD 1.7",-119.6743,36.3349,75,"COCORAHS","CA-KG-5"
"TX-BXR-135","TERRELL HILL",-98.4336,29.4856,226,"COCORAHS","TX-BXR-135"
"TX-BXR-136","LACKLAND AFB",-98.7417,29.4337,275,"COCORAHS","TX-BXR-136"
"CA-LA-11","REDONDO BEAC",-118.3771,33.8192,36,"COCORAHS","CA-LA-11"
"MO-FR-12","UNION 1.4 WS",-91.0375,38.4431,216,"COCORAHS","MO-FR-12"
"WA-KT-2","ELLENSBURG 4",-120.4797,46.9636,462,"COCORAHS","WA-KT-2"
"TX-GD-15","WESER 1.9 NW",-97.3821,28.8915,67,"COCORAHS","TX-GD-15"
"CA-FR-5","TOLLHOUSE 6.",-119.3586,36.9342,426,"COCORAHS","CA-FR-5"
"CO-MT-31","MONTROSE 7.3",-107.7488,38.5246,2107,"COCORAHS","CO-MT-31"
"MO-TX-26","ELK CREEK 2.",-91.9603,37.2008,435,"COCORAHS","MO-TX-26"
"SD-BR-14","ABERDEEN 2.1",-98.5106,45.4450,397,"COCORAHS","SD-BR-14"
"MS-OK-14","STARKVILLE 6",-88.7975,33.3673,93,"COCORAHS","MS-OK-14"
"CA-SM-8","REDWOOD CITY",-122.2399,37.4931,5,"COCORAHS","CA-SM-8"
"CO-LP-37","BAYFIELD 1.0",-107.5999,37.2479,2137,"COCORAHS","CO-LP-37"
"CA-CC-11","MARTINEZ 2.2",-122.1384,37.9744,211,"COCORAHS","CA-CC-11"
"NY-CQ-5","KENNEDY 0.3",-79.0967,42.1594,391,"COCORAHS","NY-CQ-5"
"NM-QY-7","TUCUMCARI 4.",-103.6489,35.1395,1232,"COCORAHS","NM-QY-7"
"MS-AM-2","LIBERTY 1.0",-90.8180,31.1637,100,"COCORAHS","MS-AM-2"
"NV-WH-93","RENO 2.5 NNE",-119.8001,39.5713,1525,"COCORAHS","NV-WH-93"
"TN-BL-4","PIKEVILLE 7.",-85.1803,35.7190,523,"COCORAHS","TN-BL-4"
"OH-SM-5","CUYAHOGA FAL",-81.5037,41.1623,303,"COCORAHS","OH-SM-5"
"IL-CL-2","MARSHALL 4.6",-87.7743,39.3838,190,"COCORAHS","IL-CL-2"
"TX-WB-25","LAREDO 4.3 S",-99.4551,27.4793,151,"COCORAHS","TX-WB-25"
"OH-WL-2","BRYAN 1.3 E",-84.5229,41.4724,223,"COCORAHS","OH-WL-2"
"CA-MD-12","WILLITS 6.0",-123.4500,39.3700,571,"COCORAHS","CA-MD-12"
"CA-MT-17","AROMAS 2.0 S",-121.6500,36.8500,105,"COCORAHS","CA-MT-17"
"ID-BW-3","ST. MARIES 2",-116.5770,47.2750,767,"COCORAHS","ID-BW-3"
"IN-WL-8","BLUFFTON 1.7",-85.1594,40.7645,257,"COCORAHS","IN-WL-8"
"WA-GR-8","QUINCY 4.9 N",-119.7689,47.2781,493,"COCORAHS","WA-GR-8"
"KS-SU-6","MULVANE 0.7",-97.2302,37.4754,390,"COCORAHS","KS-SU-6"
"IL-CW-1","ROBINSON 0.4",-87.7486,39.0068,165,"COCORAHS","IL-CW-1"
"IL-PT-11","ATWOOD 0.4 N",-88.4633,39.8061,208,"COCORAHS","IL-PT-11"
"TN-CK-4","BELLS 2.5 NE",-89.0603,35.7476,110,"COCORAHS","TN-CK-4"
"IL-PT-13","MANSFIELD 3.",-88.5584,40.1890,219,"COCORAHS","IL-PT-13"
"MA-BR-8","DIGHTON 1.1",-71.1365,41.8120,42,"COCORAHS","MA-BR-8"
"MA-PL-5","KINGSTON 3.3",-70.7720,42.0170,22,"COCORAHS","MA-PL-5"
"MA-ES-3","HAVERHILL 3.",-71.1458,42.8130,67,"COCORAHS","MA-ES-3"
"TN-HY-3","PARIS 1.0 W",-88.3246,36.2976,168,"COCORAHS","TN-HY-3"
"TX-GP-41","SCHERTZ 2.0",-98.2698,29.5835,250,"COCORAHS","TX-GP-41"
"NC-HR-7","LILLINGTON 2",-78.8508,35.4028,104,"COCORAHS","NC-HR-7"
"IN-NB-4","ALBION 2.8 E",-85.3665,41.4041,284,"COCORAHS","IN-NB-4"
"VT-CH-4","UNDERHILL 4.",-72.9225,44.5877,285,"COCORAHS","VT-CH-4"
"AL-DK-10","FYFFE 6.3 NN",-85.9115,34.5387,389,"COCORAHS","AL-DK-10"
"TX-BXR-138","LEON VALLEY",-98.6593,29.4894,256,"COCORAHS","TX-BXR-138"
"VT-AD-2","LINCOLN 2.2",-73.0200,44.1325,408,"COCORAHS","VT-AD-2"
"NJ-AT-9","LINWOOD 0.7",-74.5759,39.3346,6,"COCORAHS","NJ-AT-9"
"TN-MD-21","JACKSON 4.9",-88.8857,35.6881,125,"COCORAHS","TN-MD-21"
"VT-AD-5","ORWELL 1.2 W",-73.3197,43.8119,85,"COCORAHS","VT-AD-5"
"VT-WS-3","WATERBURY 4.",-72.7178,44.3970,237,"COCORAHS","VT-WS-3"
"VT-WH-1","BRATTLEBORO",-72.6057,42.8543,166,"COCORAHS","VT-WH-1"
"VT-OL-1","WESTFIELD 0.",-72.4435,44.8916,326,"COCORAHS","VT-OL-1"
"VA-MN-9","BLACKSBURG 5",-80.5187,37.2247,575,"COCORAHS","VA-MN-9"
"CO-HF-26","RYE 3.7 S",-104.9223,37.8680,2150,"COCORAHS","CO-HF-26"
"MO-AW-2","SAVANNAH 0.4",-94.8340,39.9415,338,"COCORAHS","MO-AW-2"
"KS-RN-33","PARTRIDGE 4.",-98.0672,38.0275,490,"COCORAHS","KS-RN-33"
"NC-WK-75","RALEIGH 1.5",-78.6531,35.8438,101,"COCORAHS","NC-WK-75"
"IN-SJ-32","NEW CARLISLE",-86.5262,41.6577,252,"COCORAHS","IN-SJ-32"
"NY-MR-12","NORTH CHILI",-77.8164,43.1223,185,"COCORAHS","NY-MR-12"
"MA-ES-4","GROVELAND 0.",-71.0426,42.7471,8,"COCORAHS","MA-ES-4"
"MS-KM-1","DE KALB 4.3",-88.6562,32.7064,102,"COCORAHS","MS-KM-1"
"SC-KR-9","ELGIN 1.2 SW",-80.8030,34.1545,94,"COCORAHS","SC-KR-9"
"FL-GD-3","QUINCY 6.0 S",-84.6621,30.5294,73,"COCORAHS","FL-GD-3"
"FL-SR-12","NAVARRE 2.1",-86.8978,30.4089,9,"COCORAHS","FL-SR-12"
"MI-OW-25","HOLLAND 5.1",-86.1948,42.8011,183,"COCORAHS","MI-OW-25"
"AR-AS-1","CROSSETT 2.5",-91.9464,33.1600,41,"COCORAHS","AR-AS-1"
"MS-OK-15","STARKVILLE 4",-88.7730,33.4033,88,"COCORAHS","MS-OK-15"
"NJ-SM-11","BEDMINSTER T",-74.6305,40.6563,157,"COCORAHS","NJ-SM-11"
"IN-HS-22","BROWNSBURG 1",-86.4161,39.8593,274,"COCORAHS","IN-HS-22"
"WI-WH-2","WAUTOMA 4.7",-89.3508,44.1227,333,"COCORAHS","WI-WH-2"
"UT-WB-1","WEST HAVEN 2",-112.0901,41.1848,1292,"COCORAHS","UT-WB-1"
"MS-PR-4","PICAYUNE 5.6",-89.5871,30.5514,36,"COCORAHS","MS-PR-4"
"AL-RN-2","ROANOKE 4.2",-85.3485,33.2034,253,"COCORAHS","AL-RN-2"
"CA-VT-5","VENTURA 0.5",-119.2761,34.2726,17,"COCORAHS","CA-VT-5"
"MI-OT-7","GAYLORD 1.8",-84.6468,45.0093,398,"COCORAHS","MI-OT-7"
"CO-LR-393","FCL 5.6 E",-104.9811,40.5653,1499,"COCORAHS","CO-LR-393"
"TX-WM-71","GEORGETOWN 5",-97.6137,30.5907,252,"COCORAHS","TX-WM-71"
"GA-BS-3","JACKSON 5.1",-84.0150,33.2337,215,"COCORAHS","GA-BS-3"
"TX-PC-4","FORT STOCKTO",-102.5300,30.7052,966,"COCORAHS","TX-PC-4"
"SC-RC-30","HOPKINS 3.9",-80.8578,33.9574,128,"COCORAHS","SC-RC-30"
"AL-JF-38","TRUSSVILLE 6",-86.5579,33.7247,348,"COCORAHS","AL-JF-38"
"TN-SV-7","SEVIERVILLE",-83.5533,35.8641,277,"COCORAHS","TN-SV-7"
"MA-BA-7","WELLFLEET 3.",-69.9764,41.9260,22,"COCORAHS","MA-BA-7"
"IL-SC-11","CENTREVILLE",-90.0660,38.5735,184,"COCORAHS","IL-SC-11"
"NC-CD-5","LENOIR 1.5 N",-81.5159,35.9224,349,"COCORAHS","NC-CD-5"
"TN-GL-11","PULASKI 7.9",-86.9133,35.2539,299,"COCORAHS","TN-GL-11"
"OH-HR-2","BELLEVUE 0.6",-82.8408,41.2839,226,"COCORAHS","OH-HR-2"
"TX-NU-33","BANQUETE 0.4",-97.7984,27.8027,27,"COCORAHS","TX-NU-33"
"KS-BU-14","AUGUSTA 1.0",-96.9723,37.6782,374,"COCORAHS","KS-BU-14"
"MI-OG-2","WEST BRANCH",-84.2187,44.2864,293,"COCORAHS","MI-OG-2"
"AR-AS-2","CROSSETT 1.1",-91.9507,33.1179,61,"COCORAHS","AR-AS-2"
"VA-HG-1","MUSTOE 1.2 S",-79.6588,38.3143,725,"COCORAHS","VA-HG-1"
"TX-LV-20","YOAKUM 6.2 N",-97.0942,29.3695,89,"COCORAHS","TX-LV-20"
"MS-LY-4","ABBEVILLE 8.",-89.3833,34.4363,127,"COCORAHS","MS-LY-4"
"OH-LR-4","NORTH RIDGEV",-82.0520,41.4096,215,"COCORAHS","OH-LR-4"
"WA-GF-1","POMEROY 2.5",-117.5701,46.4428,758,"COCORAHS","WA-GF-1"
"AR-DL-1","FORDYCE 6.6",-92.4610,33.9048,84,"COCORAHS","AR-DL-1"
"IA-HR-7","MONDAMIN 1.7",-96.0311,41.6858,311,"COCORAHS","IA-HR-7"
"KS-OS-19","BURLINGAME 3",-95.8056,38.7964,344,"COCORAHS","KS-OS-19"
"AR-BX-2","MOUNTAIN HOM",-92.3020,36.3930,230,"COCORAHS","AR-BX-2"
"AR-SL-1","SALEM 7.7 N",-92.5503,34.7405,160,"COCORAHS","AR-SL-1"
"AR-PP-3","RUSSELLVILLE",-93.0172,35.3055,277,"COCORAHS","AR-PP-3"
"KS-DG-26","WELLSVILLE 3",-95.0985,38.7678,328,"COCORAHS","KS-DG-26"
"WA-SN-54","MARYSVILLE 0",-122.1541,48.0652,17,"COCORAHS","WA-SN-54"
"AR-LE-1","MARIANNA 3.1",-90.8199,34.7841,64,"COCORAHS","AR-LE-1"
"AR-PS-4","LITTLE ROCK",-92.3285,34.7025,91,"COCORAHS","AR-PS-4"
"AR-PS-5","LITTLE ROCK",-92.3527,34.7536,115,"COCORAHS","AR-PS-5"
"CA-SN-80","GLEN ELLEN 1",-122.5343,38.3778,103,"COCORAHS","CA-SN-80"
"IL-LE-14","AMBOY 0.5 ES",-89.3247,41.7137,228,"COCORAHS","IL-LE-14"
"MS-OK-16","STARKVILLE 2",-88.8101,33.4296,105,"COCORAHS","MS-OK-16"
"KY-MS-2","MAYSVILLE 6.",-83.7547,38.5324,255,"COCORAHS","KY-MS-2"
"SC-CL-3","WALTERBORO 3",-80.6812,32.9439,20,"COCORAHS","SC-CL-3"
"TN-SL-16","KINGSPORT 4.",-82.6067,36.4815,396,"COCORAHS","TN-SL-16"
"VT-LM-1","STOWE 0.2 SW",-72.6907,44.4640,223,"COCORAHS","VT-LM-1"
"OR-LA-17","SPRINGFIELD",-123.0359,44.0511,141,"COCORAHS","OR-LA-17"
"PA-LN-7","LANCASTER 5.",-76.4072,40.0634,132,"COCORAHS","PA-LN-7"
"MS-OK-17","STARKVILLE 1",-88.8042,33.4681,107,"COCORAHS","MS-OK-17"
"CO-AU-13","PAGOSA SPRIN",-107.1470,37.2446,2150,"COCORAHS","CO-AU-13"
"VT-CL-3","GROTON 4.4 W",-72.2824,44.1944,235,"COCORAHS","VT-CL-3"
"FL-HL-18","LAKE PLACID",-81.3715,27.2614,30,"COCORAHS","FL-HL-18"
"AR-IZ-1","HORSESHOE BE",-91.7594,36.1961,199,"COCORAHS","AR-IZ-1"
"OR-LN-28","MILL CITY 0.",-122.4838,44.7485,259,"COCORAHS","OR-LN-28"
"GA-JH-1","WRIGHTSVILLE",-82.8040,32.7170,102,"COCORAHS","GA-JH-1"
"TX-HRR-44","LA PORTE 1.3",-95.0662,29.6640,7,"COCORAHS","TX-HRR-44"
"FL-PK-39","BARTOW 7.8 S",-81.7433,27.8285,58,"COCORAHS","FL-PK-39"
"WY-LM-96","BURNS 3.5 NW",-104.4073,41.2260,1682,"COCORAHS","WY-LM-96"
"TX-PP-2","GRAFORD 8.1",-98.1215,32.9883,324,"COCORAHS","TX-PP-2"
"OH-SM-10","CLINTON 3.2",-81.5705,40.9197,294,"COCORAHS","OH-SM-10"
"GA-GY-2","CAIRO 9.2 NN",-84.2467,31.0074,102,"COCORAHS","GA-GY-2"
"WA-WC-2","LYNDEN 0.8 E",-122.4303,48.9617,34,"COCORAHS","WA-WC-2"
"AR-IZ-2","CALICO ROCK",-92.1028,36.1298,160,"COCORAHS","AR-IZ-2"
"CO-LP-42","BAYFIELD 0.3",-107.5949,37.2379,2135,"COCORAHS","CO-LP-42"
"KS-BB-16","FORT SCOTT 9",-94.6255,37.9500,276,"COCORAHS","KS-BB-16"
"WA-SJ-13","FRIDAY HARBO",-123.1632,48.5329,39,"COCORAHS","WA-SJ-13"
"TX-BLC-10","JOHNSON CITY",-98.4088,30.3055,358,"COCORAHS","TX-BLC-10"
"TX-WH-6","EAST BERNARD",-96.0540,29.5080,35,"COCORAHS","TX-WH-6"
"IN-GB-9","FRANCISCO 0.",-87.4473,38.3330,139,"COCORAHS","IN-GB-9"
"TN-SQ-6","DUNLAP 1.3 S",-85.3944,35.3557,262,"COCORAHS","TN-SQ-6"
"MS-RN-23","FLORENCE 0.9",-90.1130,32.1544,94,"COCORAHS","MS-RN-23"
"SD-BR-16","ABERDEEN 9.4",-98.6417,45.5465,423,"COCORAHS","SD-BR-16"
"LA-OC-14","MONROE 3.2 S",-92.0623,32.4693,21,"COCORAHS","LA-OC-14"
"CA-SD-34","CARLSBAD 2.2",-117.3206,33.1427,7,"COCORAHS","CA-SD-34"
"MI-OC-3","HART 3 WSW",-86.4225,43.6747,230,"COCORAHS","MI-OC-3"
"WV-BY-1","BUNKER HILL",-78.0680,39.3368,197,"COCORAHS","WV-BY-1"
"WV-JF-3","SHENANDOAH J",-77.8552,39.3544,167,"COCORAHS","WV-JF-3"
"MA-ES-8","MARBLEHEAD 0",-70.8758,42.4922,12,"COCORAHS","MA-ES-8"
"TX-HRR-26","WEST UNIVERS",-95.4391,29.7087,16,"COCORAHS","TX-HRR-26"
"AR-PS-7","SHERWOOD 1.8",-92.2155,34.8572,135,"COCORAHS","AR-PS-7"
"FL-MD-22","HAMMOCKS 0.5",-80.4395,25.6650,3,"COCORAHS","FL-MD-22"
"NJ-SM-12","FRANKLIN TWP",-74.4875,40.5006,26,"COCORAHS","NJ-SM-12"
"KS-RS-28","MILBERGER 0.",-98.9115,38.7204,559,"COCORAHS","KS-RS-28"
"KS-CL-12","WINFIELD 5.9",-97.0410,37.2054,369,"COCORAHS","KS-CL-12"
"WV-CB-2","HUNTINGTON 2",-82.3813,38.4060,179,"COCORAHS","WV-CB-2"
"CA-SR-14","JOSHUA TREE",-116.3178,34.0973,1039,"COCORAHS","CA-SR-14"
"AR-LK-1","AUSTIN 2.5 S",-91.9657,34.9646,91,"COCORAHS","AR-LK-1"
"TX-GP-45","SEGUIN 11.7",-97.7868,29.5178,131,"COCORAHS","TX-GP-45"
"KS-BB-17","DEVON 0.1 SE",-94.8177,37.9215,265,"COCORAHS","KS-BB-17"
"WV-ML-2","KEYSER 3.4 E",-78.9216,39.4269,280,"COCORAHS","WV-ML-2"
"TX-BXR-140","LEON VALLEY",-98.6582,29.4672,256,"COCORAHS","TX-BXR-140"
"AR-BN-2","HARRISON 5.4",-93.1936,36.1923,476,"COCORAHS","AR-BN-2"
"IN-LK-40","GARY 4.1 SSW",-87.3848,41.5448,192,"COCORAHS","IN-LK-40"
"WV-PT-4","HURRICANE 2.",-81.9745,38.4510,212,"COCORAHS","WV-PT-4"
"WV-BY-2","FALLING WATE",-77.9181,39.5875,149,"COCORAHS","WV-BY-2"
"WA-AD-6","OTHELLO 4.8",-119.2181,46.7611,260,"COCORAHS","WA-AD-6"
"GA-DK-17","AVONDALE EST",-84.2552,33.7805,310,"COCORAHS","GA-DK-17"
"AR-CR-2","BUSCH 0.4 E",-93.8235,36.4636,319,"COCORAHS","AR-CR-2"
"KS-GO-7","PARK 2.8 S",-100.3652,39.0703,835,"COCORAHS","KS-GO-7"
"TN-WL-36","SPRING HILL",-86.9237,35.7745,228,"COCORAHS","TN-WL-36"
"WA-YK-10","YAKIMA 2.5 W",-120.5751,46.6093,411,"COCORAHS","WA-YK-10"
"OH-CY-8","BROADVIEW HE",-81.7016,41.3340,360,"COCORAHS","OH-CY-8"
"MS-FR-4","HATTIESBURG",-89.3269,31.3072,65,"COCORAHS","MS-FR-4"
"TN-SQ-7","DUNLAP 2.3 S",-85.3744,35.3402,216,"COCORAHS","TN-SQ-7"
"FL-DV-36","JACKSONVILLE",-81.4631,30.3318,1,"COCORAHS","FL-DV-36"
"TX-HRR-43","TOMBALL 6.2",-95.7178,30.0803,72,"COCORAHS","TX-HRR-43"
"CO-LP-41","DURANGO 0.7",-107.8660,37.2952,2010,"COCORAHS","CO-LP-41"
"TX-WD-2","WINNSBORO 0.",-95.2960,32.9470,151,"COCORAHS","TX-WD-2"
"AL-WN-1","DOUBLE SPRIN",-87.3895,34.1939,248,"COCORAHS","AL-WN-1"
"MI-OK-31","WATERFORD 2.",-83.3907,42.7008,294,"COCORAHS","MI-OK-31"
"IL-DP-77","ROSELLE 1.1",-88.1036,41.9778,242,"COCORAHS","IL-DP-77"
"SC-CL-5","SMOAKS 0.1 E",-80.8140,33.0890,35,"COCORAHS","SC-CL-5"
"WA-CH-33","LEAVENWORTH",-120.6646,47.7708,568,"COCORAHS","WA-CH-33"
"VA-LE-2","JONESVILLE 3",-83.1678,36.6725,423,"COCORAHS","VA-LE-2"
"AR-PP-5","RUSSELLVILLE",-93.1328,35.3115,115,"COCORAHS","AR-PP-5"
"AR-JH-1","KNOXVILLE 2.",-93.3363,35.3940,114,"COCORAHS","AR-JH-1"
"AR-BT-4","PEA RIDGE 0.",-94.1186,36.4496,396,"COCORAHS","AR-BT-4"
"IN-FN-5","ATTICA 3.4 S",-87.2765,40.2441,190,"COCORAHS","IN-FN-5"
"NY-WN-9","MARION 2.0 N",-77.1675,43.1667,146,"COCORAHS","NY-WN-9"
"AR-PP-8","RUSSELLVILLE",-93.1567,35.2797,115,"COCORAHS","AR-PP-8"
"NY-CT-11","ALLEGANY 4.7",-78.4905,42.1587,508,"COCORAHS","NY-CT-11"
"TX-WK-3","HUNTSVILLE 1",-95.7148,30.6256,102,"COCORAHS","TX-WK-3"
"IN-GR-11","GAS CITY 0.9",-85.6189,40.4793,255,"COCORAHS","IN-GR-11"
"CO-LP-44","HERMOSA 2.8",-107.7994,37.4236,2030,"COCORAHS","CO-LP-44"
"MO-PH-12","ROLLA 3.6 E",-91.7003,37.9508,321,"COCORAHS","MO-PH-12"
"WV-HM-2","SLANESVILLE",-78.5016,39.3482,236,"COCORAHS","WV-HM-2"
"PA-ER-6","ERIE 5.7 SSE",-80.0269,42.0555,364,"COCORAHS","PA-ER-6"
"VA-FL-2","COPPER HILL",-80.1295,36.9918,782,"COCORAHS","VA-FL-2"
"WV-HM-1","SPRINGFIELD",-78.6521,39.4432,186,"COCORAHS","WV-HM-1"
"AL-LS-22","ATHENS 3.2 S",-86.9159,34.7577,199,"COCORAHS","AL-LS-22"
"UT-BE-6","THATCHER 1.7",-112.2675,41.6947,1308,"COCORAHS","UT-BE-6"
"IN-GR-12","MARION 5.6 N",-85.5893,40.6039,267,"COCORAHS","IN-GR-12"
"VT-CL-10","HARDWICK 0.1",-72.3655,44.5046,253,"COCORAHS","VT-CL-10"
"VT-WS-12","CABOT 3.9 EN",-72.2350,44.4171,530,"COCORAHS","VT-WS-12"
"KS-WH-3","MARIENTHAL 1",-101.2195,38.6416,984,"COCORAHS","KS-WH-3"
"ID-KT-8","COEUR D'ALEN",-116.8367,47.7084,680,"COCORAHS","ID-KT-8"
"WV-KN-9","ST. ALBANS 0",-81.8093,38.3759,189,"COCORAHS","WV-KN-9"
"IA-JS-4","KELLOGG 2.1",-92.9444,41.7026,292,"COCORAHS","IA-JS-4"
"CO-AD-120","BRIGHTON 2.1",-104.8134,39.9844,1503,"COCORAHS","CO-AD-120"
"OH-AT-5","AMESVILLE 2.",-81.9231,39.3722,234,"COCORAHS","OH-AT-5"
"RI-PR-17","CRANSTON 4.1",-71.4022,41.7777,7,"COCORAHS","RI-PR-17"
"AR-SL-4","HOT SPRINGS",-92.9693,34.6607,228,"COCORAHS","AR-SL-4"
"WV-JC-3","RIPLEY 5.8 S",-81.6904,38.7377,283,"COCORAHS","WV-JC-3"
"NC-MC-7","FRANKLIN 7.5",-83.4661,35.0979,876,"COCORAHS","NC-MC-7"
"TN-SQ-5","DUNLAP 4.6 S",-85.4249,35.3144,211,"COCORAHS","TN-SQ-5"
"MI-RS-5","ROSCOMMON 4.",-84.6736,44.4644,354,"COCORAHS","MI-RS-5"
"IN-SJ-34","WALKERTON 4.",-86.4082,41.4869,227,"COCORAHS","IN-SJ-34"
"WA-SP-10","SPOKANE 5.1",-117.4744,47.7196,606,"COCORAHS","WA-SP-10"
"ID-BR-3","SAGLE 1.8 NN",-116.5447,48.2358,683,"COCORAHS","ID-BR-3"
"MI-GG-4","WATERSMEET 5",-89.1317,46.2033,518,"COCORAHS","MI-GG-4"
"WY-CR-12","BAGGS 0.2 NN",-107.6572,41.0386,1900,"COCORAHS","WY-CR-12"
"SC-CL-6","CANADYS 0.4",-80.6261,33.0596,20,"COCORAHS","SC-CL-6"
