This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
ID,NAME,LON,LAT,ELEV(m),Network,stnid
"7034482","MANIWAKI AIR",-76.0000,46.2667,2635,"EC","7034482"
"703GDKB","ST-JOVITE",-74.5500,46.0833,2616,"EC","703GDKB"
"7040442","BAIE-COMEAU",-68.2000,49.1333,22,"EC","7040442"
"7041312","CHARLEVOIX (",-70.6333,47.2833,2592,"EC","7041312"
"7041JG6","CAP-TOURMENT",-70.7833,47.0833,2648,"EC","7041JG6"
"7042395","FORET MONTMO",-71.1500,47.3167,673,"EC","7042395"
"7043BP9","ILE ROUGE",-69.5500,48.0667,2668,"EC","7043BP9"
"704607C","POINTE CLAVE",-70.1167,48.2667,2642,"EC","704607C"
"704F0PN","POINTE-DES-M",-67.3833,49.3167,2645,"EC","704F0PN"
"7050145","AMQUI",-67.4333,48.4667,2613,"EC","7050145"
"7054096","LA POCATIERE",-70.0333,47.3500,2645,"EC","7054096"
"7056068","POINTE-AU-PE",-68.4667,48.5167,2650,"EC","7056068"
"7056616","RIVIERE-DU-L",-69.5500,47.8000,2640,"EC","7056616"
"705S002","CAP-CHAT",-66.6500,49.1167,2645,"EC","705S002"
"7060400","BAGOTVILLE A",-71.0000,48.3333,2613,"EC","7060400"
"7063370","JONQUIERE",-71.1500,48.4167,2618,"EC","7063370"
"7064181","LATERRIERE",-71.1333,48.3000,2600,"EC","7064181"
"7065639","NORMANDIN",-72.5500,48.8500,2578,"EC","7065639"
"706Q001","LA BAIE",-70.9167,48.3000,2593,"EC","706Q001"
"7075800","PARENT",-74.6167,47.9167,2578,"EC","7075800"
"707DBD4","LA TUQUE",-72.7833,47.4167,2605,"EC","707DBD4"
"7080468","BARRAGE TEMI",-79.1000,46.7167,2633,"EC","7080468"
"7086716","ROUYN",-79.0333,48.2500,2605,"EC","7086716"
"7091299","CHAPAIS",-74.9833,49.8167,2564,"EC","7091299"
"7094637","MATAGAMI  A",-77.8000,49.7667,2559,"EC","7094637"
"8101303","EDMUNDSTON",-68.3167,47.4167,154,"EC","8101303"
"8101605","FREDERICTON",-66.6167,45.9167,2662,"EC","8101605"
"8101925","GRAND MANAN",-66.8000,44.7167,2681,"EC","8101925"
"8104935","ST. STEPHEN",-67.2500,45.2167,26,"EC","8104935"
"8105600","WOODSTOCK",-67.5500,46.1667,2640,"EC","8105600"
"K05U","EUREKA AIRPO",-116.0036,39.6039,1816,"ASOS","K05U"
"K6B0","MIDDLEBURY S",-73.0956,43.9856,149,"ASOS","K6B0"
"KDED","DELAND MUNIC",-81.2839,29.0669,24,"ASOS","KDED"
"KFYG","WASHINGTON R",-90.9936,38.5875,149,"ASOS","KFYG"
"KINF","INVERNESS AI",-82.3183,28.8036,20,"ASOS","KINF"
"KPVG","HAMPTON ROAD",-76.4408,36.7803,7,"ASOS","KPVG"
"05K30S","FOOL CREEK",-105.8675,39.8687,3399,"SNOTEL","05K30S"
"07M37S","WAGER GULCH",-107.3643,37.8825,3383,"SNOTEL","07M37S"
"10J23S","BUCK PASTURE",-110.6608,40.8446,2957,"SNOTEL","10J23S"
"11L02S","GOOSEBERRY R",-111.6887,38.7890,2544,"SNOTEL","11L02S"
"14K08S","CAVE MOUNTAI",-114.6116,39.1636,3203,"SNOTEL","14K08S"
"14K10S","KALAMAZOO",-114.6275,39.5583,2428,"SNOTEL","14K10S"
"17J02S","GOLCONDA",-117.5879,40.8840,1999,"SNOTEL","17J02S"
"18H02S","SUMMIT LK",-118.9959,41.4887,2331,"SNOTEL","18H02S"
"22E10S","BEAR GRASS",-122.0938,44.3253,1439,"SNOTEL","22E10S"
"22E11S","SMITH RIDGE",-122.0405,44.3033,997,"SNOTEL","22E11S"
"14K01S","BIRD CREEK",-114.6495,39.4618,2408,"SNOTEL","14K01S"
"KO86","TRINITY CENT",-122.6936,40.9828,728,"ASOS","KO86"
"KT35","CAMERON MUNI",-96.9711,30.8794,123,"ASOS","KT35"
"53182","GOODWELL 2 S",-101.6097,36.5683,1000,"WBAN","53182"
"KE11","ANDREWS COUN",-102.5294,32.3311,967,"ASOS","KE11"
"KPPO","LA PORTE MUN",-86.7344,41.5725,247,"ASOS","KPPO"
"KSYF","CHEYENNE COU",-101.7958,39.7611,1040,"ASOS","KSYF"
"K3R7","JENNINGS AIR",-92.6736,30.2428,7,"ASOS","K3R7"
"KIOB","MOUNT STERLI",-83.9797,38.0581,311,"ASOS","KIOB"
"KFZG","FITZGERALD M",-83.2708,31.6839,111,"ASOS","KFZG"
"KTOC","TOCCOA RG LE",-83.2964,34.5928,304,"ASOS","KTOC"
"KAZE","HAZELHURST A",-82.6475,31.8847,78,"ASOS","KAZE"
"KFMM","FORT MORGAN",-103.8042,40.3339,1393,"ASOS","KFMM"
"KF44","ATHENS MUNIC",-95.8283,32.1639,135,"ASOS","KF44"
"KF46","ROCKWALL MUN",-96.4356,32.9306,175,"ASOS","KF46"
"KGPH","MIDWEST NATI",-94.3097,39.3325,237,"ASOS","KGPH"
"KZPH","ZEPHYRHILLS",-82.1586,28.2281,27,"ASOS","KZPH"
"09L01S","LASAL MOUNTA",-109.2896,38.4832,2690,"SNOTEL","09L01S"
"09M01S","BUCKBOARD FL",-109.4472,37.8694,2743,"SNOTEL","09M01S"
"11K36S","REES FLAT",-111.7252,39.4967,2198,"SNOTEL","11K36S"
"12J02S","BEVANS CABIN",-112.2529,40.4623,1960,"SNOTEL","12J02S"
"12M11S","YANKEE RESER",-112.7750,37.7480,3039,"SNOTEL","12M11S"
"14A19S","ASHLEY DIVID",-114.5150,48.2018,1469,"SNOTEL","14A19S"
"14B03S","BASSOO PEAK",-114.7639,47.8557,1570,"SNOTEL","14B03S"
"14H04S","JAKES CREEK",-115.0324,41.5687,2134,"SNOTEL","14H04S"
"14K07S","SILVER CREEK",-114.2427,39.2334,2438,"SNOTEL","14K07S"
"14K09S","DEFIANCE MIN",-114.8997,39.0852,2804,"SNOTEL","14K09S"
"15H11S","TROUT CREEK",-115.0955,41.0439,2134,"SNOTEL","15H11S"
"15H19S","STAG MOUNTAI",-115.4466,41.4081,2377,"SNOTEL","15H19S"
"15H20S","MERRITT MOUN",-115.8582,41.8928,2134,"SNOTEL","15H20S"
"15J16S","ROBINSON LAK",-115.2788,40.7237,2804,"SNOTEL","15J16S"
"15J17S","AMERICAN BEA",-115.4576,40.5337,2377,"SNOTEL","15J17S"
"15J22S","TENT MTN LOW",-115.1722,40.9785,2165,"SNOTEL","15J22S"
"15J23S","TENT MTN UPP",-115.1646,40.9653,2548,"SNOTEL","15J23S"
"15L01S","WHITE RIVER",-115.3792,38.9457,2268,"SNOTEL","15L01S"
"15L02S","CORDUROY FLA",-115.4245,38.9965,2658,"SNOTEL","15L02S"
"16H03S","MIDAS",-116.8033,41.2687,2134,"SNOTEL","16H03S"
"16H06S","COLUMBIA BAS",-116.0703,41.6716,2027,"SNOTEL","16H06S"
"16H11S","SNOWSTORM MT",-116.9806,41.3398,2262,"SNOTEL","16H11S"
"19G01S","HART MOUNTAI",-119.7200,42.4800,1951,"SNOTEL","19G01S"
"20G10S","SHERMAN VALL",-120.2200,42.3500,2021,"SNOTEL","20G10S"
"20G19S","ROGGER MEADO",-120.2500,42.1700,1939,"SNOTEL","20G19S"
"08M12S","BLACK MESA",-108.1837,37.7897,3530,"SNOTEL","08M12S"
"17D14S","BIG SHEEP AM",-117.0860,45.1680,2048,"SNOTEL","17D14S"
"17D16S","TV RIDGE AM",-117.3893,45.3961,2149,"SNOTEL","17D16S"
"11J06S","REDDEN MINE",-111.2180,40.6745,2591,"SNOTEL","11J06S"
"11J22S","HOBBLE CREEK",-111.3594,40.1851,2255,"SNOTEL","11J22S"
"11K05S","HUNTINGTON H",-111.3049,39.6115,2943,"SNOTEL","11K05S"
"11K10S","GBRC MEADOWS",-111.4528,39.3019,2981,"SNOTEL","11K10S"
"11K11S","GBRC HQ",-111.4879,39.3207,2603,"SNOTEL","11K11S"
"11K12S","MT BALDY",-111.5054,39.1367,2894,"SNOTEL","11K12S"
"11K29S","UPPER JOES V",-111.2491,39.4155,2646,"SNOTEL","11K29S"
"11K32S","WRIGLEY CREE",-111.3539,39.1343,2793,"SNOTEL","11K32S"
"11K35S","THISTLE FLAT",-111.5197,39.2377,2700,"SNOTEL","11K35S"
"20D01S","SATUS PASS",-120.6773,45.9880,1219,"SNOTEL","20D01S"
"06H27S","MED BOW",-106.3468,41.3783,3200,"SNOTEL","06H27S"
"KCKF","CRISP COUNTY",-83.7739,31.9889,94,"ASOS","KCKF"
"K5R8","DE QUENCY IN",-93.4736,30.4411,25,"ASOS","K5R8"
"KIKT","MISS CANYON",-88.2833,28.5167,25,"ASOS","KIKT"
"11R13S","BAR M",-111.6050,34.8614,1949,"SNOTEL","11R13S"
"22G26S","HOWARD PRAIR",-122.3713,42.2150,1396,"SNOTEL","22G26S"
"10J24S","HENRYS FORK",-110.3815,40.8631,3048,"SNOTEL","10J24S"
"KADF","DEXTER B FLO",-93.0661,34.0997,55,"ASOS","KADF"
"KHAE","HANNIBAL REG",-91.4439,39.7253,234,"ASOS","KHAE"
"KAIB","HOPKINS FIEL",-108.5633,38.2389,1811,"ASOS","KAIB"
"KGXF","GILA BEND AI",-112.7200,32.8875,269,"ASOS","KGXF"
"KPCW","CARL R KELLE",-82.8694,41.5164,180,"ASOS","KPCW"
"DUCU","DUCHESNE",-110.3601,40.1807,1675,"AGRIMET","DUCU"
"SUTU","SUTHERLAND",-112.6382,39.4507,1451,"AGRIMET","SUTU"
"KI69","CLERMONT COU",-84.2103,39.0783,257,"ASOS","KI69"
"KOCQ","J DOUGLAS BA",-87.9097,44.8742,184,"ASOS","KOCQ"
"KRNV","CLEVELAND MU",-90.7578,33.7611,42,"ASOS","KRNV"
"AVN01","AVONDALE",-104.3290,38.2056,1411,"COAGMET","AVN01"
"BNV01","BUENA VISTA",-106.1290,38.8315,2408,"COAGMET","BNV01"
"KDUB","DUBOIS MUNIC",-109.6903,43.5483,2224,"ASOS","KDUB"
"KANQ","TRI-STATE ST",-85.0836,41.6397,303,"ASOS","KANQ"
"KCFD","COULTER FIEL",-96.3314,30.7158,112,"ASOS","KCFD"
"KOPL","ST LANDRY PA",-92.0994,30.5583,23,"ASOS","KOPL"
"KT20","ROGER M DREY",-97.4642,29.5292,108,"ASOS","KT20"
"KCMD","FOLSOM FIELD",-86.8583,34.2689,294,"ASOS","KCMD"
"KDWX","DIXON AIRPOR",-107.4925,41.0375,1996,"ASOS","KDWX"
"KPRS","PRESIDIO LEL",-104.3614,29.6342,896,"ASOS","KPRS"
"KY23","CHETEK MUNI-",-91.6369,45.3067,322,"ASOS","KY23"
"KDCY","DAVIES COUNT",-87.1297,38.7006,143,"ASOS","KDCY"
"KDYA","DEMOPOLIS MU",-87.9542,32.4639,34,"ASOS","KDYA"
"KFBR","FORT BRIDGER",-110.4061,41.3933,2145,"ASOS","KFBR"
"KFWB","BRANSON WEST",-93.4022,36.6983,411,"ASOS","KFWB"
"KLXY","MEXIA-LIMEST",-96.5144,31.6411,166,"ASOS","KLXY"
"05J46S","HIGH LONESOM",-105.7547,40.0359,3237,"SNOTEL","05J46S"
"15J03S","DRY CREEK",-115.2208,40.8621,1981,"SNOTEL","15J03S"
"19K03S","LITTLE VALLE",-119.8772,39.2531,1984,"SNOTEL","19K03S"
"15J20S","POLE CANYON",-115.1209,40.8624,2347,"SNOTEL","15J20S"
"15J19S","SMITH CREEK",-115.5115,40.4468,2316,"SNOTEL","15J19S"
"23G16S","ALTHOUSE",-123.5477,41.9965,1500,"SNOTEL","23G16S"
"18E31S","ANTHONY LAKE",-118.2267,44.9591,2182,"SNOTEL","18E31S"
"18E37S","BARNEY CREEK",-118.3111,44.3607,1777,"SNOTEL","18E37S"
"18G04S","GOVERNMENT C",-118.3195,42.0431,2256,"SNOTEL","18G04S"
"20G17S","PATTON MEADO",-120.6167,42.2500,2073,"SNOTEL","20G17S"
"18G05S","TROUT CREEK",-118.2401,42.0360,2405,"SNOTEL","18G05S"
"18G07S","V LAKE AM",-118.7658,42.4657,2024,"SNOTEL","18G07S"
"12M17S","SUU RANCH",-112.9212,37.5963,2493,"SNOTEL","12M17S"
"KOWP","WILLIAM R PO",-96.1519,36.1753,272,"ASOS","KOWP"
"KSJS","BIG SANDY RE",-82.6367,37.7511,372,"ASOS","KSJS"
"KC35","REEDSPORT MU",-89.9833,43.5258,276,"ASOS","KC35"
"KIMM","IMMOKALEE RE",-81.4014,26.4339,11,"ASOS","KIMM"
"KM25","MAYFIELD GRA",-88.5847,36.7697,159,"ASOS","KM25"
"KMMI","MCMINN COUNT",-84.5617,35.3992,266,"ASOS","KMMI"
"KMQJ","INDIANAPOLIS",-85.8969,39.8436,263,"ASOS","KMQJ"
"KN03","CORTLAND CO",-76.2150,42.5928,365,"ASOS","KN03"
"KUSE","FULTON COUNT",-84.1272,41.6097,238,"ASOS","KUSE"
"10K05S","CARBON",-110.3799,39.6569,2487,"SNOTEL","10K05S"
"KAFO","AFTON MUNICI",-110.9422,42.7089,1896,"ASOS","KAFO"
"KF70","FRENCH VALLE",-117.1286,33.5742,411,"ASOS","KF70"
"KRZR","CLEVELAND RE",-84.7997,35.2114,262,"ASOS","KRZR"
"KCWN","CHYENNE MTN",-104.8500,38.7500,2040,"ASOS","KCWN"
"EFHW","ENTIAT FISH",-120.3237,47.6980,315,"AGRIMET","EFHW"
"MDEO","MOODY FARMS",-121.0762,44.8779,399,"AGRIMET","MDEO"
"MDNO","MOODY FARMS",-121.0675,44.8737,402,"AGRIMET","MDNO"
"MDSO","MOODY FARMS",-121.0651,44.8647,426,"AGRIMET","MDSO"
"MDTO","MOODY FARMS",-121.0795,44.8694,384,"AGRIMET","MDTO"
"MDXO","MOODY FARMS",-121.0683,44.8691,391,"AGRIMET","MDXO"
"MWSO","MIDDLE WARM",-121.1479,44.8542,432,"AGRIMET","MWSO"
"TFGI","TWIN FALLS F",-114.6016,42.5688,1147,"AGRIMET","TFGI"
"BFGI","BOISE FAIRGR",-116.2742,43.6530,800,"AGRIMET","BFGI"
"KCZT","DIMMIT COUNT",-99.8236,28.5222,182,"ASOS","KCZT"
"KMCX","WHITE COUNTY",-86.7667,40.7089,206,"ASOS","KMCX"
"CYRQ","TROIS-RIVIER",-72.6800,46.3533,61,"ASOS","CYRQ"
"KAXV","NEIL ARMSTRO",-84.2981,40.4936,278,"ASOS","KAXV"
"KBHC","BAXLEY MUNIC",-82.3939,31.7139,61,"ASOS","KBHC"
"KHZL","HAZELTON MUN",-75.9950,40.9867,489,"ASOS","KHZL"
"GREI","GRACE",-111.7361,42.5150,1661,"AGRIMET","GREI"
"OSGI","OSGOOD",-112.0757,43.5888,1471,"AGRIMET","OSGI"
"RGBI","RIGBY",-111.8792,43.6772,1488,"AGRIMET","RGBI"
"RRII","RIRIE",-111.7006,43.6103,1547,"AGRIMET","RRII"
"SHLI","SHELLEY",-112.1427,43.4345,1417,"AGRIMET","SHLI"
"TERI","TERRETON",-112.4183,43.8417,1461,"AGRIMET","TERI"
"SUGI","SUGAR CITY",-111.7376,43.8966,1492,"AGRIMET","SUGI"
"IFAI","IDAHO FALLS",-112.0501,43.5041,1435,"AGRIMET","IFAI"
"ICHI","RICHFIELD",-114.1346,43.0606,1328,"AGRIMET","ICHI"
"OWEI","HOWE",-112.9773,43.7841,1468,"AGRIMET","OWEI"
"HAMI","HAMER",-112.2388,44.0074,1476,"AGRIMET","HAMI"
"MDKI","MINIDOKA",-113.5897,42.8044,1306,"AGRIMET","MDKI"
"TABI","TABER",-112.6918,43.3187,1442,"AGRIMET","TABI"
"ROBI","ROBERTS",-112.1211,43.7435,1451,"AGRIMET","ROBI"
"RRCI","ARCO",-113.2971,43.6246,1627,"AGRIMET","RRCI"
"ACKI","BLACKFOOT",-112.3332,43.1899,1378,"AGRIMET","ACKI"
"AKR02","AKRON",-103.1420,40.1548,1383,"COAGMET","AKR02"
"BRK01","BEDROCK",-108.8550,38.3279,1516,"COAGMET","BRK01"
"BRL02","BURLINGTON S",-102.1090,39.2651,1271,"COAGMET","BRL02"
"BRL03","BURLINGTON 3",-102.1960,39.3374,1240,"COAGMET","BRL03"
"CNN01","CANON CITY",-105.1780,38.4319,1607,"COAGMET","CNN01"
"CTR01","CENTER",-106.1440,37.7067,2348,"COAGMET","CTR01"
"CTR02","CENTER #2",-106.0380,37.8288,2319,"COAGMET","CTR02"
"CTZ01","CORTEZ",-108.6730,37.2248,1833,"COAGMET","CTZ01"
"DLT01","DELTA",-108.1180,38.7342,1527,"COAGMET","DLT01"
"FRT02","CSU FRUITA E",-108.7000,39.1803,1377,"COAGMET","FRT02"
"FTC03","CSU - ARDEC",-105.0000,40.6525,1558,"COAGMET","FTC03"
"FTL01","FORT LUPTON",-104.8490,40.0011,1541,"COAGMET","FTL01"
"FWL01","FOWLER",-104.0320,38.1351,1321,"COAGMET","FWL01"
"GLY04","GREELEY 4",-104.6380,40.4487,1427,"COAGMET","GLY04"
"HEB01","HEBRON",-106.3880,40.5455,2490,"COAGMET","HEB01"
"HLY01","HOLLY",-102.0900,38.0700,1108,"COAGMET","HLY01"
"HLY02","HOLLY #2",-102.2410,38.1361,1088,"COAGMET","HLY02"
"HNE01","HOEHNE",-104.3130,37.2893,1715,"COAGMET","HNE01"
"HOT01","CSU ROGERS M",-107.7920,38.7917,1691,"COAGMET","HOT01"
"HYD01","HAYDEN",-107.1810,40.4990,1967,"COAGMET","HYD01"
"HYK02","HOLYOKE",-102.0890,40.4909,1138,"COAGMET","HYK02"
"IDL01","IDALIA",-102.3020,39.7312,1212,"COAGMET","IDL01"
"JFN01","JEFFERSON",-105.8110,39.3542,2883,"COAGMET","JFN01"
"LAM01","LAMAR #1",-102.5960,37.9807,1151,"COAGMET","LAM01"
"LAM04","LAMAR #4",-102.5990,38.1539,1129,"COAGMET","LAM04"
"LAR01","LARAND",-106.3000,40.6126,2515,"COAGMET","LAR01"
"LCN01","LUCERNE",-104.7070,40.4756,1448,"COAGMET","LCN01"
"LJR01","LAJARA",-105.9720,37.2443,2315,"COAGMET","LJR01"
"LJT01","LAJUNTA",-103.3660,38.0778,1207,"COAGMET","LJT01"
"LSL01","LA SALLE",-104.6300,40.3349,1425,"COAGMET","LSL01"
"MNC01","MANCOS",-108.3380,37.3220,2051,"COAGMET","MNC01"
"ORM01","ORCHARD MESA",-108.4600,39.0420,1402,"COAGMET","ORM01"
"OTH01","OLATHE",-108.0500,38.6351,1623,"COAGMET","OTH01"
"PAI01","PAOLI",-102.4750,40.4248,1181,"COAGMET","PAI01"
"PKH01","PECKHAM",-104.7270,40.3125,1433,"COAGMET","PKH01"
"PNR01","PENROSE",-104.9980,38.4119,1625,"COAGMET","PNR01"
"RFD01","CSU EXPT STN",-103.6950,38.0385,1274,"COAGMET","RFD01"
"SLD01","SALIDA",-106.0430,38.5715,2203,"COAGMET","SLD01"
"STG01","STERLING",-103.0140,40.2744,1363,"COAGMET","STG01"
"STN01","STRATTON",-102.5220,39.2987,1317,"COAGMET","STN01"
"TWC01","TOWAOC",-108.9350,37.1891,1621,"COAGMET","TWC01"
"WCF01","WESTCLIFFE",-105.4990,38.1503,2357,"COAGMET","WCF01"
"WFD01","WOLFORD MTN",-106.4150,40.1387,2292,"COAGMET","WFD01"
"WLS01","WALSH",-102.2940,37.3830,1211,"COAGMET","WLS01"
"YUC01","YUCCA HOUSE",-108.6870,37.2478,1821,"COAGMET","YUC01"
"YUM02","YUMA",-102.7240,40.1504,1251,"COAGMET","YUM02"
"TRTI","TERRITON",-112.2639,43.8704,1478,"AGRIMET","TRTI"
"BLCU","BLUE CREEK",-112.4910,41.9622,1576,"AGRIMET","BLCU"
"BRJU","BERYL JUNCTI",-113.7020,37.7196,1581,"AGRIMET","BRJU"
"BUCU","BUCKHORN",-112.7115,38.0399,1774,"AGRIMET","BUCU"
"CEDU","CEDAR CITY",-113.1372,37.6731,1685,"AGRIMET","CEDU"
"CRNU","CORINNE",-112.1740,41.5192,1292,"AGRIMET","CRNU"
"DRFU","DRAINAGE FAR",-111.8790,41.7631,1352,"AGRIMET","DRFU"
"EVFU","EVANS FARM",-111.8332,41.6945,1382,"AGRIMET","EVFU"
"FLOU","FLOWELL",-112.0004,38.9571,1443,"AGRIMET","FLOU"
"LAKU","LAKETOWN",-111.3344,41.8379,1816,"AGRIMET","LAKU"
"LEWU","LEWISTON",-111.8690,41.9521,1376,"AGRIMET","LEWU"
"LGGU","LOGAN GOLF",-111.7894,41.7447,1465,"AGRIMET","LGGU"
"MURU","MURRAY",-111.9198,40.6313,1308,"AGRIMET","MURU"
"NEPU","NEPHI",-111.8768,39.6894,1525,"AGRIMET","NEPU"
"PANU","PANGUITCH",-112.4218,37.8686,1996,"AGRIMET","PANU"
"PARU","PAROWAN",-112.8811,37.8623,1758,"AGRIMET","PARU"
"SNSU","SNOWVILLE SO",-112.7247,41.8663,1467,"AGRIMET","SNSU"
"SNWU","SNOWVILLE WE",-112.9120,41.9838,1354,"AGRIMET","SNWU"
"SPFU","SPANISH FORK",-111.6291,40.0672,1439,"AGRIMET","SPFU"
"TRMU","TREMONTON",-112.1538,41.7229,1320,"AGRIMET","TRMU"
"VECU","VENICE",-112.0004,38.8235,1598,"AGRIMET","VECU"
"TULN","TULSA",-95.9388,36.1967,209,"OKMESONET","TULN"
"WAL2","WALTERS",-98.3457,34.3996,323,"OKMESONET","WAL2"
"K0R0","COLUMBIA-MAR",-89.8128,31.2969,81,"ASOS","K0R0"
"K24J","SUWANNEE COU",-83.0242,30.3003,31,"ASOS","K24J"
"KHHG","HUNTINGTON M",-85.4569,40.8531,246,"ASOS","KHHG"
"KL18","FALLBROOK CO",-117.2508,33.3542,216,"ASOS","KL18"
"KFGX","FLEMING-MASO",-83.7433,38.5419,278,"ASOS","KFGX"
"KPVE","BEECH RIVER",-88.1953,35.6564,149,"ASOS","KPVE"
"KMOR","MOORE-MURREL",-83.3756,36.1794,400,"ASOS","KMOR"
"KMYZ","MARYSVILLE M",-96.6308,39.8564,391,"ASOS","KMYZ"
"CYCK","CHATHAM-KENT",-82.0817,42.3061,197,"ASOS","CYCK"
"12M07S","PANGUITCH LA",-112.6504,37.7046,2545,"SNOTEL","12M07S"
"KMEV","MINDEN-TAHOE",-119.7519,39.0008,1439,"ASOS","KMEV"
"KSXS","FT RUCKER/SH",-85.8494,31.3628,122,"ASOS","KSXS"
"TAKU1","TAKKA WIIYA",-113.9831,39.7415,2794,"SNOTEL","TAKU1"
"05N24S","RIO SANTA BA",-105.6295,36.0719,3250,"SNOTEL","05N24S"
"20H01S","STATE LINE",-120.7160,41.9860,1731,"SNOTEL","20H01S"
"K1A9","PRATTVILLE A",-86.5128,32.4386,69,"ASOS","K1A9"
"KLCQ","LAKE CITY GA",-82.5769,30.1819,61,"ASOS","KLCQ"
"KRZT","ROSS COUNTY",-83.0231,39.4406,221,"ASOS","KRZT"
"DRPW","DEER PARK",-117.4335,47.9546,663,"AGRIMET","DRPW"
"SLWI","SILVERWOOD W",-116.7124,47.9011,712,"AGRIMET","SLWI"
"SC2057","AAMU-JTG",-86.5500,34.7833,262,"SCAN","SC2057"
"SC2092","ABRAMS",-97.0859,37.1313,364,"SCAN","SC2092"
"SC2015","ADAMS RANCH",-105.4167,34.2500,1882,"SCAN","SC2015"
"SC2172","ALCALDE",-106.0567,36.0908,1735,"SCAN","SC2172"
"SC2138","ALKALI MESA",-109.3644,37.6746,1966,"SCAN","SC2138"
"SC2207","BEAUMONT",-94.2928,30.0685,6,"SCAN","SC2207"
"SC2135","BLUE CREEK",-112.4338,41.9353,1582,"SCAN","SC2135"
"SC2078","BRAGG FARM",-86.6024,34.8938,243,"SCAN","SC2078"
"SC2151","BUFFALO JUMP",-111.1879,41.3436,2038,"SCAN","SC2151"
"SC2006","BUSHLAND #1",-102.1000,35.1667,1164,"SCAN","SC2006"
"SC2136","CACHE JUNCTI",-111.9804,41.8157,1351,"SCAN","SC2136"
"SC2161","CAVE VALLEY",-113.1234,37.3552,1918,"SCAN","SC2161"
"SC2094","CENTRALIA LA",-96.1629,39.7005,397,"SCAN","SC2094"
"SC2145","CHARKILN",-115.8339,36.3664,2048,"SCAN","SC2145"
"SC2150","CHICKEN RIDG",-111.3036,41.3314,2334,"SCAN","SC2150"
"SC2125","CIRCLEVILLE",-112.2512,38.1513,1865,"SCAN","SC2125"
"SC2189","COCHORA RANC",-119.5961,35.1181,822,"SCAN","SC2189"
"SC2117","CONRAD AG RC",-111.9236,48.3045,1130,"SCAN","SC2117"
"SC2198","COOK FARM FI",-117.0801,46.7837,831,"SCAN","SC2198"
"93D01S","CRESCENT LAK",-93.9500,45.4167,299,"SCAN","93D01S"
"SC2107","CROSSROADS",-103.2420,33.5351,1236,"SCAN","SC2107"
"SC2113","CULLMAN-NAHR",-86.7990,34.1949,244,"SCAN","SC2113"
"SC2190","DEATH VALLEY",-116.3513,36.3250,628,"SCAN","SC2190"
"SC2174","DEE RIVER RA",-88.3100,33.1077,49,"SCAN","SC2174"
"SC2187","DEEP SPRINGS",-117.9738,37.3722,1646,"SCAN","SC2187"
"SC2048","DEXTER",-89.9333,36.7833,93,"SCAN","SC2048"
"SC2191","DOE RIDGE",-118.8264,37.6342,2237,"SCAN","SC2191"
"SC2167","DUGWAY",-113.0200,40.1660,1316,"SCAN","SC2167"
"SC2192","EAGLE LAKE",-120.7247,40.6175,1565,"SCAN","SC2192"
"SC2130","EASTLAND",-109.1719,37.7785,2086,"SCAN","SC2130"
"SC2128","ENTERPRISE",-113.6432,37.6334,1600,"SCAN","SC2128"
"SC2126","EPHRAIM",-111.5721,39.4240,1678,"SCAN","SC2126"
"SC2072","EROS DATA CE",-96.6146,43.7384,488,"SCAN","SC2072"
"SC2185","ESSEX",-115.1669,34.6724,806,"SCAN","SC2185"
"SC2051","EVERGLADES A",-80.5500,25.5000,3,"SCAN","SC2051"
"SC2184","FORD DRY LAK",-115.0976,33.6547,120,"SCAN","SC2184"
"SC2019","FORT ASSINIB",-109.8000,48.4833,826,"SCAN","SC2019"
"SC2022","FORT RENO #1",-98.0167,35.5500,427,"SCAN","SC2022"
"SC2011","GENEVA #1",-77.0333,42.8833,221,"SCAN","SC2011"
"SC2025","GOODWIN CK T",-89.9000,34.2333,98,"SCAN","SC2025"
"SC2165","GOSHUTE",-114.0003,39.9900,1667,"SCAN","SC2165"
"SC2152","GRANTSVILLE",-112.3926,40.5909,1323,"SCAN","SC2152"
"SC2131","GREEN RIVER",-110.1626,39.0182,1252,"SCAN","SC2131"
"SC2160","GROUSE CREEK",-113.8201,41.7788,1782,"SCAN","SC2160"
"SC2164","HALS CANYON",-113.7507,38.5946,1600,"SCAN","SC2164"
"SC2166","HARMS WAY",-109.2401,38.3131,2149,"SCAN","SC2166"
"SC2055","HODGES",-86.1500,34.4500,223,"SCAN","SC2055"
"SC2127","HOLDEN",-112.4016,39.1922,1445,"SCAN","SC2127"
"SC2069","HUBBARD BROO",-71.7167,43.9333,451,"SCAN","SC2069"
"SC2173","ISBELL FARMS",-87.9869,34.8198,184,"SCAN","SC2173"
"SC2121","JORDAN",-107.1273,47.5220,860,"SCAN","SC2121"
"SC2148","JORDAN VALLE",-117.0106,42.9486,1374,"SCAN","SC2148"
"SC2168","JORNADA EXP",-106.7000,32.5566,1329,"SCAN","SC2168"
"SC2194","JOURNAGAN RA",-92.2594,36.9973,337,"SCAN","SC2194"
"SC2206","KINGSVILLE",-97.8822,27.5495,20,"SCAN","SC2206"
"SC2201","KNOX CITY",-99.8666,33.4464,441,"SCAN","SC2201"
"SC2180","KOPTIS FARMS",-87.6980,30.5238,41,"SCAN","SC2180"
"SC2147","KU-NESA",-95.1913,39.0514,336,"SCAN","SC2147"
