This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
Station,Name,Longitude,Latitude,Elevation(m),Network
"474937","LYNXVILLE DA",-91.0992,43.2111,193,"COOP"
"475017","MANITOWOC",-87.6953,44.0742,201,"COOP"
"475563","MONDOVI",-91.6719,44.5647,253,"COOP"
"477209","RIPON 5 NE",-88.7444,43.8864,283,"COOP"
"CWJI","ASSINIBOIA A",-105.9300,49.7300,724,"ASOS"
"478349","SUPERIOR",-92.0167,46.7000,192,"COOP"
"478589","TREMPEALEAU",-91.4378,43.9994,201,"COOP"
"480140","ALTA 1 NNW",-111.0339,43.7728,1962,"COOP"
"480552","BATES CREEK",-106.3786,42.6336,1832,"COOP"
"480761","BITTER CREEK",-108.5086,41.5894,2048,"COOP"
"481676","CHEYENNE WFO",-104.8056,41.1522,1871,"COOP"
"481816","CLEARMONT 5",-106.4472,44.5781,1218,"COOP"
"482375","DARWIN RANCH",-110.1514,43.4175,2487,"COOP"
"482580","DILLINGER",-105.1175,44.0992,1341,"COOP"
"482595","DIVERSION DA",-108.9489,43.2281,1699,"COOP"
"482725","DULL CENTER",-104.9614,43.4117,1346,"COOP"
"483031","EMBLEM",-108.3906,44.4972,1356,"COOP"
"483582","FOSSIL BUTTE",-110.7667,41.8333,2067,"COOP"
"483855","GILLETTE 6 S",-105.4431,44.2483,1402,"COOP"
"484442","HECLA 1 E",-105.1667,41.1500,2039,"COOP"
"484910","JACKSON",-110.7594,43.4836,1899,"COOP"
"485435","LARAMIE 2 NW",-105.6069,41.3408,2193,"COOP"
"485506","LEITER 9 N",-106.2889,44.8500,1268,"COOP"
"486440","MORAN 5 WNW",-110.5889,43.8567,2072,"COOP"
"486555","MOUNTAIN VIE",-110.3306,41.2708,2073,"COOP"
"487105","PATHFINDER D",-106.8528,42.4717,1807,"COOP"
"487115","PAVILLION",-108.6969,43.2292,1653,"COOP"
"CWJR","CRESTON (AUT",-116.5000,49.0800,646,"ASOS"
"487200","PHILLIPS",-104.4936,41.6264,1519,"COOP"
"487836","ROCK RIVER 1",-106.0336,41.9167,2026,"COOP"
"488209","SHOSHONI",-108.1108,43.2350,1472,"COOP"
"CWJT","ST JOVITE (A",-74.5300,46.0700,239,"ASOS"
"488705","SUNDANCE",-104.3742,44.4067,1448,"COOP"
"488852","TEN SLEEP 4",-107.3822,44.0650,1469,"COOP"
"488875","THERMOPOLIS",-108.2036,43.6483,1315,"COOP"
"488888","THERMOPOLIS",-108.6967,43.7125,1736,"COOP"
"489205","UPTON",-104.6114,44.0928,1317,"COOP"
"489615","WHEATLAND 4",-104.9492,42.1106,1414,"COOP"
"CWJV","VERNON (AUTO",-119.3000,50.2300,556,"ASOS"
"CWJX","LEADER ARPT",-109.5000,50.9000,672,"ASOS"
"CWKD","BONNARD(AUTO",-71.0200,50.7300,497,"ASOS"
"CWKH","MALAHAT (AUT",-123.5800,48.5800,366,"ASOS"
"CWKK","KATATOTA ISL",-88.3333,49.7167,260,"ASOS"
"CWKO","ROCKGLEN (MA",-105.9800,49.1700,917,"ASOS"
"AIRCS212","CS2MET #1-2",-122.2491,44.2149,485,"HJA"
"AIRH1512","H15MET #1-2",-122.1738,44.2642,922,"HJA"
"CA501","COLD AIR #50",-122.2192,44.2361,669,"HJA"
"CA502","COLD AIR #50",-122.2189,44.2350,646,"HJA"
"CA503","COLD AIR #50",-122.2186,44.2319,557,"HJA"
"CA504","COLD AIR #50",-122.2192,44.2306,527,"HJA"
"CA505","COLD AIR #50",-122.2175,44.2303,528,"HJA"
"CA507","COLD AIR #50",-122.2139,44.2286,596,"HJA"
"CA508","COLD AIR #50",-122.2128,44.2278,624,"HJA"
"CA509","COLD AIR #50",-122.1428,44.2422,986,"HJA"
"CA510","COLD AIR #51",-122.1436,44.2369,903,"HJA"
"CA511","COLD AIR #51",-122.1444,44.2353,912,"HJA"
"CA512","COLD AIR #51",-122.1450,44.2339,841,"HJA"
"CA513","COLD AIR #51",-122.1450,44.2322,806,"HJA"
"CA514","COLD AIR #51",-122.1450,44.2319,813,"HJA"
"CA515","COLD AIR #51",-122.1450,44.2317,813,"HJA"
"CA516","COLD AIR #51",-122.1450,44.2311,845,"HJA"
"CA517","COLD AIR #51",-122.1450,44.2306,876,"HJA"
"CA518","COLD AIR #51",-122.1450,44.2303,900,"HJA"
"CA519A","COLD AIR #51",-122.2186,44.2336,613,"HJA"
"CA519B","COLD AIR #51",-122.1450,44.2297,925,"HJA"
"CA520","COLD AIR #52",-122.1450,44.2292,957,"HJA"
"CA521","COLD AIR #52",-122.1425,44.2419,987,"HJA"
"CA522","COLD AIR #52",-122.1436,44.2425,980,"HJA"
"CA523","COLD AIR #52",-122.1442,44.2425,974,"HJA"
"CA524","COLD AIR #52",-122.1444,44.2419,962,"HJA"
"CA525","COLD AIR #52",-122.1211,44.2300,1058,"HJA"
"CA526","COLD AIR #52",-122.1208,44.2297,1063,"HJA"
"CA527","COLD AIR #52",-122.1214,44.2303,1051,"HJA"
"CA528","COLD AIR #52",-122.1217,44.2306,1064,"HJA"
"CA529","COLD AIR #52",-122.2206,44.2392,756,"HJA"
"CWLE","LUCKY LAKE (",-107.1500,50.9500,665,"ASOS"
"CWLM","VICTORIA (AU",-123.3200,48.4200,70,"ASOS"
"CWLS","MOUNT FOREST",-80.7500,43.9800,415,"ASOS"
"CWLY","LYTTON (READ",-121.5800,50.2300,229,"ASOS"
"CWMJ","MANIWAKI",-76.0000,46.2800,200,"ASOS"
"CWMM","P. MEADOWS C",-122.6800,49.2000,5,"ASOS"
"CWMQ","MAPLECREEK (",-109.4700,49.9000,767,"ASOS"
"AHTI","ASHTON",-111.4667,44.0250,1615,"AGRIMET"
"CWNC","COBOURG (MAR",-78.1700,43.9500,78,"ASOS"
"CWNH","RIVIERE DU L",-69.5500,47.8000,148,"ASOS"
"CWNK","CARMAN/UNIV_",-98.0300,49.5000,268,"ASOS"
"CWNM","NELSON (AUTO",-117.3000,49.5000,535,"ASOS"
"CWNQ","NICOLET (AUT",-72.6500,46.2200,10,"ASOS"
"CWNZ","NAGAGAMI (MA",-84.1700,49.7500,256,"ASOS"
"CWOD","NORMANDIN",-72.5500,48.8300,137,"ASOS"
"CWOE","ONEFOUR (AUT",-110.4700,49.1200,935,"ASOS"
"CWPD","PARC DES LAU",-71.2300,47.5700,803,"ASOS"
"KTBI","KETTLE BUTTE",-112.3258,43.5486,1565,"AGRIMET"
"CWPF","ESQUIMALT ME",-123.4300,48.4300,12,"ASOS"
"CWPK","PARENT (MARS",-74.6200,47.9200,442,"ASOS"
"CWPO","PILOT MOUND",-98.9000,49.2000,470,"ASOS"
"CWPR","PRINCETON (A",-120.5200,50.6000,700,"ASOS"
"CWPS","LONG POINT (",-80.0500,42.5700,175,"ASOS"
"CWQH","LENNOXVILLE",-71.8200,45.3700,181,"ASOS"
"CWQO","ILE BICQUETT",-68.8933,48.4156,7,"ASOS"
"CWQV","PUINTE CLAVE",-70.1200,48.2700,0,"ASOS"
"CWRK","BANCROFT AUT",-77.8700,45.0700,331,"ASOS"
"CWRT","CROWSNEST",-114.4800,49.6300,1303,"ASOS"
"CWRY","MILK RIVER",-112.0500,49.1300,1050,"ASOS"
"CWSG","CAP CHAT (MA",-66.7300,49.0800,35,"ASOS"
"CWSK","SQUAMISH (AU",-123.1700,49.7800,60,"ASOS"
"CWSL","SALMON ARM A",-119.2800,50.7000,351,"ASOS"
"CWSP","SHERINGHAM A",-123.9200,48.3800,21,"ASOS"
"CWSS","ST. STEPHEN",-67.2500,45.2000,26,"ASOS"
"CWST","LA POCATIERE",-70.0300,47.3500,31,"ASOS"
"MALI","MALTA",-113.4139,42.4375,1344,"AGRIMET"
"CWTA","MC TAVISH (A",-73.5800,45.5000,63,"ASOS"
"CWTG","POINTE DES M",-67.3800,49.3200,5,"ASOS"
"CWTN","CAP TOURMENT",-70.8000,47.0700,6,"ASOS"
"CWTY","TROIS RIVIER",-72.5200,46.3500,6,"ASOS"
"CWUS","SUMMERLAND (",-119.6500,49.5700,454,"ASOS"
"CWUX","LA BAIE",-70.9300,48.3000,135,"ASOS"
"MNTI","MONTEVIEW",-112.5358,44.0150,1480,"AGRIMET"
"CWVF","SAND HEADS (",-123.3000,49.1000,1,"ASOS"
"CWVN","VAL MARIE SE",-107.5800,49.0700,785,"ASOS"
"CWVP","CYPRESS HILL",-109.5200,49.6500,1271,"ASOS"
"CWVQ","STE ANNE DE",-73.9300,45.4300,39,"ASOS"
"CWVV","VIC. HARTLAN",-123.4700,48.5300,49,"ASOS"
"CWWA","W VANCOUVER",-123.1800,49.3500,178,"ASOS"
"CWWB","BURLINGTON P",-79.8000,43.3000,77,"ASOS"
"CWWF","WEYBURN (AUT",-103.8000,49.7000,589,"ASOS"
"CWWK","WHITE ROCK A",-122.7800,49.0200,15,"ASOS"
"NMPI","NAMPA",-116.6369,43.4417,803,"AGRIMET"
"CWWZ","PORT WELLER",-79.2200,43.2500,79,"ASOS"
"CWXC","ONATCHIWAY",-71.0300,48.8800,300,"ASOS"
"MMAN","MONTERREY IN",-100.2300,25.8700,448,"ASOS"
"CWXL","BOW ISLAND",-111.4500,49.6300,838,"ASOS"
"MMHO","HERMOSILLO I",-110.9700,29.0700,211,"ASOS"
"MMML","MEXICALI INT",-117.0000,32.6300,22,"ASOS"
"MMMY","MONTERREY/GE",-100.1000,25.7800,387,"ASOS"
"MMTJ","TIJUANA INTL",-116.9700,32.5500,152,"ASOS"
"CWYJ","VICTORIA UNI",-123.3000,48.4500,49,"ASOS"
"ONTO","ONTARIO",-117.0153,43.9778,689,"AGRIMET"
"CWYY","OSOYOOS (AUT",-119.4300,49.0300,283,"ASOS"
"CWZA","AGASSIZ (AUT",-121.7700,49.2500,15,"ASOS"
"CWZS","AMQUI",-87.4300,48.4700,166,"ASOS"
"CXBI","BARRIE-ORO",-79.5500,44.4833,289,"ASOS"
"CXBK","BRATT'S_LAKE",-104.7000,50.2000,580,"ASOS"
"CXBO","BEAUPORT",-71.2000,46.8400,10,"ASOS"
"CXBW","BARNWELL AGD",-112.3000,49.8000,824,"ASOS"
"CXCA","CAMERON_FALL",-88.3500,49.1500,180,"ASOS"
"PICI","PICABO",-114.1658,43.3117,1494,"AGRIMET"
"CXCP","CHAMPION AGD",-113.3500,50.2833,1006,"ASOS"
"CXDB","DEL BONITA A",-112.8167,49.0500,1310,"ASOS"
"CXDI","DELHI_CS",-80.5500,42.8700,232,"ASOS"
"PMAI","PARMA",-116.9333,43.8000,703,"AGRIMET"
"CXDW","DEERWOOD_RCS",-98.3200,49.6000,341,"ASOS"
"CXEA","EAR_FALLS",-93.2200,50.6300,355,"ASOS"
"CXET","EGBERT",-79.7800,44.2300,251,"ASOS"
"CXFM","FOREMOST AGD",-111.4833,49.4833,881,"ASOS"
"CXGH","GIMLI_HARBOU",-96.9822,50.6311,217,"ASOS"
"CXHA","HARROW",-82.9000,42.0300,191,"ASOS"
"CXHF","HIGH FALLS C",-75.6500,45.8300,190,"ASOS"
"CXHM","HAMILTON",-79.9000,43.2800,102,"ASOS"
"CXKA","KAPUSKASING",-82.4300,49.4000,218,"ASOS"
"CXKE","KEMPTVILLE",-75.6300,45.0000,99,"ASOS"
"CXKI","KIRKLAND LAK",-80.0000,48.1500,324,"ASOS"
"RDBM","ROUNDBUTTE",-114.2806,47.5394,927,"AGRIMET"
"CXMD","MORDEN",-98.1200,49.2200,0,"ASOS"
"RPTI","RUPERT",-113.8381,42.5950,1266,"AGRIMET"
"CXPC","PARRY SOUND",-80.0500,45.3500,176,"ASOS"
"CXSC","SCHULER AGDM",-110.0833,50.3000,800,"ASOS"
"CXSH","SHAWINIGAN",-72.5800,46.5800,110,"ASOS"
"RXGI","REXBURG",-111.7667,43.8500,1486,"AGRIMET"
"CXTO","TORONTO CITY",-79.4000,43.6667,113,"ASOS"
"CXWM","WRENTHAN AGD",-112.1167,49.5000,944,"ASOS"
"CXWN","WINNIPEG_THE",-97.1300,49.8800,230,"ASOS"
"SIGM","ST. IGNATIUS",-114.0981,47.3133,896,"AGRIMET"
"CYAM","SAULT STE MA",-84.5200,46.4800,192,"ASOS"
"CYBC","BAIE COMEAU",-68.2000,49.1300,22,"ASOS"
"CYBG","BAGOTVILLE(C",-71.0000,48.3300,159,"ASOS"
"CYBN","BORDEN",-79.9300,44.2700,223,"ASOS"
"CYBR","BRANDON AIRP",-99.9500,49.9200,409,"ASOS"
"TWFI","TWIN FALLS (",-114.3453,42.5461,1195,"AGRIMET"
"CYEN","ESTEVAN AIRP",-102.9700,49.2200,581,"ASOS"
"CYFC","FREDERICTON",-66.5300,45.8700,20,"ASOS"
"CYGQ","GERALDTON AI",-86.9300,49.7800,351,"ASOS"
"CYHD","DRYDEN AIRPO",-92.7500,49.8300,413,"ASOS"
"CYHE","HOPE AIRPORT",-121.4800,49.3700,39,"ASOS"
"CYHM","HAMILTON AIR",-79.9300,43.1700,237,"ASOS"
"CYHU","SAINT HUBERT",-73.4200,45.5200,27,"ASOS"
"010390","ATHENS",-86.9511,34.7772,207,"COOP"
"010425","AUBURN NO 2",-85.4653,32.5992,166,"COOP"
"010764","BESSEMER 3 W",-87.0078,33.3953,136,"COOP"
"CYKA","KAMLOOPS AIR",-120.4500,50.7000,346,"ASOS"
"011620","CHILDERSBURG",-86.3436,33.2822,127,"COOP"
"CYKF","WATERLOO WEL",-80.3800,43.4700,317,"ASOS"
"013511","GREENSBORO",-87.5808,32.7017,67,"COOP"
"CYKZ","TORONTO BUTT",-79.3700,43.8700,198,"ASOS"
"013620","HALEYVILLE",-87.6347,34.2311,280,"COOP"
"013781","HELENA",-86.8336,33.2725,146,"COOP"
"015553","MONTGOMERY 6",-86.2181,32.2600,69,"COOP"
"CYLW","KELOWNA APT",-119.3800,49.9700,430,"ASOS"
"016478","PINSON",-86.6847,33.6906,185,"COOP"
"017020","ROCKFORD 3 E",-86.1758,32.8711,228,"COOP"
"017025","ROCK MILLS",-85.2892,33.1592,227,"COOP"
"017157","SAINT BERNAR",-86.8133,34.1736,244,"COOP"
"CYMT","CHIBOUGAMAU-",-74.5300,49.7700,387,"ASOS"
"018380","TUSCALOOSA A",-87.6092,33.2222,52,"COOP"
"CYMX","MONTREAL/MIR",-74.0300,45.6800,82,"ASOS"
"018812","WEST POINT",-86.9586,32.2447,293,"COOP"
"020159","ALPINE",-109.1469,33.8492,2454,"COOP"
"020287","ANVIL RANCH",-111.3831,31.9792,838,"COOP"
"020288","APACHE JUNCT",-111.4814,33.4625,631,"COOP"
"CYNM","MATAGAMI AIR",-77.8200,49.7700,281,"ASOS"
"020678","BELLEMONT NW",-111.8214,35.2300,2180,"COOP"
"020775","BISBEE 1 WNW",-109.9289,31.4475,1695,"COOP"
"020949","BOUSE",-114.0242,33.9431,282,"COOP"
"021001","BRIGHT ANGEL",-112.0631,36.2136,2560,"COOP"
"CYOW","OTTAWA INTL",-75.6700,45.3200,114,"ASOS"
"021050","BULLHEAD CIT",-114.5678,35.1411,165,"COOP"
"CYOY","VALCARTIER A",-71.5000,46.9000,168,"ASOS"
"021231","CANELO 1 NW",-110.5294,31.5589,1527,"COOP"
"021248","CANYON DE CH",-109.5394,36.1533,1710,"COOP"
"021330","CASCABEL",-110.4131,32.3208,959,"COOP"
"021353","CASTLE HOT S",-112.3617,33.9825,607,"COOP"
"022109","CORDES",-112.1678,34.3053,1149,"COOP"
"022754","DUNCAN",-109.1214,32.7481,1157,"COOP"
"022782","EAST MESA",-111.6444,33.4192,463,"COOP"
"023009","FLAGSTAFF 4",-111.7311,35.1611,2172,"COOP"
"CYPQ","PETERBOROUGH",-78.3700,44.2300,191,"ASOS"
"023393","GILA BEND",-112.7131,32.9481,224,"COOP"
"023596","GRAND CANYON",-112.1503,36.0528,2068,"COOP"
"023961","HEBER BLACK",-110.5581,34.3925,2009,"COOP"
"CYQA","MUSKOKA AIRP",-79.3000,44.9700,282,"ASOS"
"024586","KEAMS CANYON",-110.1917,35.8111,1891,"COOP"
"CYQB","QUEBEC AIRPO",-71.3800,46.8000,73,"ASOS"
"024829","LAVEEN 3 SSE",-112.1472,33.3369,346,"COOP"
"024977","LITCHFIELD P",-112.3667,33.5000,314,"COOP"
"025270","MARICOPA 4 N",-112.0303,33.1139,354,"COOP"
"CYQG","WINDSOR AIRP",-82.9700,42.2700,190,"ASOS"
"CYQK","KENORA AIRPO",-94.3700,49.7800,411,"ASOS"
"CYQL","LETHBRIDGE A",-112.8000,49.6300,929,"ASOS"
"026037","OAK CREEK CA",-111.7606,34.9644,1547,"COOP"
"026190","PAINTED DESE",-109.7814,35.0653,1756,"COOP"
"026194","PAINTED ROCK",-113.0317,33.0772,183,"COOP"
"CYQQ","COMOX (CAN-M",-124.9000,49.7200,24,"ASOS"
"CYQR","REGINA AIRPO",-104.6700,50.4300,577,"ASOS"
"026353","PEARCE SUNSI",-109.8378,31.9356,1326,"COOP"
"026468","PETRIFIED FO",-109.8850,34.7994,1660,"COOP"
"026471","PHANTOM RANC",-112.0958,36.1050,771,"COOP"
"CYQT","THUNDER BAY",-89.3200,48.3700,199,"ASOS"
"026603","PINNACLE PEA",-111.8606,33.7275,782,"COOP"
"026653","PLEASANT VAL",-110.9442,34.0989,1539,"COOP"
"026716","PORTAL 4 SW",-109.2058,31.8828,1643,"COOP"
"027187","ROBSON RCH",-111.6314,32.8117,456,"COOP"
"027435","SAINT JOHNS",-109.4028,34.5172,1765,"COOP"
"027530","SAN MANUEL",-110.6339,32.6014,1055,"COOP"
"027560","SAN SIMON",-109.2256,32.2714,1100,"COOP"
"027625","SASABE 6 NNE",-111.5047,31.5717,1065,"COOP"
"027716","SELIGMAN",-112.8797,35.3322,1600,"COOP"
"CYRJ","ROBERVAL AIR",-72.2700,48.5200,179,"ASOS"
"027855","SHOW LOW AIR",-110.0075,34.2639,1954,"COOP"
"028012","SNOWFLAKE",-110.0839,34.5081,1720,"COOP"
"028162","SPRINGERVILL",-109.2897,34.1289,2152,"COOP"
"028468","TEEC NOS POS",-109.0900,36.9233,1612,"COOP"
"CYRV","REVELSTOKE A",-118.1800,50.9700,443,"ASOS"
"028499","TEMPE ASU",-111.9294,33.4197,364,"COOP"
"CYSB","SUDBURY AIRP",-80.8000,46.6200,348,"ASOS"
"028792","TUBA CITY",-111.2436,36.1306,1520,"COOP"
"028796","TUCSON CAMP",-110.9442,32.2817,727,"COOP"
"028817","TUSCON U OF",-111.0053,32.2581,706,"COOP"
"CYSC","SHERBROOKE A",-71.6800,45.4300,241,"ASOS"
"028904","TUZIGOOT",-112.0264,34.7706,1058,"COOP"
"029114","WAHWEAP",-111.4914,36.9953,1137,"COOP"
"029158","WALNUT CREEK",-112.8097,34.9281,1551,"COOP"
"029287","WICKENBURG",-112.7403,33.9792,668,"COOP"
"029359","WILLIAMS",-112.1906,35.2411,2057,"COOP"
"029464","WITTMANN 4SW",-112.5983,33.7478,533,"COOP"
"029634","YOUNGTOWN",-112.3014,33.5950,346,"COOP"
"030240","ARKANSAS POS",-91.3444,34.0250,59,"COOP"
"030536","BEEDEVILLE 4",-91.0561,35.4583,67,"COOP"
"031838","DARDANELLE",-93.1675,35.2342,113,"COOP"
"CYTR","TRENTON (CAN",-77.5300,44.1200,86,"ASOS"
"CYTS","TIMMINS AIRP",-81.3700,48.5700,295,"ASOS"
"CYTZ","TORONTO IL A",-79.4000,43.6300,77,"ASOS"
"032148","DUMAS",-91.5317,33.8847,50,"COOP"
"032930","GRAVETTE",-94.4481,36.4261,384,"COOP"
"CYUL","MONTREAL/DOR",-73.7500,45.4700,36,"ASOS"
"033544","HUNTSVILLE 1",-93.7522,36.0700,543,"COOP"
"CYUY","ROUYN AIRPOR",-78.8300,48.2000,301,"ASOS"
"CYVO","VAL D'OR AIR",-77.7800,48.0700,337,"ASOS"
"CYVR","VANCOUVER IN",-123.1700,49.1800,2,"ASOS"
"CYVV","WIARTON AIRP",-81.1000,44.7500,222,"ASOS"
"CYWA","PETAWAWA A,O",-77.3200,45.9500,130,"ASOS"
"CYWG","WINNIPEG INT",-97.2300,49.9000,239,"ASOS"
"326424FE","LITTLE VALLE",-119.8808,39.2444,1923,"RAWS"
"CYXC","CRANBROOK AI",-115.7800,49.6000,939,"ASOS"
"040136","ALPINE",-116.7747,32.8381,529,"COOP"
"CYXH","MEDICINE HAT",-110.7200,50.0200,716,"ASOS"
"040192","ANAHEIM",-117.8425,33.8647,102,"COOP"
"040212","ANGWIN PAC U",-122.4406,38.5731,523,"COOP"
"CYXL","SIOUX LOOKOU",-91.9000,50.1200,390,"ASOS"
"040379","AUBERRY 2 NW",-119.5128,37.0919,637,"COOP"
"040449","BALCH POWER",-119.0883,36.9092,524,"COOP"
"040521","BARSTOW",-117.0219,34.8928,677,"COOP"
"CYXR","EARLTON AIRP",-79.8500,47.7000,243,"ASOS"
"040673","BEN LOMOND N",-122.0797,37.0856,128,"COOP"
"CYXU","LONDON AIRPO",-81.1500,43.0300,278,"ASOS"
"040741","BIG BEAR LAK",-116.9039,34.2442,2060,"COOP"
"CYXX","ABBOTSFORD A",-122.3700,49.0300,58,"ASOS"
"03013","LAMAR MUNICI",-102.6881,38.0700,1129,"WBAN"
"03016","RIFLE GARFIE",-107.7264,39.5264,1686,"WBAN"
"03017","DENVER INTL",-104.6575,39.8328,1650,"WBAN"
"03024","BORGER HUTCH",-101.3950,35.6950,931,"WBAN"
"03027","CLINES CORNE",-105.6628,35.0028,2160,"WBAN"
"03028","SPRINGFIELD",-102.6139,37.2833,1336,"WBAN"
"03029","WINDOW ROCK",-109.0614,35.6575,2054,"WBAN"
"03030","GUYMON MUNIC",-101.5053,36.6817,952,"WBAN"
"03031","ODESSA SCHLE",-102.3867,31.9206,915,"WBAN"
"03032","DRYDEN TERRE",-102.2131,30.0481,708,"WBAN"
"03047","MONAHANS 6 E",-102.8089,31.6200,848,"WBAN"
"03048","SOCORRO 20 N",-106.8850,34.3561,1481,"WBAN"
"03054","MULESHOE 19",-102.7761,33.9558,1152,"WBAN"
"03055","GOODWELL 2 E",-101.5931,36.5969,997,"WBAN"
"03103","FLAGSTAFF PU",-111.6664,35.1442,2135,"WBAN"
"03124","FORT HUACHUC",-110.3333,31.5667,1422,"WBAN"
"03125","YUMA PROVING",-114.3942,32.8356,99,"WBAN"
"03145","YUMA MCAS",-114.6167,32.6500,65,"WBAN"
"03162","PAGE MUNICIP",-111.4478,36.9261,1314,"WBAN"
"03184","PHOENIX DEER",-112.0817,33.6883,443,"WBAN"
"03192","SCOTTSDALE M",-111.9106,33.6228,449,"WBAN"
"03195","GRAND CANYON",-112.1547,35.9461,2014,"WBAN"
"03196","NOGALES INTE",-110.8458,31.4208,1198,"WBAN"
"03728","MCCLELLANVIL",-79.3633,33.1533,4,"WBAN"
"03733","ELKINS 21 EN",-79.4739,39.0147,1030,"WBAN"
"03739","CAPE CHARLES",-75.9272,37.2908,-9999,"WBAN"
"03802","CLARKSBURG B",-80.2289,39.2956,367,"WBAN"
"03804","PARKERSBURG",-81.4392,39.3450,253,"WBAN"
"03810","HICKORY REGI",-81.3897,35.7411,348,"WBAN"
"03811","JACKSON MCKE",-88.9167,35.5931,132,"WBAN"
"03812","ASHEVILLE RE",-82.5392,35.4358,652,"WBAN"
"03813","MACON MIDDLE",-83.6528,32.6847,105,"WBAN"
"03816","PADUCAH BARK",-88.7742,37.0564,126,"WBAN"
"03818","MARIANNA MUN",-85.1839,30.8356,34,"WBAN"
"03820","AUGUSTA BUSH",-81.9647,33.3697,40,"WBAN"
"03822","SAVANNAH INT",-81.2100,32.1300,14,"WBAN"
"03841","OAK RIDGE AT",-84.2486,36.0028,276,"WBAN"
"03847","CROSSVILLE M",-85.0825,35.9542,569,"WBAN"
"03849","LONDON-CORBI",-84.0769,37.0872,362,"WBAN"
"03853","MAYPORT NS",-81.4167,30.4000,5,"WBAN"
"03855","PENSACOLA FO",-87.3167,30.3500,10,"WBAN"
"03856","HUNTSVILLE I",-86.7858,34.6439,190,"WBAN"
"03859","BLUEFIELD ME",-81.2078,37.2958,875,"WBAN"
"03860","HUNTINGTON T",-82.5550,38.3650,251,"WBAN"
"03868","TERRE HAUTE",-87.3089,39.4519,175,"WBAN"
"03870","GREER GREENV",-82.2239,34.8847,287,"WBAN"
"03872","BECKLEY RALE",-81.1231,37.7836,766,"WBAN"
"03878","TROY MUNICIP",-86.0122,31.8606,121,"WBAN"
"03887","DECATUR AP",-88.8656,39.8344,206,"WBAN"
"03888","ATLANTA FULT",-84.5214,33.7792,256,"WBAN"
"03889","JACKSON JULI",-83.3144,37.5914,416,"WBAN"
"03893","BLOOMINGTON",-86.6167,39.1333,257,"WBAN"
"03894","CLARKSVILLE",-87.4150,36.6219,171,"WBAN"
"03901","LONGVIEW E T",-94.7117,32.3847,111,"WBAN"
"03902","ROBERT GRAY",-97.8333,31.0667,312,"WBAN"
"03904","COLLEGE STAT",-96.3647,30.5892,93,"WBAN"
"03918","FLIPPIN",-92.5833,36.3000,215,"WBAN"
"03919","SALINA MUNIC",-97.6517,38.7972,384,"WBAN"
"03927","DALLAS-FORT",-97.0189,32.8978,171,"WBAN"
"03928","WICHITA MID-",-97.4431,37.6553,403,"WBAN"
"03931","FORT POLK AA",-93.1833,31.0500,102,"WBAN"
"03932","CLINTON CLIN",-99.2003,35.3397,598,"WBAN"
"03933","FORT HOOD",-97.7167,31.1333,280,"WBAN"
"03935","CAPE GIRARDE",-89.5706,37.2253,102,"WBAN"
"03936","MANHATTAN MU",-96.6778,39.1353,322,"WBAN"
"03937","LAKE CHARLES",-93.2283,30.1247,3,"WBAN"
"03940","JACKSON INTE",-90.0778,32.3206,101,"WBAN"
"03945","COLUMBIA REG",-92.2183,38.8169,272,"WBAN"
"03947","KANSAS CITY",-94.7306,39.2972,306,"WBAN"
"03949","PEASON RIDGE",-93.2833,31.4000,141,"WBAN"
"03950","LAWTON MUNIC",-98.4164,34.5678,338,"WBAN"
"CYYB","NORTH BAY AI",-79.4300,46.3500,371,"ASOS"
"03952","NORTH LITTLE",-92.2597,34.8353,172,"WBAN"
"03953","JONESBORO MU",-90.6464,35.8311,80,"WBAN"
"03954","OKLAHOMA CIT",-97.6469,35.5342,395,"WBAN"
"03957","MEDICINE LOD",-98.5528,37.2839,468,"WBAN"
"03959","BARTLESVILLE",-96.0261,36.7683,218,"WBAN"
"03960","CAHOKIA/ST L",-90.1572,38.5714,126,"WBAN"
"03962","HOT SPRINGS",-93.0961,34.4781,165,"WBAN"
"03963","JEFFERSON CI",-92.1558,38.5911,175,"WBAN"
"03965","STILLWATER R",-97.0856,36.1603,300,"WBAN"
"03966","ST LOUIS SPI",-90.6558,38.6572,141,"WBAN"
"03967","OLATHE JOHNS",-94.7392,38.8500,326,"WBAN"
"03971","DALLAS REDBI",-96.8681,32.6808,201,"WBAN"
"03974","WICHITA JABA",-97.2189,37.7497,430,"WBAN"
"03975","POPLAR BLUFF",-90.3247,36.7725,100,"WBAN"
"03981","FREDERICK MU",-98.9842,34.3522,386,"WBAN"
"03991","DENTON MUNIC",-97.1989,33.2061,196,"WBAN"
"03994","SEDALIA MEMO",-93.1833,38.7042,274,"WBAN"
"03996","TALLULAH VIC",-91.0300,32.3481,25,"WBAN"
"03997","LAWRENCE MUN",-95.2117,39.0083,254,"WBAN"
"03998","PARSONS TRI",-95.5042,37.3278,265,"WBAN"
"03999","BURNET MUNIC",-98.2350,30.7397,393,"WBAN"
"04110","JEROME COUNT",-114.4564,42.7267,1234,"WBAN"
"04111","EVANSTON UIN",-111.0306,41.2731,2183,"WBAN"
"04112","STANLEY RANG",-114.9272,44.1708,1980,"WBAN"
"04114","CHALLIS AIRP",-114.2150,44.5228,1534,"WBAN"
"04126","ARCO 17 SW",-113.5558,43.4619,1815,"WBAN"
