This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
Station,Name,Longitude,Latitude,Elevation(m),Network
"326F12CC","ALPINE",-109.1222,33.8417,2448,"RAWS"
"326F2756","HEBER",-110.5644,34.3978,2022,"RAWS"
"326F3420","GIRD POINT -",-113.9203,46.1928,2118,"RAWS"
"326F772A","3 MILE",-112.1081,44.3958,2019,"RAWS"
"326FB234","BATTERSON",-119.6167,37.3667,963,"RAWS"
"326FC4A4","DENT",-116.2183,46.6217,518,"RAWS"
"326FE248","WHITE REEF",-113.3778,37.2161,1049,"RAWS"
"326FF13E","COSMIC",-105.8194,32.7789,2774,"RAWS"
"327043BC","CNF20 PORTAB",-117.4433,33.6453,945,"RAWS"
"3270D6DE","NORTH FORK",-114.4208,43.7897,1917,"RAWS"
"3270F032","GOOSE VALLEY",-116.8458,33.0736,466,"RAWS"
"327137D6","CORRAL CREEK",-105.4647,39.6400,2463,"RAWS"
"32714146","PICKLE GULCH",-105.5164,39.8744,2859,"RAWS"
"32715230","MENDOCINO PA",-122.9450,39.8075,1652,"RAWS"
"32718458","STEVI",-114.0911,46.5131,1026,"RAWS"
"3271C752","DEER MOUNTAI",-114.0553,46.0278,2220,"RAWS"
"327223AE","PINEHURST",-119.0000,36.6853,1237,"RAWS"
"3272553E","PSF1 SOUTH P",-105.1333,39.2547,2647,"RAWS"
"3272A5BA","DOG VALLEY",-120.0478,39.5619,1821,"RAWS"
"3272D32A","WISE RIVER",-112.9333,45.7833,1739,"RAWS"
"3272E6B0","LIBBY",-115.5667,48.3833,631,"RAWS"
"3272F5C6","EUREKA",-115.0167,48.9000,853,"RAWS"
"327307B8","CABINET (TRO",-115.6250,47.8667,716,"RAWS"
"327392DA","TROY",-115.9167,48.4667,594,"RAWS"
"3273D1D0","LINES CREEK",-116.2278,47.1083,1561,"RAWS"
"327416FA","PRIEST LAKE",-116.9636,48.5750,792,"RAWS"
"327455F0","FORESTHILL 2",-120.7317,39.0914,1327,"RAWS"
"3274606A","SADDLEBACK",-120.8653,39.6375,2033,"RAWS"
"3274731C","DUNCAN",-120.5089,39.1439,2164,"RAWS"
"32748398","UNDERWOOD",-123.4953,40.7219,792,"RAWS"
"3275C268","BIG PINE FLA",-117.0131,34.3194,2091,"RAWS"
"3275D11E","CRANSTON",-116.8414,33.7403,594,"RAWS"
"3275E484","LYTLE CREEK",-117.4803,34.2339,851,"RAWS"
"3276130E","BEAVERHEAD",-108.1000,33.4183,2042,"RAWS"
"3276659E","MANNING CORR",-108.4786,47.7028,939,"RAWS"
"327676E8","BLUFF CREEK",-106.9400,48.8697,777,"RAWS"
"3276866C","KING COULEE",-107.0400,47.7900,841,"RAWS"
"3276951A","DRY BLOOD CR",-108.3575,47.2442,914,"RAWS"
"3276C566","CANNONBALL C",-104.0697,46.4797,893,"RAWS"
"3276E38A","DODGE CREEK",-105.5197,41.9597,2164,"RAWS"
"32778496","PINE RIDGE",-108.3897,39.2297,2012,"RAWS"
"327797E0","KETTLEMAN HI",-120.0500,36.0297,247,"RAWS"
"3277C79C","MOJAVE RIVER",-116.0897,35.0497,290,"RAWS"
"3277D4EA","PANAMINT",-117.0897,36.1100,2097,"RAWS"
"3277F206","RICE VALLEY",-114.6997,34.0600,250,"RAWS"
"32780410","JUNIPER CREE",-120.4725,41.3322,1333,"RAWS"
"32781766","LYONS VALLEY",-123.0697,39.1197,975,"RAWS"
"3278318A","ECHETA",-105.8397,44.4700,1317,"RAWS"
"3278471A","COW CREEK",-107.5697,41.2700,2205,"RAWS"
"3278546C","CAMP CREEK",-107.5500,42.3400,2249,"RAWS"
"327861F6","MUDDY CREEK",-110.5400,41.4000,2124,"RAWS"
"32787280","ANDERSON RID",-108.9497,42.4397,2475,"RAWS"
"32789172","SNOW SPRINGS",-109.0400,41.4197,2301,"RAWS"
"3278A4E8","RATTLESNAKE",-110.9903,44.9275,2073,"RAWS"
"3278B79E","SPLIT ROCK C",-107.4000,43.5600,1829,"RAWS"
"3279B564","LITTLE MCCOY",-118.5100,42.7081,1548,"RAWS"
"327B967C","FORT ORD #2",-121.7864,36.6269,149,"RAWS"
"327BE0EC","KINGS POINT",-109.0997,40.8497,1728,"RAWS"
"327C4220","NIXON FLATS",-113.1522,36.3900,1981,"RAWS"
"327CA1D2","EIGHT MILE D",-104.3197,33.6500,1127,"RAWS"
"327D40DA","BLACK HILLS",-109.9497,33.0900,1006,"RAWS"
"327D7540","SMITH PEAK",-113.3472,34.1147,762,"RAWS"
"327D85C4","SALT CREEK-P",-120.6694,44.0467,1259,"RAWS"
"327E91BC","FORT HUNTER",-121.2417,36.0117,335,"RAWS"
"327EF45A","TEMESCAL (LP",-118.7556,34.4806,347,"RAWS"
"327F0624","OZENA",-119.3539,34.6819,1178,"RAWS"
"327F1552","FIGUEROA",-120.0067,34.7344,975,"RAWS"
"327F20C8","BIG SUR",-121.7850,36.2356,137,"RAWS"
"327F70B4","BLACK MTN #2",-118.2444,45.5950,1603,"RAWS"
"327FB5AA","HOPKINS",-110.8800,31.6753,2170,"RAWS"
"32806744","CHESTER",-121.2353,40.2844,1379,"RAWS"
"3280A25A","HURRICANE",-123.4986,47.9706,1604,"RAWS"
"32828142","BAKER PARK",-103.4250,43.9792,1425,"RAWS"
"32829234","LEIGH CREEK",-107.2239,44.1067,2500,"RAWS"
"3282F7D2","SAGUARO",-110.8133,32.3167,945,"RAWS"
"328305AC","TUSAYAN",-112.1200,35.9900,2041,"RAWS"
"328383B8","TRUCHAS",-105.7694,36.0589,2542,"RAWS"
"328390CE","JEMEZ",-106.6189,35.8411,2438,"RAWS"
"3283A554","MOUNTAINAIR",-106.2614,34.5206,1981,"RAWS"
"3283B622","GRANTS",-107.6700,35.2417,2575,"RAWS"
"3283C0B2","MAYHILL",-105.5000,32.9833,1999,"RAWS"
"3283F528","DATIL",-107.7664,34.2897,2530,"RAWS"
"32840798","LAKESIDE",-109.9800,34.1600,2134,"RAWS"
"328573F2","ENTERPRISE",-113.7172,37.5586,1628,"RAWS"
"3285C07C","PINE CREEK P",-111.2008,43.5400,2207,"RAWS"
"3285E690","TIMBER MOUNT",-121.2981,41.6294,1512,"RAWS"
"3285F5E6","RUTH",-123.3158,40.2506,833,"RAWS"
"3286C772","DRY CRK",-121.9864,45.9444,457,"RAWS"
"3332144A","GLEASON",-112.6681,47.8678,1585,"RAWS"
"3332C222","LITTLE TUJUN",-118.3608,34.2936,424,"RAWS"
"3332D154","VALYERMO",-117.8511,34.4456,1152,"RAWS"
"3332E4CE","BIG PINES",-117.6919,34.3789,2108,"RAWS"
"3332F7B8","CLEAR CREEK",-118.1525,34.2711,914,"RAWS"
"333346CC","GORDON",-120.8961,40.7586,1890,"RAWS"
"3333A53E","CIMARRON",-105.1203,36.6061,2665,"RAWS"
"3334578E","WAGONTOWN",-115.3267,43.5725,1890,"RAWS"
"333523E4","ROCK CAMP",-117.2125,34.2881,1494,"RAWS"
"39401494","PORTABLE FIR",-103.2306,44.0806,1006,"RAWS"
"5210139C","ROCKY BOY",-109.7836,48.2550,1158,"RAWS"
"52102606","FORT BELKNAP",-108.7189,48.3042,812,"RAWS"
"521043E0","JETTE",-114.2347,47.7669,1097,"RAWS"
"52105096","TEPEE CREEK",-121.0308,46.1550,908,"RAWS"
"5210650C","KRAMER",-119.5233,48.2733,829,"RAWS"
"5210767A","HEHE 1",-121.4994,44.9558,805,"RAWS"
"521086FE","WILDHORSE BA",-109.9083,39.5450,2515,"RAWS"
"5210A012","MESA MTN",-107.7069,37.0550,2249,"RAWS"
"5210B364","DRY LAKE",-109.8331,33.3597,2264,"RAWS"
"5210D682","BRUSHY MOUNT",-107.8475,34.7194,2671,"RAWS"
"5210F06E","BADGER PEAK",-106.5008,45.6481,1323,"RAWS"
"52110210","BIGHORN MOUN",-107.8978,45.0958,2219,"RAWS"
"521124FC","PRYOR MOUNTA",-108.5019,45.3453,1885,"RAWS"
"5211378A","ST. MARY",-113.4306,48.7375,1390,"RAWS"
"5211411A","WOLF MOUNTAI",-107.1719,45.3131,1590,"RAWS"
"5211526C","HOT SPRINGS",-114.6694,47.6156,902,"RAWS"
"52117480","WIND RIVER",-109.1167,42.9783,2815,"RAWS"
"52118404","GOLD MOUNTAI",-118.4636,48.1806,1428,"RAWS"
"52119772","NESPELEM",-118.9631,48.1356,579,"RAWS"
"5211A2E8","METOLIUS ARM",-121.6147,44.6275,1049,"RAWS"
"5211B19E","MUTTON MOUNT",-121.1978,44.9256,1250,"RAWS"
"5211C70E","MT. WILSON",-121.6736,45.0397,1152,"RAWS"
"5211D478","LIMESTONE CA",-110.2744,34.1786,2073,"RAWS"
"5212A5E6","FRAZIER WELL",-113.0550,35.8456,2063,"RAWS"
"5212B690","MESCAL",-105.8333,33.1667,1898,"RAWS"
"037963","WINSLOW 7NE",-94.0203,35.8550,667,"COOP"
"5212E6EC","BIG HILL",-123.6358,41.0975,1088,"RAWS"
"6000026E","LOCKS",-121.8817,45.6694,39,"RAWS"
"60001118","CHARLOTTE RI",-123.9436,43.6692,372,"RAWS"
"60002482","CLAY CREEK",-123.5583,43.8989,344,"RAWS"
"600037F4","EAGLE CREEK",-122.3311,45.3681,228,"RAWS"
"60004164","STAYTON",-122.8142,44.7958,112,"RAWS"
"60005212","SEVEN MILE C",-124.3175,43.2100,134,"RAWS"
"60006788","LONG PRAIRIE",-124.2233,42.9533,333,"RAWS"
"600074FE","FLYNN PRAIRI",-124.3786,42.3956,470,"RAWS"
"6000847A","WASCO BUTTE",-121.3353,45.6167,693,"RAWS"
"6000A296","TUMALO RIDGE",-121.4003,44.0494,1202,"RAWS"
"6000B1E0","BOARD HOLLOW",-120.6847,44.6039,1277,"RAWS"
"6000C770","MITCHELL",-120.1806,44.5819,778,"RAWS"
"6000D406","LAGRANDE 1",-118.0133,45.5506,938,"RAWS"
"6000E19C","MILLER",-123.2717,46.0225,314,"RAWS"
"6000F2EA","SOUTH FORK",-123.4836,45.5953,688,"RAWS"
"60010094","TILLAMOOK",-123.8025,45.4572,3,"RAWS"
"600113E2","ROCKHOUSE 1",-123.4694,44.9250,548,"RAWS"
"6200012A","COLORADO CIT",-104.8692,37.9478,1887,"RAWS"
"038052","WYNNE",-90.7964,35.2547,79,"COOP"
"837035B8","PITTSBURG LA",-116.4697,45.6381,351,"RAWS"
"83709540","SAN ANDRES",-106.5250,32.5800,1871,"RAWS"
"83712434","SASABE",-111.4500,31.6908,1067,"RAWS"
"837332B6","BANNER SUMMI",-115.2333,44.3033,2164,"RAWS"
"8373A7D4","SAC NWR",-122.1825,39.4172,37,"RAWS"
"8373B4A2","CROSBY",-104.0022,48.9681,650,"RAWS"
"83743082","OTHELLO",-119.3242,46.8814,261,"RAWS"
"83744612","UMATILLA",-119.5667,45.9167,82,"RAWS"
"83745564","COLVILLE",-117.7331,48.4608,614,"RAWS"
"837460FE","CHENEY",-117.5283,47.4175,680,"RAWS"
"83747388","LOWER KLAMAT",-121.7003,41.9992,1249,"RAWS"
"8374830C","KLAMATH NWR",-121.5819,42.9533,1381,"RAWS"
"8374A5E0","RUBY VALLEY",-115.4856,40.1731,1820,"RAWS"
"8374C006","SAN LUIS NWR",-120.7939,37.1822,20,"RAWS"
"8374E6EA","SAN MIGUEL",-116.9736,32.6850,130,"RAWS"
"8374F59C","RICHLAND",-119.6936,46.6944,198,"RAWS"
"837507E2","CORVALLIS",-123.3253,44.4183,94,"RAWS"
"83751494","WAYAN",-111.3794,43.0497,1948,"RAWS"
"83756204","WELLPINIT -",-118.0961,47.8764,683,"RAWS"
"8841B602","FORT DAVIS",-103.8867,30.6006,1452,"RAWS"
"920003A8","LSF LAS FLOR",-117.4389,33.2889,30,"RAWS"
"920010DE","CMP TARGET R",-117.3589,33.3719,280,"RAWS"
"92002544","CASE SPRINGS",-117.4181,33.4450,707,"RAWS"
"92003632","AMMO DUMP",-117.2856,33.3814,326,"RAWS"
"920040A2","TALEGA",-117.4858,33.4781,367,"RAWS"
"CA20302E","QUARTZ HILL",-122.9328,41.5997,1292,"RAWS"
"CA2046BE","BRAZIE RANCH",-122.5942,41.6853,914,"RAWS"
"CA2055C8","WEED AIRPORT",-122.4581,41.4789,893,"RAWS"
"CA207324","DEVILS GARDE",-120.6681,41.5219,1531,"RAWS"
"CA2083A0","ROUND MOUNTA",-121.4583,41.4200,1603,"RAWS"
"CA2090D6","GRASSHOPPER",-120.7783,40.7800,1844,"RAWS"
"CA20C0AA","WHITMORE",-121.9039,40.6203,748,"RAWS"
"CA20D3DC","TRINITY CAMP",-122.8331,40.6789,640,"RAWS"
"CA20F530","LASSEN LODGE",-121.7194,40.3431,1219,"RAWS"
"CA21074E","CORNING",-122.1697,39.9389,90,"RAWS"
"CA2132D4","CARPENTER RI",-121.5825,40.0686,1467,"RAWS"
"CA214444","COHASSET",-121.7697,39.8700,509,"RAWS"
"CA215732","CHICO",-121.7789,39.7119,70,"RAWS"
"CA2162A8","BANGOR",-121.3833,39.3817,256,"RAWS"
"CA2171DE","READER RANCH",-121.1172,39.3036,617,"RAWS"
"CA21815A","SECRET TOWN",-120.8833,39.1844,829,"RAWS"
"CA21922C","LINCOLN",-121.2683,38.8825,61,"RAWS"
"CA21B4C0","BEN BOLT",-120.9297,38.6014,457,"RAWS"
"CA21C250","MOUNT ZION",-120.6511,38.3894,902,"RAWS"
"CA21D126","PILOT HILL",-121.0117,38.8317,366,"RAWS"
"CA21E4BC","GREEN SPRING",-120.4967,37.8331,311,"RAWS"
"CA21F7CA","ESPERANZA",-120.5144,38.2431,766,"RAWS"
"CA221336","SANTA ROSA",-122.7119,38.4789,171,"RAWS"
"CA2235DA","MARIPOSA",-119.9850,37.5011,693,"RAWS"
"CA22503C","FANCHER CREE",-119.4669,36.8842,280,"RAWS"
"CA228654","SHADEQUARTER",-118.9556,36.5672,1240,"RAWS"
"CA229522","FOUNTAIN SPR",-118.9150,35.9422,64,"RAWS"
"CA22B3CE","LA HONDA",-122.2539,37.3053,130,"RAWS"
"CA22C55E","BEN LOMOND",-122.1700,37.1317,802,"RAWS"
"CA22D628","CORRALITOS",-121.7978,36.9939,137,"RAWS"
"CA2302BA","DIABLO GRAND",-121.2939,37.3292,564,"RAWS"
"CA2311CC","LOS BANOS",-121.0389,37.0519,107,"RAWS"
"CA233720","HASTINGS",-121.5514,36.3889,556,"RAWS"
"CA2341B0","HERNANDEZ",-120.8539,36.3831,1144,"RAWS"
"CA2352C6","PARKFIELD",-120.4319,35.8989,468,"RAWS"
"CA23742A","LAS TABLAS",-120.9150,35.6506,396,"RAWS"
"CA2384AE","ARROYO GRAND",-120.4317,35.1919,187,"RAWS"
"CA2397D8","LA PANZA",-120.1875,35.3811,497,"RAWS"
"CA25A28C","BRADLEY",-120.8000,35.8644,165,"RAWS"
"CA25B1FA","HOLLISTER",-121.3622,36.8422,129,"RAWS"
"CA264670","BEAUMONT",-116.9397,33.9306,817,"RAWS"
"CA26D312","THOUSAND OAK",-118.8700,34.2100,242,"RAWS"
"CA26E688","PIRU",-118.8100,34.4044,187,"RAWS"
"CA26F5FE","SIMI VALLEY",-118.8144,34.2911,279,"RAWS"
"CA28E2E0","WOODACRE",-122.6447,37.9906,427,"RAWS"
"CA28F196","BIG ROCK",-122.5700,38.0394,457,"RAWS"
"CA297578","WHITAKER PEA",-118.7403,34.5686,1256,"RAWS"
"CA2AC1F8","EEL RIVER CA",-123.8236,40.1383,143,"RAWS"
"CA2AE714","REDDING",-122.2906,40.5158,152,"RAWS"
"CA2B4516","JARBO GAP",-121.4889,39.7358,759,"RAWS"
"CA2BB592","MCGUIRES",-123.5961,39.3522,317,"RAWS"
"CA2BC302","LAYTONVILLE",-123.4850,39.7022,560,"RAWS"
"CA2BE5EE","KONOCTI",-122.7064,38.9119,659,"RAWS"
"CA406260","MT. DIABLO",-121.9011,37.8672,1173,"RAWS"
"CA407116","OJAI",-119.2303,34.4483,233,"RAWS"
"CA4092E4","POVERTY",-121.7706,37.4431,630,"RAWS"
"CA40B408","MALLORY RIDG",-121.7789,37.8172,622,"RAWS"
"CA414676","BRIONES",-122.1178,37.9442,442,"RAWS"
"CA415500","LAS TRAMPAS",-122.0669,37.8339,536,"RAWS"
"CA41609A","ROSE PEAK",-121.7356,37.5019,933,"RAWS"
"CA4173EC","MALIBU HILLS",-118.6333,34.0583,480,"RAWS"
"CA418368","SAUGUS",-118.5250,34.4250,442,"RAWS"
"CA41A584","CAMP 9",-118.4217,34.3617,1219,"RAWS"
"CA41B6F2","POPPY PARK",-118.3833,34.7325,841,"RAWS"
"CA41C062","PULGAS",-122.2981,37.4750,196,"RAWS"
"CA41D314","CALAVERAS RO",-121.8442,37.5531,375,"RAWS"
"CA41F5F8","LOS ALTOS",-122.1419,37.3550,197,"RAWS"
"CA420272","CLAREMONT",-117.7069,34.1369,501,"RAWS"
"CA421104","SADDLEBACK B",-117.8208,34.6847,789,"RAWS"
"CA42249E","DEL VALLE",-118.6828,34.4311,390,"RAWS"
"CA424178","LEO CARRILLO",-118.9358,34.0456,15,"RAWS"
"CA44C7A2","ANZA",-116.6731,33.5550,1195,"RAWS"
"CA44E14E","CLARK",-117.3089,33.8767,524,"RAWS"
"CA44F238","DEVORE",-117.4031,34.2211,634,"RAWS"
"CA450046","YUCCA VALLEY",-116.4078,34.1233,994,"RAWS"
"CA451330","VALLEY CENTE",-116.9922,33.2261,418,"RAWS"
"CA4526AA","RANCHITA",-116.5053,33.2122,1274,"RAWS"
"CA4535DC","POTRERO",-116.6081,32.6092,716,"RAWS"
"CA45503A","BROOKS",-122.1422,38.7194,110,"RAWS"
"CA4565A0","HAWKEYE",-122.8400,38.7267,610,"RAWS"
"CA4576D6","BOONVILLE",-123.3625,38.9872,256,"RAWS"
"CA459524","ALDER POINT",-123.5903,40.1867,281,"RAWS"
"CA49F15E","OWENS VALLEY",-118.5506,37.3900,1414,"RAWS"
"CA4A06D4","OAKLAND NORT",-122.2167,37.8750,396,"RAWS"
"CA4A334E","RODEO VALLEY",-123.3217,39.6667,739,"RAWS"
"CA4A45DE","JULIAN",-116.6075,33.0761,1292,"RAWS"
"CA4A56A8","LOS GATOS",-121.9428,37.2028,197,"RAWS"
"CA4A6332","SANTA ROSA P",-117.2292,33.5181,604,"RAWS"
"CA4A7044","ACTON",-118.2000,34.4458,792,"RAWS"
"CA4A80C0","SANTA FE DAM",-117.9458,34.1208,152,"RAWS"
"CA4A93B6","BELL CANYON",-117.5917,33.5417,213,"RAWS"
"CA4AF650","FREMONT CANY",-117.6700,33.7800,543,"RAWS"
"FA4012AE","QUADRANT",-110.9800,44.9197,2416,"RAWS"
"FA40D7B0","PINERY",-104.7978,31.8944,1640,"RAWS"
"FA40E22A","WEST GLACIER",-113.9942,48.5106,975,"RAWS"
"FA410322","OAK BOTTOM",-122.6056,40.6506,404,"RAWS"
"FA411054","STEHEKIN",-120.7203,48.3469,375,"RAWS"
"FA44220E","AGUA CANYON",-112.2500,37.5000,2438,"RAWS"
"FA45156E","LINDBERGH HI",-112.0794,36.2858,2682,"RAWS"
"040174","AMBOY ROAD E",-115.8044,34.1614,388,"COOP"
"FA453382","TUOLUMNE MEA",-119.3089,37.8831,2825,"RAWS"
"FA454512","WHITE WOLF",-119.6517,37.8594,2446,"RAWS"
"FA455664","MARIPOSA GRO",-119.6047,37.5128,1951,"RAWS"
"FA45937A","HUNTER MOUNT",-117.4736,36.5625,2097,"RAWS"
"FA45B596","DINOSAUR NM",-108.9106,40.5086,1817,"RAWS"
"FA45C306","GRAND TETON",-110.7097,43.7200,1981,"RAWS"
"FA45D070","THOROFARE",-110.0800,44.1500,2554,"RAWS"
"FA45E5EA","SANTA ROSA I",-120.0778,33.9778,396,"RAWS"
"FA45F69C","SANTA CRUZ I",-119.7222,33.9958,76,"RAWS"
"FA500646","SPRING CANYO",-118.9347,47.9347,408,"RAWS"
"FA501530","KETTLE FALLS",-118.1194,48.6083,399,"RAWS"
"FA5033DC","BARNABY",-122.4200,38.1136,378,"RAWS"
"FA50454C","CHEESEBORO",-118.7172,34.1847,503,"RAWS"
"FA6065D0","LOST HORSE",-116.1878,34.0178,1280,"RAWS"
"FA60A0CE","SUGARLOAF",-118.6750,36.7267,2423,"RAWS"
"FA60C528","CRANE FLAT L",-119.8206,37.7594,2108,"RAWS"
"FA60D65E","RINCON",-110.5481,32.2056,2512,"RAWS"
"FA61672A","PINNACLES",-121.1472,36.4708,403,"RAWS"
"FA61745C","LAVA POINT R",-113.0389,37.3917,2347,"RAWS"
"FA6197AE","CEDAR GROVE",-118.6561,36.7878,1439,"RAWS"
"FA61A234","HEADQUARTERS",-109.3569,32.0061,1646,"RAWS"
"FA61E13E","THE BOWL",-104.8253,31.9250,2364,"RAWS"
"FA626024","RATTLESNAKE",-118.4217,36.4069,2621,"RAWS"
"FA6290A0","MATHER",-114.2722,39.0228,2825,"RAWS"
"FA62B64C","BAKER FLAT",-114.2175,39.0019,2085,"RAWS"
"FA62F546","CHAPIN - FTS",-108.4892,37.1994,1886,"RAWS"
"FA630738","MOREFIELD -",-108.4133,37.3006,2384,"RAWS"
"FA6362DE","TOWER",-106.3333,35.8333,1981,"RAWS"
"FA6371A8","SCHOOL HOUSE",-123.9056,41.1383,805,"RAWS"
"FA64739C","MARBLEMOUNT",-121.4461,48.5394,109,"RAWS"
"FA64F588","DEVILS TOWER",-104.7194,44.5817,1189,"RAWS"
"05J06S","DEADMAN HILL",-105.7697,40.8056,3115,"SNOTEL"
"05J08S","UNIVERSITY C",-105.5761,40.0328,3139,"SNOTEL"
"05J10S","LAKE IRENE",-105.8197,40.4142,3261,"SNOTEL"
"06E03S","HANSEN SAWMI",-106.9833,44.2500,2548,"SNOTEL"
"06H09S","WEBBER SPRIN",-106.9269,41.1594,2804,"SNOTEL"
"06H22S","WHISKEY PARK",-106.9083,41.0028,2728,"SNOTEL"
"06H23S","SAND LAKE",-106.2808,41.4625,3063,"SNOTEL"
"06J12S","ROACH",-106.0458,40.8750,2957,"SNOTEL"
"06J29S","TOWER",-106.6767,40.5372,3200,"SNOTEL"
"06L06S","COCHETOPA PA",-106.5989,38.1628,3054,"SNOTEL"
"06M26S","MOON PASS",-106.5583,37.9667,3395,"SNOTEL"
"040379","AUBERRY 2 NW",-119.5128,37.0919,637,"COOP"
"07M30S","SLUMGULLION",-107.2039,37.9914,3487,"SNOTEL"
"08G03S","SOUTH PASS",-108.8333,42.5667,2755,"SNOTEL"
"08M04S","SHARKSTOOTH",-108.1136,37.5036,3267,"SNOTEL"
"08M08S","SCOTCH CREEK",-108.0078,37.6453,2774,"SNOTEL"
"08N03S","NAVAJO WHISK",-108.9469,36.1772,2758,"SNOTEL"
"09D06S","FISHER CREEK",-109.9503,45.0586,2774,"SNOTEL"
"09D08S","WHITE MILL",-109.9103,45.0450,2652,"SNOTEL"
"09J01S","KING'S CABIN",-109.5439,40.7164,2661,"SNOTEL"
"10C27S","ELK PEAK",-110.7125,45.4494,2316,"SNOTEL"
"10D24S","PLACER BASIN",-110.0886,45.4189,2691,"SNOTEL"
"10E06S","SYLVAN LAKE",-110.1500,44.4833,2566,"SNOTEL"
"10J06S","BURTS MILLER",-110.8508,40.9850,2438,"SNOTEL"
"11H01S","KLONDIKE NAR",-111.5969,41.9683,2256,"SNOTEL"
"11H03S","TONY GROVE R",-111.5689,41.8847,1905,"SNOTEL"
"11J02S","CHALK CREEK",-111.0692,40.8850,2499,"SNOTEL"
"11J23S","DANIELS-STRA",-111.2567,40.2953,2438,"SNOTEL"
"11J32S","CURRANT CREE",-111.0897,40.3572,2438,"SNOTEL"
"11P02S","FORT VALLEY",-111.7447,35.2681,2240,"SNOTEL"
"11R06S","BAKER BUTTE",-111.4064,34.4564,2225,"SNOTEL"
"11R07S","BAKER BUTTE",-111.3828,34.4556,2347,"SNOTEL"
"12C22S","NEVADA RIDGE",-112.5069,46.8422,2140,"SNOTEL"
"12P01S","CHALENDER",-112.0622,35.2625,2164,"SNOTEL"
"13A25S","NOISY BASIN",-113.9461,48.1569,1841,"SNOTEL"
"13C03S","SKALKAHO SUM",-113.7725,46.2428,2210,"SNOTEL"
"13C44S","BARKER LAKES",-113.1306,46.0972,2515,"SNOTEL"
"13D19S","DARKHORSE LA",-113.5850,45.1744,2621,"SNOTEL"
"13D22S","SADDLE MTN.",-113.9683,45.6931,2420,"SNOTEL"
"14A12S","STAHL PEAK",-114.8631,48.9089,1838,"SNOTEL"
"14A14S","HAND CREEK",-114.8403,48.3078,1535,"SNOTEL"
"14C04S","SAVAGE PASS",-114.6317,46.4664,1881,"SNOTEL"
"14F03S","LOST-WOOD DI",-114.2636,43.8250,2408,"SNOTEL"
"14F04S","VIENNA MINE",-114.8528,43.7994,2731,"SNOTEL"
"14F08S","DOLLARHIDE S",-114.6742,43.6025,2566,"SNOTEL"
"15H01S","BEAR CREEK",-115.4522,41.8342,2377,"SNOTEL"
"15H14S","POLE CREEK R",-115.2469,41.8731,2539,"SNOTEL"
"15J09S","GREEN MOUNTA",-115.5253,40.3844,2438,"SNOTEL"
"16A08S","BEAR MOUNTAI",-116.0731,48.3050,1646,"SNOTEL"
"16C02S","MOSCOW MOUNT",-116.8603,46.8050,1433,"SNOTEL"
"16G07S","MUD FLAT",-116.5589,42.6003,1747,"SNOTEL"
"17D07S","TAYLOR GREEN",-117.5508,45.0772,1750,"SNOTEL"
"17H02S","BUCKSKIN LOW",-117.5322,41.7511,2042,"SNOTEL"
"17H07S","LAMANCE CREE",-117.6314,41.5153,1829,"SNOTEL"
"17H08S","GRANITE PEAK",-117.5661,41.6706,2377,"SNOTEL"
"18E18S","LAKE CREEK R",-118.6378,44.2100,1585,"SNOTEL"
"18H01S","DISASTER PEA",-118.1886,41.9675,1981,"SNOTEL"
"20A05S","HARTS PASS",-120.6586,48.7203,1981,"SNOTEL"
"20B07S","UPPER WHEELE",-120.3703,47.2872,1341,"SNOTEL"
"20B11S","GROUSE CAMP",-120.4878,47.2811,1640,"SNOTEL"
"20B25S","TROUGH",-120.2944,47.2336,1615,"SNOTEL"
"20D02S","INDIAN ROCK",-120.8078,45.9908,1634,"SNOTEL"
"20H06S","CEDAR PASS",-120.3000,41.5833,2164,"SNOTEL"
"21B13S","CORRAL PASS",-121.4650,47.0186,1829,"SNOTEL"
"21B31S","SAWMILL RIDG",-121.4167,47.1500,1433,"SNOTEL"
"21C13S","SURPRISE LAK",-121.7633,46.0947,1295,"SNOTEL"
"21C28S","WHITE PASS E",-121.3806,46.6422,1372,"SNOTEL"
"21C40S","MOWICH",-121.9525,46.9281,960,"SNOTEL"
"21D12S","CLEAR LAKE",-121.6906,45.1881,1067,"SNOTEL"
"21E04S","MARION FORKS",-121.9739,44.5936,792,"SNOTEL"
"21G04S","GERBER RESER",-121.1333,42.2064,1478,"SNOTEL"
"22D02S","NORTH FORK",-122.0031,45.5503,966,"SNOTEL"
"22F05S","RAILROAD OVE",-122.2125,43.6586,838,"SNOTEL"
"22F14S","SUMMIT LAKE",-122.1381,43.4489,1707,"SNOTEL"
"22G21S","BIG RED MOUN",-122.8547,42.0525,1905,"SNOTEL"
"22G33S","SEVENMILE MA",-122.1417,42.6983,1890,"SNOTEL"
"03013","LAMAR MUNICI",-102.6881,38.0700,1129,"WBAN"
"03016","RIFLE GARFIE",-107.7264,39.5264,1686,"WBAN"
"03017","DENVER INTL",-104.6575,39.8328,1650,"WBAN"
"03024","BORGER HUTCH",-101.3950,35.6950,931,"WBAN"
"03026","BURLINGTON C",-102.2842,39.2447,1278,"WBAN"
"03027","CLINES CORNE",-105.6628,35.0028,2160,"WBAN"
"03028","SPRINGFIELD",-102.6139,37.2833,1336,"WBAN"
"03029","WINDOW ROCK",-109.0614,35.6575,2054,"WBAN"
