This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
ID,NAME,LON,LAT,ELEV(m),Network,stnid
"4015322","MOOSE JAW CS",-105.5500,50.3333,577,"EC","4015322"
"4015800","OXBOW",-102.1167,49.3167,572,"EC","4015800"
"4016322","QU'APPELLE 1",-103.9833,50.5667,663,"EC","4016322"
"4016699","REGINA RCS",-104.6667,50.4333,577,"EC","4016699"
"401HP5R","WEYBURN",-103.8000,49.7000,589,"EC","401HP5R"
"4020286","ASSINIBOIA A",-105.9333,49.7333,726,"EC","4020286"
"4020560","BEECHY",-107.3167,50.7667,660,"EC","4020560"
"4024714","LUCKY LAKE",-107.1500,50.9500,665,"EC","4024714"
"4024919","MAPLE CREEK",-109.4667,49.9000,767,"EC","4024919"
"4027775","STEWART VALL",-107.8000,50.6000,727,"EC","4027775"
"4028060","SWIFT CURREN",-107.7333,50.2667,825,"EC","4028060"
"402DAF0","LEADER AIRPO",-109.5000,50.9000,676,"EC","402DAF0"
"4031844","CORONACH",-105.5167,49.1167,773,"EC","4031844"
"40318MN","CORONACH SPC",-105.4833,49.0500,756,"EC","40318MN"
"4031999","CYPRESS HILL",-109.5167,49.6500,1271,"EC","4031999"
"4032322","EASTEND CYPR",-108.9833,49.4333,1080,"EC","4032322"
"4034910","MANKOTA",-107.0167,49.1000,830,"EC","4034910"
"4038412","VAL MARIE SO",-107.5833,49.0667,785,"EC","4038412"
"5010140","BALDUR",-99.3333,49.3000,450,"EC","5010140"
"5010191","BELMONT",-99.4500,49.3000,482,"EC","5010191"
"5010547","CARBERRY CS",-99.3500,49.9000,384,"EC","5010547"
"5010QFQ","ELKHORN 2 EA",-101.2000,49.9333,498,"EC","5010QFQ"
"5012324","PORTAGE SOUT",-98.2667,49.9000,273,"EC","5012324"
"5012545","ST ALPHONSE",-99.0167,49.4500,403,"EC","5012545"
"5012654","SHOAL LAKE C",-100.6000,50.4500,561,"EC","5012654"
"5013117","WASAGAMING",-99.9333,50.6500,627,"EC","5013117"
"501KE01","ROSSBURN 4 N",-100.8167,50.7500,610,"EC","501KE01"
"5020725","DEERWOOD RCS",-98.3167,49.4000,341,"EC","5020725"
"5021220","GRETNA (AUT)",-97.5667,49.0333,253,"EC","5021220"
"5021302","HOLLAND",-98.8833,49.6000,375,"EC","5021302"
"5021695","MARQUETTE",-97.8000,50.0167,244,"EC","5021695"
"5021737","MIAMI THIESS",-98.2500,49.4500,297,"EC","5021737"
"5021849","MORDEN CDA C",-98.0833,49.1833,298,"EC","5021849"
"5022051","OAKBANK",-96.8500,49.9333,246,"EC","5022051"
"5022125","PILOT MOUND",-98.9000,49.2000,470,"EC","5022125"
"5022550","ST CLAUDE",-98.3667,49.6500,311,"EC","5022550"
"5022575","ST LABRE",-96.0333,49.3500,352,"EC","5022575"
"5022623","SCHANZENFELD",-97.9500,49.1333,277,"EC","5022623"
"5022759","SPRAGUE",-95.6000,49.0167,329,"EC","5022759"
"5022791","STONY MOUNTA",-97.1667,50.1167,236,"EC","5022791"
"5023225","WINNIPEG CHA",-97.2667,49.8500,238,"EC","5023225"
"502I001","CARMAN U OF",-98.0333,49.5000,268,"EC","502I001"
"502S001","WINNIPEG 'A'",-97.2500,49.9167,239,"EC","502S001"
"5030080","ARBORG",-97.0833,50.9333,224,"EC","5030080"
"5031042","GIMLI CLIMAT",-97.0500,50.6333,230,"EC","5031042"
"5031201","GREAT FALLS",-95.9833,50.5167,253,"EC","5031201"
"5031320","INDIAN BAY",-95.2000,49.6167,327,"EC","5031320"
"5032161","PINAWA CANWA",-95.8833,50.1500,278,"EC","5032161"
"5043158","WILSON CREEK",-99.5333,50.7167,351,"EC","5043158"
"504K0NM","OAKPOINT MAR",-98.0333,50.6333,250,"EC","504K0NM"
"6012199","EAR FALLS (A",-93.2167,50.6333,363,"EC","6012199"
"6020559","BARWICK",-93.9667,48.6333,335,"EC","6020559"
"6020LPQ","ATIKOKAN (AU",-91.6333,48.7667,389,"EC","6020LPQ"
"6025205","MINE CENTRE",-92.6167,48.7667,361,"EC","6025205"
"6040325","ARMSTRONG (A",-88.9000,50.3000,323,"EC","6040325"
"6041110","CAMERON FALL",-88.3500,49.1500,233,"EC","6041110"
"6042716","GERALDTON A",-86.9333,49.7833,349,"EC","6042716"
"6048266","THUNDER BAY",-89.2833,48.4167,195,"EC","6048266"
"6048268","THUNDER BAY",-89.3333,48.3667,199,"EC","6048268"
"6049095","UPSALA (AUT)",-90.4667,49.0333,489,"EC","6049095"
"6049470","LITTLE FLATL",-88.3000,49.6833,261,"EC","6049470"
"6065006","MASSEY",-82.0167,46.2000,200,"EC","6065006"
"6070QK6","BONNER LAKE",-82.1167,49.3833,245,"EC","6070QK6"
"6073975","KAPUSKASING",-82.4667,49.4167,227,"EC","6073975"
"6073980","KAPUSKASING",-82.4500,49.4000,218,"EC","6073980"
"6074211","KIRKLAND LAK",-80.0000,48.1500,324,"EC","6074211"
"6075543","NAGAGAMI (AU",-84.1667,49.7500,264,"EC","6075543"
"6080192","ALGONQUIN PA",-78.2667,45.5333,330,"EC","6080192"
"6085700","NORTH BAY A",-79.4167,46.3667,370,"EC","6085700"
"6097426","SANDFIELD",-81.9833,45.6833,231,"EC","6097426"
"6100285","APPLETON",-76.1167,45.1833,133,"EC","6100285"
"6100971","BROCKVILLE P",-75.6667,44.6000,96,"EC","6100971"
"6101335","CHALK RIVER",-77.3667,46.0500,122,"EC","6101335"
"6101874","CORNWALL",-74.7500,45.0167,64,"EC","6101874"
"6102J13","DRUMMOND CEN",-76.2500,45.0333,145,"EC","6102J13"
"6103367","HARTINGTON I",-76.6833,44.4333,160,"EC","6103367"
"6104027","KEMPTVILLE C",-75.6333,45.0000,99,"EC","6104027"
"6105762","OMPAH-SEITZ",-76.7833,45.0500,276,"EC","6105762"
"6105976","OTTAWA CDA",-75.7167,45.3833,79,"EC","6105976"
"610FC98","PETAWAWA HOF",-77.2500,45.8833,153,"EC","610FC98"
"6110480","BALDWIN",-79.3167,44.2667,229,"EC","6110480"
"6110607","BEATRICE CLI",-79.4000,45.1333,297,"EC","6110607"
"6111769","COLDWATER WA",-79.5333,44.6333,285,"EC","6111769"
"6115127","MIDLAND WATE",-79.8833,44.7500,180,"EC","6115127"
"6117684","SHANTY BAY",-79.6333,44.4000,250,"EC","6117684"
"6117700","BARRIE-ORO",-79.5500,44.4833,289,"EC","6117700"
"6117981","SPRUCEDALE",-79.4833,45.4333,337,"EC","6117981"
"6119055","UDORA",-79.1667,44.2667,262,"EC","6119055"
"611B002","BORDEN AWOS",-79.9167,44.2667,223,"EC","611B002"
"6124127","KINCARDINE",-81.6167,44.1667,203,"EC","6124127"
"6127519","SARNIA CLIMA",-82.3000,43.0000,181,"EC","6127519"
"6129660","WROXETER",-81.1500,43.8667,335,"EC","6129660"
"6131415","CHATHAM WPCP",-82.2167,42.3833,179,"EC","6131415"
"6132470","FORT ERIE",-78.9667,42.8833,180,"EC","6132470"
"6133055","GRIMSBY MOUN",-79.5667,43.1833,171,"EC","6133055"
"6133362","HARROW CDA A",-82.9000,42.0333,191,"EC","6133362"
"6134190","KINGSVILLE M",-82.6667,42.0500,198,"EC","6134190"
"6135583","NEW GLASGOW",-81.6333,42.5167,198,"EC","6135583"
"6136606","PORT COLBORN",-79.2500,42.8833,175,"EC","6136606"
"6136699","PORT WELLER",-79.2167,43.2500,79,"EC","6136699"
"6137161","RIDGEVILLE",-79.3333,43.0500,236,"EC","6137161"
"6137290","ST CATHARINE",-79.2500,43.1167,177,"EC","6137290"
"6138269","TILLSONBURG",-80.7333,42.8667,235,"EC","6138269"
"6138270","TILLSONBURG",-80.7167,42.8500,213,"EC","6138270"
"6139449","WELLAND-PELH",-79.3333,42.9667,178,"EC","6139449"
"6139520","WINDSOR RIVE",-82.9333,42.3333,188,"EC","6139520"
"6142066","DORCHESTER",-81.0333,43.0000,271,"EC","6142066"
"6142285","ELORA RESEAR",-80.4167,43.6500,376,"EC","6142285"
"6142400","FERGUS SHAND",-80.3333,43.7333,418,"EC","6142400"
"6142402","FERGUS MOE",-80.3833,43.7000,396,"EC","6142402"
"6142420","FOLDENS",-80.7833,43.0167,328,"EC","6142420"
"6144475","LONDON A",-81.1500,43.0333,278,"EC","6144475"
"6147188","ROSEVILLE",-80.4667,43.3500,328,"EC","6147188"
"6148105","STRATFORD MO",-81.0000,43.3667,345,"EC","6148105"
"6148122","STRATHROY-MU",-81.6500,42.9833,243,"EC","6148122"
"6149389","WATERLOO WEL",-80.3833,43.4500,314,"EC","6149389"
"6149625","WOODSTOCK",-80.7667,43.1333,282,"EC","6149625"
"6150790","BLACKSTOCK",-78.8333,44.1000,291,"EC","6150790"
"6151309","CENTREVILLE",-76.9000,44.4000,150,"EC","6151309"
"6151684","COBOURG (AUT",-78.1667,43.9500,78,"EC","6151684"
"6152695","GEORGETOWN W",-79.8833,43.6333,221,"EC","6152695"
"6153301","HAMILTON RBG",-79.9167,43.3000,102,"EC","6153301"
"6155878","OSHAWA WPCP",-78.8333,43.8667,84,"EC","6155878"
"6156559","POINT PETRE",-77.1500,43.8333,79,"EC","6156559"
"6158350","TORONTO",-79.4000,43.6667,113,"EC","6158350"
"6158733","TORONTO LEST",-79.6333,43.6833,173,"EC","6158733"
"6158875","TRENTON A",-77.5333,44.1167,86,"EC","6158875"
"615EMR7","MOUNTAINVIEW",-77.3000,44.0500,108,"EC","615EMR7"
"615S001","TORONTO NORT",-79.4667,43.7833,187,"EC","615S001"
"6161740","COE HILL",-77.8833,44.9167,360,"EC","6161740"
"6163171","HALIBURTON 3",-78.5333,45.0333,330,"EC","6163171"
"6168100","SONYA SUNDAN",-78.9500,44.2167,275,"EC","6168100"
"6168525","TAPLEY",-78.5000,44.1667,270,"EC","6168525"
"616I001","BANCROFT AUT",-77.8833,45.0667,331,"EC","616I001"
"7010565","BEAUPORT",-71.2000,46.8333,10,"EC","7010565"
"7014160","L'ASSOMPTION",-73.4333,45.8167,21,"EC","7014160"
"7015791","L'ETAPE",-71.2333,47.5667,791,"EC","7015791"
"7016294","QUEBEC/JEAN",-71.3833,46.8000,74,"EC","7016294"
"7016470","RIGAUD",-74.3667,45.5000,46,"EC","7016470"
"7016840","STE ANNE DE",-72.2333,46.5833,16,"EC","7016840"
"7016960","ST CHARLES D",-73.3500,46.3500,168,"EC","7016960"
"7017080","ST COME",-73.7500,46.2833,244,"EC","7017080"
"7017585","ST NARCISSE",-72.4333,46.5333,46,"EC","7017585"
"7018562","TROIS-RIVIER",-72.5167,46.3500,6,"EC","7018562"
"701LEEH","LAC AUX SABL",-72.4000,46.8667,160,"EC","701LEEH"
"701Q009","LEMIEUX",-72.0667,46.3000,97,"EC","701Q009"
"701S001","QUEBEC/JEAN",-71.3833,46.7833,74,"EC","701S001"
"7020305","ARTHABASKA",-71.9500,46.0167,140,"EC","7020305"
"7020567","BEAUSEJOUR",-71.1667,46.6667,107,"EC","7020567"
"7021840","COATICOOK",-71.8000,45.1500,259,"EC","7021840"
"7022160","DRUMMONDVILL",-72.4833,45.8833,82,"EC","7022160"
"7022494","FORTIERVILLE",-72.0500,46.4833,53,"EC","7022494"
"7022579","FRELIGHSBURG",-72.8667,45.0500,152,"EC","7022579"
"7022720","GEORGEVILLE",-72.2333,45.1333,267,"EC","7022720"
"7022800","GRANBY",-72.7167,45.3833,175,"EC","7022800"
"7023075","HEMMINGFORD",-73.7167,45.0667,61,"EC","7023075"
"7024280","LENNOXVILLE",-71.8167,45.3667,181,"EC","7024280"
"7024320","LINGWICK",-71.3667,45.6333,267,"EC","7024320"
"7024627","MARIEVILLE",-73.1333,45.4000,38,"EC","7024627"
"7024745","MCTAVISH",-73.5833,45.5000,73,"EC","7024745"
"7025250","MONTREAL/PIE",-73.7500,45.4667,36,"EC","7025250"
"7025440","NICOLET",-72.6167,46.2000,30,"EC","7025440"
"7025442","NICOLET",-72.6500,46.2333,8,"EC","7025442"
"7025670","NOTRE DAME D",-71.0833,45.4000,503,"EC","7025670"
"7025745","ORMSTOWN",-74.0500,45.1167,46,"EC","7025745"
"7026043","PIERREVILLE",-72.8333,46.0833,15,"EC","7026043"
"7026465","RICHMOND",-72.1333,45.6333,123,"EC","7026465"
"7026734","SABREVOIS",-73.2000,45.2167,38,"EC","7026734"
"7026836","ST ANICET",-74.3500,45.1333,53,"EC","7026836"
"7026916","ST BERNARD D",-73.3833,45.0833,49,"EC","7026916"
"7027039","STE-CLOTHILD",-73.6833,45.1667,53,"EC","7027039"
"7027083","ST COME DE L",-70.5167,46.0500,244,"EC","7027083"
"7027200","ST EPHREM",-70.9667,46.0667,312,"EC","7027200"
"7027259","ST FLAVIEN",-71.5667,46.4833,137,"EC","7027259"
"7027283","ST GEORGES",-70.7000,46.1500,168,"EC","7027283"
"7027516","ST LUDGER",-70.6833,45.7500,335,"EC","7027516"
"7027517","STE MADELEIN",-73.1333,45.6167,30,"EC","7027517"
"7027520","ST MALO D AU",-71.5000,45.2000,564,"EC","7027520"
"7027660","ST PROSPER",-70.5000,46.2167,282,"EC","7027660"
"7027725","ST SEBASTIEN",-70.9500,45.7667,442,"EC","7027725"
"7027733","ST SEVERIN",-71.0500,46.3333,442,"EC","7027733"
"7027840","SCOTT",-71.0833,46.5000,145,"EC","7027840"
"7028124","SHERBROOKE A",-71.6833,45.4333,241,"EC","7028124"
"7028292","SUTTON",-72.6833,45.0667,244,"EC","7028292"
"7028441","THETFORD MIN",-71.3500,46.1000,381,"EC","7028441"
"7028442","THETFORD MIN",-71.2667,46.0500,430,"EC","7028442"
"7028700","VERCHERES",-73.3667,45.7667,21,"EC","7028700"
"702FHL8","STE-ANNE-DE-",-73.9333,45.4333,39,"EC","702FHL8"
"702FQLF","ST-ANICET 1",-74.2833,45.1167,49,"EC","702FQLF"
"702LED4","L'ACADIE",-73.3500,45.3000,44,"EC","702LED4"
"7030170","ANGERS",-75.5500,45.5500,91,"EC","7030170"
"7031375","CHENEVILLE",-75.0833,45.9000,223,"EC","7031375"
"7033121","HIGH FALLS",-75.6500,45.8333,195,"EC","7033121"
"7033650","LACHUTE",-74.3333,45.6500,91,"EC","7033650"
"7033939","LA MACAZA",-74.7667,46.3667,244,"EC","7033939"
"7034365","LUSKVILLE",-76.0500,45.5333,69,"EC","7034365"
"7034480","MANIWAKI UA",-76.0000,46.3000,192,"EC","7034480"
"7034482","MANIWAKI AIR",-76.0000,46.2667,200,"EC","7034482"
"7035666","NOTRE DAME D",-74.9833,45.8000,183,"EC","7035666"
"7037310","ST HIPPOLYTE",-74.0000,45.9833,366,"EC","7037310"
"7038975","WRIGHT",-76.0500,46.0667,142,"EC","7038975"
"703GDKB","ST-JOVITE",-74.5500,46.0833,239,"EC","703GDKB"
"7040442","BAIE-COMEAU",-68.2000,49.1333,22,"EC","7040442"
"7041312","CHARLEVOIX (",-70.6333,47.2833,723,"EC","7041312"
"7041330","CHATEAU RICH",-71.0333,46.9667,15,"EC","7041330"
"7041JG6","CAP-TOURMENT",-70.7833,47.0833,6,"EC","7041JG6"
"704F0PN","POINTE-DES-M",-67.3833,49.3167,6,"EC","704F0PN"
"704S001","BAIE-COMEAU",-68.1500,49.2667,130,"EC","704S001"
"7050145","AMQUI",-67.4333,48.4667,166,"EC","7050145"
"7053649","LAC HUMQUI",-67.5667,48.2833,236,"EC","7053649"
"7054096","LA POCATIERE",-70.0333,47.3500,31,"EC","7054096"
"7056068","POINTE-AU-PE",-68.4667,48.5167,5,"EC","7056068"
"7056480","RIMOUSKI",-68.5167,48.4500,36,"EC","7056480"
"7056616","RIVIERE-DU-L",-69.5500,47.8000,147,"EC","7056616"
"7057515","STE LUCIE",-70.0167,46.7333,373,"EC","7057515"
"705S002","CAP-CHAT",-66.6500,49.1167,5,"EC","705S002"
"7060400","BAGOTVILLE A",-71.0000,48.3333,159,"EC","7060400"
"7063370","JONQUIERE",-71.1500,48.4167,128,"EC","7063370"
"7065639","NORMANDIN",-72.5500,48.8500,137,"EC","7065639"
"7065960","PERIBONCA",-72.0333,48.7667,103,"EC","7065960"
"7067658","ST PRIME",-72.4167,48.6167,122,"EC","7067658"
"7075800","PARENT",-74.6167,47.9167,445,"EC","7075800"
"707DBD4","LA TUQUE",-72.7833,47.4167,169,"EC","707DBD4"
"7080468","BARRAGE TEMI",-79.1000,46.7167,181,"EC","7080468"
"7085106","MONT BRUN",-78.7333,48.4167,305,"EC","7085106"
"7086716","ROUYN",-79.0333,48.2500,318,"EC","7086716"
"7091404","CHIBOUGAMAU",-74.5333,49.7667,387,"EC","7091404"
"7094637","MATAGAMI  A",-77.8000,49.7667,280,"EC","7094637"
"7098600","VAL-D'OR A",-77.7833,48.0500,337,"EC","7098600"
"8101303","EDMUNDSTON",-68.3167,47.4167,154,"EC","8101303"
"8101925","GRAND MANAN",-66.8000,44.7167,78,"EC","8101925"
"8102275","JUNIPER",-67.1667,46.5500,259,"EC","8102275"
"8102536","MACTAQUAC PR",-66.9000,45.9500,100,"EC","8102536"
"8104935","ST. STEPHEN",-67.2500,45.2167,26,"EC","8104935"
"8105600","WOODSTOCK",-67.5500,46.1667,153,"EC","8105600"
"TX-ED-25","ROCKSPRINGS",-100.2071,29.9284,697,"COCORAHS","TX-ED-25"
"WA-WC-40","FERNDALE 3.5",-122.6649,48.8488,68,"COCORAHS","WA-WC-40"
"CO-AD-145","BENNETT 4.3",-104.4972,39.7820,1683,"COCORAHS","CO-AD-145"
"OH-ER-8","CASTALIA 1.8",-82.7905,41.4229,184,"COCORAHS","OH-ER-8"
"GA-CW-14","SENOIA 0.9 E",-84.5368,33.3143,254,"COCORAHS","GA-CW-14"
"TX-TV-149","AUSTIN 2.9 N",-97.7762,30.3421,186,"COCORAHS","TX-TV-149"
"CO-DG-174","CASTLE ROCK",-104.8740,39.4429,1955,"COCORAHS","CO-DG-174"
"OH-ER-11","BERLIN HEIGH",-82.4920,41.3262,238,"COCORAHS","OH-ER-11"
"ND-RC-8","ABERCROMBIE",-96.7280,46.4490,286,"COCORAHS","ND-RC-8"
"TX-BLC-20","JOHNSON CITY",-98.5435,30.3003,439,"COCORAHS","TX-BLC-20"
"TN-DV-131","GOODLETTSVIL",-86.7308,36.3367,173,"COCORAHS","TN-DV-131"
"OH-ER-14","MILAN 0.4 EN",-82.5934,41.2911,20,"COCORAHS","OH-ER-14"
"IL-KD-34","PLAINFIELD 4",-88.2701,41.5678,201,"COCORAHS","IL-KD-34"
"AR-LF-3","BRADLEY 7.8",-93.7902,33.1181,62,"COCORAHS","AR-LF-3"
"05K30S","FOOL CREEK",-105.8675,39.8687,3399,"SNOTEL","05K30S"
"07M37S","WAGER GULCH",-107.3643,37.8825,3383,"SNOTEL","07M37S"
"10J23S","BUCK PASTURE",-110.6608,40.8446,2957,"SNOTEL","10J23S"
"11L02S","GOOSEBERRY R",-111.6887,38.7890,2544,"SNOTEL","11L02S"
"14K08S","CAVE MOUNTAI",-114.6116,39.1636,3203,"SNOTEL","14K08S"
"14K10S","KALAMAZOO",-114.6275,39.5583,2428,"SNOTEL","14K10S"
"17J02S","GOLCONDA",-117.5879,40.8840,1999,"SNOTEL","17J02S"
"18H02S","SUMMIT LK",-118.9959,41.4887,2331,"SNOTEL","18H02S"
"22E10S","BEAR GRASS",-122.0938,44.3253,1439,"SNOTEL","22E10S"
"22E11S","SMITH RIDGE",-122.0405,44.3033,997,"SNOTEL","22E11S"
"IL-BN-14","CAPRON 0.1 N",-88.7424,42.4000,278,"COCORAHS","IL-BN-14"
"NC-CR-45","MOREHEAD CIT",-76.7725,34.7345,5,"COCORAHS","NC-CR-45"
"TX-BXR-192","HELOTES 2.4",-98.7127,29.5990,368,"COCORAHS","TX-BXR-192"
"NY-RL-5","WEST NYACK 1",-73.9930,41.0835,82,"COCORAHS","NY-RL-5"
"KS-CF-3","WAVERLY 5.1",-95.6938,38.3761,352,"COCORAHS","KS-CF-3"
"AR-FR-2","CHARLESTON 1",-94.0174,35.2965,161,"COCORAHS","AR-FR-2"
"ND-GV-1","BEACH 0.3 SS",-104.0050,46.9095,854,"COCORAHS","ND-GV-1"
"CA-PC-19","ROCKLIN 1.1",-121.2436,38.8175,168,"COCORAHS","CA-PC-19"
"SC-RC-40","IRMO 1.5 NW",-81.2061,34.1092,111,"COCORAHS","SC-RC-40"
"AZ-MR-338","GILBERT 9.9",-111.7424,33.2108,400,"COCORAHS","AZ-MR-338"
"MN-OT-6","PELICAN RAPI",-96.1122,46.6597,420,"COCORAHS","MN-OT-6"
"TN-MR-10","VONORE 0.4 S",-84.2363,35.5927,268,"COCORAHS","TN-MR-10"
"CA-HM-44","REDWAY 1.8 W",-123.8519,40.1093,291,"COCORAHS","CA-HM-44"
"ID-BN-3","BELLEVUE 0.3",-114.2554,43.4626,1582,"COCORAHS","ID-BN-3"
"NC-ON-45","SNEADS FERRY",-77.3708,34.5240,0,"COCORAHS","NC-ON-45"
"CO-EP-285","FOUNTAIN 2.8",-104.6802,38.6273,1649,"COCORAHS","CO-EP-285"
"TX-KR-50","INGRAM 3.1 N",-99.2792,30.1037,549,"COCORAHS","TX-KR-50"
"ME-YK-48","ACTON 2.7 NW",-70.9430,43.5658,186,"COCORAHS","ME-YK-48"
"TX-AT-21","JOURDANTON 5",-98.5837,28.9789,140,"COCORAHS","TX-AT-21"
"SC-RC-42","COLUMBIA 3.1",-80.9804,33.9984,64,"COCORAHS","SC-RC-42"
"MO-LD-23","LEBANON 0.6",-92.6615,37.6799,388,"COCORAHS","MO-LD-23"
"WV-LW-4","CRAWFORD 2.9",-80.3964,38.8394,487,"COCORAHS","WV-LW-4"
"OH-HG-2","LYNCHBURG 6.",-83.8644,39.1781,306,"COCORAHS","OH-HG-2"
"SC-KR-16","ELGIN 1.9 NE",-80.7746,34.1925,101,"COCORAHS","SC-KR-16"
"CA-NV-34","GRASS VALLEY",-120.9930,39.1863,849,"COCORAHS","CA-NV-34"
"TX-LK-51","SLIDE 0.6 SS",-101.9356,33.3986,993,"COCORAHS","TX-LK-51"
"NC-SM-7","DUNN 5.2 SSE",-78.5688,35.2471,57,"COCORAHS","NC-SM-7"
"TX-GV-34","LEAGUE CITY",-95.0698,29.5407,5,"COCORAHS","TX-GV-34"
"NC-WY-12","GOLDSBORO 4.",-77.9020,35.4007,37,"COCORAHS","NC-WY-12"
"NJ-AT-15","ESTELL MANOR",-74.7087,39.4140,3,"COCORAHS","NJ-AT-15"
"NC-BR-34","LELAND 2.2 S",-78.0336,34.2194,8,"COCORAHS","NC-BR-34"
"14K01S","BIRD CREEK",-114.6495,39.4618,2408,"SNOTEL","14K01S"
"NC-PT-25","GREENVILLE 4",-77.4460,35.6345,25,"COCORAHS","NC-PT-25"
"NC-SN-6","RICHFIELD 0.",-80.2578,35.4683,199,"COCORAHS","NC-SN-6"
"TX-GS-37","FREDERICKSBU",-98.8777,30.2657,533,"COCORAHS","TX-GS-37"
"CT-HR-11","WEST HARTFOR",-72.7401,41.7302,36,"COCORAHS","CT-HR-11"
"SC-BF-23","DAUFUSKIE IS",-80.8830,32.1007,4,"COCORAHS","SC-BF-23"
"MI-OK-66","DAVISBURG 1.",-83.5174,42.7443,315,"COCORAHS","MI-OK-66"
"SC-AK-27","WILLISTON 4.",-81.4515,33.4594,98,"COCORAHS","SC-AK-27"
"TX-BND-33","BANDERA 4.0",-99.0073,29.7300,381,"COCORAHS","TX-BND-33"
"NJ-HN-29","FLEMINGTON 5",-74.7819,40.5548,45,"COCORAHS","NJ-HN-29"
"NC-DR-24","DUCK 1.1 SSE",-75.7478,36.1542,13,"COCORAHS","NC-DR-24"
"WV-WT-1","NEW MARTINSV",-80.7382,39.6490,414,"COCORAHS","WV-WT-1"
"SD-PN-40","RAPID CITY 6",-103.3701,44.0866,1279,"COCORAHS","SD-PN-40"
"OH-ER-18","HURON 2.5 SS",-82.5745,41.3621,187,"COCORAHS","OH-ER-18"
"CAN-MB-8","BRANDON 20.2",-99.8474,49.7573,382,"COCORAHS","CAN-MB-8"
"TN-RD-91","MURFREESBORO",-86.3737,35.8683,186,"COCORAHS","TN-RD-91"
"TX-BEL-29","TEMPLE 3.5 S",-97.3897,31.0529,180,"COCORAHS","TX-BEL-29"
"GFLN7","GRANITE FALL",-81.4100,35.8400,-9999,"HYD","GFLN7"
"NLDT1","NOLICHUCKY/G",-82.8700,36.0700,-9999,"HYD","NLDT1"
"IA-WB-12","FORT DODGE 5",-94.2791,42.5372,341,"COCORAHS","IA-WB-12"
"TX-GA-10","SADLER 3.2 N",-96.8505,33.7293,214,"COCORAHS","TX-GA-10"
"023582","GRAND CANYON",-112.1092,36.0592,2158,"COOP","023582"
"023584","GRAND CANYON",-111.8303,36.0353,2280,"COOP","023584"
"049298","VERDI 2W",-120.0269,39.5214,1655,"COOP","049298"
"053486","GRAND JUNCTI",-108.5247,39.1197,1471,"COOP","053486"
"058992","WFO PUEBLO",-104.5214,38.2797,1418,"COOP","058992"
"107357","PRICHARD 3 E",-115.9172,47.6428,776,"COOP","107357"
"112470","DUPAGE AIRPO",-88.2556,41.8558,231,"COOP","112470"
"114012","HENNEPIN",-89.3378,41.2542,157,"COOP","114012"
"130214","ANAMOSA 3 SS",-91.3019,42.0764,276,"COOP","130214"
"132070","DAVENPORT WF",-90.5817,41.6117,228,"COOP","132070"
"132362","DUBUQUE #3",-90.7325,42.4086,335,"COOP","132362"
"137363","SALEM 1 S",-91.6222,40.8356,198,"COOP","137363"
"141266","CANEY",-95.9356,37.0103,232,"COOP","141266"
"144589","LEAVENWORTH",-94.9500,39.2850,266,"COOP","144589"
"147159","SALINA WX",-97.6094,38.8100,376,"COOP","147159"
"147546","SMOKY HILL A",-97.8461,38.7056,439,"COOP","147546"
"148171","TOPEKA - NWS",-95.6303,39.0722,267,"COOP","148171"
"172443","EAST SURRY",-68.4583,44.4933,32,"COOP","172443"
"212250","DULUTH NWS",-92.2108,46.8367,437,"COOP","212250"
"225705","MEADVILLE 5S",-90.8797,31.4217,79,"COOP","225705"
"251190","BROADWATER 1",-102.7850,41.4539,1267,"COOP","251190"
"306747","PORTLAND1 SW",-79.4867,42.3717,246,"COOP","306747"
"307749","SILVER SPRIN",-78.0936,42.7058,508,"COOP","307749"
"320818","BISMARCK WFO",-100.7592,46.7717,503,"COOP","320818"
"349213","VINSON 6NW",-99.9414,34.9578,583,"COOP","349213"
"371874","COVENTRY",-71.5925,41.7003,79,"COOP","371874"
"390022","ABERDEEN 3 E",-98.4142,45.4553,396,"COOP","390022"
"391520","CASTLEWOOD N",-97.0314,44.7306,520,"COOP","391520"
"415221","LINDALE 3 NE",-95.3761,32.5400,169,"COOP","415221"
"417176","PORT ARANSAS",-97.1433,27.7158,7,"COOP","417176"
"425807","MONTICELLO N",-109.3514,37.8675,2160,"COOP","425807"
"472051","WALWORTH CO",-88.6628,42.6344,281,"COOP","472051"
"477314","ROCHESTER WW",-88.2258,42.7269,239,"COOP","477314"
"487529","RAWLINS 1N",-107.2411,41.8036,2106,"COOP","487529"
"489616","WHEATLAND 10",-104.7614,42.0297,1544,"COOP","489616"
"OK-RG-5","OWASSO 1.8 S",-95.8108,36.2633,0,"COCORAHS","OK-RG-5"
"MN-MC-5","GLENCOE 0.3",-94.1558,44.7683,304,"COCORAHS","MN-MC-5"
"OH-CY-24","PARMA 1.9 NN",-81.7448,41.4088,255,"COCORAHS","OH-CY-24"
"KS-JO-40","LENEXA 2.0 N",-94.7633,38.9846,292,"COCORAHS","KS-JO-40"
"ID-SH-2","AVERY 0.1 S",-115.8050,47.2497,760,"COCORAHS","ID-SH-2"
"CA-LK-9","UPPER LAKE 3",-122.9778,39.1682,439,"COCORAHS","CA-LK-9"
"TX-HYS-74","SAN MARCOS 1",-97.9421,29.8575,189,"COCORAHS","TX-HYS-74"
