This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
Station,Name,Longitude,Latitude,Elevation(m),Network
"3276C566","CANNONBALL C",-104.0697,46.4797,893,"RAWS"
"3276E38A","DODGE CREEK",-105.5197,41.9597,2164,"RAWS"
"32778496","PINE RIDGE",-108.3897,39.2297,2012,"RAWS"
"327797E0","KETTLEMAN HI",-120.0500,36.0297,247,"RAWS"
"3277D4EA","PANAMINT",-117.0897,36.1100,2097,"RAWS"
"3277F206","RICE VALLEY",-114.6997,34.0600,250,"RAWS"
"32780410","JUNIPER CREE",-120.4725,41.3322,1333,"RAWS"
"32781766","LYONS VALLEY",-123.0697,39.1197,975,"RAWS"
"3278318A","ECHETA",-105.8397,44.4700,1317,"RAWS"
"3278471A","COW CREEK",-107.5697,41.2700,2205,"RAWS"
"3278546C","CAMP CREEK",-107.5500,42.3400,2249,"RAWS"
"327861F6","MUDDY CREEK",-110.5400,41.4000,2124,"RAWS"
"32787280","ANDERSON RID",-108.9497,42.4397,2475,"RAWS"
"32789172","SNOW SPRINGS",-109.0400,41.4197,2301,"RAWS"
"3278A4E8","RATTLESNAKE",-110.9903,44.9275,2073,"RAWS"
"3278B79E","SPLIT ROCK C",-107.4000,43.5600,1829,"RAWS"
"3279B564","LITTLE MCCOY",-118.5100,42.7081,1548,"RAWS"
"3279D082","FRWS-29",-116.2081,43.5994,872,"RAWS"
"327A01E4","PINEY HILL",-109.1675,35.7611,2469,"RAWS"
"327BE0EC","KINGS POINT",-109.0997,40.8497,1728,"RAWS"
"327C34B0","SAN CARLOS #",-114.4567,33.3717,863,"RAWS"
"327C4220","NIXON FLATS",-113.1522,36.3900,1981,"RAWS"
"327CA1D2","EIGHT MILE D",-104.3197,33.6500,1127,"RAWS"
"327D40DA","BLACK HILLS",-109.9497,33.0900,1006,"RAWS"
"327D7540","SMITH PEAK",-113.3472,34.1147,762,"RAWS"
"327D85C4","SALT CREEK-P",-120.6694,44.0467,1259,"RAWS"
"327E91BC","FORT HUNTER",-121.2417,36.0117,335,"RAWS"
"327EF45A","TEMESCAL (LP",-118.7556,34.4806,347,"RAWS"
"327F0624","OZENA",-119.3539,34.6819,1178,"RAWS"
"327F1552","FIGUEROA",-120.0067,34.7344,975,"RAWS"
"327F20C8","BIG SUR",-121.7850,36.2356,137,"RAWS"
"327F70B4","BLACK MTN #2",-118.2444,45.5950,1603,"RAWS"
"327F9346","CORONA",-117.5492,33.8744,195,"RAWS"
"327FB5AA","HOPKINS",-110.8800,31.6753,2170,"RAWS"
"32806744","CHESTER",-121.2353,40.2844,1379,"RAWS"
"32828142","BAKER PARK",-103.4250,43.9792,1425,"RAWS"
"32829234","LEIGH CREEK",-107.2239,44.1067,2500,"RAWS"
"3282E4A4","LITTLE ROCK",-114.2625,46.0378,1679,"RAWS"
"3282F7D2","SAGUARO",-110.8133,32.3167,945,"RAWS"
"328305AC","TUSAYAN",-112.1200,35.9900,2041,"RAWS"
"328383B8","TRUCHAS",-105.7694,36.0589,2542,"RAWS"
"328390CE","JEMEZ",-106.6189,35.8411,2438,"RAWS"
"3283A554","MOUNTAINAIR",-106.2614,34.5206,1981,"RAWS"
"3283B622","GRANTS",-107.6700,35.2417,2575,"RAWS"
"3283C0B2","MAYHILL",-105.5000,32.9833,1999,"RAWS"
"3283F528","DATIL",-107.7664,34.2897,2530,"RAWS"
"32840798","LAKESIDE",-109.9800,34.1600,2134,"RAWS"
"328573F2","ENTERPRISE",-113.7172,37.5586,1628,"RAWS"
"3285C07C","PINE CREEK P",-111.2008,43.5400,2207,"RAWS"
"3285E690","TIMBER MOUNT",-121.2981,41.6294,1512,"RAWS"
"3285F5E6","RUTH",-123.3158,40.2506,833,"RAWS"
"3286C772","DRY CRK",-121.9864,45.9444,457,"RAWS"
"3287350C","CANON BAER",-119.4703,38.4450,2256,"RAWS"
"3332144A","GLEASON",-112.6681,47.8678,1585,"RAWS"
"3332C222","LITTLE TUJUN",-118.3608,34.2936,424,"RAWS"
"3332D154","VALYERMO",-117.8511,34.4456,1152,"RAWS"
"3332E4CE","BIG PINES",-117.6919,34.3789,2108,"RAWS"
"3332F7B8","CLEAR CREEK",-118.1525,34.2711,914,"RAWS"
"333346CC","GORDON",-120.8961,40.7586,1890,"RAWS"
"3333A53E","CIMARRON",-105.1203,36.6061,2665,"RAWS"
"3333B648","BLUEWATER RI",-108.1631,35.1942,2526,"RAWS"
"3334578E","WAGONTOWN",-115.3267,43.5725,1890,"RAWS"
"333523E4","ROCK CAMP",-117.2125,34.2881,1494,"RAWS"
"5210139C","ROCKY BOY",-109.7836,48.2550,1158,"RAWS"
"521043E0","JETTE",-114.2347,47.7669,1097,"RAWS"
"52105096","TEPEE CREEK",-121.0308,46.1550,908,"RAWS"
"5210650C","KRAMER",-119.5233,48.2733,829,"RAWS"
"5210767A","HEHE 1",-121.4994,44.9558,805,"RAWS"
"521086FE","WILDHORSE BA",-109.9083,39.5450,2515,"RAWS"
"5210A012","MESA MTN",-107.7069,37.0550,2249,"RAWS"
"5210B364","DRY LAKE",-109.8331,33.3597,2264,"RAWS"
"5210D682","BRUSHY MOUNT",-107.8475,34.7194,2671,"RAWS"
"5210F06E","BADGER PEAK",-106.5008,45.6481,1323,"RAWS"
"521124FC","PRYOR MOUNTA",-108.5019,45.3453,1885,"RAWS"
"5211378A","ST. MARY",-113.4306,48.7375,1390,"RAWS"
"5211411A","WOLF MOUNTAI",-107.1719,45.3131,1590,"RAWS"
"5211526C","HOT SPRINGS",-114.6694,47.6156,902,"RAWS"
"52117480","WIND RIVER",-109.1167,42.9783,2815,"RAWS"
"52118404","GOLD MOUNTAI",-118.4636,48.1806,1428,"RAWS"
"52119772","NESPELEM",-118.9631,48.1356,579,"RAWS"
"5211A2E8","METOLIUS ARM",-121.6147,44.6275,1049,"RAWS"
"5211B19E","MUTTON MOUNT",-121.1978,44.9256,1250,"RAWS"
"5211C70E","MT. WILSON",-121.6736,45.0397,1152,"RAWS"
"5211D478","LIMESTONE CA",-110.2744,34.1786,2073,"RAWS"
"5212A5E6","FRAZIER WELL",-113.0550,35.8456,2063,"RAWS"
"5212B690","MESCAL",-105.8333,33.1667,1898,"RAWS"
"5212C000","HILLTOP",-110.4200,33.6183,1743,"RAWS"
"5212E6EC","BIG HILL",-123.6358,41.0975,1088,"RAWS"
"60001118","CHARLOTTE RI",-123.9436,43.6692,372,"RAWS"
"60002482","CLAY CREEK",-123.5583,43.8989,344,"RAWS"
"600037F4","EAGLE CREEK",-122.3311,45.3681,228,"RAWS"
"60004164","STAYTON",-122.8142,44.7958,112,"RAWS"
"60005212","SEVEN MILE C",-124.3175,43.2100,134,"RAWS"
"60006788","LONG PRAIRIE",-124.2233,42.9533,333,"RAWS"
"600074FE","FLYNN PRAIRI",-124.3786,42.3956,470,"RAWS"
"6000847A","WASCO BUTTE",-121.3353,45.6167,693,"RAWS"
"6000A296","TUMALO RIDGE",-121.4003,44.0494,1202,"RAWS"
"6000B1E0","BOARD HOLLOW",-120.6847,44.6039,1277,"RAWS"
"6000C770","MITCHELL",-120.1806,44.5819,778,"RAWS"
"6000D406","LAGRANDE 1",-118.0133,45.5506,938,"RAWS"
"6000E19C","MILLER",-123.2717,46.0225,314,"RAWS"
"6000F2EA","SOUTH FORK",-123.4836,45.5953,688,"RAWS"
"60010094","TILLAMOOK",-123.8025,45.4572,3,"RAWS"
"600113E2","ROCKHOUSE 1",-123.4694,44.9250,548,"RAWS"
"6200012A","COLORADO CIT",-104.8692,37.9478,1887,"RAWS"
"837035B8","PITTSBURG LA",-116.4697,45.6381,351,"RAWS"
"83709540","SAN ANDRES",-106.5250,32.5800,1871,"RAWS"
"83712434","SASABE",-111.4500,31.6908,1067,"RAWS"
"837332B6","BANNER SUMMI",-115.2333,44.3033,2164,"RAWS"
"8373A7D4","SAC NWR",-122.1825,39.4172,37,"RAWS"
"8373B4A2","CROSBY",-104.0022,48.9681,650,"RAWS"
"83743082","OTHELLO",-119.3242,46.8814,261,"RAWS"
"83744612","UMATILLA",-119.5667,45.9167,82,"RAWS"
"83745564","COLVILLE",-117.7331,48.4608,614,"RAWS"
"837460FE","CHENEY",-117.5283,47.4175,680,"RAWS"
"83747388","LOWER KLAMAT",-121.7003,41.9992,1249,"RAWS"
"8374830C","KLAMATH NWR",-121.5819,42.9533,1381,"RAWS"
"8374A5E0","RUBY VALLEY",-115.4856,40.1731,1820,"RAWS"
"8374C006","SAN LUIS NWR",-120.7939,37.1822,20,"RAWS"
"8374E6EA","SAN MIGUEL",-116.9736,32.6850,130,"RAWS"
"8374F59C","RICHLAND",-119.6936,46.6944,198,"RAWS"
"837507E2","CORVALLIS",-123.3253,44.4183,94,"RAWS"
"83751494","WAYAN",-111.3794,43.0497,1948,"RAWS"
"83756204","WELLPINIT -",-118.0961,47.8764,683,"RAWS"
"8841B602","FORT DAVIS",-103.8867,30.6006,1452,"RAWS"
"CA20302E","QUARTZ HILL",-122.9328,41.5997,1292,"RAWS"
"CA2046BE","BRAZIE RANCH",-122.5942,41.6853,914,"RAWS"
"CA2055C8","WEED AIRPORT",-122.4581,41.4789,893,"RAWS"
"CA207324","DEVILS GARDE",-120.6681,41.5219,1531,"RAWS"
"CA2083A0","ROUND MOUNTA",-121.4583,41.4200,1603,"RAWS"
"CA2090D6","GRASSHOPPER",-120.7783,40.7800,1844,"RAWS"
"CA20A54C","WESTWOOD",-120.8917,40.2989,1768,"RAWS"
"CA20B63A","SOLDIER MTN",-121.5814,40.9264,1131,"RAWS"
"CA20C0AA","WHITMORE",-121.9039,40.6203,748,"RAWS"
"CA20D3DC","TRINITY CAMP",-122.8331,40.6789,640,"RAWS"
"CA20F530","LASSEN LODGE",-121.7194,40.3431,1219,"RAWS"
"CA21074E","CORNING",-122.1697,39.9389,90,"RAWS"
"CA211438","THOMES CREEK",-122.6097,39.8558,317,"RAWS"
"CA2132D4","CARPENTER RI",-121.5825,40.0686,1467,"RAWS"
"CA214444","COHASSET",-121.7697,39.8700,509,"RAWS"
"CA215732","CHICO",-121.7789,39.7119,70,"RAWS"
"CA2162A8","BANGOR",-121.3833,39.3817,256,"RAWS"
"CA2171DE","READER RANCH",-121.1172,39.3036,617,"RAWS"
"CA21815A","SECRET TOWN",-120.8833,39.1844,829,"RAWS"
"CA21922C","LINCOLN",-121.2683,38.8825,61,"RAWS"
"CA21B4C0","BEN BOLT",-120.9297,38.6014,457,"RAWS"
"CA21C250","MOUNT ZION",-120.6511,38.3894,902,"RAWS"
"CA21D126","PILOT HILL",-121.0117,38.8317,366,"RAWS"
"CA21E4BC","GREEN SPRING",-120.4967,37.8331,311,"RAWS"
"CA21F7CA","ESPERANZA",-120.5144,38.2431,766,"RAWS"
"CA221336","SANTA ROSA",-122.7119,38.4789,171,"RAWS"
"CA2235DA","MARIPOSA",-119.9850,37.5011,693,"RAWS"
"CA22503C","FANCHER CREE",-119.4669,36.8842,280,"RAWS"
"CA2265A6","PANOCHE ROAD",-120.6383,36.6300,152,"RAWS"
"CA228654","SHADEQUARTER",-118.9556,36.5672,1240,"RAWS"
"CA229522","FOUNTAIN SPR",-118.9150,35.9422,64,"RAWS"
"CA22B3CE","LA HONDA",-122.2539,37.3053,130,"RAWS"
"CA22C55E","BEN LOMOND",-122.1700,37.1317,802,"RAWS"
"CA22D628","CORRALITOS",-121.7978,36.9939,137,"RAWS"
"CA2302BA","DIABLO GRAND",-121.2939,37.3292,564,"RAWS"
"CA2311CC","LOS BANOS",-121.0389,37.0519,107,"RAWS"
"CA233720","HASTINGS",-121.5514,36.3889,556,"RAWS"
"CA2341B0","HERNANDEZ",-120.8539,36.3831,1144,"RAWS"
"CA2352C6","PARKFIELD",-120.4319,35.8989,468,"RAWS"
"CA23742A","LAS TABLAS",-120.9150,35.6506,396,"RAWS"
"CA2384AE","ARROYO GRAND",-120.4317,35.1919,187,"RAWS"
"CA2397D8","LA PANZA",-120.1875,35.3811,497,"RAWS"
"CA256792","SHAVER",-119.2550,37.1353,1768,"RAWS"
"CA2574E4","HURLEY",-119.5678,37.0153,374,"RAWS"
"CA258460","MILO",-118.8706,36.2319,610,"RAWS"
"CA25A28C","BRADLEY",-120.8000,35.8644,165,"RAWS"
"CA25B1FA","HOLLISTER",-121.3622,36.8422,129,"RAWS"
"CA264670","BEAUMONT",-116.9397,33.9306,817,"RAWS"
"CA28E2E0","WOODACRE",-122.6447,37.9906,427,"RAWS"
"CA28F196","BIG ROCK",-122.5700,38.0394,457,"RAWS"
"CA297578","WHITAKER PEA",-118.7403,34.5686,1256,"RAWS"
"CA2AC1F8","EEL RIVER CA",-123.8236,40.1383,143,"RAWS"
"CA2AE714","REDDING",-122.2906,40.5158,152,"RAWS"
"CA2AF462","ARBUCKLE BAS",-122.8333,40.3983,579,"RAWS"
"CA2B4516","JARBO GAP",-121.4889,39.7358,759,"RAWS"
"CA2BB592","MCGUIRES",-123.5961,39.3522,317,"RAWS"
"CA2BC302","LAYTONVILLE",-123.4850,39.7022,560,"RAWS"
"CA2BE5EE","KONOCTI",-122.7064,38.9119,659,"RAWS"
"CA4092E4","POVERTY",-121.7706,37.4431,630,"RAWS"
"CA40A77E","SPRING VALLE",-122.4364,37.5625,328,"RAWS"
"CA40B408","MALLORY RIDG",-121.7789,37.8172,622,"RAWS"
"CA414676","BRIONES",-122.1178,37.9442,442,"RAWS"
"CA415500","LAS TRAMPAS",-122.0669,37.8339,536,"RAWS"
"CA41609A","ROSE PEAK",-121.7356,37.5019,933,"RAWS"
"CA4173EC","MALIBU HILLS",-118.6333,34.0583,480,"RAWS"
"CA418368","SAUGUS",-118.5250,34.4250,442,"RAWS"
"CA41A584","CAMP 9",-118.4217,34.3617,1219,"RAWS"
"CA41B6F2","POPPY PARK",-118.3833,34.7325,841,"RAWS"
"CA41C062","PULGAS",-122.2981,37.4750,196,"RAWS"
"CA41D314","CALAVERAS RO",-121.8442,37.5531,375,"RAWS"
"CA41E68E","BEVERLY HILL",-118.4119,34.1250,384,"RAWS"
"CA41F5F8","LOS ALTOS",-122.1419,37.3550,197,"RAWS"
"CA420272","CLAREMONT",-117.7069,34.1369,501,"RAWS"
"CA421104","SADDLEBACK B",-117.8208,34.6847,789,"RAWS"
"CA42249E","DEL VALLE",-118.6828,34.4311,390,"RAWS"
"CA424178","LEO CARRILLO",-118.9358,34.0456,15,"RAWS"
"CA44C7A2","ANZA",-116.6731,33.5550,1195,"RAWS"
"CA44E14E","CLARK",-117.3089,33.8767,524,"RAWS"
"CA44F238","DEVORE",-117.4031,34.2211,634,"RAWS"
"CA450046","YUCCA VALLEY",-116.4078,34.1233,994,"RAWS"
"CA451330","VALLEY CENTE",-116.9922,33.2261,418,"RAWS"
"CA4526AA","RANCHITA",-116.5053,33.2122,1274,"RAWS"
"CA4535DC","POTRERO",-116.6081,32.6092,716,"RAWS"
"CA45503A","BROOKS",-122.1422,38.7194,110,"RAWS"
"CA4565A0","HAWKEYE",-122.8400,38.7267,610,"RAWS"
"CA4576D6","BOONVILLE",-123.3625,38.9872,256,"RAWS"
"CA459524","ALDER POINT",-123.5903,40.1867,281,"RAWS"
"CA49F15E","OWENS VALLEY",-118.5506,37.3900,1414,"RAWS"
"CA4A06D4","OAKLAND NORT",-122.2167,37.8750,396,"RAWS"
"CA4A15A2","OAKLAND SOUT",-122.1617,37.7883,305,"RAWS"
"CA4A334E","RODEO VALLEY",-123.3217,39.6667,739,"RAWS"
"CA4A45DE","JULIAN",-116.6075,33.0761,1292,"RAWS"
"CA4A56A8","LOS GATOS",-121.9428,37.2028,197,"RAWS"
"CA4A6332","SANTA ROSA P",-117.2292,33.5181,604,"RAWS"
"CA4A7044","ACTON",-118.2000,34.4458,792,"RAWS"
"CA4A80C0","SANTA FE DAM",-117.9458,34.1208,152,"RAWS"
"CA4A93B6","BELL CANYON",-117.5917,33.5417,213,"RAWS"
"CA4AF650","FREMONT CANY",-117.6700,33.7800,543,"RAWS"
"FA4012AE","QUADRANT",-110.9800,44.9197,2416,"RAWS"
"FA40E22A","WEST GLACIER",-113.9942,48.5106,975,"RAWS"
"FA410322","OAK BOTTOM",-122.6056,40.6506,404,"RAWS"
"FA411054","STEHEKIN",-120.7203,48.3469,375,"RAWS"
"FA44220E","AGUA CANYON",-112.2500,37.5000,2438,"RAWS"
"FA45156E","LINDBERGH HI",-112.0794,36.2858,2682,"RAWS"
"FA454512","WHITE WOLF",-119.6517,37.8594,2446,"RAWS"
"FA45937A","HUNTER MOUNT",-117.4736,36.5625,2097,"RAWS"
"FA45B596","DINOSAUR NM",-108.9106,40.5086,1817,"RAWS"
"FA45C306","GRAND TETON",-110.7097,43.7200,1981,"RAWS"
"FA45D070","THOROFARE",-110.0800,44.1500,2554,"RAWS"
"FA45E5EA","SANTA ROSA I",-120.0778,33.9778,396,"RAWS"
"FA45F69C","SANTA CRUZ I",-119.7222,33.9958,76,"RAWS"
"FA500646","SPRING CANYO",-118.9347,47.9347,408,"RAWS"
"FA501530","KETTLE FALLS",-118.1194,48.6083,399,"RAWS"
"FA50454C","CHEESEBORO",-118.7172,34.1847,503,"RAWS"
"FA50A6BE","PARK RIDGE",-118.9425,36.7242,2298,"RAWS"
"FA6065D0","LOST HORSE",-116.1878,34.0178,1280,"RAWS"
"FA60B3B8","WOLVERTON",-118.7033,36.4450,1597,"RAWS"
"FA60C528","CRANE FLAT L",-119.8206,37.7594,2108,"RAWS"
"FA60D65E","RINCON",-110.5481,32.2056,2512,"RAWS"
"FA61672A","PINNACLES",-121.1472,36.4708,403,"RAWS"
"FA61745C","LAVA POINT R",-113.0389,37.3917,2347,"RAWS"
"FA6197AE","CEDAR GROVE",-118.6561,36.7878,1439,"RAWS"
"FA61A234","HEADQUARTERS",-109.3569,32.0061,1646,"RAWS"
"FA61E13E","THE BOWL",-104.8253,31.9250,2364,"RAWS"
"FA627352","BECHLER",-111.0467,44.1500,1951,"RAWS"
"FA6290A0","MATHER",-114.2722,39.0228,2825,"RAWS"
"FA62F546","CHAPIN - FTS",-108.4892,37.1994,1886,"RAWS"
"FA630738","MOREFIELD -",-108.4133,37.3006,2384,"RAWS"
"FA6362DE","TOWER",-106.3333,35.8333,1981,"RAWS"
"FA6371A8","SCHOOL HOUSE",-123.9056,41.1383,805,"RAWS"
"FA63C226","BRYCE CANYON",-112.1722,37.6417,2394,"RAWS"
"FA64739C","MARBLEMOUNT",-121.4461,48.5394,109,"RAWS"
"FA64F588","DEVILS TOWER",-104.7194,44.5817,1189,"RAWS"
"03E03S","BLIND PARK",-103.9758,44.1081,2100,"SNOTEL"
"03E05S","NORTH RAPID",-103.7875,44.2067,1868,"SNOTEL"
"04E07S","COLE CANYON",-104.4000,44.4833,1801,"SNOTEL"
"05G04S","LAPRELE CREE",-105.8606,42.4356,2553,"SNOTEL"
"05G05S","WINDY PEAK",-105.5781,42.2800,2390,"SNOTEL"
"05H02S","CROW CREEK",-105.3856,41.2286,2539,"SNOTEL"
"05J04S","PHANTOM VALL",-105.8475,40.3992,2752,"SNOTEL"
"05J05S","WILD BASIN",-105.6064,40.2022,2914,"SNOTEL"
"05J06S","DEADMAN HILL",-105.7697,40.8056,3115,"SNOTEL"
"05J10S","LAKE IRENE",-105.8197,40.4142,3261,"SNOTEL"
"05J11S","HOURGLASS LA",-105.6306,40.5792,2859,"SNOTEL"
"05J12S","STILLWATER C",-105.9197,40.2253,2658,"SNOTEL"
"05J18S","COPELAND LAK",-105.5686,40.2078,2621,"SNOTEL"
"05J27S","LONG DRAW RE",-105.7656,40.5122,3042,"SNOTEL"
"05J37S","JOE WRIGHT",-105.8869,40.5319,3085,"SNOTEL"
"05J39S","BEAR LAKE",-105.6447,40.3111,2896,"SNOTEL"
"05J40S","WILLOW PARK",-105.7333,40.4325,3261,"SNOTEL"
"05J41S","LAKE ELDORA",-105.5894,39.9367,2957,"SNOTEL"
"05J42S","NIWOT",-105.5500,40.0333,3021,"SNOTEL"
"05K05S","LOVELAND BAS",-105.9014,39.6744,3475,"SNOTEL"
"05K09S","GRIZZLY PEAK",-105.8697,39.6461,3383,"SNOTEL"
"05K14S","BERTHOUD SUM",-105.7778,39.8039,3444,"SNOTEL"
"05K21S","JONES PASS",-105.5436,39.4586,3170,"SNOTEL"
"05K26S","JACKWHACKER",-105.4800,39.3400,3341,"SNOTEL"
"05K27S","ECHO LAKE",-105.5933,39.6564,3231,"SNOTEL"
"05K28S","MICHIGAN CRE",-105.5500,39.2600,3231,"SNOTEL"
"05L11S","GLEN COVE",-105.0736,38.8758,3493,"SNOTEL"
"05M03S","CULEBRA #2",-105.1994,37.2094,3200,"SNOTEL"
"05M07S","APISHAPA",-105.0672,37.3306,3048,"SNOTEL"
"05M08S","TRINCHERA",-105.2322,37.3531,3310,"SNOTEL"
"05M13S","SOUTH COLONY",-105.5378,37.9681,3292,"SNOTEL"
"05M14S","WHISKEY CK",-105.1222,37.2139,3115,"SNOTEL"
"05M16S","MEDANO PASS",-105.4361,37.8517,2941,"SNOTEL"
"05M17S","UTE CREEK",-105.2239,37.3689,3246,"SNOTEL"
"05N04S","TRES RITOS",-105.5333,36.1333,2621,"SNOTEL"
"05N11S","RED RIVER PA",-105.3411,36.6992,3002,"SNOTEL"
"05N13S","PALO",-105.3306,36.4086,2850,"SNOTEL"
"05N14S","TAOS POWDERH",-105.4561,36.5819,3370,"SNOTEL"
"05N16S","NORTH COSTIL",-105.2594,36.9936,3231,"SNOTEL"
"05N18S","GALLEGOS PEA",-105.5578,36.1944,2987,"SNOTEL"
"05N19S","TOLBY",-105.1947,36.4750,3103,"SNOTEL"
"05N23S","SHUREE",-105.2400,36.7878,3078,"SNOTEL"
"05P04S","ELK CABIN",-105.8053,35.7069,2502,"SNOTEL"
"05P08S","WESNER SPRIN",-105.5425,35.7756,3389,"SNOTEL"
"05P09S","SANTE FE",-105.7833,35.7669,3488,"SNOTEL"
"05R01S","SIERRA BLANC",-105.7872,33.4047,3133,"SNOTEL"
"06E03S","HANSEN SAWMI",-106.9833,44.2500,2548,"SNOTEL"
"06G02S","RENO HILL",-106.0889,42.5711,2560,"SNOTEL"
"06H09S","WEBBER SPRIN",-106.9269,41.1594,2804,"SNOTEL"
"06H10S","OLD BATTLE",-106.9692,41.1547,3048,"SNOTEL"
"06H13S","BROOKLYN LAK",-106.2319,41.3586,3121,"SNOTEL"
"06H19S","SOUTH BRUSH",-106.5022,41.3292,2560,"SNOTEL"
"06H22S","WHISKEY PARK",-106.9083,41.0028,2728,"SNOTEL"
"06H23S","SAND LAKE",-106.2808,41.4625,3063,"SNOTEL"
"06H24S","CINNABAR PAR",-106.2272,41.2261,2918,"SNOTEL"
"06H25S","LITTLE SNAKE",-106.9428,41.0706,2717,"SNOTEL"
"06H26S","BLACKHALL MT",-106.7139,41.0561,2993,"SNOTEL"
"06J01S","DRY LAKE",-106.7811,40.5339,2560,"SNOTEL"
"06J03S","COLUMBINE",-106.6039,40.3947,2865,"SNOTEL"
"06J05S","WILLOW CREEK",-106.0942,40.3469,2908,"SNOTEL"
"06J06S","LYNX PASS",-106.6703,40.0781,2707,"SNOTEL"
"06J08S","ARAPAHOE RID",-106.3814,40.3511,3341,"SNOTEL"
"06J09S","RABBIT EARS",-106.7403,40.3678,2865,"SNOTEL"
"06J12S","ROACH",-106.0458,40.8750,2957,"SNOTEL"
"06J15S","ELK RIVER",-106.9686,40.8478,2652,"SNOTEL"
"06J18S","BUFFALO PARK",-106.5953,40.2286,2816,"SNOTEL"
"06J19S","ZIRKEL",-106.5953,40.7947,2847,"SNOTEL"
"06J20S","RAWAH",-106.0078,40.7075,2749,"SNOTEL"
"06J27S","NEVER SUMMER",-105.9558,40.4039,3133,"SNOTEL"
"06J29S","TOWER",-106.6767,40.5372,3200,"SNOTEL"
"06J38S","LOST DOG",-106.4489,40.4894,2841,"SNOTEL"
"06K01S","HOOSIER PASS",-106.0597,39.3611,3475,"SNOTEL"
"06K04S","INDEPENDENCE",-106.6117,39.0753,3231,"SNOTEL"
"06K06S","NAST LAKE",-106.6069,39.2972,2652,"SNOTEL"
"06K08S","FREMONT PASS",-106.1967,39.3797,3475,"SNOTEL"
"06K10S","IVANHOE",-106.5492,39.2919,3170,"SNOTEL"
"06K12S","MIDDLE FORK",-106.0272,39.7956,2725,"SNOTEL"
"06K14S","SUMMIT RANCH",-106.1578,39.7178,2865,"SNOTEL"
"06K24S","COPPER MOUNT",-106.1708,39.4894,3216,"SNOTEL"
"06K29S","ELLIOT RIDGE",-106.4247,39.8639,3206,"SNOTEL"
"06K30S","KILN",-106.6144,39.3172,2926,"SNOTEL"
"06K39S","VAIL MOUNTAI",-106.3800,39.6167,3139,"SNOTEL"
"06K40S","BRUMLEY",-106.5417,39.0875,3231,"SNOTEL"
"06K43S","ROUGH AND TU",-106.0833,39.0333,3158,"SNOTEL"
"06K44S","MC COY PARK",-106.5414,39.6047,2890,"SNOTEL"
"06K46S","CHAPMAN TUNN",-106.6294,39.2622,3082,"SNOTEL"
"06L02S","PARK CONE",-106.5897,38.8197,2926,"SNOTEL"
"06L03S","PORPHYRY CRE",-106.3394,38.4886,3280,"SNOTEL"
"06L05S","SAINT ELMO",-106.3681,38.6997,3213,"SNOTEL"
"06L06S","COCHETOPA PA",-106.5989,38.1628,3054,"SNOTEL"
"06L11S","BUTTE",-106.9528,38.8942,3097,"SNOTEL"
"06L13S","SARGENTS MES",-106.3706,38.2856,3514,"SNOTEL"
"06L14S","UPPER TAYLOR",-106.7542,38.9908,3243,"SNOTEL"
"06M03S","UPPER SAN JU",-106.8353,37.4856,3109,"SNOTEL"
"06M17S","WOLF CREEK S",-106.8017,37.4792,3353,"SNOTEL"
"06M21S","GRAYBACK",-106.5378,37.4703,3542,"SNOTEL"
"06M22S","CUMBRES TRES",-106.4517,37.0186,3060,"SNOTEL"
"06M23S","LILY POND",-106.5483,37.3792,3353,"SNOTEL"
"06M26S","MOON PASS",-106.5583,37.9667,3395,"SNOTEL"
"06N03S","CHAMITA",-106.6567,36.9561,2560,"SNOTEL"
"06N04S","BATEMAN",-106.3211,36.5119,2835,"SNOTEL"
"06N14S","HOPEWELL",-106.2633,36.7161,3048,"SNOTEL"
"06N16S","VACAS LOCAS",-106.4881,36.0158,2836,"SNOTEL"
"06P01S","QUEMAZON",-106.3919,35.9222,2896,"SNOTEL"
"06P10S","SENORITA DIV",-106.8333,36.0019,2621,"SNOTEL"
"07E05S","SOLDIER PARK",-107.0222,44.3456,2658,"SNOTEL"
"07E06S","POWDER RIVER",-107.1333,44.1667,2890,"SNOTEL"
"07E12S","SUCKER CREEK",-107.4000,44.7167,2707,"SNOTEL"
"07E18S","BONE SPRINGS",-107.5833,44.6833,2850,"SNOTEL"
"07E21S","BALD MTN.",-107.8442,44.8006,2859,"SNOTEL"
"07E23S","SHELL CREEK",-107.4333,44.5000,2920,"SNOTEL"
"07E32S","BIG GOOSE",-107.2000,44.5667,2435,"SNOTEL"
"07E33S","BURGESS JUNC",-107.5333,44.7833,2402,"SNOTEL"
"07E34S","DOME LAKE",-107.3000,44.5667,2707,"SNOTEL"
"07E36S","CLOUD PEAK R",-107.0667,44.4000,3005,"SNOTEL"
"07E39S","TIE CREEK",-107.4000,44.8000,2094,"SNOTEL"
"07E40S","LITTLE GOOSE",-107.1778,44.5431,2704,"SNOTEL"
"07F01S","BEAR TRAP ME",-107.0667,43.8833,2499,"SNOTEL"
"07F02S","MIDDLE POWDE",-107.1833,43.6333,2365,"SNOTEL"
"07F06S","GRAVE SPRING",-107.2333,43.4667,2606,"SNOTEL"
"07H03S","SANDSTONE RS",-107.1706,41.1117,2484,"SNOTEL"
"07H04S","BATTLE MOUNT",-107.2658,41.0539,2268,"SNOTEL"
