This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
Station,Name,Longitude,Latitude,Elevation(m),Network
"32585582","HORSE CAMP C",-110.4961,32.9375,1231,"RAWS"
"32586018","HOUSEROCK",-111.9781,36.5644,1646,"RAWS"
"3258736E","HUMBUG CREEK",-112.3000,34.1028,1600,"RAWS"
"325883EA","HURRICANE",-113.2072,36.6992,1660,"RAWS"
"3258B670","MOSS BASIN",-113.8925,35.0336,1804,"RAWS"
"3258D396","MULESHOE RAN",-110.2708,32.4000,1273,"RAWS"
"3258E60C","MUSIC MOUNTA",-113.7939,35.6147,1652,"RAWS"
"3258F57A","OLAF KNOLLS",-113.8161,36.5072,884,"RAWS"
"32590704","BUCKSKIN MTN",-112.1997,36.9306,1951,"RAWS"
"32591472","ROBINSON TAN",-112.8414,36.4706,1695,"RAWS"
"3259329E","STANTON",-112.7353,34.1647,1097,"RAWS"
"3259440E","SUNSET POINT",-112.1417,34.1953,902,"RAWS"
"32595778","TWEEDS POINT",-113.7319,36.5819,1585,"RAWS"
"32598110","SQUAW LAKE",-114.4944,32.9083,91,"RAWS"
"32599266","COPPER GULCH",-105.4844,38.3139,2365,"RAWS"
"3259A7FC","COTTONWOOD B",-108.2778,38.5731,2201,"RAWS"
"3259C21A","GREAT DIVIDE",-107.8533,40.7578,2195,"RAWS"
"3259D16C","GYPSUM",-106.9731,39.6953,2237,"RAWS"
"3259E4F6","EL MIRAGE",-117.5503,34.6344,878,"RAWS"
"325A000A","HUNTSMAN MES",-107.0889,38.3319,2865,"RAWS"
"325A4300","LADORE",-108.8000,40.7000,1798,"RAWS"
"325A5076","BLACK CANYON",-107.6869,38.5428,2609,"RAWS"
"325A65EC","PINTO",-108.4597,40.0097,2115,"RAWS"
"325A6B3E","ROCK CREEK",-118.6672,37.5514,2146,"RAWS"
"325A9568","THE CROWN",-107.0931,39.3528,2531,"RAWS"
"325AA0F2","BRENNER",-113.2167,44.9667,1935,"RAWS"
"325AC514","FORT HOWES",-106.1614,45.2969,1030,"RAWS"
"325AE3F8","KNOWLTON",-105.0222,46.3117,1012,"RAWS"
"325AF08E","SOUTH SAWMIL",-107.5286,47.5619,1003,"RAWS"
"325B241C","CAPROCK",-103.8567,32.9278,1283,"RAWS"
"325B376A","CHUPADERA",-106.0983,33.7728,1987,"RAWS"
"325B41FA","DUNKEN",-105.1806,32.8256,1676,"RAWS"
"325B6716","PADUCA",-103.7217,32.1797,1070,"RAWS"
"325B84E4","CUBA",-107.0772,35.9419,1881,"RAWS"
"325B9792","SPRUCE MOUNT",-114.8097,40.4397,1859,"RAWS"
"325BA208","LONG HOLLOW",-116.2200,41.5497,1774,"RAWS"
"325BD498","SIARD",-117.6900,40.4000,1402,"RAWS"
"325BE102","DRY CANYON",-119.1200,41.4900,1494,"RAWS"
"325BF274","BLUEWING MOU",-119.0897,40.3300,1393,"RAWS"
"325C00C4","MOREY CREEK",-117.6297,41.4500,1676,"RAWS"
"325C2628","DEAD CAMEL M",-118.9497,39.2500,1369,"RAWS"
"325C50B8","COMBS CANYON",-116.1800,39.3800,2009,"RAWS"
"325C6522","DESATOYA MOU",-117.5897,39.2997,1890,"RAWS"
"325C86D0","PANCAKE",-116.1900,38.2997,1585,"RAWS"
"325C95A6","ORIENTAL WAS",-117.4964,37.2353,1250,"RAWS"
"325CC5DA","KANE SPRINGS",-114.7097,37.2500,1399,"RAWS"
"325CD6AC","ARCO",-113.3897,43.6697,1640,"RAWS"
"325CE336","RAFT RIVER",-113.3497,42.5497,1341,"RAWS"
"325D023E","GRACE",-111.8497,42.5400,1893,"RAWS"
"325D4134","BOARD CREEK",-119.2778,44.5933,1524,"RAWS"
"325D5242","SAGE HEN",-119.2925,43.5153,1341,"RAWS"
"325D74AE","FORT ROCK",-120.8417,43.4250,1350,"RAWS"
"325D842A","FISH FIN RIM",-119.1783,42.4722,1494,"RAWS"
"325D975C","LEADORE CREE",-113.3497,44.7000,1829,"RAWS"
"325DA2C6","BLUE CANYON",-117.9336,44.6700,1280,"RAWS"
"325DB1B0","RED BUTTE",-117.8347,43.5361,1359,"RAWS"
"325DD456","BRIMSTONE RE",-113.3897,38.2997,1713,"RAWS"
"325DE1CC","TELEGRAPH FL",-112.3000,37.2000,1664,"RAWS"
"325E0530","BIG INDIAN V",-109.2697,38.2200,2121,"RAWS"
"325E30AA","CROWN KING",-112.3333,34.2083,1798,"RAWS"
"325E73A0","TEA POT",-115.7386,44.9044,1570,"RAWS"
"325EA5C8","HORTON PEAK",-114.7697,43.9500,2560,"RAWS"
"325EB6BE","MOBURG CANYO",-113.1697,42.0497,1951,"RAWS"
"325ED358","FLINT CREEK",-112.1800,42.0800,1585,"RAWS"
"325EF5B4","MOODY",-111.5897,43.6500,2146,"RAWS"
"325F2126","SNIDER BASIN",-110.5297,42.4797,2499,"RAWS"
"325F3250","BURRO HILL",-110.3686,43.8392,2210,"RAWS"
"325F44C0","RASPBERRY",-110.0183,43.4728,2692,"RAWS"
"325F57B6","FLATTOP MOUN",-110.5997,39.3400,1865,"RAWS"
"325F622C","BRYSON CANYO",-109.2200,39.2700,1622,"RAWS"
"325F715A","TULE VALLEY",-113.3600,39.3497,1585,"RAWS"
"325F81DE","SEVIER RESER",-112.0000,39.3497,1625,"RAWS"
"325FC2D4","GUNSIGHT",-106.3197,40.2097,2566,"RAWS"
"325FD1A2","STINKWATER C",-113.3797,46.8497,1649,"RAWS"
"325FE438","RED ROCK",-111.8300,44.6800,2039,"RAWS"
"32600728","COLGATE",-121.6056,44.3158,1000,"RAWS"
"326021C4","ALLISON",-119.5964,43.9214,1622,"RAWS"
"32604422","SLIDE MOUNTA",-120.2944,44.4622,1732,"RAWS"
"32605754","BADGER CREEK",-120.4083,44.0311,1731,"RAWS"
"3260A7D0","TOMS CREEK",-123.9167,48.0167,732,"RAWS"
"3260C236","CANNIBAL MOU",-123.8867,44.3489,591,"RAWS"
"326105D2","BUCKEYE",-122.6553,43.0361,998,"RAWS"
"326116A4","GRANDAD",-122.5772,43.4158,884,"RAWS"
"3261233E","TOKETEE",-122.4000,43.2397,1024,"RAWS"
"32613048","COFFEE POT F",-120.6225,42.5486,1600,"RAWS"
"326146D8","TIMOTHY",-121.3531,43.2428,1859,"RAWS"
"326155AE","HOYT CREEK",-121.4219,42.9764,1660,"RAWS"
"326190B0","CANYON CREEK",-122.1667,45.9167,762,"RAWS"
"3261A52A","TROUT CREEK",-121.6833,46.1167,1102,"RAWS"
"3261E620","LESTER",-121.5250,47.2083,492,"RAWS"
"326202DC","AGNESS",-124.0578,42.5522,46,"RAWS"
"326241D6","CROW FLAT",-118.9500,43.8333,1564,"RAWS"
"3262673A","J RIDGE",-118.4039,45.1139,1579,"RAWS"
"3262744C","83 MONUMENT",-120.6500,48.9939,1981,"RAWS"
"326284C8","LEECHER",-120.0000,48.2500,1530,"RAWS"
"3262A224","TACOMA CREEK",-117.4333,48.4833,1006,"RAWS"
"3262B152","HARL BUTTE",-116.8675,45.3192,1850,"RAWS"
"3262D4B4","PEBBLE",-121.9950,44.2367,1052,"RAWS"
"3262F258","FALL MOUNTAI",-119.0419,44.2939,1813,"RAWS"
"326326CA","OAK CREEK",-111.7517,34.9417,1501,"RAWS"
"326335BC","SIERRA DE LA",-107.1167,32.5167,1524,"RAWS"
"3263432C","BURNT RIDGE",-123.7175,43.2028,901,"RAWS"
"3263F0A2","SIGNAL PEAK",-121.1375,46.2269,1540,"RAWS"
"32640212","MILL CREEK _",-120.8622,46.2625,860,"RAWS"
"32649770","DOUGLAS",-119.8994,47.6200,771,"RAWS"
"3264A2EA","JUNIPER DUNE",-118.8683,46.3575,290,"RAWS"
"3264B19C","CASPER MOUNT",-106.3461,42.7131,2359,"RAWS"
"3264C70C","GRASS CREEK",-108.8556,43.8936,2164,"RAWS"
"3264D47A","HYATT HIGH",-107.5069,44.3011,1743,"RAWS"
"3264E1E0","POKER CREEK",-106.9669,43.5614,1963,"RAWS"
"3264F296","ROCK CREEK",-119.6564,42.5475,1719,"RAWS"
"3265139E","FALES ROCK",-107.2722,42.8564,1945,"RAWS"
"32652604","ANTELOPE",-118.4164,44.0397,1969,"RAWS"
"32653572","FOSTER FLAT",-119.2461,42.9736,1524,"RAWS"
"326543E2","MOON HILL",-118.6789,42.8592,1859,"RAWS"
"32655094","PARKER MOUNT",-122.2781,42.1058,1609,"RAWS"
"32657678","COUNTY LINE",-122.4119,39.0189,636,"RAWS"
"3265F06C","DEMAREE",-108.8800,39.4600,2181,"RAWS"
"326607E6","LITTLE DELOR",-108.9444,38.9692,2071,"RAWS"
"32661490","SAN DOVAL",-107.3028,37.0994,2588,"RAWS"
"3266579A","FOX 01",-103.4883,41.3636,1453,"RAWS"
"3267051C","FORT MEAD QD",-103.4889,44.4025,1177,"RAWS"
"326723F0","MILES CITY Q",-104.6478,46.8578,762,"RAWS"
"32675560","KEENWILD",-116.7667,33.6667,1500,"RAWS"
"326760FA","CUSTER",-103.6333,43.7500,1585,"RAWS"
"32678308","CALVERT PEAK",-123.7347,42.7792,1165,"RAWS"
"3267A5E4","FLECK SUMMIT",-114.8994,43.6197,1981,"RAWS"
"3268751E","CASE MOUNTAI",-118.8092,36.4108,1966,"RAWS"
"326B226C","DEVILS GRAVE",-123.6297,43.7203,472,"RAWS"
"326B8294","EVANS CREEK",-123.1050,42.5978,975,"RAWS"
"326B91E2","COLUMBINE",-109.9097,32.7058,2902,"RAWS"
"326BA478","ROOSEVELT",-111.1333,33.6550,664,"RAWS"
"326BC19E","GREER",-109.4500,34.0583,2499,"RAWS"
"326BD2E8","PROMONTORY",-111.0250,34.3694,2377,"RAWS"
"326BE772","LITTLE ANDER",-115.8806,44.0911,1390,"RAWS"
"326C2058","VERDE",-111.8492,34.5539,945,"RAWS"
"326C332E","CAMERON FIRE",-116.4631,32.7214,1049,"RAWS"
"326C45BE","CANBY",-120.8678,41.4342,1314,"RAWS"
"326C56C8","ORR CREEK",-121.5967,46.3583,777,"RAWS"
"326C6352","KEENEY TWO",-118.9219,44.6661,1561,"RAWS"
"326CA64C","NORTH FORK",-119.5017,37.2317,829,"RAWS"
"326CB53A","MEYERS",-120.0181,38.8489,1923,"RAWS"
"326CC3AA","TOM BEST SPR",-112.1167,37.8167,2286,"RAWS"
"326CD0DC","KYLE CANYON",-115.6000,36.2667,2195,"RAWS"
"326CE546","MOUNTAIN SPR",-115.5167,36.0306,1707,"RAWS"
"326D1738","R1 - PORTABL",-112.9128,45.3300,2262,"RAWS"
"326D4744","MARKLEEVILLE",-119.7667,38.6833,1677,"RAWS"
"326D5432","HOOPAH",-123.6733,41.0483,114,"RAWS"
"326DB7C0","FENCE MEADOW",-119.1750,36.9614,1539,"RAWS"
"326DD226","MOUNT TOM",-119.1694,37.3817,2749,"RAWS"
"326DE7BC","MOUNT ELIZAB",-120.2481,37.0722,1504,"RAWS"
"326DF4CA","BUCK MEADOWS",-120.0550,37.8031,975,"RAWS"
"326E0340","WEST FORK",-114.2631,45.8181,1585,"RAWS"
"326E1036","WHITE SULPHU",-110.8853,46.5344,1542,"RAWS"
"326EB0CE","DEADMAN PEAK",-106.7719,36.4231,2576,"RAWS"
"326ED528","POINT 6",-113.9792,47.0411,2414,"RAWS"
"326EE0B2","LINCOLN - FT",-112.6353,46.9681,1401,"RAWS"
"326F12CC","ALPINE",-109.1222,33.8417,2448,"RAWS"
"326F3420","GIRD POINT -",-113.9203,46.1928,2118,"RAWS"
"326F772A","3 MILE",-112.1081,44.3958,2019,"RAWS"
"326FB234","BATTERSON",-119.6167,37.3667,963,"RAWS"
"326FC4A4","DENT",-116.2183,46.6217,518,"RAWS"
"326FE248","WHITE REEF",-113.3778,37.2161,1049,"RAWS"
"326FF13E","COSMIC",-105.8194,32.7789,2774,"RAWS"
"3270D6DE","NORTH FORK",-114.4208,43.7897,1917,"RAWS"
"3270F032","GOOSE VALLEY",-116.8458,33.0736,466,"RAWS"
"327137D6","CORRAL CREEK",-105.4647,39.6400,2463,"RAWS"
"32714146","PICKLE GULCH",-105.5164,39.8744,2859,"RAWS"
"32718458","STEVI",-114.0911,46.5131,1026,"RAWS"
"3271C752","DEER MOUNTAI",-114.0553,46.0278,2220,"RAWS"
"327223AE","PINEHURST",-119.0000,36.6853,1237,"RAWS"
"3272553E","PSF1 SOUTH P",-105.1333,39.2547,2647,"RAWS"
"3272A5BA","DOG VALLEY",-120.0478,39.5619,1821,"RAWS"
"3272D32A","WISE RIVER",-112.9333,45.7833,1739,"RAWS"
"3272E6B0","LIBBY",-115.5667,48.3833,631,"RAWS"
"3272F5C6","EUREKA",-115.0167,48.9000,853,"RAWS"
"327307B8","CABINET (TRO",-115.6250,47.8667,716,"RAWS"
"327392DA","TROY",-115.9167,48.4667,594,"RAWS"
"3273D1D0","LINES CREEK",-116.2278,47.1083,1561,"RAWS"
"327416FA","PRIEST LAKE",-116.9636,48.5750,792,"RAWS"
"327455F0","FORESTHILL 2",-120.7317,39.0914,1327,"RAWS"
"3274606A","SADDLEBACK",-120.8653,39.6375,2033,"RAWS"
"3274731C","DUNCAN",-120.5089,39.1439,2164,"RAWS"
"32748398","UNDERWOOD",-123.4953,40.7219,792,"RAWS"
"3275C268","BIG PINE FLA",-117.0131,34.3194,2091,"RAWS"
"3275E484","LYTLE CREEK",-117.4803,34.2339,851,"RAWS"
"3276130E","BEAVERHEAD",-108.1000,33.4183,2042,"RAWS"
"3276659E","MANNING CORR",-108.4786,47.7028,939,"RAWS"
"327676E8","BLUFF CREEK",-106.9400,48.8697,777,"RAWS"
"3276866C","KING COULEE",-107.0400,47.7900,841,"RAWS"
"3276951A","DRY BLOOD CR",-108.3575,47.2442,914,"RAWS"
"3276C566","CANNONBALL C",-104.0697,46.4797,893,"RAWS"
"3276E38A","DODGE CREEK",-105.5197,41.9597,2164,"RAWS"
"32778496","PINE RIDGE",-108.3897,39.2297,2012,"RAWS"
"327797E0","KETTLEMAN HI",-120.0500,36.0297,247,"RAWS"
"3277D4EA","PANAMINT",-117.0897,36.1100,2097,"RAWS"
"3277F206","RICE VALLEY",-114.6997,34.0600,250,"RAWS"
"32780410","JUNIPER CREE",-120.4725,41.3322,1333,"RAWS"
"32781766","LYONS VALLEY",-123.0697,39.1197,975,"RAWS"
"3278318A","ECHETA",-105.8397,44.4700,1317,"RAWS"
"3278471A","COW CREEK",-107.5697,41.2700,2205,"RAWS"
"3278546C","CAMP CREEK",-107.5500,42.3400,2249,"RAWS"
"327861F6","MUDDY CREEK",-110.5400,41.4000,2124,"RAWS"
"32787280","ANDERSON RID",-108.9497,42.4397,2475,"RAWS"
"32789172","SNOW SPRINGS",-109.0400,41.4197,2301,"RAWS"
"3278B79E","SPLIT ROCK C",-107.4000,43.5600,1829,"RAWS"
"3279B564","LITTLE MCCOY",-118.5100,42.7081,1548,"RAWS"
"327B967C","FORT ORD #2",-121.7864,36.6269,149,"RAWS"
"327BE0EC","KINGS POINT",-109.0997,40.8497,1728,"RAWS"
"327C4220","NIXON FLATS",-113.1522,36.3900,1981,"RAWS"
"327CA1D2","EIGHT MILE D",-104.3197,33.6500,1127,"RAWS"
"327D40DA","BLACK HILLS",-109.9497,33.0900,1006,"RAWS"
"327D7540","SMITH PEAK",-113.3472,34.1147,762,"RAWS"
"327D85C4","SALT CREEK-P",-120.6694,44.0467,1259,"RAWS"
"327E91BC","FORT HUNTER",-121.2417,36.0117,335,"RAWS"
"327EF45A","TEMESCAL (LP",-118.7556,34.4806,347,"RAWS"
"327F0624","OZENA",-119.3539,34.6819,1178,"RAWS"
"327F1552","FIGUEROA",-120.0067,34.7344,975,"RAWS"
"327F20C8","BIG SUR",-121.7850,36.2356,137,"RAWS"
"327F70B4","BLACK MTN #2",-118.2444,45.5950,1603,"RAWS"
"327F9346","CORONA",-117.5492,33.8744,195,"RAWS"
"327FB5AA","HOPKINS",-110.8800,31.6753,2170,"RAWS"
"32806744","CHESTER",-121.2353,40.2844,1379,"RAWS"
"3280A25A","HURRICANE",-123.4986,47.9706,1604,"RAWS"
"32828142","BAKER PARK",-103.4250,43.9792,1425,"RAWS"
"32829234","LEIGH CREEK",-107.2239,44.1067,2500,"RAWS"
"3282F7D2","SAGUARO",-110.8133,32.3167,945,"RAWS"
"328305AC","TUSAYAN",-112.1200,35.9900,2041,"RAWS"
"328383B8","TRUCHAS",-105.7694,36.0589,2542,"RAWS"
"328390CE","JEMEZ",-106.6189,35.8411,2438,"RAWS"
"3283A554","MOUNTAINAIR",-106.2614,34.5206,1981,"RAWS"
"3283B622","GRANTS",-107.6700,35.2417,2575,"RAWS"
"3283C0B2","MAYHILL",-105.5000,32.9833,1999,"RAWS"
"3283F528","DATIL",-107.7664,34.2897,2530,"RAWS"
"32840798","LAKESIDE",-109.9800,34.1600,2134,"RAWS"
"328573F2","ENTERPRISE",-113.7172,37.5586,1628,"RAWS"
"3285C07C","PINE CREEK P",-111.2008,43.5400,2207,"RAWS"
"3285E690","TIMBER MOUNT",-121.2981,41.6294,1512,"RAWS"
"3285F5E6","RUTH",-123.3158,40.2506,833,"RAWS"
"037582","WARREN 2 WSW",-92.0997,33.6044,86,"COOP"
"3332144A","GLEASON",-112.6681,47.8678,1585,"RAWS"
"3332C222","LITTLE TUJUN",-118.3608,34.2936,424,"RAWS"
"3332D154","VALYERMO",-117.8511,34.4456,1152,"RAWS"
"3332E4CE","BIG PINES",-117.6919,34.3789,2108,"RAWS"
"3332F7B8","CLEAR CREEK",-118.1525,34.2711,914,"RAWS"
"333346CC","GORDON",-120.8961,40.7586,1890,"RAWS"
"3333A53E","CIMARRON",-105.1203,36.6061,2665,"RAWS"
"3334578E","WAGONTOWN",-115.3267,43.5725,1890,"RAWS"
"5210139C","ROCKY BOY",-109.7836,48.2550,1158,"RAWS"
"52102606","FORT BELKNAP",-108.7189,48.3042,812,"RAWS"
"52103570","POPLAR",-105.0731,48.1269,739,"RAWS"
"521043E0","JETTE",-114.2347,47.7669,1097,"RAWS"
"5210650C","KRAMER",-119.5233,48.2733,829,"RAWS"
"5210767A","HEHE 1",-121.4994,44.9558,805,"RAWS"
"521086FE","WILDHORSE BA",-109.9083,39.5450,2515,"RAWS"
"5210A012","MESA MTN",-107.7069,37.0550,2249,"RAWS"
"5210B364","DRY LAKE",-109.8331,33.3597,2264,"RAWS"
"5210D682","BRUSHY MOUNT",-107.8475,34.7194,2671,"RAWS"
"5210F06E","BADGER PEAK",-106.5008,45.6481,1323,"RAWS"
"52110210","BIGHORN MOUN",-107.8978,45.0958,2219,"RAWS"
"521124FC","PRYOR MOUNTA",-108.5019,45.3453,1885,"RAWS"
"5211378A","ST. MARY",-113.4306,48.7375,1390,"RAWS"
"5211411A","WOLF MOUNTAI",-107.1719,45.3131,1590,"RAWS"
"5211526C","HOT SPRINGS",-114.6694,47.6156,902,"RAWS"
"52117480","WIND RIVER",-109.1167,42.9783,2815,"RAWS"
"52118404","GOLD MOUNTAI",-118.4636,48.1806,1428,"RAWS"
"52119772","NESPELEM",-118.9631,48.1356,579,"RAWS"
"5211A2E8","METOLIUS ARM",-121.6147,44.6275,1049,"RAWS"
"5211B19E","MUTTON MOUNT",-121.1978,44.9256,1250,"RAWS"
"5211C70E","MT. WILSON",-121.6736,45.0397,1152,"RAWS"
"5212A5E6","FRAZIER WELL",-113.0550,35.8456,2063,"RAWS"
"5212B690","MESCAL",-105.8333,33.1667,1898,"RAWS"
"5212C000","HILLTOP",-110.4200,33.6183,1743,"RAWS"
"5212E6EC","BIG HILL",-123.6358,41.0975,1088,"RAWS"
"6000026E","LOCKS",-121.8817,45.6694,39,"RAWS"
"60001118","CHARLOTTE RI",-123.9436,43.6692,372,"RAWS"
"60002482","CLAY CREEK",-123.5583,43.8989,344,"RAWS"
"600037F4","EAGLE CREEK",-122.3311,45.3681,228,"RAWS"
"60004164","STAYTON",-122.8142,44.7958,112,"RAWS"
"60005212","SEVEN MILE C",-124.3175,43.2100,134,"RAWS"
"60006788","LONG PRAIRIE",-124.2233,42.9533,333,"RAWS"
"600074FE","FLYNN PRAIRI",-124.3786,42.3956,470,"RAWS"
"6000847A","WASCO BUTTE",-121.3353,45.6167,693,"RAWS"
"6000970C","MIDDLE MTN",-121.5969,45.5794,775,"RAWS"
"6000A296","TUMALO RIDGE",-121.4003,44.0494,1202,"RAWS"
"6000B1E0","BOARD HOLLOW",-120.6847,44.6039,1277,"RAWS"
"6000C770","MITCHELL",-120.1806,44.5819,778,"RAWS"
"6000E19C","MILLER",-123.2717,46.0225,314,"RAWS"
"6000F2EA","SOUTH FORK",-123.4836,45.5953,688,"RAWS"
"60010094","TILLAMOOK",-123.8025,45.4572,3,"RAWS"
"600113E2","ROCKHOUSE 1",-123.4694,44.9250,548,"RAWS"
"6200012A","COLORADO CIT",-104.8692,37.9478,1887,"RAWS"
"837035B8","PITTSBURG LA",-116.4697,45.6381,351,"RAWS"
"83709540","SAN ANDRES",-106.5250,32.5800,1871,"RAWS"
"83712434","SASABE",-111.4500,31.6908,1067,"RAWS"
"837332B6","BANNER SUMMI",-115.2333,44.3033,2164,"RAWS"
"8373A7D4","SAC NWR",-122.1825,39.4172,37,"RAWS"
"8373B4A2","CROSBY",-104.0022,48.9681,650,"RAWS"
"83743082","OTHELLO",-119.3242,46.8814,261,"RAWS"
"83744612","UMATILLA",-119.5667,45.9167,82,"RAWS"
"83745564","COLVILLE",-117.7331,48.4608,614,"RAWS"
"837460FE","CHENEY",-117.5283,47.4175,680,"RAWS"
"83747388","LOWER KLAMAT",-121.7003,41.9992,1249,"RAWS"
"8374830C","KLAMATH NWR",-121.5819,42.9533,1381,"RAWS"
"8374A5E0","RUBY VALLEY",-115.4856,40.1731,1820,"RAWS"
"8374C006","SAN LUIS NWR",-120.7939,37.1822,20,"RAWS"
"8374E6EA","SAN MIGUEL",-116.9736,32.6850,130,"RAWS"
"8374F59C","RICHLAND",-119.6936,46.6944,198,"RAWS"
"837507E2","CORVALLIS",-123.3253,44.4183,94,"RAWS"
"83751494","WAYAN",-111.3794,43.0497,1948,"RAWS"
"83756204","WELLPINIT -",-118.0961,47.8764,683,"RAWS"
"8841B602","FORT DAVIS",-103.8867,30.6006,1452,"RAWS"
"920003A8","LSF LAS FLOR",-117.4389,33.2889,30,"RAWS"
"920010DE","CMP TARGET R",-117.3589,33.3719,280,"RAWS"
"92002544","CASE SPRINGS",-117.4181,33.4450,707,"RAWS"
"92003632","AMMO DUMP",-117.2856,33.3814,326,"RAWS"
"920040A2","TALEGA",-117.4858,33.4781,367,"RAWS"
"CA20302E","QUARTZ HILL",-122.9328,41.5997,1292,"RAWS"
"CA2055C8","WEED AIRPORT",-122.4581,41.4789,893,"RAWS"
"CA207324","DEVILS GARDE",-120.6681,41.5219,1531,"RAWS"
"CA2083A0","ROUND MOUNTA",-121.4583,41.4200,1603,"RAWS"
"CA2090D6","GRASSHOPPER",-120.7783,40.7800,1844,"RAWS"
"CA20C0AA","WHITMORE",-121.9039,40.6203,748,"RAWS"
"CA20F530","LASSEN LODGE",-121.7194,40.3431,1219,"RAWS"
"CA21074E","CORNING",-122.1697,39.9389,90,"RAWS"
"CA2132D4","CARPENTER RI",-121.5825,40.0686,1467,"RAWS"
"CA214444","COHASSET",-121.7697,39.8700,509,"RAWS"
"CA215732","CHICO",-121.7789,39.7119,70,"RAWS"
"CA2162A8","BANGOR",-121.3833,39.3817,256,"RAWS"
"CA2171DE","READER RANCH",-121.1172,39.3036,617,"RAWS"
"CA21815A","SECRET TOWN",-120.8833,39.1844,829,"RAWS"
"CA21922C","LINCOLN",-121.2683,38.8825,61,"RAWS"
"CA21B4C0","BEN BOLT",-120.9297,38.6014,457,"RAWS"
"CA21C250","MOUNT ZION",-120.6511,38.3894,902,"RAWS"
"CA21D126","PILOT HILL",-121.0117,38.8317,366,"RAWS"
"CA21E4BC","GREEN SPRING",-120.4967,37.8331,311,"RAWS"
"CA21F7CA","ESPERANZA",-120.5144,38.2431,766,"RAWS"
"CA221336","SANTA ROSA",-122.7119,38.4789,171,"RAWS"
"CA2235DA","MARIPOSA",-119.9850,37.5011,693,"RAWS"
"CA22503C","FANCHER CREE",-119.4669,36.8842,280,"RAWS"
"CA228654","SHADEQUARTER",-118.9556,36.5672,1240,"RAWS"
"CA229522","FOUNTAIN SPR",-118.9150,35.9422,64,"RAWS"
"CA22B3CE","LA HONDA",-122.2539,37.3053,130,"RAWS"
"CA22C55E","BEN LOMOND",-122.1700,37.1317,802,"RAWS"
"CA22D628","CORRALITOS",-121.7978,36.9939,137,"RAWS"
"CA2302BA","DIABLO GRAND",-121.2939,37.3292,564,"RAWS"
"CA2311CC","LOS BANOS",-121.0389,37.0519,107,"RAWS"
"CA233720","HASTINGS",-121.5514,36.3889,556,"RAWS"
"CA2341B0","HERNANDEZ",-120.8539,36.3831,1144,"RAWS"
"CA2352C6","PARKFIELD",-120.4319,35.8989,468,"RAWS"
"CA23742A","LAS TABLAS",-120.9150,35.6506,396,"RAWS"
"CA2384AE","ARROYO GRAND",-120.4317,35.1919,187,"RAWS"
"CA2397D8","LA PANZA",-120.1875,35.3811,497,"RAWS"
"CA25A28C","BRADLEY",-120.8000,35.8644,165,"RAWS"
"CA25B1FA","HOLLISTER",-121.3622,36.8422,129,"RAWS"
"CA264670","BEAUMONT",-116.9397,33.9306,817,"RAWS"
"CA26D312","THOUSAND OAK",-118.8700,34.2100,242,"RAWS"
"CA26E688","PIRU",-118.8100,34.4044,187,"RAWS"
"CA26F5FE","SIMI VALLEY",-118.8144,34.2911,279,"RAWS"
"CA28E2E0","WOODACRE",-122.6447,37.9906,427,"RAWS"
"CA297578","WHITAKER PEA",-118.7403,34.5686,1256,"RAWS"
"CA2AC1F8","EEL RIVER CA",-123.8236,40.1383,143,"RAWS"
"CA2AE714","REDDING",-122.2906,40.5158,152,"RAWS"
"CA2B4516","JARBO GAP",-121.4889,39.7358,759,"RAWS"
"CA2BB592","MCGUIRES",-123.5961,39.3522,317,"RAWS"
"CA2BC302","LAYTONVILLE",-123.4850,39.7022,560,"RAWS"
"CA2BE5EE","KONOCTI",-122.7064,38.9119,659,"RAWS"
"CA407116","OJAI",-119.2303,34.4483,233,"RAWS"
"CA4092E4","POVERTY",-121.7706,37.4431,630,"RAWS"
"CA40B408","MALLORY RIDG",-121.7789,37.8172,622,"RAWS"
"CA414676","BRIONES",-122.1178,37.9442,442,"RAWS"
"CA415500","LAS TRAMPAS",-122.0669,37.8339,536,"RAWS"
"CA41609A","ROSE PEAK",-121.7356,37.5019,933,"RAWS"
"CA4173EC","MALIBU HILLS",-118.6333,34.0583,480,"RAWS"
"CA418368","SAUGUS",-118.5250,34.4250,442,"RAWS"
"CA41A584","CAMP 9",-118.4217,34.3617,1219,"RAWS"
"CA41B6F2","POPPY PARK",-118.3833,34.7325,841,"RAWS"
"CA41C062","PULGAS",-122.2981,37.4750,196,"RAWS"
"CA41D314","CALAVERAS RO",-121.8442,37.5531,375,"RAWS"
"CA41E68E","BEVERLY HILL",-118.4119,34.1250,384,"RAWS"
"CA41F5F8","LOS ALTOS",-122.1419,37.3550,197,"RAWS"
"CA420272","CLAREMONT",-117.7069,34.1369,501,"RAWS"
"CA421104","SADDLEBACK B",-117.8208,34.6847,789,"RAWS"
"CA42249E","DEL VALLE",-118.6828,34.4311,390,"RAWS"
"CA4274E2","BEAR VALLEY",-118.6250,35.1397,1219,"RAWS"
"CA44C7A2","ANZA",-116.6731,33.5550,1195,"RAWS"
"CA44E14E","CLARK",-117.3089,33.8767,524,"RAWS"
"CA44F238","DEVORE",-117.4031,34.2211,634,"RAWS"
"CA450046","YUCCA VALLEY",-116.4078,34.1233,994,"RAWS"
"CA451330","VALLEY CENTE",-116.9922,33.2261,418,"RAWS"
