This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
Station,Name,Longitude,Latitude,Elevation(m),Network
"142548","EMPORIA 3 NW",-96.2000,38.4333,372,"COOP"
"24159","SUPERIOR",-114.8908,47.1931,826,"WBAN"
"045795","MONTEREY",-121.9100,36.5903,117,"COOP"
"24160","WALLA WALLA",-118.2869,46.0947,355,"WBAN"
"24162","ONTARIO MUNI",-117.0128,44.0206,668,"WBAN"
"24163","PASCO TRI CI",-119.1167,46.2667,124,"WBAN"
"24164","BIG PINEY MA",-110.1075,42.5844,2124,"WBAN"
"24172","LOVELOCK DER",-118.5500,40.0667,1189,"WBAN"
"24193","WENDOVER USA",-114.0358,40.7206,1291,"WBAN"
"24213","EUREKA",-124.1603,40.8106,6,"WBAN"
"24215","MOUNT SHASTA",-122.3328,41.3325,1077,"WBAN"
"24216","RED BLUFF MU",-122.2506,40.1556,106,"WBAN"
"24217","BELLINGHAM I",-122.5372,48.7939,45,"WBAN"
"24219","THE DALLES M",-121.1672,45.6186,72,"WBAN"
"24220","ELLENSBURG B",-120.5303,47.0339,538,"WBAN"
"24221","EUGENE MAHLO",-123.2206,44.1278,108,"WBAN"
"24222","EVERETT SNOH",-122.2803,47.9078,185,"WBAN"
"24225","MEDFORD ROGU",-122.8722,42.3811,395,"WBAN"
"213290","GRAND MEADOW",-92.5644,43.7047,411,"COOP"
"24227","OLYMPIA AIRP",-122.9033,46.9733,63,"WBAN"
"24229","PORTLAND INT",-122.6003,45.5908,6,"WBAN"
"24230","REDMOND ROBE",-121.1500,44.2542,933,"WBAN"
"24231","ROSEBURG REG",-123.3547,43.2389,160,"WBAN"
"24232","SALEM MCNARY",-122.9950,44.9078,62,"WBAN"
"24233","SEATTLE SEAT",-122.3136,47.4614,122,"WBAN"
"24234","SEATTLE BOEI",-122.3008,47.5303,6,"WBAN"
"17H07S","LAMANCE CREE",-117.6314,41.5153,1829,"SNOTEL"
"24235","SEXTON SUMMI",-123.3642,42.6003,1168,"WBAN"
"24237","STAMPEDE PAS",-121.3372,47.2933,1206,"WBAN"
"357675","SENECA",-118.9750,44.1383,1420,"COOP"
"445300","MARTINSVILLE",-79.8650,36.7056,232,"COOP"
"453515","HARRINGTON 1",-118.2553,47.4900,668,"COOP"
"24241","TOLEDO WINLO",-122.8167,46.4833,116,"WBAN"
"24243","YAKIMA AIR T",-120.5428,46.5683,324,"WBAN"
"24257","REDDING MUNI",-122.2967,40.5150,151,"WBAN"
"24283","ARCATA AIRPO",-124.1000,40.9833,62,"WBAN"
"108137","SANDPOINT EX",-116.5578,48.2928,640,"COOP"
"409866","WOODBURY 1 W",-86.0875,35.8428,229,"COOP"
"24284","NORTH BEND M",-124.2436,43.4133,2,"WBAN"
"24285","NEWPORT MUNI",-124.0500,44.5833,37,"WBAN"
"24286","CRESCENT CIT",-124.2367,41.7803,17,"WBAN"
"157049","RUSSELLVILLE",-86.8833,36.8500,174,"COOP"
"232568","ELM",-94.0369,38.8669,259,"COOP"
"53119","HANFORD MUNI",-119.6289,36.3189,76,"WBAN"
"53120","RAMONA AIRPO",-116.9158,33.0375,425,"WBAN"
"53121","OCEANSIDE MU",-117.3494,33.2194,9,"WBAN"
"53123","LAS VEGAS AI",-115.1958,36.2117,671,"WBAN"
"53802","MATTOON/CHAR",-88.2803,39.4781,220,"WBAN"
"365212","LOYALHANNA L",-79.4503,40.4586,302,"COOP"
"53819","PEACHTREE CI",-84.5669,33.3553,243,"WBAN"
"53820","EVERGREEN MI",-87.0442,31.4156,79,"WBAN"
"53838","GAINESVILLE",-83.8303,34.2719,389,"WBAN"
"53841","FRANKFORT CA",-84.9033,38.1847,245,"WBAN"
"53842","INDIANAPOLIS",-86.2958,39.8250,251,"WBAN"
"53844","LANCASTER FA",-82.6572,39.7556,265,"WBAN"
"53850","CLEMSON OCON",-82.8864,34.6719,272,"WBAN"
"53852","DECATUR PRYO",-86.9453,34.6525,180,"WBAN"
"216547","PINE RIVER D",-94.1089,46.6694,381,"COOP"
"054734","LAKE CITY",-107.3147,38.0247,2643,"COOP"
"440021","ABINGDON 3 S",-81.9653,36.6672,585,"COOP"
"53853","DESTIN FORT",-86.4717,30.4000,7,"WBAN"
"53855","HAMILTON BUT",-84.5247,39.3644,193,"WBAN"
"53858","PASCAGOULA L",-88.5317,30.4633,4,"WBAN"
"53859","DAYTON WRIGH",-84.2264,39.5936,293,"WBAN"
"53860","JACKSONVILLE",-81.5147,30.3361,12,"WBAN"
"53862","PERRY FOLEY",-83.5736,30.0719,14,"WBAN"
"251825","COLUMBUS 3 N",-97.3275,41.4639,442,"COOP"
"418523","SPEARMAN",-101.1833,36.1833,943,"COOP"
"07E18S","BONE SPRINGS",-107.5833,44.6833,2850,"SNOTEL"
"53863","ATLANTA DEKA",-84.3022,33.8750,305,"WBAN"
"53864","ALABASTER SH",-86.7833,33.1833,178,"WBAN"
"53865","SLIDELL AIRP",-89.8222,30.3433,9,"WBAN"
"53866","SHELBYVILLE",-85.8033,39.5781,245,"WBAN"
"53867","COLUMBIA OWE",-80.9958,33.9706,65,"WBAN"
"53868","OAK RIDGE AS",-84.2375,36.0236,277,"WBAN"
"53869","BLYTHEVILLE",-89.8308,35.9403,78,"WBAN"
"127522","ROCKVILLE",-87.2269,39.7603,210,"COOP"
"20K13S","TRUCKEE #2",-120.1831,39.3008,1951,"SNOTEL"
"345713","MCGEE CREEK",-95.8672,34.3094,205,"COOP"
"422696","FAIRFIELD",-112.0944,40.2703,1487,"COOP"
"53870","GASTONIA MUN",-81.1558,35.1967,243,"WBAN"
"53871","ROCK HILL YO",-81.0575,34.9869,204,"WBAN"
"53872","MONROE AIRPO",-80.6206,35.0169,207,"WBAN"
"421171","CAPITOL REEF",-111.2622,38.2917,1676,"COOP"
"048353","SONORA RS",-120.3872,37.9672,511,"COOP"
"53873","CARTERSVILLE",-84.8486,34.1231,233,"WBAN"
"53874","GREENWOOD CO",-82.1592,34.2486,192,"WBAN"
"53901","WEST PLAINS",-91.9025,36.8781,373,"WBAN"
"53902","CONROE MONTG",-95.4139,30.3567,75,"WBAN"
"044647","LAGUNA BEACH",-117.7803,33.5472,11,"COOP"
"53903","HUNTSVILLE M",-95.5861,30.7439,112,"WBAN"
"421259","CEDAR CITY",-113.0939,37.7083,1829,"COOP"
"473022","GAYS MILLS",-90.8500,43.3167,213,"COOP"
"051743","COLLBRAN 2 S",-107.9797,39.2367,1859,"COOP"
"53904","ST CHARLES C",-90.4281,38.9286,133,"WBAN"
"426534","ORDERVILLE",-112.6386,37.2717,1664,"COOP"
"15J06S","LAMOILLE #3",-115.3817,40.6444,2347,"SNOTEL"
"53905","SHREVEPORT D",-93.7450,32.5428,75,"WBAN"
"53907","ARLINGTON MU",-97.0939,32.6636,192,"WBAN"
"53909","FORT WORTH A",-97.3181,32.9733,209,"WBAN"
"53910","HOUSTON HOOK",-95.5561,30.0675,46,"WBAN"
"53911","TERRELL MUNI",-96.2672,32.7100,145,"WBAN"
"53912","CORSICANA CA",-96.3989,32.0311,137,"WBAN"
"53913","GUTHRIE MUNI",-97.4156,35.8503,327,"WBAN"
"53914","MCKINNEY MUN",-96.5903,33.1803,177,"WBAN"
"258395","SYRACUSE",-96.1886,40.6825,335,"COOP"
"53915","NEW IBERIA A",-91.8839,30.0375,7,"WBAN"
"53916","CHILLICOTHE",-93.5792,39.8233,234,"WBAN"
"164696","JENA 4 WSW",-92.2006,31.6661,64,"COOP"
"364976","LEWISBURG",-76.8783,40.9486,152,"COOP"
"11K39S","PICKLE KEG",-111.5825,39.0128,2926,"SNOTEL"
"473332","GURNEY",-90.5108,46.4739,296,"COOP"
"415454","LYTLE 3 W",-98.8433,29.2358,220,"COOP"
"53917","NEW ORLEANS",-90.0281,30.0425,3,"WBAN"
"53918","MOUNTAIN HOM",-92.4703,36.3689,283,"WBAN"
"53919","MONTICELLO M",-91.7508,33.6383,82,"WBAN"
"53920","RUSSELLVILLE",-93.0947,35.2578,123,"WBAN"
"54704","NORWOOD MEMO",-71.1736,42.1908,15,"WBAN"
"54728","WHITEFIELD M",-71.5450,44.3675,327,"WBAN"
"131402","CHARLES CITY",-92.6750,43.0556,315,"COOP"
"314063","HIGH POINT",-79.9722,35.9672,274,"COOP"
"144313","KINGMAN",-98.1111,37.6658,479,"COOP"
"54733","BEVERLY MUNI",-70.9175,42.5842,33,"WBAN"
"54737","LANCASTER AI",-76.2944,40.1203,123,"WBAN"
"54742","SAINT JOHNSB",-72.0194,44.4194,213,"WBAN"
"54743","CALDWELL ESS",-74.2831,40.8764,53,"WBAN"
"086414","OCALA",-82.0875,29.2058,23,"COOP"
"166314","MONROE NLU",-92.0667,32.5333,21,"COOP"
"54756","ORANGE MUNIC",-72.2911,42.5700,169,"WBAN"
"54757","WELLSVILLE M",-77.9919,42.1094,647,"WBAN"
"54767","WILLIMANTIC",-72.1836,41.7419,75,"WBAN"
"54768","NORTH ADAMS",-73.1708,42.6958,199,"WBAN"
"54769","PLYMOUTH MUN",-70.7294,41.9097,45,"WBAN"
"54770","JAFFREY MUNI",-72.0036,42.8050,317,"WBAN"
"144972","MANHATTAN",-96.5956,39.2108,325,"COOP"
"245080","LIVINGSTON 1",-110.5689,45.4836,1484,"COOP"
"54771","MORRISVILLE",-72.6144,44.5344,223,"WBAN"
"042941","FAIRMONT",-118.4275,34.7042,933,"COOP"
"54772","FRYEBURG EAS",-70.9475,43.9906,136,"WBAN"
"410268","ANSON",-99.8975,32.7592,521,"COOP"
"474174","KENOSHA",-87.8142,42.5611,183,"COOP"
"54773","FULTON OSWEG",-76.3847,43.3497,145,"WBAN"
"54777","TAUNTON MUNI",-71.0211,41.8756,13,"WBAN"
"140439","ATWOOD 2 SW",-101.0750,39.7872,872,"COOP"
"246008","NEIHART 8 NN",-110.7761,47.0414,1594,"COOP"
"54779","ANDOVER AERO",-74.7367,41.0089,178,"WBAN"
"54780","MONTAUK AIRP",-71.9233,41.0731,2,"WBAN"
"54781","BENNINGTON M",-73.2469,42.8914,252,"WBAN"
"54782","POTTSTOWN LI",-75.5572,40.2383,89,"WBAN"
"54786","DOYLESTOWN A",-75.1225,40.3300,120,"WBAN"
"164407","HOUMA",-90.7333,29.5833,5,"COOP"
"54788","MERIDEN MARK",-72.8278,41.5097,31,"WBAN"
"54789","MOUNT POCONO",-75.3794,41.1389,584,"WBAN"
"54790","SHIRLEY BROO",-72.8689,40.8217,25,"WBAN"
"54791","ROCHESTER SK",-70.9222,43.2781,98,"WBAN"
"54792","CLEARFIELD L",-78.4117,41.0467,462,"WBAN"
"92805","POMPANO BEAC",-80.1083,26.2500,6,"WBAN"
"92806","ST PETERSBUR",-82.6272,27.7631,2,"WBAN"
"92809","HOLLYWOOD NO",-80.2411,25.9989,3,"WBAN"
"92811","MIAMI BEACH",-80.1333,25.7833,2,"WBAN"
"93005","DURANGO LA P",-107.7597,37.1431,2030,"WBAN"
"93009","LEADVILLE LA",-106.3169,39.2292,3029,"WBAN"
"93010","LIMON",-103.7158,39.1894,1695,"WBAN"
"93013","MONTROSE REG",-107.8975,38.5050,1755,"WBAN"
"93027","ST JOHNS IND",-109.3792,34.5183,1747,"WBAN"
"93033","CARLSBAD CAV",-104.2633,32.3375,985,"WBAN"
"93037","COLORADO SPR",-104.7111,38.8119,1871,"WBAN"
"255040","LYNCH",-98.4569,42.8294,424,"COOP"
"21F12S","SILVER CREEK",-121.1811,42.9561,1743,"SNOTEL"
"486120","MEDICINE BOW",-106.2000,41.9000,2010,"COOP"
"354811","LEABURG 1 SW",-122.6883,44.1000,206,"COOP"
"160349","ASHLAND",-93.1331,32.1633,73,"COOP"
"10K01S","INDIAN CANYO",-110.7461,39.8917,2774,"SNOTEL"
"411715","CHISOS BASIN",-103.3028,29.2700,1615,"COOP"
"14G01S","BOSTETTER R.",-114.1925,42.1639,2286,"SNOTEL"
"93044","ZUNI",-108.8333,35.0667,1923,"WBAN"
"93045","TRUTH OR CON",-107.2681,33.2367,1478,"WBAN"
"93057","GRANTS MILAN",-107.9022,35.1653,1987,"WBAN"
"93058","PUEBLO MEMOR",-104.4961,38.2892,1439,"WBAN"
"93067","DENVER CENTE",-104.8489,39.5703,1793,"WBAN"
"93069","CORTEZ MONTE",-108.6275,37.3031,1803,"WBAN"
"354329","JOSEPH",-117.2247,45.3461,1298,"COOP"
"19L13S","VIRGINIA LAK",-119.2339,38.0731,2804,"SNOTEL"
"420061","ALPINE",-111.7708,40.4522,1545,"COOP"
"212881","FOREST LAKE",-92.9217,45.3428,276,"COOP"
"248380","TROUT CREEK",-115.6228,47.8675,718,"COOP"
"93073","ASPEN PITKIN",-106.8683,39.2231,2353,"WBAN"
"93075","MOAB CANYONL",-109.7542,38.7550,1390,"WBAN"
"93084","SAFFORD MUNI",-109.6353,32.8547,968,"WBAN"
"93110","OXNARD AIRPO",-119.2069,34.2008,11,"WBAN"
"93129","CEDAR CITY M",-113.0972,37.7017,1703,"WBAN"
"93134","LOS ANGELES",-118.2353,34.0511,70,"WBAN"
"93138","PALM SPRINGS",-116.5053,33.8281,128,"WBAN"
"309670","YORKTOWN HEI",-73.7975,41.2664,204,"COOP"
"93139","PAYSON",-111.3333,34.2333,1497,"WBAN"
"93141","PRICE CARBON",-110.7547,39.6092,1805,"WBAN"
"93167","KINGMAN AIRP",-113.9372,35.2594,1050,"WBAN"
"93184","SANTA ANA JO",-117.8664,33.6800,16,"WBAN"
"043463","GLENNVILLE",-118.7006,35.7269,957,"COOP"
"93193","FRESNO YOSEM",-119.7194,36.7800,101,"WBAN"
"93197","SANTA MONICA",-118.4514,34.0158,53,"WBAN"
"93205","MARYSVILLE Y",-121.5697,39.0978,19,"WBAN"
"93206","SAN LUIS OBI",-120.6414,35.2372,61,"WBAN"
"93209","PASO ROBLES",-120.6261,35.6731,244,"WBAN"
"93210","OROVILLE MUN",-121.6183,39.4900,58,"WBAN"
"10F15S","KENDALL R.S.",-110.0164,43.2494,2359,"SNOTEL"
"124244","INDIANA DUNE",-87.0881,41.6319,207,"COOP"
"93225","SACRAMENTO M",-121.5897,38.6956,7,"WBAN"
"93226","SAN SIMEON P",-121.2847,35.6656,18,"WBAN"
"93230","SOUTH LAKE T",-119.9947,38.8983,1906,"WBAN"
"93241","VACAVILLE NU",-121.9614,38.3769,34,"WBAN"
"93718","NORTH MYRTLE",-78.7206,33.8156,10,"WBAN"
"246893","RAYMOND BORD",-104.5753,48.9947,727,"COOP"
"93719","NEW BERN CRA",-77.0500,35.0667,5,"WBAN"
"93720","SALISBURY WI",-75.5167,38.3333,15,"WBAN"
"93721","BALTIMORE BL",-76.6833,39.1667,48,"WBAN"
"93729","HATTERAS BIL",-75.6225,35.2322,3,"WBAN"
"93730","ATLANTIC CIT",-74.5667,39.4500,18,"WBAN"
"93736","CHARLOTTESVI",-78.4531,38.1386,195,"WBAN"
"93738","WASHINGTON D",-77.4836,38.9347,88,"WBAN"
"93740","FAYETTEVILLE",-78.8803,34.9914,57,"WBAN"
"93741","NEWPORT NEWS",-76.5000,37.1333,12,"WBAN"
"93759","ROCKY MOUNT",-77.8931,35.8550,49,"WBAN"
"93765","BEAUFORT SMI",-76.6606,34.7336,3,"WBAN"
"93773","WAKEFIELD MU",-77.0072,36.9839,33,"WBAN"
"93775","RICHMOND ASH",-77.4344,37.7081,62,"WBAN"
"106586","OLA",-116.2833,44.1761,937,"COOP"
"479335","WISCONSIN RA",-89.8053,44.3878,317,"COOP"
"93778","YORK AIRPORT",-76.8742,39.9181,148,"WBAN"
"280734","BELVIDERE BR",-75.0833,40.8333,80,"COOP"
"300331","AURORA RESEA",-76.6500,42.7333,253,"COOP"
"052790","EVERGREEN",-105.3156,39.6378,2134,"COOP"
"93780","MOUNT HOLLY",-74.8417,39.9492,16,"WBAN"
"350699","BEND 7 NE",-121.2108,44.1178,1024,"COOP"
"93781","ROANOKE RAPI",-77.7097,36.4394,78,"WBAN"
"93782","MAXTON LAURI",-79.3661,34.7917,67,"WBAN"
"06G02S","RENO HILL",-106.0889,42.5711,2560,"SNOTEL"
"415477","MADISONVILLE",-95.9142,30.9453,77,"COOP"
"316349","OCRACOKE",-75.9872,35.1075,1,"COOP"
"22F18S","DIAMOND LAKE",-122.1400,43.1878,1620,"SNOTEL"
"93783","BURLINGTON A",-79.4769,36.0467,188,"WBAN"
"93784","BALTIMORE DO",-76.6100,39.2811,6,"WBAN"
"93785","CHAPEL HILL",-79.0642,35.9333,156,"WBAN"
"93786","OCEAN CITY M",-75.1239,38.3083,4,"WBAN"
"93805","TALLAHASSEE",-84.3533,30.3931,17,"WBAN"
"283181","FREEHOLD MAR",-74.2511,40.3142,59,"COOP"
"93807","WINSTON-SALE",-80.2222,36.1336,296,"WBAN"
"93808","BOWLING GREE",-86.4239,36.9647,161,"WBAN"
"93809","CAIRO WSO CI",-89.1667,37.0000,96,"WBAN"
"93810","CARBONDALE S",-89.2497,37.7797,124,"WBAN"
"351926","COVE",-117.8081,45.2975,888,"COOP"
"10J25S","LAKEFORK BAS",-110.6208,40.7378,3322,"SNOTEL"
"236302","OLDFIELD",-93.0239,36.9756,378,"COOP"
"175675","NEWCASTLE",-69.5333,44.0500,58,"COOP"
"324102","HEBRON",-102.0494,46.9031,658,"COOP"
"135837","MUSCATINE",-91.0717,41.4078,167,"COOP"
"040983","BORREGO DESE",-116.4144,33.2314,245,"COOP"
"010505","BANKHEAD LOC",-87.3572,33.4528,85,"COOP"
"446712","PIEDMONT RES",-78.1194,38.2256,158,"COOP"
"93812","CINCINNATI M",-84.4189,39.1033,149,"WBAN"
"93814","CINCINNATI N",-84.6717,39.0431,265,"WBAN"
"93815","DAYTON INTER",-84.2186,39.9061,305,"WBAN"
"93816","EFFINGHAM",-88.5500,39.1500,185,"WBAN"
"93817","EVANSVILLE R",-87.5369,38.0431,116,"WBAN"
"395506","MIDLAND",-101.1500,44.0667,570,"COOP"
"323376","GARRISON 1 N",-101.4167,47.6500,590,"COOP"
"145039","MARION LAKE",-97.0767,38.3772,417,"COOP"
"93819","INDIANAPOLIS",-86.2789,39.7317,241,"WBAN"
"93820","LEXINGTON BL",-84.6058,38.0408,294,"WBAN"
"93821","LOUISVILLE S",-85.7297,38.1772,147,"WBAN"
"93822","SPRINGFIELD",-89.6839,39.8447,181,"WBAN"
"93824","ZANESVILLE M",-81.8922,39.9444,268,"WBAN"
"93825","ADVANCE 1 S",-89.9058,37.0953,110,"WBAN"
"93842","COLUMBUS MET",-84.9422,32.5161,119,"WBAN"
"485830","LUSK 2 SW",-104.4833,42.7500,1551,"COOP"
"049035","TRONA",-117.3908,35.7636,517,"COOP"
"93846","ANDERSON COU",-82.7092,34.4950,232,"WBAN"
"93862","TUPELO REGIO",-88.7697,34.2667,110,"WBAN"
"93874","GULFPORT-BIL",-89.0808,30.4122,5,"WBAN"
"93909","OLATHE JOHNS",-94.8897,38.8317,331,"WBAN"
"93914","PALESTINE",-95.6667,31.7500,146,"WBAN"
"93915","ALEXANDRIA I",-92.5586,31.3347,26,"WBAN"
"346670","OKMULGEE WAT",-96.0167,35.6167,197,"COOP"
"93919","MCCOMB PIKE",-90.4708,31.1828,126,"WBAN"
"93953","MUSKOGEE DAV",-95.3614,35.6567,186,"WBAN"
"93967","COFFEYVILLE",-95.5664,37.0911,229,"WBAN"
"93985","MINERAL WELL",-98.0586,32.7844,283,"WBAN"
"93986","HOBART MUNIC",-99.0511,35.0081,479,"WBAN"
"93987","LUFKIN ANGEL",-94.7544,31.2361,88,"WBAN"
"255362","MEAD 6 S",-96.4808,41.1431,352,"COOP"
"329430","WILLISTON EX",-103.7378,48.1378,642,"COOP"
"06J15S","ELK RIVER",-106.9686,40.8478,2652,"SNOTEL"
"93989","QUINCY REGIO",-91.1944,39.9425,233,"WBAN"
"93990","HILL CITY MU",-99.8297,39.3756,667,"WBAN"
"93992","EL DORADO S",-92.8142,33.2208,77,"WBAN"
"93993","FAYETTEVILLE",-94.1700,36.0050,381,"WBAN"
"93997","RUSSELL MUNI",-98.8092,38.8761,566,"WBAN"
"94008","GLASGOW INTL",-106.6214,48.2139,699,"WBAN"
"207515","SENEY WILDLI",-85.9500,46.2833,216,"COOP"
"94012","HAVRE CITY-C",-109.7633,48.5428,788,"WBAN"
"94014","WILLISTON SL",-103.6367,48.1739,580,"WBAN"
"94017","WOLF POINT C",-105.5744,48.0944,604,"WBAN"
"341684","CHANDLER 1",-96.8831,35.6997,282,"COOP"
"417170","PORT ARANSAS",-97.0531,27.8364,4,"COOP"
"94023","GILLETTE CAM",-105.5419,44.3394,1327,"WBAN"
"94030","VERNAL AIRPO",-109.5144,40.4422,1603,"WBAN"
"94032","CUSTER COUNT",-103.6114,43.7331,1690,"WBAN"
"94037","BUFFALO (ASO",-103.5464,45.6044,916,"WBAN"
"94038","HETTINGER MU",-102.6547,46.0139,824,"WBAN"
"94039","PINE RIDGE A",-102.5183,43.0206,999,"WBAN"
"336781","PORTSMOUTH S",-82.8872,38.7569,165,"COOP"
"441614","CHATHAM",-79.4106,36.8225,195,"COOP"
"028468","TEEC NOS POS",-109.0900,36.9233,1612,"COOP"
"104670","JEROME",-114.5197,42.7333,1140,"COOP"
"270681","BENTON 5 SW",-71.9333,44.0333,366,"COOP"
"94040","MCCOOK MUNIC",-100.5914,40.2064,780,"WBAN"
"94041","GARRISON ASO",-101.4394,47.6458,582,"WBAN"
"94050","MEEKER AIRPO",-107.8853,40.0489,1948,"WBAN"
"94051","JORDAN AIRPO",-106.9475,47.3258,811,"WBAN"
"94052","MOBRIDGE MUN",-100.4078,45.5464,523,"WBAN"
"94053","TORRINGTON M",-104.1528,42.0647,1282,"WBAN"
"94054","BUFFALO JOHN",-106.7211,44.3814,1514,"WBAN"
"115768","MONMOUTH",-90.6392,40.9247,227,"COOP"
"114629","KASKASKIA RI",-89.9492,37.9842,116,"COOP"
"058995","WHEAT RIDGE",-105.0731,39.7636,1666,"COOP"
"94055","BAKER MUNICI",-104.2500,46.3583,906,"WBAN"
"331890","COSHOCTON WP",-81.8667,40.2333,232,"COOP"
"428828","TRENTON",-111.9089,41.9194,1358,"COOP"
"94056","FAITH MUNICI",-102.0192,45.0319,786,"WBAN"
"94057","DOUGLAS CONV",-105.3856,42.7972,1502,"WBAN"
"94107","ROME STATE A",-117.8644,42.4239,1234,"WBAN"
"94119","DEER PARK AI",-117.4214,47.9686,673,"WBAN"
"391739","CLARK",-97.7333,44.8833,543,"COOP"
"416742","PADUCAH 15 S",-100.3131,33.8228,553,"COOP"
"456295","PALMER 3 ESE",-121.8500,47.3000,280,"COOP"
"94128","LOGAN LOGAN-",-111.8533,41.7872,1358,"WBAN"
"94129","PULLMAN MOSC",-117.1086,46.7439,778,"WBAN"
"94143","IDAHO FALLS",-112.9422,43.5317,1505,"WBAN"
"94173","YELLOWSTONE",-110.4211,44.5444,2388,"WBAN"
"94176","SPOKANE FELT",-117.3214,47.6831,595,"WBAN"
"94178","TWIN FALLS S",-114.4869,42.4819,1265,"WBAN"
"94182","MCCALL AIRPO",-116.1017,44.8889,1528,"WBAN"
"94185","BURNS MUNICI",-118.9564,43.5950,1262,"WBAN"
"94194","REXBURG MADI",-111.8044,43.8339,1481,"WBAN"
"431580","CORNWALL",-73.2311,43.9706,122,"COOP"
"94197","OMAK AIRPORT",-119.5169,48.4644,397,"WBAN"
"454572","LEAVENWORTH",-120.6800,47.5547,344,"COOP"
"94224","ASTORIA REGI",-123.8819,46.1567,3,"WBAN"
"94225","HOQUIAM AP",-123.9303,46.9728,4,"WBAN"
"94236","KLAMATH FALL",-121.7242,42.1469,1245,"WBAN"
"94239","WENATCHEE PA",-120.2014,47.3978,375,"WBAN"
"94240","QUILLAYUTE S",-124.5608,47.9342,55,"WBAN"
"94248","RENTON MUNIC",-122.2144,47.4933,9,"WBAN"
"94261","PORTLAND-HIL",-122.9486,45.5406,62,"WBAN"
"94266","PORT ANGELES",-123.4983,48.1203,88,"WBAN"
"94273","MCMINNVILLE",-123.1339,45.1947,48,"WBAN"
"415611","MARLIN 3 NE",-96.8500,31.3333,118,"COOP"
"478589","TREMPEALEAU",-91.4378,43.9994,201,"COOP"
"94274","TACOMA NARRO",-122.5761,47.2675,89,"WBAN"
"94276","FRIDAY HARBO",-123.0231,48.5222,33,"WBAN"
"94281","AURORA STATE",-122.7686,45.2486,60,"WBAN"
"94290","SEATTLE SAND",-122.2553,47.6872,18,"WBAN"
"94298","VANCOUVER PE",-122.6572,45.6208,9,"WBAN"
"94299","ALTURAS MUNI",-120.5644,41.4914,1334,"WBAN"
"94623","WISCASSET AI",-69.7117,43.9636,21,"WBAN"
"050945","BRIGGSDALE",-104.3308,40.6486,1473,"COOP"
"94624","CHATHAM MUNI",-69.9933,41.6875,21,"WBAN"
"94626","GREENVILLE M",-69.5953,45.4622,313,"WBAN"
"94700","BERLIN MUNIC",-71.1786,44.5761,353,"WBAN"
"94702","BRIDGEPORT S",-73.1289,41.1583,2,"WBAN"
"94704","DANSVILLE MU",-77.7131,42.5708,198,"WBAN"
"94705","BARRE MONTPE",-72.5794,44.2033,343,"WBAN"
"403938","HARTSVILLE",-86.1808,36.3756,156,"COOP"
"94720","HYANNIS BARN",-70.2800,41.6686,17,"WBAN"
"94723","LAWRENCE MUN",-71.1239,42.7172,45,"WBAN"
"94724","VINEYARD HAV",-70.6150,41.3931,21,"WBAN"
"94725","MASSENA INTL",-74.8456,44.9358,65,"WBAN"
"94726","NEW BEDFORD",-70.9583,41.6764,24,"WBAN"
"107706","RIGGINS",-116.3142,45.4242,549,"COOP"
"94728","NEW YORK CEN",-73.9669,40.7889,40,"WBAN"
"347254","POTEAU WATER",-94.6167,35.0500,134,"COOP"
"475335","MENOMONIE",-91.9375,44.8764,238,"COOP"
"443204","FREDERICKSBU",-77.4511,38.2872,5,"COOP"
"11G01S","SOMSEN RANCH",-111.3589,42.9525,2073,"SNOTEL"
"94732","PHILADELPHIA",-75.0111,40.0819,30,"WBAN"
"94733","PLATTSBURGH",-73.5231,44.6872,113,"WBAN"
"94740","SARANAC LAKE",-74.2067,44.3853,507,"WBAN"
"94741","TETERBORO AI",-74.0614,40.8500,3,"WBAN"
"94745","WHITE PLAINS",-73.7167,41.0667,122,"WBAN"
"94746","WORCESTER RE",-71.8761,42.2672,301,"WBAN"
"94765","LEBANON MUNI",-72.3047,43.6264,181,"WBAN"
"11J21S","TIMPANOGOS D",-111.6164,40.4281,2481,"SNOTEL"
"94789","NEW YORK J F",-73.7622,40.6386,3,"WBAN"
"94790","WATERTOWN AP",-76.0167,44.0000,97,"WBAN"
"94794","UTICA ONEIDA",-75.3833,43.1500,217,"WBAN"
"94814","HOUGHTON LAK",-84.6739,44.3592,351,"WBAN"
"94815","KALAMAZOO BA",-85.5519,42.2347,265,"WBAN"
"94817","PONTIAC OAKL",-83.4181,42.6650,297,"WBAN"
"94818","RACINE BATTE",-87.8136,42.7611,205,"WBAN"
"353445","GRANTS PASS",-123.3578,42.4372,282,"COOP"
"94822","ROCKFORD GRE",-89.0925,42.1961,223,"WBAN"
"94823","PITTSBURGH I",-80.2311,40.5014,351,"WBAN"
"94830","TOLEDO EXPRE",-83.8014,41.5886,204,"WBAN"
"94846","CHICAGO OHAR",-87.9142,41.9861,201,"WBAN"
"94847","DETROIT METR",-83.3308,42.2314,194,"WBAN"
"94849","ALPENA COUNT",-83.5644,45.0717,208,"WBAN"
"208941","WHITE LAKE 4",-83.4722,42.6975,321,"COOP"
"10D24S","PLACER BASIN",-110.0886,45.4189,2691,"SNOTEL"
"94850","MARQUETTE WS",-87.5492,46.5314,431,"WBAN"
"94855","OSHKOSH WITT",-88.5569,43.9844,238,"WBAN"
"94860","GRAND RAPIDS",-85.5239,42.8825,245,"WBAN"
